n 1000
e 0 205
e 0 813
e 0 757
e 0 256
e 0 543
e 1 757
e 1 866
e 1 810
e 1 962
e 1 325
e 2 470
e 2 255
e 2 262
e 3 27
e 3 494
e 3 57
e 3 25
e 3 410
e 3 976
e 3 59
e 4 872
e 4 127
e 4 771
e 6 324
e 6 798
e 6 789
e 8 405
e 8 687
e 8 659
e 8 900
e 8 336
e 8 382
e 8 651
e 10 641
e 10 490
e 10 294
e 10 982
e 10 194
e 11 385
e 11 341
e 11 91
e 11 757
e 12 910
e 12 527
e 12 664
e 13 824
e 13 421
e 13 875
e 13 354
e 13 571
e 13 936
e 14 861
e 14 778
e 14 116
e 15 621
e 15 607
e 15 148
e 15 46
e 16 963
e 16 868
e 16 171
e 16 791
e 17 583
e 17 633
e 17 390
e 17 536
e 17 650
e 17 506
e 19 294
e 19 256
e 19 640
e 19 493
e 21 204
e 21 544
e 21 281
e 21 917
e 22 978
e 22 641
e 22 995
e 22 459
e 22 873
e 22 262
e 22 261
e 23 594
e 23 759
e 23 532
e 23 777
e 23 502
e 24 888
e 24 912
e 24 493
e 25 727
e 25 349
e 25 426
e 25 686
e 26 482
e 26 112
e 26 104
e 26 379
e 26 55
e 26 276
e 27 442
e 27 472
e 27 204
e 28 712
e 28 652
e 28 664
e 28 78
e 28 302
e 29 451
e 29 624
e 29 646
e 30 785
e 30 635
e 30 395
e 30 623
e 30 774
e 30 600
e 32 727
e 32 59
e 32 400
e 32 646
e 32 412
e 32 868
e 32 790
e 32 455
e 34 316
e 34 217
e 34 543
e 34 892
e 34 722
e 34 917
e 34 921
e 34 389
e 36 121
e 36 265
e 36 138
e 36 347
e 38 500
e 38 373
e 38 319
e 39 905
e 39 352
e 39 930
e 40 839
e 40 903
e 40 643
e 40 499
e 40 390
e 41 725
e 41 143
e 41 997
e 41 282
e 41 240
e 41 658
e 42 465
e 42 828
e 42 829
e 42 939
e 42 322
e 42 426
e 43 789
e 43 602
e 43 543
e 44 388
e 44 141
e 44 973
e 44 491
e 44 151
e 44 848
e 44 570
e 44 876
e 45 474
e 45 885
e 45 960
e 45 178
e 45 294
e 45 620
e 45 63
e 46 675
e 46 971
e 48 995
e 48 706
e 48 505
e 48 359
e 48 800
e 48 958
e 50 384
e 50 383
e 50 133
e 50 900
e 50 935
e 52 136
e 52 418
e 52 713
e 53 316
e 53 243
e 53 463
e 54 453
e 54 337
e 54 191
e 54 814
e 54 60
e 55 139
e 55 514
e 55 734
e 55 668
e 55 618
e 57 108
e 57 138
e 57 865
e 57 621
e 57 211
e 58 856
e 58 695
e 58 997
e 59 711
e 59 359
e 60 432
e 60 986
e 60 253
e 60 331
e 60 933
e 61 722
e 61 326
e 61 434
e 61 121
e 61 962
e 61 149
e 62 725
e 62 512
e 62 874
e 62 88
e 62 223
e 62 755
e 62 695
e 62 683
e 63 704
e 63 371
e 63 746
e 64 389
e 64 619
e 64 637
e 64 866
e 64 91
e 65 362
e 65 104
e 65 787
e 65 563
e 65 979
e 67 809
e 67 565
e 67 876
e 68 936
e 68 329
e 68 706
e 69 855
e 69 864
e 69 839
e 69 679
e 70 300
e 70 959
e 70 291
e 70 140
e 71 793
e 71 834
e 71 571
e 71 816
e 71 388
e 71 554
e 71 408
e 71 819
e 73 643
e 73 809
e 73 984
e 73 734
e 75 645
e 75 173
e 75 456
e 75 694
e 76 253
e 76 173
e 76 440
e 76 840
e 76 488
e 76 841
e 76 436
e 77 887
e 77 527
e 77 502
e 78 583
e 78 124
e 78 473
e 78 126
e 79 426
e 79 979
e 79 247
e 79 905
e 79 453
e 80 291
e 80 240
e 80 883
e 81 252
e 81 968
e 81 616
e 81 243
e 81 614
e 83 810
e 83 706
e 83 467
e 83 430
e 83 614
e 87 564
e 87 752
e 87 710
e 87 236
e 87 615
e 87 478
e 88 723
e 88 662
e 88 337
e 88 692
e 88 795
e 88 660
e 89 518
e 89 478
e 89 365
e 89 448
e 89 442
e 89 394
e 91 541
e 91 768
e 91 213
e 91 778
e 92 528
e 92 809
e 92 761
e 92 721
e 93 465
e 93 103
e 93 394
e 93 126
e 93 719
e 95 594
e 95 224
e 95 615
e 95 462
e 95 964
e 97 997
e 97 707
e 97 723
e 101 766
e 101 157
e 101 285
e 101 560
e 102 881
e 102 455
e 102 779
e 102 239
e 102 539
e 102 606
e 102 362
e 102 841
e 103 893
e 103 442
e 103 260
e 104 921
e 104 661
e 104 629
e 104 973
e 105 763
e 105 672
e 105 561
e 105 631
e 106 697
e 106 143
e 106 613
e 106 449
e 106 116
e 108 423
e 108 712
e 109 194
e 109 354
e 109 349
e 110 551
e 110 574
e 110 330
e 112 492
e 112 643
e 112 127
e 113 811
e 113 725
e 113 458
e 113 395
e 113 826
e 116 273
e 118 612
e 118 906
e 118 660
e 118 286
e 118 344
e 118 999
e 119 608
e 119 704
e 119 210
e 119 294
e 119 934
e 119 540
e 120 770
e 120 900
e 120 769
e 121 568
e 121 364
e 121 723
e 124 929
e 124 942
e 126 746
e 126 214
e 126 510
e 126 671
e 127 206
e 127 827
e 129 684
e 129 900
e 129 617
e 129 571
e 130 273
e 130 695
e 130 760
e 131 721
e 131 329
e 131 815
e 131 389
e 131 710
e 131 849
e 131 462
e 132 291
e 132 876
e 132 286
e 132 261
e 132 559
e 133 137
e 133 626
e 133 341
e 133 151
e 133 778
e 133 275
e 134 705
e 134 955
e 134 365
e 134 766
e 134 789
e 134 354
e 135 560
e 135 520
e 135 526
e 136 607
e 136 162
e 137 244
e 137 803
e 137 951
e 137 427
e 138 946
e 138 662
e 138 676
e 138 594
e 138 798
e 139 670
e 139 514
e 139 284
e 139 343
e 139 775
e 139 843
e 139 509
e 140 520
e 140 167
e 141 745
e 141 361
e 141 667
e 141 484
e 143 664
e 144 339
e 144 356
e 144 174
e 145 937
e 145 438
e 145 817
e 145 175
e 145 566
e 147 227
e 147 849
e 147 632
e 147 395
e 148 771
e 148 872
e 148 386
e 148 705
e 148 529
e 148 525
e 149 966
e 149 643
e 149 284
e 150 377
e 150 934
e 150 440
e 150 931
e 150 530
e 150 558
e 151 631
e 151 645
e 152 179
e 152 221
e 152 634
e 152 624
e 152 550
e 156 189
e 156 769
e 156 252
e 157 625
e 157 857
e 157 471
e 157 565
e 157 405
e 158 994
e 158 456
e 158 878
e 158 562
e 159 353
e 159 883
e 159 942
e 159 201
e 162 526
e 162 803
e 162 271
e 162 945
e 162 200
e 164 694
e 164 377
e 164 706
e 164 363
e 164 545
e 164 306
e 164 695
e 164 201
e 166 361
e 166 200
e 166 662
e 166 343
e 166 749
e 166 793
e 167 493
e 167 775
e 167 972
e 169 497
e 169 576
e 169 442
e 169 250
e 169 853
e 171 710
e 171 903
e 171 896
e 171 393
e 171 837
e 171 445
e 173 740
e 173 451
e 173 882
e 174 271
e 174 982
e 175 507
e 175 803
e 175 887
e 175 642
e 175 179
e 175 926
e 177 853
e 177 952
e 177 356
e 177 675
e 178 205
e 178 263
e 178 974
e 179 656
e 180 552
e 180 838
e 180 518
e 180 769
e 180 605
e 180 471
e 181 623
e 181 207
e 181 191
e 181 722
e 182 234
e 182 681
e 182 726
e 182 723
e 182 650
e 182 286
e 183 363
e 183 629
e 183 300
e 183 570
e 184 468
e 184 206
e 184 512
e 184 445
e 185 440
e 185 785
e 185 898
e 185 793
e 185 620
e 187 820
e 187 350
e 187 704
e 187 881
e 187 835
e 187 324
e 188 571
e 188 382
e 188 537
e 188 586
e 188 743
e 189 928
e 189 443
e 189 403
e 189 299
e 191 234
e 191 960
e 191 743
e 191 323
e 191 460
e 192 910
e 192 672
e 192 533
e 192 872
e 192 798
e 194 551
e 197 654
e 197 621
e 197 811
e 198 988
e 198 979
e 198 262
e 200 733
e 200 255
e 200 458
e 200 594
e 200 978
e 200 748
e 201 449
e 201 820
e 201 505
e 202 985
e 202 383
e 202 847
e 202 512
e 202 214
e 202 792
e 203 638
