n 2000
e 0 185
e 0 1658
e 0 249
e 0 1372
e 0 1533
e 0 1324
e 0 602
e 0 1397
e 1 917
e 1 649
e 1 885
e 1 626
e 1 1855
e 1 476
e 3 1209
e 3 1168
e 3 501
e 3 1492
e 4 1345
e 4 1200
e 4 806
e 4 1108
e 7 350
e 7 1781
e 7 1416
e 7 1534
e 7 1570
e 7 1767
e 7 732
e 8 1578
e 8 1853
e 8 1349
e 8 1080
e 8 786
e 9 11
e 9 39
e 9 1083
e 10 609
e 10 1313
e 10 1900
e 10 1132
e 10 1226
e 10 44
e 11 515
e 11 1411
e 11 59
e 11 1032
e 11 514
e 11 443
e 12 597
e 12 77
e 12 309
e 12 696
e 15 1887
e 15 58
e 15 240
e 15 1001
e 15 1515
e 15 795
e 16 1045
e 16 1123
e 16 1325
e 16 1218
e 16 676
e 16 1950
e 16 1583
e 16 174
e 17 569
e 17 1433
e 17 1146
e 17 1967
e 18 1765
e 18 95
e 18 1911
e 18 1748
e 19 545
e 19 1141
e 19 294
e 19 1837
e 19 1407
e 20 1737
e 20 752
e 20 245
e 20 1795
e 21 1766
e 21 1491
e 21 502
e 22 1820
e 22 724
e 22 1141
e 22 1462
e 22 1804
e 23 452
e 23 1595
e 23 1888
e 23 1454
e 24 829
e 24 1394
e 24 992
e 24 1451
e 25 174
e 25 1838
e 25 1460
e 25 54
e 26 1785
e 26 554
e 26 657
e 26 124
e 26 1627
e 26 1715
e 27 970
e 27 1574
e 27 1925
e 27 369
e 28 1602
e 28 1372
e 28 268
e 28 54
e 28 704
e 29 1861
e 29 461
e 29 1258
e 29 509
e 29 622
e 30 1491
e 30 70
e 30 101
e 30 1381
e 30 215
e 30 859
e 31 1364
e 31 690
e 31 943
e 32 222
e 32 552
e 32 1135
e 32 1707
e 32 507
e 32 659
e 32 657
e 33 1730
e 33 812
e 33 1733
e 33 1801
e 33 753
e 33 170
e 35 582
e 35 1911
e 35 514
e 35 1316
e 35 505
e 35 1073
e 37 146
e 37 1465
e 37 1736
e 37 1608
e 37 390
e 39 1979
e 39 803
e 39 528
e 40 1602
e 40 675
e 40 1546
e 40 226
e 40 1610
e 40 1538
e 40 1274
e 41 927
e 41 481
e 41 773
e 41 520
e 42 1678
e 42 1154
e 42 401
e 42 1510
e 42 1685
e 42 1328
e 42 1112
e 43 694
e 43 866
e 43 1421
e 43 750
e 43 1186
e 43 564
e 43 401
e 44 1071
e 44 688
e 44 839
e 44 1794
e 44 119
e 44 730
e 44 856
e 44 600
e 45 203
e 45 993
e 45 1671
e 45 1976
e 45 1455
e 45 1558
e 46 1623
e 46 1795
e 46 583
e 47 165
e 47 196
e 47 1823
e 48 840
e 48 1861
e 48 1365
e 49 1507
e 49 163
e 49 1648
e 50 1526
e 50 230
e 50 635
e 50 236
e 50 1258
e 50 1574
e 50 191
e 51 914
e 51 1635
e 51 509
e 51 1066
e 52 864
e 52 141
e 52 759
e 52 420
e 52 440
e 52 726
e 52 929
e 54 1598
e 54 398
e 54 1340
e 54 1759
e 55 884
e 55 412
e 55 501
e 57 174
e 57 1133
e 57 1521
e 58 1951
e 58 1083
e 59 1529
e 59 1426
e 61 1983
e 61 106
e 61 109
e 62 962
e 62 1290
e 62 76
e 63 1221
e 63 746
e 63 552
e 63 864
e 63 805
e 65 1493
e 65 1971
e 65 1476
e 65 1661
e 65 1262
e 65 187
e 65 900
e 66 963
e 66 514
e 66 454
e 66 334
e 67 156
e 67 179
e 67 941
e 67 1714
e 68 521
e 68 1993
e 68 389
e 68 1245
e 68 1225
e 68 1981
e 68 652
e 68 551
e 70 1955
e 70 1960
e 70 417
e 70 1021
e 71 707
e 71 1115
e 71 635
e 71 1472
e 71 1030
e 71 252
e 72 112
e 72 1831
e 72 1972
e 73 314
e 73 1163
e 73 1315
e 73 471
e 75 1039
e 75 1106
e 75 411
e 75 1951
e 75 547
e 75 1044
e 75 1289
e 76 169
e 76 669
e 76 289
e 76 953
e 77 470
e 77 262
e 77 637
e 77 1301
e 78 1846
e 78 804
e 78 1177
e 79 1586
e 79 1465
e 79 484
e 79 1567
e 80 348
e 80 1308
e 80 132
e 80 1430
e 80 1605
e 82 1208
e 82 504
e 82 1383
e 83 390
e 83 1792
e 83 686
e 83 1265
e 83 537
e 83 1391
e 83 1290
e 84 1810
e 84 1831
e 84 1926
e 84 1047
e 85 1551
e 85 1332
e 85 1256
e 85 1095
e 86 1158
e 86 309
e 86 1987
e 86 754
e 87 836
e 87 1893
e 87 1282
e 87 736
e 87 359
e 88 1306
e 88 1840
e 88 382
e 88 666
e 88 1643
e 90 736
e 90 613
e 90 603
e 91 1460
e 91 1770
e 91 564
e 91 1057
e 91 281
e 93 1624
e 93 858
e 93 1302
e 93 763
e 95 459
e 95 1408
e 95 1621
e 95 1595
e 95 949
e 95 816
e 96 1903
e 96 926
e 96 1394
e 96 1265
e 97 154
e 97 1787
e 97 1589
e 98 480
e 98 1833
e 98 1549
e 98 548
e 100 151
e 100 1925
e 100 273
e 101 1383
e 101 1607
e 101 1395
e 102 1854
e 102 1345
e 102 1557
e 103 606
e 103 721
e 103 1581
e 103 1872
e 105 1177
e 105 679
e 105 747
e 105 1090
e 105 1151
e 105 1219
e 105 1325
e 106 202
e 106 1834
e 106 334
e 108 921
e 108 1148
e 108 813
e 108 1870
e 108 925
e 108 1522
e 109 217
e 109 198
e 109 704
e 109 159
e 110 1738
e 110 815
e 110 267
e 110 381
e 111 1076
e 111 1197
e 111 562
e 111 293
e 112 1904
e 112 1274
e 112 1610
e 113 1800
e 113 1741
e 113 1613
e 113 1478
e 114 1912
e 114 1293
e 114 846
e 114 307
e 114 1635
e 115 1928
e 115 666
e 115 1892
e 115 977
e 115 1566
