n 1000
e 0 581
e 0 726
e 0 199
e 0 631
e 1 97
e 1 787
e 1 758
e 1 874
e 1 179
e 1 589
e 1 572
e 2 745
e 2 627
e 2 824
e 2 122
e 2 357
e 3 909
e 3 431
e 3 789
e 3 556
e 3 64
e 3 922
e 3 199
e 4 322
e 4 835
e 4 401
e 4 838
e 4 191
e 4 702
e 4 985
e 4 149
e 5 454
e 5 330
e 5 408
e 6 64
e 6 102
e 6 455
e 7 917
e 7 510
e 7 757
e 7 34
e 7 788
e 7 666
e 8 510
e 8 171
e 8 465
e 8 259
e 9 548
e 9 695
e 9 231
e 9 416
e 9 891
e 9 980
e 11 148
e 11 691
e 11 340
e 11 955
e 12 163
e 12 879
e 12 266
e 13 979
e 13 906
e 13 389
e 13 378
e 13 703
e 13 435
e 13 984
e 14 738
e 14 365
e 14 591
e 14 363
e 14 116
e 14 824
e 15 430
e 15 863
e 15 481
e 15 36
e 16 856
e 16 952
e 16 857
e 17 953
e 17 958
e 17 658
e 17 824
e 17 759
e 17 620
e 17 236
e 17 241
e 18 863
e 18 746
e 18 86
e 18 544
e 18 341
e 18 118
e 18 690
e 19 683
e 19 206
e 19 463
e 19 259
e 22 997
e 22 714
e 22 581
e 22 880
e 23 798
e 23 57
e 23 722
e 23 460
e 25 396
e 25 378
e 25 101
e 25 787
e 27 745
e 27 249
e 27 780
e 28 864
e 28 541
e 28 486
e 29 123
e 29 289
e 29 950
e 29 171
e 29 92
e 29 251
e 29 533
e 31 952
e 31 101
e 31 396
e 31 424
e 31 857
e 31 482
e 32 993
e 32 974
e 32 994
e 34 131
e 34 93
e 36 883
e 36 431
e 37 786
e 37 230
e 37 825
e 37 514
e 38 469
e 38 650
e 38 61
e 38 190
e 38 604
e 38 227
e 38 313
e 39 151
e 39 318
e 39 834
e 40 658
e 40 83
e 40 833
e 40 437
e 40 363
e 44 282
e 44 474
e 44 498
e 45 973
e 45 930
e 45 587
e 46 263
e 46 703
e 46 606
e 46 454
e 46 727
e 47 401
e 47 52
e 47 365
e 47 979
e 47 154
e 48 931
e 48 579
e 48 406
e 49 748
e 49 88
e 49 793
e 49 503
e 51 183
e 51 138
e 51 297
e 52 125
e 52 989
e 52 84
e 52 500
e 52 107
e 52 407
e 53 199
e 53 166
e 53 501
e 53 346
e 53 159
e 53 390
e 55 209
e 55 916
e 55 272
e 55 78
e 55 215
e 55 122
e 55 893
e 55 159
e 56 457
e 56 424
e 56 911
e 56 548
e 56 387
e 56 481
e 56 415
e 56 360
e 57 716
e 57 808
e 57 814
e 59 814
e 59 186
e 59 541
e 59 448
e 60 866
e 60 562
e 60 596
e 61 808
e 61 120
e 61 984
e 61 708
e 64 120
e 64 458
e 66 766
e 66 392
e 66 913
e 66 839
e 66 598
e 66 844
e 66 683
e 67 382
e 67 974
e 67 296
e 67 917
e 68 73
e 68 485
e 68 237
e 68 749
e 68 872
e 68 649
e 68 541
e 70 187
e 70 839
e 70 240
e 71 389
e 71 876
e 71 118
e 71 923
e 71 278
e 73 495
e 73 466
e 73 774
e 73 666
e 74 657
e 74 430
e 74 263
e 74 129
e 76 303
e 76 906
e 76 753
e 76 873
e 76 507
e 76 727
e 77 225
e 77 382
e 77 477
e 77 798
e 78 153
e 78 864
e 79 532
e 79 447
e 79 692
e 79 438
e 80 189
e 80 490
e 80 579
e 82 476
e 82 548
e 82 663
e 82 679
e 82 716
e 82 252
e 83 93
e 83 766
e 83 415
e 84 967
e 84 149
e 84 635
e 84 227
e 86 226
e 86 741
e 86 784
e 86 287
e 87 819
e 87 138
e 87 751
e 88 607
e 88 754
e 88 767
e 89 816
e 89 196
e 89 129
e 89 351
e 89 800
e 89 532
e 89 588
e 92 424
e 92 125
e 92 703
e 93 639
e 93 780
e 93 278
e 93 847
e 93 346
e 93 826
e 94 777
e 94 426
e 94 551
e 94 644
e 94 969
e 96 837
e 96 346
e 96 364
e 96 598
e 96 358
e 97 538
e 97 603
e 97 753
e 97 289
e 98 543
e 98 573
e 98 931
e 98 355
e 98 461
e 99 499
e 99 363
e 99 159
e 99 142
e 99 253
e 99 362
e 100 296
e 100 574
e 100 404
e 101 123
e 101 714
e 101 337
e 101 323
e 102 573
e 102 918
e 103 267
e 103 122
e 103 748
e 104 599
e 104 263
e 104 977
e 105 838
e 105 474
e 105 303
e 105 603
e 105 123
e 107 496
e 107 526
e 107 975
e 107 280
e 108 820
e 108 782
e 108 596
e 108 705
e 108 935
e 108 876
e 109 152
e 109 137
e 109 763
e 111 351
e 111 277
e 111 174
e 111 608
e 111 396
e 112 798
e 112 703
e 112 271
e 114 334
e 114 905
e 114 428
e 114 495
e 114 861
e 116 956
e 116 644
e 116 417
e 117 486
e 117 460
e 117 804
e 118 576
e 118 341
e 119 137
e 119 140
e 119 817
e 120 277
e 120 925
e 121 265
e 121 927
e 121 618
e 122 619
e 122 404
e 122 423
e 122 476
e 123 694
e 123 274
e 123 212
e 124 247
e 124 930
e 124 151
e 124 772
e 125 226
e 125 462
e 125 485
e 128 983
e 128 230
e 128 756
e 128 646
e 128 826
e 129 836
e 129 217
e 129 989
e 129 411
e 129 440
e 129 706
e 129 283
e 130 335
e 130 278
e 130 561
e 130 453
e 130 251
e 131 323
e 131 984
e 131 641
e 131 880
e 133 994
e 133 286
e 133 985
e 133 564
e 134 649
e 134 517
e 134 439
e 134 405
e 135 249
e 135 720
e 135 252
e 135 693
e 135 171
e 135 721
e 137 167
e 137 477
e 137 933
e 137 923
e 138 480
e 138 219
e 138 206
e 138 150
e 138 165
e 138 381
e 139 323
e 139 649
e 139 942
e 139 537
e 140 144
e 140 330
e 142 634
e 142 528
e 142 719
e 142 879
e 142 975
e 142 749
