n 1000
e 0 843
e 0 637
e 0 979
e 0 993
e 2 137
e 2 418
e 2 302
e 2 748
e 4 387
e 4 967
e 4 433
e 4 391
e 4 169
e 5 348
e 5 300
e 5 166
e 5 863
e 5 711
e 5 692
e 5 739
e 6 555
e 6 101
e 6 363
e 6 294
e 6 958
e 6 776
e 6 338
e 6 553
e 6 541
e 7 305
e 7 948
e 7 656
e 7 954
e 8 995
e 8 137
e 8 210
e 8 13
e 9 258
e 9 729
e 9 882
e 9 741
e 9 141
e 9 413
e 10 922
e 10 80
e 10 656
e 10 163
e 10 457
e 10 313
e 10 124
e 11 739
e 11 295
e 11 724
e 13 537
e 13 50
e 13 789
e 13 466
e 14 816
e 14 868
e 14 285
e 14 379
e 15 323
e 15 437
e 15 728
e 16 780
e 16 936
e 16 160
e 16 661
e 16 430
e 16 983
e 17 303
e 17 342
e 17 653
e 17 387
e 17 728
e 17 385
e 17 504
e 17 381
e 18 351
e 18 918
e 18 454
e 18 373
e 19 503
e 19 67
e 19 83
e 19 63
e 19 731
e 19 79
e 20 474
e 20 709
e 20 369
e 20 852
e 21 676
e 21 856
e 21 782
e 21 470
e 22 51
e 22 545
e 22 68
e 23 659
e 23 56
e 23 279
e 24 96
e 24 409
e 24 650
e 24 485
e 24 624
e 24 149
e 25 250
e 25 776
e 25 178
e 25 60
e 25 156
e 26 929
e 26 74
e 26 147
e 26 578
e 26 724
e 26 874
e 31 856
e 31 371
e 31 226
e 33 88
e 33 97
e 33 687
e 33 102
e 34 626
e 34 910
e 34 729
e 34 516
e 34 715
e 35 240
e 35 971
e 35 69
e 35 676
e 35 504
e 36 886
e 36 633
e 36 53
e 36 450
e 36 780
e 37 120
e 37 304
e 37 261
e 37 811
e 38 990
e 38 391
e 38 947
e 38 757
e 39 307
e 39 186
e 39 647
e 40 589
e 40 963
e 40 160
e 41 402
e 41 721
e 41 181
e 41 148
e 42 308
e 42 398
e 42 875
e 42 168
e 42 589
e 42 259
e 42 685
e 42 492
e 43 451
e 43 117
e 43 170
e 44 143
e 44 294
e 44 369
e 44 574
e 45 587
e 45 569
e 45 107
e 45 573
e 45 566
e 45 295
e 45 660
e 45 469
e 45 400
e 46 258
e 46 870
e 46 164
e 48 763
e 48 958
e 48 945
e 49 891
e 49 731
e 49 489
e 49 80
e 50 548
e 50 158
e 50 817
e 50 574
e 51 338
e 51 898
e 51 618
e 51 473
e 51 610
e 51 154
e 52 769
e 52 132
e 52 393
e 53 745
e 53 554
e 53 505
e 53 546
e 53 234
e 55 694
e 55 351
e 55 822
e 56 324
e 56 776
e 56 548
e 56 662
e 56 756
e 56 811
e 56 131
e 56 150
e 57 301
e 57 645
e 57 544
e 58 617
e 58 835
e 58 739
e 59 421
e 59 79
e 59 376
e 60 135
e 60 342
e 60 87
e 60 332
e 63 852
e 63 886
e 63 835
e 64 737
e 64 320
e 64 851
e 64 97
e 64 125
e 65 245
e 65 178
e 65 710
e 67 739
e 67 902
e 67 144
e 67 767
e 67 621
e 68 811
e 68 951
e 68 718
e 68 761
e 69 350
e 69 93
e 69 587
e 69 727
e 69 346
e 69 236
e 70 856
e 70 679
e 70 444
e 73 594
e 73 993
e 73 974
e 74 402
e 74 482
e 74 488
e 74 406
e 74 205
e 76 872
e 76 609
e 76 585
e 76 946
e 76 139
e 77 927
e 77 784
e 77 875
e 77 914
e 77 231
e 77 876
e 77 81
e 78 238
e 78 745
e 78 952
e 78 527
e 78 358
e 79 495
e 79 358
e 79 881
e 80 679
e 80 417
e 80 230
e 81 629
e 81 337
e 81 922
e 83 99
e 83 755
e 85 434
e 85 91
e 85 669
e 86 784
e 86 103
e 86 109
e 86 756
e 87 458
e 87 217
e 87 261
e 87 545
e 87 377
e 88 303
e 88 367
e 88 901
e 89 597
e 89 230
e 89 822
e 89 401
e 90 233
e 90 757
e 90 630
e 91 804
e 91 488
e 92 695
e 92 313
e 92 619
e 93 238
e 93 356
e 93 526
e 95 644
e 95 400
e 95 497
e 95 652
e 96 872
e 96 223
e 97 318
e 97 839
e 97 879
e 97 383
e 99 228
e 99 685
e 99 132
e 99 799
e 99 982
e 99 581
e 99 665
e 100 179
e 100 911
e 100 159
e 100 860
e 100 372
e 101 223
e 101 697
e 102 801
e 102 362
e 102 784
e 102 609
e 102 839
e 103 999
e 103 754
e 103 534
e 104 759
e 104 339
e 104 388
e 104 328
e 105 677
e 105 141
e 105 411
e 105 618
e 105 773
e 105 574
e 107 507
e 107 767
e 107 250
e 107 269
e 107 626
e 108 749
e 108 587
e 108 993
e 109 773
e 109 460
e 109 597
e 109 563
e 109 508
e 109 498
e 110 399
e 110 788
e 110 355
e 112 580
e 112 557
e 112 440
e 112 327
e 112 978
e 112 565
e 112 649
e 113 621
e 113 690
e 113 387
e 115 143
e 115 344
e 115 226
e 116 154
e 116 972
e 116 133
e 116 535
e 117 806
e 117 123
e 117 184
e 118 559
e 118 196
e 118 313
e 118 794
e 118 746
e 118 628
e 119 436
e 119 695
e 119 691
e 120 250
e 120 892
e 120 702
e 121 957
e 121 447
e 121 196
e 121 615
e 121 536
e 123 658
e 123 797
e 123 568
e 124 670
e 124 568
e 125 229
e 125 518
e 125 328
e 125 525
e 125 648
e 128 473
e 128 610
e 128 769
e 128 350
e 128 287
e 128 996
e 130 400
e 130 246
e 130 306
e 130 377
e 131 773
e 131 510
e 131 544
e 131 549
e 131 766
e 131 643
e 131 417
e 132 883
e 132 731
e 132 682
e 133 873
e 133 179
e 134 801
e 134 518
e 134 660
e 134 441
e 134 222
e 134 735
e 135 941
e 135 564
e 135 314
e 135 891
e 135 217
e 135 158
e 135 211
e 135 260
e 136 954
e 136 534
e 136 227
e 137 635
e 137 987
e 138 335
e 138 292
e 138 482
e 138 902
e 138 411
e 138 278
e 139 807
e 139 693
e 139 263
e 140 585
e 140 731
e 140 957
e 140 738
e 141 928
e 141 584
e 141 662
e 141 362
e 141 312
e 141 696
e 142 503
e 142 367
e 142 312
e 142 992
e 142 242
e 143 960
e 143 307
e 144 293
e 144 536
e 147 735
e 147 545
e 147 690
e 147 374
e 148 312
e 148 837
e 148 364
e 148 475
e 148 354
e 149 804
e 149 852
e 149 791
e 149 736
e 149 916
e 149 764
e 149 157
e 149 557
e 149 285
e 150 280
e 150 226
e 151 844
e 151 625
e 151 381
e 151 597
e 152 915
e 152 858
e 152 647
e 152 452
e 153 822
e 153 242
e 153 611
e 153 863
e 153 654
e 153 489
e 153 484
e 153 400
e 154 255
e 154 306
e 154 590
e 154 211
e 155 853
e 155 855
e 155 426
e 155 213
e 156 258
e 156 328
e 156 442
e 156 717
e 157 230
e 157 763
e 157 615
e 157 335
e 157 518
e 158 617
e 158 609
e 158 285
e 158 922
e 159 903
e 159 358
e 160 810
e 160 460
e 160 793
e 160 299
e 161 783
e 161 709
e 161 745
e 162 221
e 162 244
e 162 815
e 163 814
e 163 451
e 163 232
e 163 215
e 163 929
e 164 183
e 164 859
e 164 712
e 166 957
e 166 436
e 167 878
e 167 496
e 167 472
e 167 559
e 167 460
e 167 336
e 168 791
e 168 371
e 169 856
e 169 216
e 169 322
e 169 724
e 169 478
e 170 582
e 170 597
e 170 904
e 171 530
e 171 234
e 171 335
e 171 636
e 171 739
e 171 191
e 171 285
e 172 682
e 172 728
e 172 679
e 173 774
e 173 853
e 173 828
e 174 425
e 174 322
e 174 296
e 174 807
e 178 338
e 178 410
e 178 444
e 178 710
e 178 551
e 178 214
e 179 293
e 179 243
e 179 924
e 179 245
e 179 581
e 179 419
e 181 728
e 181 350
e 181 821
e 181 439
e 181 939
e 181 484
e 181 964
e 181 247
e 182 320
e 182 753
e 182 823
e 183 555
e 183 565
e 183 602
e 184 919
e 184 308
e 185 648
e 185 727
e 185 649
e 185 818
e 186 236
e 186 814
e 186 385
e 187 216
e 187 242
e 187 523
e 187 619
e 187 757
