n 1000
e 0 659
e 0 403
e 0 982
e 0 701
e 1 817
e 1 569
e 1 565
e 1 930
e 2 774
e 2 457
e 2 103
e 2 753
e 2 350
e 2 187
e 2 517
e 3 145
e 3 375
e 3 16
e 3 728
e 3 654
e 3 843
e 3 293
e 4 911
e 4 487
e 4 629
e 4 129
e 5 594
e 5 508
e 5 392
e 5 842
e 6 871
e 6 778
e 6 723
e 6 860
e 6 858
e 7 170
e 7 365
e 7 928
e 7 151
e 7 761
e 7 756
e 7 709
e 7 754
e 7 679
e 8 822
e 8 664
e 8 566
e 9 206
e 9 550
e 9 311
e 9 406
e 9 444
e 9 252
e 9 33
e 10 348
e 10 414
e 10 698
e 11 899
e 11 401
e 11 751
e 11 373
e 12 278
e 12 965
e 12 266
e 12 22
e 13 471
e 13 842
e 13 889
e 13 126
e 13 985
e 13 573
e 13 659
e 13 519
e 13 663
e 14 522
e 14 124
e 14 766
e 14 379
e 14 281
e 15 223
e 15 236
e 15 489
e 15 667
e 15 242
e 15 732
e 15 699
e 16 787
e 16 55
e 16 953
e 18 278
e 18 287
e 18 806
e 19 216
e 19 129
e 19 225
e 19 119
e 20 722
e 20 247
e 20 226
e 20 743
e 20 796
e 20 258
e 20 933
e 20 579
e 22 671
e 22 379
e 23 603
e 23 93
e 23 506
e 23 236
e 24 364
e 24 743
e 24 287
e 25 605
e 25 276
e 25 121
e 25 214
e 26 976
e 26 719
e 26 580
e 26 484
e 26 913
e 27 336
e 27 990
e 27 88
e 27 305
e 29 241
e 29 108
e 29 500
e 29 31
e 29 58
e 29 789
e 29 607
e 29 899
e 30 509
e 30 104
e 30 500
e 30 378
e 30 303
e 30 274
e 31 549
e 31 56
e 31 476
e 31 400
e 31 170
e 31 756
e 31 104
e 32 840
e 32 922
e 32 377
e 33 647
e 33 449
e 33 89
e 34 155
e 34 950
e 34 163
e 34 249
e 35 550
e 35 680
e 35 737
e 35 935
e 35 572
e 35 748
e 35 542
e 37 888
e 37 671
e 37 913
e 37 678
e 37 602
e 38 992
e 38 781
e 38 41
e 38 86
e 38 662
e 38 631
e 38 123
e 38 794
e 39 578
e 39 78
e 39 135
e 39 42
e 40 914
e 40 575
e 40 817
e 40 920
e 40 675
e 40 962
e 40 533
e 41 278
e 41 307
e 41 182
e 41 93
e 41 502
e 42 592
e 42 192
e 42 394
e 42 783
e 43 942
e 43 106
e 43 299
e 43 580
e 43 485
e 43 354
e 43 984
e 44 842
e 44 880
e 44 278
e 44 344
e 45 942
e 45 752
e 45 764
e 45 225
e 47 391
e 47 569
e 47 277
e 48 140
e 48 501
e 48 532
e 48 239
e 48 147
e 49 951
e 49 922
