n 2000
e 0 701
e 0 400
e 0 1396
e 0 83
e 1 1992
e 1 1702
e 1 1021
e 1 1491
e 1 368
e 1 1970
e 1 1738
e 1 1601
e 2 1305
e 2 809
e 2 100
e 3 917
e 3 54
e 3 487
e 3 569
e 3 458
e 4 319
e 4 1110
e 4 1823
e 4 1352
e 5 872
e 5 559
e 5 803
e 5 411
e 5 1722
e 6 1123
e 6 619
e 6 1802
e 7 904
e 7 757
e 7 748
e 7 1254
e 8 1839
e 8 846
e 8 1201
e 8 1657
e 8 1311
e 8 1423
e 8 357
e 9 176
e 9 1444
e 9 868
e 9 1793
e 10 1319
e 10 1465
e 10 974
e 10 303
e 10 629
e 10 1871
e 13 1374
e 13 881
e 13 91
e 13 1981
e 13 1902
e 13 509
e 14 1144
e 14 658
e 14 607
e 14 752
e 14 1025
e 15 104
e 15 1882
e 15 915
e 15 1766
e 15 963
e 16 1534
e 16 819
e 16 1116
e 16 121
e 16 1855
e 16 1936
e 17 21
e 17 1273
e 17 1254
e 18 1099
e 18 100
e 18 1493
e 19 492
e 19 1329
e 19 1704
e 19 846
e 19 1517
e 19 1593
e 21 1587
e 21 1176
e 21 1148
e 21 1216
e 22 1850
e 22 292
e 22 1733
e 22 711
e 23 1110
e 23 1214
e 23 159
e 23 1423
e 24 510
e 24 158
e 24 1624
e 24 1923
e 24 1772
e 24 471
e 25 252
e 25 985
e 25 1113
e 26 216
e 26 755
e 26 1840
e 27 1064
e 27 1130
e 27 223
e 27 1701
e 27 487
e 27 1147
e 27 1052
e 28 119
e 28 1201
e 28 1355
e 28 1592
e 30 218
e 30 323
e 30 1794
e 30 589
e 30 462
e 30 945
e 30 1012
e 31 826
e 31 1463
e 31 1007
e 31 1374
e 31 340
e 31 1418
e 32 984
e 32 727
e 32 1350
e 32 950
e 32 1565
e 33 1207
e 33 1991
e 33 215
e 33 1554
e 33 641
e 33 440
e 33 1903
e 34 442
e 34 1786
e 34 82
e 34 901
e 34 1131
e 34 243
e 35 1977
e 35 282
e 35 1051
e 35 1944
e 36 1363
e 36 1084
e 36 723
e 36 1126
e 37 1243
e 37 889
e 37 826
e 37 442
e 39 136
e 39 64
e 39 1099
e 39 1259
e 39 799
e 39 473
e 40 419
e 40 843
e 40 1413
e 40 1818
e 40 853
e 40 1903
e 40 85
e 40 1264
e 41 403
e 41 1633
e 41 612
e 41 346
e 42 1674
e 42 803
e 42 637
e 42 846
e 43 955
e 43 1369
e 43 1893
e 43 260
e 43 559
e 45 1436
e 45 506
e 45 1271
e 47 179
e 47 1978
e 47 1049
e 47 330
e 47 1894
e 47 1679
e 47 1269
e 48 139
e 48 81
e 48 419
e 48 1510
e 48 573
e 48 461
e 49 1197
e 49 1882
e 49 1209
e 50 1602
e 50 1848
e 50 417
e 50 856
e 50 835
e 52 1390
e 52 1342
e 52 1193
e 54 247
e 54 1924
e 54 252
e 55 272
e 55 527
e 55 688
e 56 473
e 56 1406
e 56 634
e 58 1092
e 58 1391
e 58 1290
e 58 1361
e 58 1553
e 59 1283
e 59 818
e 59 805
e 59 731
e 59 67
e 60 1349
e 60 225
e 60 995
e 60 267
e 60 820
e 60 1995
e 60 1881
e 61 1384
e 61 268
e 61 1765
e 61 769
e 61 118
e 61 1044
e 61 129
e 62 922
e 62 386
e 62 217
e 62 1096
e 63 391
e 63 910
e 63 1323
e 63 114
e 63 1362
e 64 1682
e 64 874
e 64 556
e 65 84
e 65 925
e 65 1661
e 65 1411
e 65 244
e 66 455
e 66 971
e 66 1379
e 66 295
e 66 1244
e 66 299
e 66 760
e 66 635
e 67 1099
e 67 1045
e 68 1681
e 68 983
e 68 1710
e 68 1020
e 69 613
e 69 1862
e 69 691
e 69 187
e 69 569
e 69 1208
e 69 1014
e 69 778
e 72 760
e 72 1156
e 72 1016
e 72 90
e 73 535
e 73 539
e 73 1140
e 73 476
e 75 199
e 75 1259
e 75 888
e 76 677
e 76 136
e 76 1104
e 76 896
e 77 1123
e 77 1586
e 77 714
e 77 1023
e 77 1787
e 77 470
e 77 471
e 78 826
e 78 1185
e 78 1109
e 78 1453
e 78 1734
e 78 666
e 79 1831
e 79 578
e 79 1765
e 79 1146
e 79 866
e 81 481
e 81 1435
e 81 974
e 81 1132
e 82 394
e 82 1595
e 82 1666
e 82 1368
e 83 1990
e 83 554
e 84 1759
e 84 1198
e 84 1068
e 84 270
e 85 573
e 85 1404
e 85 340
e 86 1683
e 86 395
e 86 994
e 87 1465
e 87 237
e 87 751
e 88 900
e 88 225
e 88 204
e 88 1625
e 88 804
e 88 350
e 89 1255
e 89 1740
e 89 542
e 90 1185
e 90 1509
e 90 1961
e 91 1089
e 91 966
e 91 746
e 91 872
e 91 261
e 92 138
e 92 645
e 92 633
e 93 536
e 93 815
e 93 1906
e 93 1730
e 95 1768
e 95 777
e 95 1393
e 95 521
e 95 1486
e 95 279
e 95 1046
e 95 795
e 95 1012
e 95 1409
e 96 560
e 96 329
e 96 929
e 96 1389
e 96 576
e 96 945
e 96 1561
e 97 449
e 97 583
e 97 1322
e 97 252
e 97 1651
e 98 1785
e 98 1042
e 98 292
e 98 1622
e 98 1536
e 100 275
e 100 1124
e 100 267
e 100 901
e 100 1216
e 100 1038
e 100 1846
e 100 785
e 101 1023
e 101 319
e 101 691
e 101 1411
e 101 483
e 102 833
e 102 462
e 102 293
e 102 1647
e 102 476
e 103 694
e 103 1731
e 103 1624
e 103 401
e 104 995
e 104 1977
e 104 763
e 104 613
e 104 462
e 104 1165
e 107 202
e 107 246
e 107 619
e 107 1895
e 107 998
e 107 574
e 107 1628
e 109 237
e 109 697
e 109 1201
e 109 1625
e 110 161
e 110 158
e 110 1748
e 110 519
e 112 881
e 112 1952
e 112 966
e 112 440
e 112 1169
e 113 1051
e 113 1405
e 113 1459
e 114 1261
e 114 1322
e 114 500
e 115 1413
e 115 226
e 115 787
e 115 1313
e 116 1259
e 116 289
e 116 1047
e 116 1639
e 116 1614
e 116 624
e 116 1356
e 116 1326
e 117 1555
e 117 1203
e 117 764
e 117 1046
e 118 690
e 118 1172
e 118 1276
e 118 1374
e 119 1890
e 119 1800
e 119 1299
e 119 826
e 119 1148
e 120 142
e 120 1471
e 120 1060
e 120 1433
e 120 799
e 121 637
e 121 1369
e 121 1589
e 121 1702
e 121 844
e 121 1013
e 122 395
e 122 204
e 122 1219
e 123 1538
e 123 787
e 123 320
e 123 411
e 125 862
e 125 389
e 125 503
e 125 216
e 125 1228
e 125 514
e 126 1472
e 126 270
e 126 1908
e 126 803
e 126 605
e 126 622
e 126 1428
e 126 1418
e 129 706
e 129 1677
e 129 1435
e 130 1897
e 130 1753
e 130 1396
e 130 716
e 131 759
e 131 1136
e 131 551
e 132 1313
