n 1000
e 0 383
e 0 813
e 0 230
e 0 926
e 0 101
e 0 934
e 1 62
e 1 385
e 1 217
e 1 623
e 2 603
e 2 957
e 2 31
e 4 375
e 4 288
e 4 691
e 4 170
e 4 378
e 5 399
e 5 511
e 5 554
e 5 249
e 6 970
e 6 247
e 6 947
e 8 633
e 8 64
e 8 214
e 8 898
e 9 676
e 9 935
e 9 869
e 9 330
e 9 937
e 10 770
e 10 699
e 10 642
e 11 211
e 11 634
e 11 979
e 11 565
e 12 412
e 12 296
e 12 861
e 12 839
e 12 775
e 12 508
e 12 524
e 12 448
e 12 131
e 12 262
e 13 284
e 13 187
e 13 660
e 13 553
e 13 794
e 13 278
e 13 365
e 13 867
e 13 833
e 14 403
e 14 437
e 14 770
e 14 370
e 14 782
e 16 295
e 16 821
e 16 612
e 16 276
e 16 460
e 17 505
e 17 521
e 17 667
e 17 137
e 18 277
e 18 418
e 18 728
e 18 435
e 19 658
e 19 217
e 19 628
e 19 535
e 19 978
e 20 207
e 20 98
e 20 670
e 20 39
e 20 32
e 20 706
e 20 94
e 20 216
e 20 587
e 22 131
e 22 665
e 22 659
e 23 971
e 23 755
e 23 151
e 23 368
e 24 868
e 24 921
e 24 389
e 24 294
e 24 532
e 24 382
e 25 591
e 25 451
e 25 464
e 25 224
e 26 258
e 26 85
e 26 68
e 27 727
e 27 535
e 27 204
e 27 68
e 27 805
e 29 743
e 29 955
e 29 418
e 29 735
e 29 505
e 31 178
e 31 528
e 31 974
e 31 70
e 31 309
e 31 210
e 32 175
e 32 644
e 32 180
e 32 897
e 32 153
e 32 901
e 32 383
e 33 645
e 33 434
e 33 159
e 35 576
e 35 664
e 35 541
e 35 691
e 35 422
e 35 40
e 36 829
e 36 810
e 36 574
e 36 119
e 38 538
e 38 511
e 38 759
e 38 238
e 38 391
e 38 765
e 39 241
e 39 263
e 40 379
e 40 533
e 40 625
e 41 644
e 41 741
e 41 766
e 41 613
e 41 595
e 42 406
e 42 572
e 42 76
e 42 904
e 42 373
e 42 334
e 42 115
e 46 418
e 46 715
e 46 313
e 48 588
e 48 675
e 48 651
e 48 918
e 48 62
e 49 895
e 49 867
e 49 439
e 49 931
e 49 358
e 51 766
e 51 394
e 51 385
e 51 723
e 51 575
e 53 877
e 53 376
e 53 689
e 54 629
e 54 746
e 54 946
e 54 954
e 54 534
e 56 793
e 56 363
e 56 59
e 56 967
e 56 618
e 57 940
e 57 436
e 57 330
e 57 639
e 58 158
e 58 127
e 58 72
