n 1000
e 0 723
e 0 872
e 0 917
e 2 579
e 2 41
e 2 861
e 2 686
e 2 436
e 2 801
e 2 262
e 2 181
e 3 117
e 3 945
e 3 943
e 3 28
e 3 163
e 3 538
e 3 383
e 3 246
e 3 648
e 4 199
e 4 976
e 4 417
e 4 128
e 4 703
e 5 169
e 5 381
e 5 56
e 7 870
e 7 995
e 7 163
e 7 764
e 7 513
e 7 767
e 7 469
e 8 44
e 8 821
e 8 740
e 9 371
e 9 436
e 9 702
e 10 257
e 10 32
e 10 608
e 10 464
e 10 622
e 11 155
e 11 831
e 11 112
e 11 179
e 12 202
e 12 420
e 12 309
e 12 843
e 13 30
e 13 814
e 13 546
e 13 892
e 13 234
e 13 693
e 13 864
e 15 334
e 15 897
e 15 637
e 17 532
e 17 933
e 17 776
e 17 918
e 18 705
e 18 415
e 18 818
e 18 146
e 18 300
e 18 125
e 18 633
e 18 944
e 18 126
e 18 58
e 18 683
e 19 596
e 19 491
e 19 42
e 20 931
e 20 26
e 20 104
e 20 604
e 20 496
e 21 291
e 21 928
e 21 199
e 21 547
e 21 998
e 21 151
e 21 755
e 21 131
e 24 638
e 24 806
e 24 533
e 25 656
e 25 790
e 25 535
e 26 775
e 26 778
e 26 162
e 26 187
e 26 215
e 26 774
e 28 636
e 28 368
e 28 266
e 28 738
e 28 804
e 28 354
e 28 550
e 28 30
e 29 454
e 29 381
e 29 982
e 29 130
e 29 369
e 29 533
e 29 829
e 29 505
e 30 743
e 30 928
e 30 983
e 30 550
e 30 473
e 31 545
e 31 709
e 31 50
e 31 414
e 31 716
e 31 316
e 31 192
e 31 567
e 32 177
e 32 388
e 32 992
e 32 236
e 33 44
e 33 88
e 33 83
e 33 420
e 36 899
e 36 796
e 36 153
e 36 348
e 36 583
e 38 758
e 38 401
e 38 341
e 38 780
e 39 422
e 39 699
e 39 917
e 39 588
e 40 499
e 40 375
e 40 108
e 41 161
e 41 461
e 41 696
e 41 149
e 42 548
e 42 271
e 42 218
e 44 445
e 44 306
e 46 585
e 46 78
e 46 216
e 46 277
e 47 242
e 47 622
e 47 410
e 47 631
e 47 714
e 47 406
e 47 790
