n 1000
e 0 730
e 0 508
e 0 738
e 2 362
e 2 522
e 2 337
e 3 980
e 3 16
e 3 404
e 3 220
e 3 719
e 4 344
e 4 921
e 4 674
e 4 641
e 4 806
e 6 444
e 6 630
e 6 787
e 6 418
e 6 247
e 6 239
e 6 856
e 6 690
e 6 528
e 7 452
e 7 737
e 7 952
e 7 457
e 7 268
e 8 875
e 8 670
e 8 664
e 8 895
e 8 786
e 8 741
e 9 280
e 9 236
e 9 930
e 9 308
e 10 579
e 10 649
e 10 326
e 10 335
e 10 871
e 12 861
e 12 239
e 12 664
e 12 975
e 12 581
e 12 689
e 13 687
e 13 284
e 13 339
e 13 773
e 14 299
e 14 21
e 14 230
e 14 843
e 14 33
e 14 939
e 15 907
e 15 895
e 15 84
e 15 365
e 16 343
e 16 683
e 16 956
e 16 501
e 16 128
e 17 687
e 17 924
e 17 149
e 17 676
e 17 133
e 17 311
e 17 844
e 18 467
e 18 447
e 18 744
e 18 989
e 18 633
e 19 69
e 19 228
e 19 333
e 19 779
e 19 983
e 21 102
e 21 257
e 21 149
e 22 36
e 22 590
e 22 662
e 22 880
e 22 401
e 22 545
e 24 815
e 24 629
e 24 463
e 24 939
e 25 287
e 25 510
e 25 220
e 25 354
e 25 308
e 26 72
e 26 452
e 26 433
e 28 111
e 28 886
e 28 105
e 28 841
e 29 69
e 29 384
e 29 796
e 30 465
e 30 741
e 30 507
e 31 392
e 31 212
e 31 762
e 32 769
e 32 296
e 32 96
e 32 796
e 33 72
e 33 814
e 33 865
e 33 786
e 33 931
e 33 844
e 33 927
e 33 699
e 33 900
e 33 737
e 33 664
e 35 356
e 35 753
e 35 835
e 35 924
e 35 498
e 35 543
e 36 102
e 36 45
e 36 385
e 36 632
e 37 741
e 37 113
e 37 390
e 37 779
e 39 999
e 39 420
e 39 505
e 39 97
e 39 207
e 40 531
e 40 904
e 40 517
e 40 115
e 40 313
e 40 588
e 40 879
e 40 682
e 41 654
e 41 533
e 41 759
e 42 770
e 42 84
e 42 276
e 43 556
e 43 713
e 43 364
e 43 902
e 44 701
e 44 279
e 44 648
e 45 161
e 45 935
e 45 474
e 45 89
e 46 222
e 46 364
e 46 595
e 46 594
e 46 865
e 46 676
e 48 580
e 48 318
e 48 925
e 48 176
e 50 915
e 50 387
e 50 95
e 50 536
e 51 976
e 51 244
e 51 72
e 51 987
e 51 754
e 51 262
e 51 177
e 52 357
e 52 917
e 52 722
e 52 666
e 56 839
e 56 228
e 56 561
e 57 577
e 57 426
e 57 435
e 57 536
e 57 385
e 60 443
e 60 717
e 60 501
e 60 630
e 60 310
e 61 153
e 61 745
e 61 584
e 61 383
e 61 568
e 64 585
e 64 744
e 64 763
e 64 856
e 64 664
e 64 486
e 65 88
e 65 590
e 65 848
e 67 690
e 67 957
e 67 206
e 67 871
e 67 780
e 68 94
e 68 156
e 68 634
e 68 632
e 69 82
e 69 727
e 69 601
e 70 811
e 70 409
e 70 386
e 70 792
e 70 344
e 70 852
e 71 877
