n 1000
e 0 213
e 0 237
e 0 77
e 0 914
e 0 412
e 1 87
e 1 890
e 1 42
e 2 425
e 2 59
e 2 908
e 2 619
e 2 725
e 3 20
e 3 388
e 3 914
e 3 413
e 3 625
e 3 392
e 3 656
e 4 837
e 4 685
e 4 490
e 4 737
e 4 835
e 7 827
e 7 687
e 7 281
e 7 223
e 9 71
e 9 546
e 9 122
e 9 790
e 9 375
e 9 298
e 9 739
e 11 376
e 11 236
e 11 108
e 12 173
e 12 535
e 12 364
e 12 761
e 13 719
e 13 560
e 13 413
e 13 362
e 13 230
e 13 127
e 13 336
e 14 224
e 14 271
e 14 777
e 15 398
e 15 489
e 15 869
e 15 909
e 16 793
e 16 931
e 16 466
e 16 632
e 16 763
e 16 518
e 16 658
e 18 865
e 18 630
e 18 49
e 19 52
e 19 752
e 19 151
e 19 518
e 20 538
e 20 659
e 20 220
e 20 684
e 22 223
e 22 556
e 22 692
e 22 368
e 22 267
e 23 247
e 23 661
e 23 843
e 23 201
e 23 891
e 25 708
e 25 199
e 25 436
e 25 152
e 25 846
e 25 459
e 25 579
e 26 735
e 26 592
e 26 513
e 26 839
e 26 668
e 26 626
e 27 577
e 27 793
e 27 777
e 27 345
e 28 902
e 28 904
e 28 136
e 28 284
e 28 597
e 28 695
e 29 445
e 29 374
e 29 451
e 29 997
e 29 586
e 30 447
e 30 59
e 30 894
e 30 278
e 30 255
e 30 384
e 30 381
e 31 40
e 31 138
e 31 101
e 31 378
e 32 811
e 32 115
e 32 594
e 32 844
e 32 537
e 32 796
e 32 202
e 32 603
e 32 147
e 33 245
e 33 150
e 33 235
e 33 671
e 34 822
e 34 411
e 34 631
e 34 530
e 35 365
e 35 115
e 35 999
e 35 453
e 35 448
e 35 388
e 35 630
e 36 240
e 36 599
e 36 325
e 37 515
e 37 588
e 37 435
e 38 196
e 38 67
e 38 89
e 38 97
e 38 875
e 38 405
e 39 762
e 39 535
e 39 392
e 39 772
e 39 414
e 39 361
e 40 51
e 40 312
e 40 284
e 40 781
e 40 668
e 41 631
e 41 658
e 41 992
e 41 391
e 41 411
e 41 198
e 42 872
e 42 410
e 44 229
e 44 192
e 44 109
e 44 845
e 44 153
e 45 611
e 45 810
e 45 566
e 46 981
e 46 66
e 46 448
e 46 659
e 46 995
e 46 813
e 46 309
e 46 586
e 46 710
e 47 593
e 47 590
e 47 242
e 49 282
e 49 71
e 49 448
e 49 455
e 49 362
e 49 531
e 49 998
e 50 717
e 50 95
e 50 172
e 50 76
e 50 713
e 50 443
e 50 594
e 51 143
e 51 823
e 52 532
e 52 624
e 52 998
e 52 655
e 54 80
e 54 166
e 54 209
e 58 340
e 58 859
e 58 674
e 58 405
e 58 84
e 58 361
e 59 199
e 59 442
e 60 124
e 60 129
e 60 245
e 60 762
e 60 283
e 63 930
e 63 507
e 63 69
e 63 389
e 63 68
e 65 557
e 65 876
e 65 765
e 65 483
e 65 758
e 66 915
e 66 199
e 66 383
e 67 538
e 67 922
e 67 767
e 67 96
e 67 782
e 68 472
e 68 860
e 68 524
e 68 489
e 68 997
e 68 647
e 68 509
e 69 237
e 69 678
e 69 312
e 69 821
e 71 978
e 71 593
e 71 366
e 72 831
e 72 577
e 72 159
e 74 583
e 74 616
e 74 142
e 74 582
e 74 608
e 74 862
e 75 752
e 75 358
e 75 81
e 75 589
e 75 462
e 76 246
e 76 243
e 76 399
e 76 671
e 77 573
e 77 473
e 77 275
e 79 712
e 79 264
e 79 460
e 80 427
e 80 166
e 80 168
e 81 731
e 81 232
e 81 882
e 81 324
e 83 330
e 83 744
e 83 550
e 83 229
e 83 977
e 84 351
e 84 342
e 84 517
e 84 379
e 86 636
e 86 879
e 86 982
e 86 813
e 86 578
e 86 665
