n 1000
e 0 703
e 0 444
e 0 224
e 0 646
e 1 703
e 1 338
e 1 214
e 2 887
e 2 932
e 2 308
e 3 697
e 3 783
e 3 226
e 3 389
e 4 326
e 4 462
e 4 619
e 4 506
e 4 234
e 4 471
e 6 415
e 6 580
e 6 776
e 6 788
e 6 559
e 6 978
e 7 874
e 7 772
e 7 925
e 7 946
e 7 716
e 9 500
e 9 887
e 9 581
e 10 901
e 10 827
e 10 206
e 11 783
e 11 221
e 11 303
e 11 372
e 11 179
e 11 89
e 11 352
e 12 391
e 12 584
e 12 250
e 13 824
e 13 945
e 13 900
e 14 227
e 14 416
e 14 942
e 14 828
e 14 999
e 14 882
e 15 904
e 15 841
e 15 480
e 15 655
e 17 410
e 17 278
e 17 633
e 17 921
e 18 974
e 18 105
e 18 679
e 18 941
e 19 35
e 19 614
e 19 120
e 20 510
e 20 165
e 20 923
e 20 414
e 22 295
e 22 649
e 22 143
e 22 587
e 22 589
e 22 609
e 23 712
e 23 109
e 23 655
e 23 554
e 23 263
e 23 149
e 23 778
e 24 171
e 24 540
e 24 33
e 26 942
e 26 400
e 26 210
e 26 583
e 27 733
e 27 676
e 27 559
e 27 554
e 27 909
e 27 108
e 28 249
e 28 719
e 28 411
e 28 240
e 29 682
e 29 978
e 29 246
e 30 776
e 30 333
e 30 431
e 30 107
e 30 53
e 30 983
e 30 796
e 31 492
e 31 507
e 31 518
e 31 720
e 32 548
e 32 932
e 32 963
e 33 227
e 33 628
e 33 324
e 34 965
e 34 419
e 34 70
e 34 810
e 35 512
e 35 653
e 35 171
e 35 591
e 35 672
e 36 747
e 36 987
e 36 658
e 36 632
e 37 863
e 37 691
e 37 326
e 37 397
e 37 771
e 37 555
e 37 182
e 38 321
e 38 211
e 38 281
e 38 640
e 38 810
e 40 683
e 40 778
e 40 899
e 41 429
e 41 332
e 41 405
e 41 461
e 42 177
e 42 117
e 42 476
e 43 353
e 43 359
e 43 46
e 43 129
e 45 811
e 45 714
e 45 50
e 46 902
e 46 946
e 46 63
e 47 534
e 47 750
e 47 173
e 47 172
e 47 695
e 47 251
e 47 167
e 47 308
e 48 720
e 48 513
e 48 611
e 48 336
e 48 335
e 50 305
e 50 999
e 51 72
e 51 82
e 51 879
e 51 524
e 51 151
e 51 236
e 51 353
e 53 459
e 53 200
e 53 56
e 55 117
e 55 139
e 55 876
e 56 674
e 56 774
e 56 783
e 57 73
e 57 744
e 57 420
e 57 68
e 58 606
e 58 570
e 58 482
e 59 157
e 59 841
e 59 419
e 60 954
e 60 741
e 60 748
e 61 749
e 61 599
e 61 616
e 63 94
e 63 435
e 63 208
e 63 479
e 63 744
e 64 573
e 64 940
e 64 453
e 64 779
e 64 399
e 65 694
e 65 97
e 65 450
e 65 681
e 65 401
e 66 796
e 66 298
e 66 166
e 66 464
e 67 654
e 67 917
e 67 579
e 68 681
e 68 505
e 68 262
e 68 211
e 69 507
e 69 105
e 69 988
e 69 394
e 69 895
e 69 804
e 70 191
e 70 998
e 70 764
e 70 854
e 70 300
e 70 622
e 70 139
e 70 639
e 71 836
e 71 379
e 71 761
e 71 641
e 71 716
e 71 141
e 72 996
e 72 108
e 72 448
e 73 209
e 73 346
e 73 445
e 73 854
e 74 523
e 74 290
e 74 708
e 77 471
e 77 161
