n 1000
e 1 977
e 1 84
e 1 798
e 1 301
e 2 405
e 2 626
e 2 823
e 3 597
e 3 749
e 3 883
e 3 956
e 3 27
e 3 654
e 3 316
e 4 582
e 4 938
e 4 472
e 4 758
e 6 291
e 6 509
e 6 238
e 6 340
e 7 727
e 7 48
e 7 293
e 7 362
e 7 545
e 7 168
e 7 641
e 9 90
e 9 820
e 9 74
e 9 197
e 9 346
e 9 839
e 10 104
e 10 344
e 10 270
e 10 864
e 11 765
e 11 337
e 11 592
e 12 473
e 12 751
e 12 517
e 12 811
e 12 194
e 12 855
e 14 914
e 14 810
e 14 577
e 14 942
e 14 635
e 14 677
e 14 367
e 16 781
e 16 210
e 16 955
e 16 147
e 18 735
e 18 676
e 18 594
e 18 677
e 18 891
e 19 375
e 19 861
e 19 597
e 19 523
e 19 288
e 19 909
e 19 151
e 20 848
e 20 394
e 20 757
e 20 603
e 20 684
e 21 497
e 21 146
e 21 918
e 21 758
e 23 558
e 23 849
e 23 969
e 24 557
e 24 802
e 24 62
e 26 815
e 26 479
e 26 353
e 26 607
e 26 744
e 27 931
e 27 221
e 27 713
e 27 201
e 29 346
e 29 272
e 29 808
e 29 307
e 30 687
e 30 766
e 30 261
e 30 70
e 30 452
e 30 876
e 30 456
e 31 223
e 31 626
e 31 284
e 31 589
e 31 364
e 31 941
e 32 550
e 32 900
e 32 718
e 32 193
e 32 70
e 32 402
e 32 847
e 33 734
e 33 191
e 33 841
e 34 626
e 34 685
e 34 804
e 34 308
e 34 729
e 35 942
e 35 921
e 35 941
e 35 489
e 35 547
e 36 155
e 36 888
e 36 978
e 36 701
e 36 633
e 36 986
e 36 553
e 36 142
e 36 532
e 36 909
e 37 799
e 37 984
e 37 215
e 38 50
e 38 419
e 38 281
e 38 930
e 38 250
e 39 403
e 39 284
e 39 707
e 39 577
e 40 852
e 40 740
e 40 160
e 41 920
e 41 907
e 41 298
e 42 422
e 42 141
e 42 483
e 43 973
e 43 479
e 43 925
e 43 403
e 43 148
e 43 208
e 43 902
e 44 991
e 44 67
e 44 575
e 45 801
e 45 138
e 45 88
e 45 210
e 45 392
e 46 445
e 46 100
e 46 450
e 46 760
e 46 548
e 46 945
e 47 158
e 47 889
e 47 443
e 47 401
e 47 489
e 47 368
e 48 589
e 48 767
e 48 379
e 48 200
e 50 652
e 50 920
e 50 971
e 50 261
e 50 713
e 50 749
e 50 149
e 50 207
e 51 726
e 51 635
e 51 382
e 51 359
