n 1000
e 3 436
e 3 671
e 3 461
e 4 601
e 4 432
e 4 955
e 4 279
e 4 13
e 4 97
e 4 206
e 6 888
e 6 391
e 6 759
e 6 709
e 6 475
e 7 47
e 7 865
e 7 498
e 8 70
e 8 577
e 8 53
e 8 553
e 10 28
e 10 953
e 10 792
e 10 700
e 11 174
e 11 180
e 11 812
e 11 863
e 13 101
e 13 765
e 13 395
e 15 976
e 15 217
e 15 341
e 15 209
e 15 721
e 15 26
e 17 758
e 17 894
e 17 303
e 18 631
e 18 881
e 18 119
e 18 514
e 19 505
e 19 454
e 19 273
e 19 529
e 19 705
e 20 866
e 20 483
e 20 203
e 20 705
e 20 460
e 20 682
e 24 129
e 24 647
e 24 445
e 25 56
e 25 918
e 25 173
e 25 362
e 26 943
e 26 489
e 26 353
e 26 779
e 27 643
e 27 724
e 27 472
e 28 945
e 28 795
e 28 681
e 28 117
e 28 985
e 29 807
e 29 279
e 29 349
e 29 238
e 29 993
e 29 256
e 31 997
e 31 605
e 31 763
e 31 292
e 32 950
e 32 101
e 32 78
e 32 82
e 33 750
e 33 394
e 33 967
e 33 848
e 33 591
e 35 242
e 35 506
e 35 751
e 35 774
e 36 59
e 36 861
e 36 440
e 36 154
e 36 111
e 36 609
e 37 504
e 37 865
e 37 978
e 38 881
e 38 534
e 38 403
e 38 500
e 38 767
e 38 797
e 38 214
e 40 986
e 40 517
e 40 280
e 41 213
e 41 311
e 41 934
e 43 407
e 43 712
e 43 88
e 43 823
e 43 804
e 43 703
e 43 652
e 43 836
e 43 132
e 43 920
e 44 723
e 44 536
e 44 710
e 44 570
e 44 178
e 44 442
e 45 582
e 45 479
e 45 419
e 45 307
e 46 375
e 46 395
e 46 203
e 46 134
e 46 506
e 46 150
e 46 160
e 46 301
e 47 732
e 47 689
e 47 867
e 47 836
e 47 808
e 47 68
e 48 564
e 48 202
e 48 668
e 48 986
e 48 423
e 51 375
e 51 490
e 51 639
e 53 106
e 53 434
e 53 196
e 53 581
e 53 784
e 53 629
e 53 86
e 55 114
e 55 186
e 55 238
e 55 74
e 55 687
e 55 195
e 55 398
e 55 450
e 56 599
e 56 480
e 56 442
e 56 61
e 59 737
e 59 775
e 59 145
e 59 523
e 59 616
e 59 270
e 60 553
e 60 877
e 60 760
e 61 984
e 61 445
e 61 887
e 61 245
e 61 697
e 62 81
e 62 604
e 62 564
e 64 815
e 64 74
e 64 394
e 64 228
e 64 130
e 64 212
e 64 265
e 64 849
e 65 714
e 65 587
e 65 532
e 65 895
e 65 900
e 65 763
e 66 722
e 66 954
e 66 447
e 66 659
e 66 575
e 67 169
e 67 579
e 67 165
e 67 761
e 68 957
e 68 418
e 68 278
e 68 842
e 68 636
e 68 951
e 69 137
e 69 340
e 69 281
e 70 996
e 70 190
e 70 692
e 71 726
e 71 139
e 71 489
e 71 576
e 73 96
e 73 348
e 73 545
e 73 741
e 73 696
e 74 652
e 74 119
e 74 794
e 74 280
e 77 274
e 77 270
e 77 847
e 78 540
e 78 848
e 78 358
e 79 483
e 79 196
e 79 202
e 79 738
e 79 913
e 80 224
e 80 277
e 80 504
e 81 854
e 81 141
e 81 538
e 81 344
e 81 367
e 82 443
e 82 738
e 82 407
e 84 143
e 84 428
e 84 352
e 84 266
e 84 355
e 85 760
e 85 700
e 85 887
e 85 424
e 85 87
e 86 121
e 86 293
e 87 519
e 87 178
e 88 216
e 88 511
e 89 419
e 89 173
e 89 366
e 89 938
e 89 795
e 89 804
e 90 901
e 90 303
e 90 837
e 90 873
e 90 755
e 90 417
e 90 133
e 92 919
e 92 139
e 92 648
e 93 280
e 93 270
e 93 378
e 93 320
e 96 190
e 96 329
e 96 348
e 97 339
e 97 755
e 97 854
e 97 768
e 97 542
e 97 682
e 97 328
e 97 751
e 97 404
e 98 255
e 98 341
e 98 125
e 98 651
e 100 179
e 100 782
e 100 714
e 100 547
e 101 242
e 101 861
e 101 738
e 101 711
e 102 683
e 102 763
e 102 232
e 102 202
e 103 422
e 103 738
e 103 136
e 103 942
e 103 957
e 105 565
e 105 701
e 105 186
e 106 264
e 106 325
e 106 747
e 106 537
e 106 722
e 106 361
e 107 783
e 107 467
e 107 230
e 107 899
e 107 674
e 108 874
e 108 411
e 108 308
e 109 827
e 109 301
e 109 942
e 109 252
e 110 471
e 110 797
e 110 798
e 111 912
e 111 345
e 111 661
e 114 147
e 114 837
e 114 783
e 114 692
e 115 119
e 115 773
e 115 770
e 115 973
e 115 944
e 116 636
e 116 939
e 116 561
e 116 455
e 116 523
e 116 334
e 117 368
e 117 261
e 118 491
e 118 425
e 118 778
e 118 276
e 120 453
e 120 539
e 120 689
e 120 834
e 121 974
e 121 852
e 121 636
e 121 519
e 121 275
e 121 526
e 121 972
e 121 218
e 122 517
e 122 661
e 122 484
e 124 679
e 124 787
e 124 899
e 125 485
e 125 142
e 125 906
e 125 349
e 126 484
e 126 348
e 126 517
e 126 325
e 127 349
e 127 762
e 127 953
e 127 834
e 127 504
e 128 452
e 128 775
e 128 895
e 128 434
e 128 719
e 128 131
e 129 159
e 129 391
e 129 873
e 129 763
e 130 576
e 130 916
e 130 747
e 131 429
e 131 359
e 131 792
e 131 529
e 131 312
e 131 287
e 131 350
e 132 361
e 132 764
e 132 993
e 133 851
e 133 988
e 134 931
e 134 606
e 134 322
e 134 591
e 134 269
e 134 580
e 134 648
e 134 756
e 134 996
e 135 951
e 135 230
e 135 904
e 135 923
e 136 900
e 136 220
e 136 761
e 136 821
e 136 767
e 136 261
e 137 970
e 137 992
e 137 410
e 139 319
e 139 326
e 139 500
e 139 200
e 139 580
e 140 532
e 140 551
e 140 828
e 140 601
e 140 174
e 141 660
e 141 380
e 142 424
e 142 722
e 142 340
e 142 164
e 143 700
e 143 405
e 143 538
e 143 197
e 145 297
e 145 426
e 145 629
e 147 841
e 147 499
e 147 594
e 147 853
e 148 745
e 148 667
e 148 857
e 148 434
e 148 478
e 148 976
e 148 978
e 149 531
e 149 340
e 149 804
e 150 517
e 150 440
e 150 185
e 150 703
e 154 940
e 154 652
e 154 605
e 154 928
e 155 360
e 155 930
e 155 354
e 155 828
e 155 830
e 155 550
e 155 894
e 156 239
e 156 495
e 156 203
e 157 428
e 157 425
e 157 163
e 159 662
e 159 893
e 159 756
e 159 391
e 159 510
e 159 368
e 160 800
e 160 930
e 160 380
e 160 762
e 162 317
e 162 950
e 162 775
e 162 357
e 163 400
e 163 190
e 163 671
e 163 821
e 164 312
e 164 683
