n 1000
e 0 886
e 0 545
e 0 633
e 1 195
e 1 288
e 1 717
e 1 374
e 1 446
e 1 396
e 2 592
e 2 132
e 2 398
e 3 660
e 3 925
e 3 303
e 7 342
e 7 842
e 7 961
e 7 590
e 8 431
e 8 91
e 8 117
e 8 847
e 8 178
e 8 371
e 8 896
e 9 406
e 9 323
e 9 391
e 9 707
e 10 411
e 10 36
e 10 655
e 11 168
e 11 284
e 11 350
e 11 654
e 12 399
e 12 655
e 12 477
e 14 278
e 14 31
e 14 240
e 14 353
e 14 901
e 14 794
e 14 783
e 14 295
e 15 283
e 15 915
e 15 885
e 15 594
e 16 292
e 16 567
e 16 746
e 16 573
e 16 661
e 16 941
e 18 678
e 18 921
e 18 842
e 18 131
e 18 171
e 19 779
e 19 541
e 19 435
e 19 889
e 19 611
e 20 279
e 20 23
e 20 564
e 20 672
e 21 889
e 21 178
e 21 395
e 21 539
e 21 501
e 21 550
e 21 945
e 21 123
e 21 405
e 22 570
e 22 498
e 22 764
e 23 407
e 23 986
e 23 83
e 24 153
e 24 82
e 24 969
e 24 280
e 24 940
e 24 687
e 25 746
e 25 958
e 25 629
e 25 427
e 25 882
e 26 780
e 26 193
e 26 263
e 26 643
e 27 35
e 27 652
e 27 319
e 27 858
e 28 814
e 28 759
e 28 841
e 28 305
e 29 178
e 29 488
e 29 954
e 29 588
e 29 594
e 29 247
e 29 316
e 29 608
e 30 107
e 30 126
e 30 465
e 30 880
e 30 394
e 31 312
e 31 293
e 31 560
e 31 95
e 31 128
e 31 473
e 31 229
e 31 931
e 31 507
e 31 897
e 32 838
e 32 798
e 32 769
e 32 680
e 32 594
e 33 989
e 33 764
e 33 454
e 33 315
e 33 246
e 34 839
e 34 466
e 34 309
e 34 53
e 34 697
e 34 145
e 34 622
e 34 313
e 35 626
e 35 785
e 35 228
e 35 786
e 35 762
e 36 766
e 36 865
e 36 441
e 36 807
e 36 547
e 36 914
e 37 966
e 37 845
e 37 115
e 37 166
e 37 353
e 38 149
e 38 273
e 38 793
e 38 686
e 39 847
e 39 557
e 39 661
e 40 281
e 40 964
e 40 214
e 41 68
e 41 778
e 41 798
e 41 196
e 41 382
e 42 442
e 42 45
e 42 181
e 44 173
e 44 559
e 44 778
e 44 506
e 45 167
e 45 227
e 45 122
e 45 132
e 45 139
e 45 221
e 45 80
e 46 63
e 46 628
e 46 211
e 46 964
e 46 554
e 46 689
e 47 873
e 47 593
e 47 505
e 47 67
e 47 79
e 47 394
e 47 87
e 47 859
e 49 836
e 49 729
e 49 475
e 49 957
e 50 382
e 50 824
e 50 153
e 51 591
e 51 515
e 51 542
e 52 617
e 52 272
e 52 588
e 53 934
