n 1000
e 0 156
e 0 666
e 0 92
e 0 821
e 0 892
e 0 300
e 0 857
e 1 243
e 1 964
e 1 647
e 1 786
e 1 918
e 2 993
e 2 736
e 2 442
e 2 852
e 3 298
e 3 411
e 3 391
e 3 698
e 4 429
e 4 328
e 4 126
e 4 982
e 4 338
e 4 710
e 5 452
e 5 263
e 5 751
e 5 992
e 6 797
e 6 753
e 6 291
e 6 252
e 6 878
e 6 436
e 6 803
e 7 164
e 7 569
e 7 329
e 7 131
e 7 53
e 7 378
e 7 338
e 8 222
e 8 147
e 8 398
e 8 954
e 9 104
e 9 276
e 9 514
e 9 422
e 9 554
e 12 322
e 12 726
e 12 629
e 12 893
e 13 892
e 13 122
e 13 479
e 15 744
e 15 943
e 15 478
e 15 832
e 16 213
e 16 278
e 16 536
e 17 933
e 17 311
e 17 845
e 18 421
e 18 413
e 18 641
e 18 441
e 18 656
e 18 484
e 20 43
e 20 414
e 20 131
e 20 715
e 22 457
e 22 373
e 22 675
e 23 795
e 23 322
e 23 389
e 23 830
e 23 479
e 23 631
e 23 674
e 23 945
e 24 122
e 24 90
e 24 91
e 24 719
e 25 481
e 25 733
e 25 35
e 26 882
e 26 894
e 26 274
e 26 42
e 26 649
e 26 818
e 26 500
e 28 502
e 28 785
e 28 566
e 28 548
e 28 450
e 28 186
e 29 189
e 29 981
e 29 881
e 29 271
e 32 67
e 32 649
e 32 371
e 32 103
e 32 364
e 32 476
e 34 777
e 34 280
e 34 837
e 34 989
e 35 468
e 35 474
e 35 765
e 35 926
e 35 454
e 37 417
e 37 943
e 37 874
e 40 147
e 40 797
e 40 65
e 40 957
e 40 923
e 41 716
e 41 78
e 41 645
e 41 965
e 41 784
e 41 701
e 42 186
e 42 625
e 42 804
e 42 617
e 43 622
e 43 574
e 43 475
e 43 862
e 43 802
e 43 330
e 44 245
e 44 987
e 44 458
e 45 558
e 45 435
e 45 104
e 45 218
e 46 112
e 46 230
e 46 86
e 47 399
e 47 874
e 47 491
e 48 625
e 48 510
e 48 141
e 48 432
e 48 286
e 49 916
e 49 528
e 49 323
e 49 803
e 51 728
e 51 852
e 51 245
e 51 117
e 51 737
e 52 729
e 52 988
e 52 382
e 52 153
e 52 126
e 53 714
e 53 352
e 53 638
e 54 652
e 54 464
e 54 254
e 54 767
e 55 832
e 55 587
e 55 803
e 55 800
e 57 434
e 57 153
e 57 646
e 57 625
e 57 938
e 57 377
e 57 292
e 57 980
e 57 464
e 58 707
e 58 736
e 58 161
e 58 917
e 58 965
e 58 430
e 58 891
e 59 566
e 59 459
e 59 670
e 60 361
e 60 215
e 60 89
e 61 231
e 61 432
e 61 909
e 62 861
e 62 616
e 62 503
e 62 260
e 63 614
e 63 397
e 63 375
e 63 133
e 63 893
e 65 655
e 65 842
e 65 884
e 66 281
e 66 96
e 66 584
e 66 70
e 66 460
e 66 97
e 66 197
e 67 471
e 67 79
e 68 918
e 68 910
e 68 196
e 68 71
e 70 520
e 70 741
e 70 333
e 70 157
e 71 175
e 71 186
e 71 491
e 71 880
e 71 321
e 73 999
e 73 165
e 73 152
e 73 471
e 73 501
e 74 521
e 74 975
e 74 275
e 74 609
e 74 264
e 74 168
e 74 244
e 75 92
e 75 881
e 75 127
e 76 109
e 76 820
e 76 250
e 76 265
e 78 330
e 78 308
e 78 173
e 78 409
e 78 709
e 79 320
e 79 481
e 79 901
e 79 981
e 79 273
e 80 721
e 80 458
e 80 91
e 80 977
e 81 170
e 81 766
e 81 648
e 81 203
e 81 579
e 82 642
e 82 751
e 82 270
e 83 751
e 83 476
e 83 802
e 83 228
e 83 412
e 83 531
e 83 720
e 83 149
e 84 631
e 84 596
e 84 820
e 84 694
e 84 252
e 84 87
e 84 962
e 84 205
e 85 474
e 85 265
e 85 554
e 85 609
e 85 136
e 85 360
e 86 260
e 86 646
e 86 540
e 86 784
e 87 131
e 87 389
e 87 367
e 87 926
e 89 352
e 89 948
e 89 497
e 90 360
e 90 394
e 90 509
e 90 341
e 91 712
e 91 993
e 92 304
e 92 696
e 92 842
e 92 612
e 92 652
e 92 121
e 92 289
e 93 920
e 93 649
e 93 495
e 94 853
e 94 920
e 94 404
e 94 629
e 94 628
e 96 415
e 96 957
e 96 421
e 96 148
e 97 522
e 97 185
e 97 113
e 97 719
e 97 368
e 98 238
e 98 207
e 98 339
e 98 824
e 100 501
e 100 785
e 100 676
e 101 816
e 101 383
e 101 420
e 101 216
e 102 184
e 102 353
e 102 863
e 102 463
e 102 801
e 102 830
e 102 732
e 103 619
e 103 415
e 103 504
e 104 230
e 104 253
e 104 821
e 105 447
e 105 801
e 105 698
e 105 419
e 105 106
e 105 258
e 105 987
e 106 826
e 106 176
e 106 662
e 106 921
e 107 576
e 107 901
e 107 275
e 108 607
e 108 814
e 108 736
e 109 718
e 109 117
e 109 269
e 109 335
e 109 707
e 111 143
e 111 711
e 111 813
e 111 203
e 111 907
e 111 792
e 111 167
e 112 553
e 112 221
e 112 608
e 113 558
e 113 559
e 113 316
e 113 594
e 113 239
e 115 649
e 115 710
e 115 607
e 116 674
e 116 630
e 116 308
e 116 294
e 116 349
e 117 907
e 117 862
e 117 693
e 117 671
e 118 658
e 118 884
e 118 828
e 118 426
e 119 958
e 119 216
e 119 975
e 120 367
e 120 723
e 120 261
e 120 249
e 120 683
e 120 479
e 121 850
e 121 679
e 121 797
e 121 884
e 121 565
e 122 615
e 122 757
e 122 174
e 122 604
e 123 132
e 123 276
e 123 129
e 125 619
e 125 753
e 125 149
e 126 923
e 126 960
e 126 400
e 126 999
e 126 442
e 126 314
e 126 753
e 126 540
e 126 675
e 127 585
e 127 820
e 127 568
e 127 314
e 127 693
e 129 336
e 129 710
e 129 835
e 130 256
e 130 321
e 130 954
e 130 307
e 130 465
e 131 955
e 131 773
e 131 924
e 131 388
e 132 745
e 132 450
e 132 475
e 133 820
e 133 275
e 133 787
e 133 268
e 133 186
e 133 230
e 134 249
e 134 775
e 134 463
e 136 882
e 136 281
e 138 350
e 138 371
e 138 631
e 139 380
e 139 254
e 139 276
e 140 907
e 140 822
e 140 474
e 141 222
