n 1000
e 0 990
e 0 268
e 0 57
e 0 723
e 0 861
e 0 568
e 0 361
e 0 854
e 1 782
e 1 679
e 1 658
e 1 360
e 1 638
e 1 342
e 1 966
e 2 590
e 2 666
e 2 569
e 3 353
e 3 596
e 3 61
e 3 770
e 3 406
e 3 667
e 3 475
e 4 14
e 4 10
e 4 431
e 6 353
e 6 549
e 6 170
e 7 697
e 7 102
e 7 262
e 9 532
e 9 457
e 9 389
e 9 874
e 9 193
e 9 605
e 9 918
e 10 995
e 10 51
e 10 796
e 10 117
e 10 97
e 11 432
e 11 727
e 11 892
e 11 902
e 12 73
e 12 681
e 12 104
e 12 602
e 12 75
e 13 622
e 13 377
e 13 996
e 13 685
e 13 770
e 14 429
e 14 168
e 14 230
e 16 937
e 16 727
e 16 253
e 16 744
e 16 251
e 16 853
e 16 535
e 16 886
e 17 652
e 17 297
e 17 61
e 17 606
e 17 815
e 17 388
e 19 786
e 19 698
e 19 621
e 19 751
e 20 834
e 20 441
e 20 390
e 20 439
e 21 825
e 21 912
e 21 917
e 21 248
e 21 307
e 21 910
e 21 885
e 24 225
e 24 977
e 24 460
e 25 459
e 25 894
e 25 250
e 25 30
e 26 797
e 26 251
e 26 894
e 27 475
e 27 516
e 27 382
e 27 846
e 30 165
e 30 215
e 30 800
e 31 703
e 31 500
e 31 664
e 31 452
e 32 61
e 32 343
e 32 750
e 32 996
e 32 140
e 33 784
e 33 153
e 33 414
e 34 108
e 34 828
e 34 232
e 36 690
e 36 438
e 36 822
e 36 646
e 36 276
e 36 808
e 37 490
e 37 364
e 37 683
e 37 779
e 37 971
e 38 730
e 38 459
e 38 761
e 38 521
e 38 223
e 38 361
e 38 480
e 39 452
e 39 919
e 39 882
e 40 637
e 40 480
e 40 946
e 40 684
e 40 629
e 40 287
e 40 456
e 40 265
e 40 968
e 41 527
e 41 490
e 41 218
e 41 802
e 42 250
e 42 385
e 42 552
e 42 350
e 43 762
e 43 771
e 43 847
e 43 292
e 43 201
e 43 464
e 44 580
e 44 559
e 44 380
e 44 234
e 44 910
e 44 420
e 44 654
e 45 203
e 45 523
e 45 425
e 45 927
e 45 765
e 45 294
e 45 935
e 46 235
e 46 465
e 46 754
e 46 899
e 47 820
e 47 252
e 47 513
e 47 657
e 48 476
e 48 91
e 48 893
e 48 836
e 49 252
e 49 309
e 49 403
e 50 488
e 50 538
e 50 929
e 50 590
e 50 391
e 51 379
e 51 475
e 51 972
e 52 63
e 52 666
e 52 881
e 52 530
e 52 515
e 52 800
e 52 569
e 54 249
e 54 963
e 54 914
e 54 242
e 54 884
e 54 724
e 55 154
e 55 176
e 55 592
e 56 173
e 56 436
e 56 630
e 56 491
e 56 596
e 56 221
e 56 560
e 57 815
e 57 555
e 57 227
e 57 842
e 57 658
e 57 370
e 58 307
e 58 142
e 58 66
e 58 521
e 58 176
e 58 832
e 58 708
e 59 141
e 59 215
e 59 740
e 59 689
e 60 624
e 60 366
e 60 284
e 61 219
e 61 764
e 62 516
e 62 940
e 62 642
e 62 402
e 63 352
e 63 243
e 65 651
e 65 369
e 65 624
e 66 252
e 66 131
e 67 120
e 67 135
e 67 412
e 68 439
e 68 734
e 68 687
e 71 251
e 71 106
e 71 813
e 71 208
e 71 415
e 73 892
e 73 664
e 73 124
e 73 823
e 73 140
e 73 524
e 74 517
e 74 808
e 74 834
e 74 619
e 74 280
e 74 372
e 74 587
e 75 868
e 75 585
e 75 505
e 75 383
e 76 829
e 76 906
e 76 927
e 76 664
e 76 804
e 76 590
e 76 518
e 76 646
e 77 622
e 77 648
e 77 220
e 78 182
e 78 139
e 78 874
e 79 452
e 79 479
e 79 309
e 79 360
e 80 888
e 80 313
e 80 808
e 80 221
e 80 392
e 80 162
e 82 421
e 82 168
e 82 837
e 82 912
e 82 484
e 83 488
e 83 591
e 83 665
e 83 153
e 84 808
e 84 687
e 84 566
e 84 302
e 86 750
e 86 504
e 86 808
e 87 235
e 87 673
e 87 182
e 87 239
e 88 844
e 88 166
e 88 413
e 88 769
e 89 941
e 89 573
e 89 486
e 89 405
e 90 313
e 90 366
e 90 225
e 90 598
e 91 315
e 91 863
e 91 532
e 93 774
e 93 523
e 93 712
e 93 686
e 94 530
e 94 542
e 94 936
e 94 456
e 97 111
e 97 493
e 97 345
e 101 658
e 101 599
e 101 558
e 101 262
e 101 253
e 101 569
e 102 628
e 102 710
e 104 687
e 104 182
e 104 664
e 105 691
e 105 486
e 105 252
e 105 901
e 105 433
e 105 343
e 106 218
e 106 268
e 106 118
e 107 297
e 107 223
e 107 779
e 108 116
e 108 558
e 108 811
e 108 192
e 108 295
e 108 687
e 109 799
e 109 804
e 109 825
e 109 830
e 109 985
e 109 262
e 110 278
e 110 343
e 110 574
e 110 912
e 110 212
e 110 369
e 110 137
e 111 964
e 111 475
e 111 276
e 111 543
e 111 990
e 112 592
e 112 674
e 112 186
e 112 919
e 112 624
e 112 648
