n 1000
e 0 496
e 0 608
e 0 275
e 0 733
e 0 452
e 1 429
e 1 955
e 1 680
e 1 712
e 2 982
e 2 957
e 2 376
e 3 323
e 3 938
e 3 572
e 3 266
e 6 606
e 6 476
e 6 601
e 6 278
e 6 271
e 6 890
e 6 266
e 6 314
e 8 23
e 8 493
e 8 603
e 8 162
e 8 267
e 9 252
e 9 23
e 9 828
e 11 458
e 11 375
e 11 138
e 11 852
e 11 153
e 12 480
e 12 705
e 12 913
e 12 244
e 12 408
e 12 43
e 13 884
e 13 953
e 13 894
e 13 863
e 13 301
e 15 991
e 15 758
e 15 352
e 15 39
e 15 322
e 15 82
e 16 105
e 16 81
e 16 601
e 16 361
e 16 183
e 17 298
e 17 273
e 17 124
e 17 781
e 17 546
e 18 961
e 18 267
e 18 82
e 19 332
e 19 437
e 19 495
e 19 895
e 19 245
e 19 944
e 20 553
e 20 231
e 20 781
e 21 399
e 21 688
e 21 183
e 21 239
e 22 670
e 22 352
e 22 410
e 23 768
e 23 994
e 23 471
e 23 546
e 23 880
e 24 685
e 24 216
e 24 480
e 24 384
e 24 83
e 24 922
e 24 623
e 24 245
e 25 244
e 25 112
e 25 840
e 25 864
e 26 78
e 26 252
e 26 451
e 28 973
e 28 797
e 28 618
e 30 829
e 30 441
e 30 790
e 30 596
e 30 88
e 31 806
e 31 64
e 31 134
e 31 936
e 31 521
e 31 893
e 32 795
e 32 797
e 32 647
e 32 751
e 32 764
e 32 451
e 32 651
e 33 425
e 33 904
e 33 799
e 33 459
e 33 188
e 33 841
e 33 46
e 33 276
e 33 654
e 33 910
e 34 529
e 34 590
e 34 677
e 34 815
e 34 916
e 34 768
e 34 948
e 35 850
e 35 771
e 35 370
e 35 768
e 35 397
e 37 195
e 37 416
e 37 731
e 37 441
e 37 805
e 37 81
e 38 484
e 38 432
e 38 632
e 38 872
e 38 304
e 38 874
e 39 771
e 39 923
e 39 915
e 43 809
e 43 179
e 43 327
e 43 901
e 43 488
e 44 184
e 44 675
e 44 578
e 44 624
e 45 491
e 45 253
e 45 53
e 45 666
e 46 992
e 46 213
e 46 774
e 46 755
e 47 799
e 47 727
e 47 154
e 47 744
e 48 304
e 48 716
e 48 181
e 48 115
e 48 866
e 49 540
e 49 536
e 49 876
e 49 348
e 51 973
e 51 614
e 51 495
e 51 268
e 51 103
e 52 171
e 52 397
e 52 186
e 52 481
e 52 244
e 52 265
e 52 430
e 52 775
e 53 784
e 53 271
e 53 453
e 53 811
e 53 298
e 55 582
e 55 808
e 55 684
e 55 136
e 55 360
e 55 949
e 55 196
e 56 874
e 56 815
e 56 825
e 57 684
e 57 224
e 57 431
e 58 144
e 58 469
e 58 572
e 58 623
e 58 345
e 58 475
e 59 351
e 59 383
e 59 836
e 59 717
e 59 65
e 59 597
e 60 498
e 60 372
e 60 336
e 60 503
e 60 891
e 60 415
e 61 211
e 61 836
e 61 618
e 61 796
e 61 615
e 62 741
e 62 130
e 62 482
e 63 104
e 63 235
e 63 604
e 64 181
e 64 266
e 64 853
e 64 189
e 65 432
e 65 176
e 65 694
e 65 211
e 65 710
e 67 814
e 67 94
e 67 425
e 67 823
e 67 882
e 67 625
e 67 589
e 67 305
e 68 443
e 68 809
e 68 670
e 69 318
e 69 687
e 69 749
e 70 843
e 70 155
e 70 484
e 70 78
e 70 368
e 70 387
e 70 263
e 70 97
e 71 689
e 71 706
e 71 77
e 71 271
e 71 535
e 73 273
e 73 916
e 73 180
e 73 424
e 73 702
e 73 805
e 73 406
e 74 349
e 74 681
e 74 297
e 74 783
e 75 846
e 75 459
e 75 489
e 77 109
e 77 84
e 77 324
e 77 236
e 77 502
e 78 792
e 78 711
e 78 525
e 78 831
e 78 376
e 78 487
e 78 531
e 81 635
e 81 701
e 81 397
e 81 805
e 81 194
e 81 565
e 82 638
e 82 550
e 82 993
e 83 739
e 83 879
e 83 802
e 83 328
e 83 652
e 84 432
e 84 228
e 84 210
e 84 289
e 84 942
e 85 340
e 85 756
e 85 977
e 86 522
e 86 643
e 86 264
e 86 882
e 86 118
e 86 635
e 87 563
e 87 726
e 87 325
e 87 266
e 88 788
e 88 921
e 88 708
e 88 191
e 88 906
e 88 864
e 90 95
e 90 635
e 90 984
e 90 358
e 90 878
e 90 790
e 90 234
e 91 368
e 91 171
e 91 513
e 91 922
e 91 966
e 92 138
e 92 167
e 92 298
e 93 551
e 93 464
e 93 176
e 94 623
e 94 288
e 94 226
e 94 352
e 94 773
e 95 536
e 95 655
e 95 215
e 95 884
e 95 672
e 95 742
e 97 141
e 97 276
e 97 981
e 97 497
e 100 502
e 100 865
e 100 706
e 100 480
e 100 603
e 100 762
e 101 857
e 101 687
e 101 118
e 103 584
e 103 324
e 103 487
e 103 682
e 103 397
e 103 876
e 104 725
e 104 996
e 104 613
e 104 178
e 105 708
e 105 941
e 105 814
e 107 530
e 107 650
e 107 340
e 107 305
e 109 992
e 109 746
e 109 384
e 110 712
e 110 691
e 110 908
e 112 611
e 112 796
e 112 195
e 113 918
e 113 169
e 113 212
e 113 734
e 113 766
e 113 588
e 113 912
e 113 746
e 114 412
e 114 854
e 114 549
e 114 377
e 115 795
e 115 172
e 115 415
e 115 750
e 115 715
e 116 763
e 116 824
e 116 780
e 118 199
e 118 717
e 118 595
e 120 317
e 120 815
e 120 897
e 122 789
e 122 609
e 122 618
e 122 896
e 124 527
e 124 872
e 124 631
e 124 612
e 124 432
e 124 463
e 124 922
e 129 408
e 129 972
e 129 219
e 129 721
e 129 289
e 129 642
e 129 456
e 130 755
e 130 927
e 130 969
e 131 234
e 131 290
e 131 237
e 131 689
e 134 692
e 134 771
e 134 677
e 134 303
e 134 584
e 134 213
e 134 256
e 135 725
e 135 482
e 135 331
e 136 527
e 136 389
e 136 173
e 136 252
e 137 388
e 137 826
e 137 278
e 138 927
e 138 569
e 138 222
e 141 956
e 141 456
e 141 900
e 141 729
e 141 274
e 141 209
e 142 246
e 142 346
e 142 918
e 142 579
e 144 823
e 144 681
e 144 586
e 146 213
e 146 413
e 146 423
e 146 868
e 147 530
e 147 462
e 147 784
e 147 487
e 147 343
e 149 161
e 149 596
e 149 634
e 149 730
e 149 235
e 150 523
e 150 167
e 150 342
e 151 566
e 151 967
e 151 624
e 151 905
e 153 170
e 153 961
e 153 903
e 153 257
e 153 818
e 154 888
e 154 229
e 154 285
e 155 256
e 155 335
e 155 753
e 155 275
e 157 287
e 157 301
e 157 682
e 157 705
e 158 758
e 158 820
e 158 846
e 158 996
e 161 698
e 161 600
e 161 238
e 161 176
e 161 212
e 162 710
e 162 942
e 162 795
e 162 412
e 164 819
e 164 494
e 164 783
e 164 565
e 164 684
e 165 326
e 165 185
e 165 755
e 166 443
e 166 277
e 166 929
e 166 316
e 167 635
e 168 194
e 168 880
e 168 918
e 168 599
e 168 832
e 169 579
e 169 602
e 169 783
e 170 356
e 170 493
e 170 569
e 170 976
e 171 925
e 172 238
e 172 289
e 173 706
e 173 608
e 173 865
e 173 337
e 173 721
e 173 804
e 173 538
e 173 631
e 174 642
e 174 603
e 174 553
e 174 910
e 175 918
e 175 424
e 175 871
e 175 451
e 176 315
e 176 901
e 176 271
e 177 334
e 177 984
e 177 738
e 177 858
e 178 423
e 178 260
e 179 920
e 179 275
e 179 684
e 179 988
e 180 468
e 180 873
e 180 782
e 180 686
e 181 479
e 181 682
e 182 958
e 182 253
e 182 593
e 182 550
e 182 527
e 182 211
e 182 614
e 183 894
e 183 593
e 183 895
e 184 543
e 184 400
e 184 415
e 184 865
e 184 911
e 184 547
e 185 416
e 185 280
e 185 593
e 185 334
e 186 763
e 186 829
e 186 490
e 186 597
e 187 710
e 187 303
e 187 631
e 187 627
e 187 858
e 187 645
e 187 937
e 188 675
e 188 731
e 188 378
e 188 943
e 188 269
e 188 863
e 188 973
e 189 344
e 189 297
e 189 349
e 189 661
e 189 313
e 189 386
e 189 729
e 191 611
e 191 706
e 191 320
e 192 242
e 192 324
e 192 214
e 192 482
e 192 804
e 192 986
e 193 988
e 193 538
e 193 528
e 193 698
e 193 691
e 194 686
e 195 216
e 195 555
e 195 573
e 196 423
e 196 939
e 196 825
e 196 281
e 199 684
e 199 823
e 199 301
e 200 458
e 200 709
e 200 214
e 200 896
e 201 740
e 201 684
e 201 777
e 205 735
e 205 373
e 205 328
e 207 409
e 207 288
e 207 784
e 209 307
e 209 344
e 209 732
e 209 428
e 210 704
e 210 557
e 210 794
e 211 869
e 211 449
e 212 761
e 212 837
e 212 831
e 212 378
e 212 682
e 213 399
e 213 823
e 213 634
e 213 782
e 214 288
e 214 321
e 215 582
e 215 792
e 215 476
e 215 278
e 216 692
e 216 347
e 216 872
e 216 431
e 218 560
e 218 246
e 218 949
e 219 489
e 219 869
e 219 437
e 219 994
e 219 323
e 220 364
e 220 437
e 220 727
e 220 565
e 221 965
e 221 579
e 221 290
e 221 354
e 221 921
e 222 755
e 222 996
e 222 277
e 222 521
e 223 759
e 223 711
e 223 368
e 223 985
e 224 388
e 224 226
e 224 800
e 224 463
e 224 574
e 226 819
e 226 612
e 227 353
e 227 384
e 227 574
e 228 451
e 228 576
e 229 715
e 229 238
e 229 836
e 229 638
e 230 882
e 230 419
e 230 907
e 231 424
e 231 426
e 231 588
e 231 456
e 231 562
e 232 616
e 232 720
e 232 987
e 233 306
e 233 295
e 233 400
e 234 837
e 234 852
e 234 927
e 235 992
e 235 974
e 235 967
e 236 868
e 236 780
e 236 940
e 236 516
e 237 858
e 237 953
e 238 971
e 238 481
e 238 365
e 238 664
e 238 972
e 239 877
e 239 455
e 239 686
e 239 510
e 239 649
e 242 848
e 242 890
e 244 671
e 244 887
e 245 781
e 245 312
e 245 854
e 245 920
e 246 880
e 246 413
e 246 616
e 246 617
e 247 309
e 247 610
e 247 779
e 249 829
e 249 476
e 249 370
e 249 450
e 250 436
e 250 819
e 250 506
e 252 969
e 253 955
e 253 538
e 253 497
e 254 816
e 254 439
e 254 777
e 255 445
e 255 477
e 255 675
e 256 618
e 256 811
e 257 795
e 257 563
e 257 756
e 260 981
e 260 699
e 260 972
e 260 285
e 262 652
e 262 284
e 262 552
e 262 441
e 263 432
e 263 614
e 263 289
e 263 831
e 263 895
e 264 612
e 264 809
e 264 839
e 264 602
e 264 521
e 264 974
e 265 726
e 265 416
e 265 347
e 266 757
e 266 938
e 267 886
e 267 759
e 267 733
e 267 521
e 267 587
e 268 764
e 268 884
e 268 788
e 269 602
e 269 437
e 269 799
e 269 730
e 269 620
e 270 299
e 270 900
e 270 888
e 271 586
e 271 669
e 271 687
e 271 558
e 272 839
e 272 685
e 272 611
e 272 525
e 272 945
e 273 820
e 273 848
e 274 971
e 274 833
e 274 559
e 274 576
e 274 904
e 274 395
e 274 974
e 275 710
e 275 814
e 275 790
e 275 614
e 275 443
e 275 314
e 276 459
e 276 601
e 277 984
e 277 983
e 277 727
e 278 483
e 279 982
