n 1000
e 0 820
e 0 546
e 0 290
e 0 673
e 0 590
e 1 815
e 1 671
e 1 92
e 1 666
e 2 458
e 2 648
e 2 541
e 2 77
e 2 302
e 4 875
e 4 223
e 4 311
e 4 509
e 4 184
e 5 886
e 5 637
e 5 496
e 6 624
e 6 537
e 6 966
e 6 143
e 6 29
e 7 394
e 7 415
e 7 15
e 7 989
e 7 658
e 9 546
e 9 188
e 9 913
e 9 167
e 12 123
e 12 245
e 12 994
e 13 897
e 13 68
e 13 634
e 13 495
e 13 214
e 14 408
e 14 267
e 14 775
e 14 624
e 14 459
e 14 227
e 14 585
e 14 751
e 14 491
e 15 756
e 15 40
e 15 610
e 16 309
e 16 958
e 16 348
e 16 346
e 16 209
e 16 937
e 16 163
e 16 216
e 18 69
e 18 665
e 18 816
e 18 216
e 18 982
e 18 409
e 19 498
e 19 838
e 19 532
e 19 641
e 19 991
e 19 430
e 19 317
e 19 363
e 20 960
e 20 570
e 20 787
e 20 566
e 22 755
e 22 573
e 22 774
e 22 579
e 24 367
e 24 681
e 24 359
e 26 908
e 26 930
e 26 992
e 26 139
e 26 195
e 26 949
e 28 63
e 28 864
e 28 225
e 28 145
e 28 393
e 28 844
e 29 135
e 29 297
e 29 619
e 29 446
e 29 191
e 30 774
e 30 39
e 30 766
e 30 536
e 31 886
e 31 464
e 31 528
e 31 89
e 31 927
e 31 982
e 31 918
e 33 391
e 33 568
e 33 538
e 33 40
e 34 148
e 34 995
e 34 954
e 34 536
e 34 106
e 34 645
e 34 430
e 35 502
e 35 815
e 35 811
e 35 408
e 36 364
e 36 813
e 36 345
e 36 897
e 37 708
e 37 293
e 37 164
e 37 476
e 39 535
e 39 562
e 39 787
e 39 913
e 39 916
e 40 776
e 40 910
e 40 958
e 41 560
e 41 87
e 41 941
e 42 675
e 42 352
e 42 686
e 42 516
e 42 745
e 42 880
e 43 376
e 43 721
e 43 861
e 43 874
e 44 754
e 44 441
e 44 525
e 44 760
e 44 838
e 45 677
e 45 640
e 45 645
e 45 344
e 45 987
e 45 339
e 46 779
e 46 694
e 46 432
e 46 245
e 46 114
e 46 603
e 46 129
e 47 558
e 47 900
e 47 463
e 47 527
e 47 908
e 47 645
e 48 597
e 48 103
e 48 726
e 48 651
e 49 270
e 49 649
e 49 809
e 49 244
e 54 523
e 54 323
e 54 398
e 54 928
e 54 727
e 54 752
e 54 497
e 54 492
e 55 318
e 55 846
e 55 439
e 55 845
e 55 366
e 55 377
e 56 561
e 56 81
e 56 951
e 56 718
e 56 641
e 56 474
e 56 536
e 56 724
e 57 763
e 57 851
e 57 368
e 57 403
e 57 457
e 58 828
e 58 376
e 58 213
e 58 290
e 58 307
e 58 89
e 58 698
e 58 568
e 59 195
e 59 355
e 59 693
e 59 388
e 61 907
e 61 805
e 61 276
e 61 587
e 61 930
e 61 775
e 62 845
e 62 281
e 62 429
e 63 395
e 63 177
e 63 638
e 64 190
e 64 231
e 64 351
e 64 865
e 64 673
e 64 747
e 64 519
e 64 341
e 65 335
e 65 920
e 65 462
e 65 309
e 65 982
e 65 516
e 66 915
e 66 516
e 66 515
e 66 472
e 66 631
e 66 506
e 66 288
e 66 554
e 66 701
e 67 525
e 67 292
e 67 933
e 67 673
e 67 199
e 68 318
e 68 570
e 68 384
e 68 496
e 68 197
e 68 861
e 69 563
e 69 703
e 69 493
e 69 921
e 69 389
e 69 660
e 69 133
e 70 772
e 70 817
e 70 827
e 70 788
e 72 666
e 72 453
e 72 83
e 72 233
e 72 571
e 72 781
e 73 225
e 73 859
e 73 457
e 73 200
e 74 703
e 74 743
e 74 470
e 75 597
e 75 105
e 75 283
e 75 275
e 77 455
e 77 665
e 77 509
e 77 838
e 78 705
e 78 622
e 78 854
e 78 979
e 78 413
e 78 311
e 79 121
e 79 734
e 79 202
e 81 463
e 81 344
e 81 120
e 81 135
e 81 110
e 81 125
e 81 406
e 81 141
e 82 188
e 82 890
e 82 492
e 83 977
e 83 875
e 83 361
e 84 174
e 84 367
e 84 143
e 85 890
e 85 800
e 85 995
e 86 360
e 86 236
e 86 943
e 86 916
e 86 276
e 86 874
e 87 901
e 87 869
e 87 247
e 87 410
e 87 972
e 89 376
e 89 562
e 89 684
e 90 735
e 90 928
e 90 350
e 90 222
e 91 451
e 91 327
e 91 555
e 91 875
e 91 130
e 91 820
e 91 431
e 91 403
e 91 551
e 91 116
e 92 363
e 92 829
e 92 343
e 92 604
e 93 700
e 93 427
e 93 979
e 94 327
e 94 531
e 94 971
e 94 449
e 95 894
e 95 565
e 95 947
e 95 643
e 96 780
e 96 929
e 96 546
e 97 477
e 97 480
e 97 995
e 97 176
e 97 379
e 97 649
e 97 479
e 97 211
e 97 644
e 98 774
e 98 651
e 98 409
e 98 450
e 99 723
e 99 973
e 99 150
e 99 963
e 100 498
e 100 150
e 100 806
e 101 360
e 101 494
e 101 939
e 101 680
e 102 216
e 102 828
e 102 713
e 103 579
e 103 709
e 103 112
e 103 836
e 103 838
e 103 145
e 105 157
e 105 717
e 105 625
e 106 722
e 106 906
e 106 349
e 107 677
e 107 705
e 107 629
e 107 721
e 107 637
e 107 548
e 110 493
e 110 618
e 110 437
e 110 513
e 110 901
e 110 193
e 111 913
e 111 987
e 111 728
e 111 141
e 112 209
e 112 352
e 112 951
e 113 700
e 113 904
e 113 204
e 114 446
e 114 728
e 114 492
e 116 810
e 116 831
e 116 149
e 116 245
e 117 441
e 117 646
e 117 427
e 117 734
e 118 756
e 118 253
e 118 270
e 119 172
e 119 293
e 119 582
e 120 306
e 120 867
e 121 623
e 121 716
e 122 212
e 122 388
e 122 342
e 122 453
e 123 663
e 123 426
e 123 139
e 123 602
e 123 919
e 125 610
e 125 152
e 125 697
e 126 813
e 126 276
e 126 188
e 128 805
e 128 545
e 128 573
e 129 775
e 129 910
e 129 846
e 129 257
e 129 518
e 130 562
e 130 326
e 130 740
e 132 152
e 132 908
e 132 705
e 132 898
e 132 162
e 132 440
e 133 619
e 133 383
e 133 458
e 133 210
e 134 726
e 134 559
e 134 709
e 134 882
e 135 658
e 135 636
e 135 761
e 137 911
e 137 942
e 137 699
e 137 684
e 138 363
e 138 799
e 138 995
e 139 322
e 139 791
e 140 511
e 140 567
e 140 731
e 140 479
e 140 954
e 140 678
e 141 171
e 141 204
e 142 216
e 142 762
e 142 985
e 142 624
e 142 882
e 142 500
e 142 223
e 142 684
e 142 231
e 143 364
e 143 636
e 143 304
e 143 858
e 144 252
e 144 747
e 144 683
e 144 512
e 144 306
e 144 921
e 145 677
e 145 421
e 145 305
e 145 511
e 148 734
e 148 359
e 149 316
e 149 252
e 149 830
e 150 216
e 150 195
e 151 915
e 151 623
e 151 419
e 152 317
e 152 832
e 152 960
e 152 377
e 152 785
e 152 194
e 153 191
e 153 830
e 153 948
e 154 589
e 154 402
e 154 479
e 154 612
e 154 761
e 154 262
e 154 260
e 155 591
e 155 185
e 155 262
e 156 511
e 156 944
e 156 174
e 157 583
e 157 335
e 157 321
e 157 422
e 157 531
e 157 747
e 158 788
e 158 790
e 158 426
e 158 644
e 162 442
e 162 513
e 162 389
e 162 686
e 163 772
e 163 529
e 163 521
e 164 403
e 164 345
e 164 976
e 164 254
e 164 301
e 167 422
e 167 774
e 168 269
e 168 402
e 168 296
e 171 186
e 171 580
e 172 291
e 172 384
e 173 664
e 173 959
e 173 213
e 173 722
e 173 871
e 173 294
e 174 257
e 174 486
e 175 874
e 175 492
e 175 526
e 175 249
e 175 465
e 176 356
e 176 890
e 176 928
e 177 491
e 177 286
e 178 961
e 178 879
e 178 701
e 178 371
e 178 719
e 178 964
e 180 488
e 180 181
e 180 696
e 180 303
e 180 483
e 180 195
e 181 635
e 181 929
e 183 719
e 183 769
e 183 895
e 183 957
e 184 797
e 184 803
e 184 262
e 184 199
e 185 195
e 185 962
e 185 529
e 185 831
e 185 299
e 185 869
e 185 323
e 185 910
e 186 876
e 186 683
e 188 226
e 188 640
e 188 930
e 188 836
e 188 356
e 188 475
e 188 387
e 190 416
e 190 612
e 191 819
e 191 219
e 191 851
e 191 421
e 193 287
e 193 390
e 193 902
e 193 487
e 193 451
e 194 208
e 194 403
e 194 772
e 195 996
e 195 823
e 195 940
e 195 621
e 195 200
e 195 215
e 197 991
e 197 518
e 197 308
e 198 502
e 198 718
e 198 723
e 198 926
e 199 308
e 199 646
e 199 425
e 200 327
e 202 879
e 202 205
e 202 304
e 202 745
e 202 265
e 202 654
e 202 314
e 204 651
e 204 289
e 204 940
e 205 695
e 205 748
e 205 943
e 206 903
e 206 348
e 206 511
e 206 413
e 207 389
e 207 475
e 207 650
e 208 495
e 208 268
e 208 336
e 209 632
e 210 805
e 210 995
e 210 765
e 211 388
e 211 713
e 211 917
e 212 644
e 212 906
e 212 344
e 212 995
e 213 406
e 213 891
e 213 663
e 214 813
e 214 376
e 214 437
e 215 352
e 215 638
e 215 991
e 215 642
e 216 222
e 216 760
e 216 846
e 216 649
e 219 423
e 219 969
e 220 979
e 220 641
e 220 649
e 220 728
e 220 833
e 220 747
e 220 394
e 220 894
e 222 459
e 222 294
e 222 560
e 222 991
e 223 936
e 224 225
e 224 475
e 224 651
e 224 773
e 225 771
e 225 396
e 225 811
e 226 438
e 226 639
e 227 476
e 227 978
e 227 455
e 229 687
e 229 898
e 229 839
e 229 715
e 229 617
e 229 836
e 229 638
e 231 648
e 231 321
e 231 642
e 231 676
e 233 450
e 233 235
e 234 387
e 234 829
e 234 995
e 234 587
e 235 921
e 235 596
e 235 303
e 235 690
e 235 402
e 235 511
e 236 291
e 236 571
e 236 480
e 237 983
e 237 822
e 237 556
e 237 908
e 237 894
e 238 957
e 238 832
e 238 301
e 240 349
e 240 299
e 240 545
e 240 611
e 240 691
e 240 261
e 240 638
e 241 790
e 241 438
e 241 542
e 241 308
e 241 869
e 244 410
e 244 306
e 244 342
e 245 882
e 245 432
e 245 567
e 245 778
e 246 808
e 246 509
e 246 299
e 247 954
e 247 343
e 249 267
e 249 424
e 249 650
e 249 798
e 249 449
e 249 844
e 251 690
e 251 503
e 251 673
e 251 535
e 251 542
e 252 947
e 252 785
e 252 509
e 252 305
e 253 858
e 253 839
e 253 458
e 254 299
e 254 510
e 254 821
e 254 349
e 255 531
e 255 493
e 255 672
e 255 964
e 255 423
e 257 762
e 257 565
e 260 318
e 260 512
e 260 683
e 260 958
e 261 871
e 261 740
e 261 637
e 262 798
e 262 668
e 262 907
e 262 296
e 262 747
e 265 951
e 265 668
e 265 604
e 265 777
e 267 292
e 268 531
e 268 924
e 268 353
e 268 843
e 268 769
e 269 619
e 269 856
e 270 303
e 272 893
e 272 589
e 272 850
e 275 554
e 275 879
e 275 418
e 275 970
e 275 449
e 277 449
e 277 700
e 277 418
e 277 308
e 281 804
e 281 586
e 283 359
e 283 574
e 283 865
e 283 668
e 283 877
e 284 296
e 284 479
e 284 305
e 284 751
e 286 620
e 286 634
e 286 701
e 286 371
e 287 932
e 287 410
e 287 466
e 288 604
e 288 625
e 289 516
e 289 858
e 289 974
e 290 622
e 290 798
e 290 368
e 291 918
e 291 696
e 291 671
e 292 731
e 292 424
e 293 509
e 293 716
e 294 681
e 294 678
e 296 735
e 296 994
e 297 367
e 297 379
e 297 897
e 297 573
e 299 771
e 299 871
e 299 356
e 300 911
e 300 374
e 300 448
e 300 797
e 300 446
e 300 555
e 301 506
e 301 528
e 301 846
e 301 910
e 301 658
e 301 323
e 301 309
e 302 930
e 302 619
e 302 743
e 302 645
e 302 655
e 303 799
e 303 319
e 304 690
e 304 400
e 304 972
e 304 548
e 305 625
e 305 394
e 307 765
e 307 368
e 308 944
e 308 674
e 308 616
e 309 674
e 309 450
e 309 942
e 310 754
e 310 836
e 310 814
e 311 932
e 311 569
e 311 338
e 314 721
e 314 497
e 314 787
e 315 791
e 315 523
e 315 696
e 315 850
e 315 829
e 315 991
e 316 645
e 316 794
e 317 778
e 317 384
e 317 513
e 317 704
e 317 766
e 318 814
e 319 857
e 319 951
e 319 488
e 319 525
e 319 648
e 321 464
e 321 801
e 321 810
e 321 432
e 321 767
e 322 334
e 322 452
e 323 923
e 323 842
e 326 696
e 326 821
e 326 832
e 326 663
e 326 646
e 327 855
e 327 841
e 327 349
e 327 930
e 333 598
e 333 337
e 333 789
e 333 503
e 333 975
e 334 625
e 334 502
e 334 934
e 335 509
e 335 582
e 335 842
e 335 781
e 336 678
e 336 819
e 337 632
e 337 537
e 337 487
e 338 879
e 338 857
e 338 737
e 338 585
e 338 620
e 339 920
e 339 548
e 339 830
e 341 906
e 341 560
e 342 977
e 342 649
e 343 675
e 343 996
e 344 786
e 344 429
e 345 992
e 345 444
e 345 596
e 346 455
e 346 806
e 346 565
e 347 769
e 347 978
e 347 636
e 347 508
e 348 809
e 348 729
e 349 569
e 350 961
e 350 551
e 350 849
e 350 532
e 351 803
e 351 448
e 352 805
e 352 409
e 353 438
e 353 763
e 353 546
e 354 715
e 354 463
e 354 506
e 354 850
e 355 359
e 355 649
e 355 591
e 355 544
e 355 503
e 356 371
e 356 673
e 356 858
e 358 585
e 358 699
e 358 790
e 358 959
e 359 400
e 359 430
e 360 911
e 360 809
e 360 480
e 360 680
e 361 443
e 361 427
e 361 509
e 363 726
e 363 790
e 363 368
e 363 465
e 363 694
e 364 719
