n 1000
e 0 963
e 0 903
e 0 962
e 0 915
e 1 346
e 1 288
e 1 402
e 1 769
e 2 266
e 2 531
e 2 668
e 2 694
e 2 81
e 3 151
e 3 539
e 3 628
e 3 947
e 4 33
e 4 580
e 4 131
e 4 191
e 5 220
e 5 276
e 5 893
e 6 529
e 6 602
e 6 335
e 6 288
e 7 860
e 7 550
e 7 424
e 7 427
e 7 637
e 7 764
e 7 165
e 9 91
e 9 729
e 9 566
e 10 88
e 10 418
e 10 299
e 10 944
e 12 465
e 12 307
e 12 202
e 12 72
e 12 116
e 13 131
e 13 740
e 13 907
e 13 931
e 13 812
e 13 316
e 13 272
e 13 276
e 14 893
e 14 33
e 14 321
e 15 90
e 15 318
e 15 288
e 15 956
e 15 56
e 15 800
e 15 563
e 16 908
e 16 193
e 16 684
e 16 112
e 16 591
e 17 72
e 17 530
e 17 499
e 18 45
e 18 678
e 18 621
e 18 397
e 18 730
e 21 396
e 21 566
e 21 125
e 22 965
e 22 381
e 22 533
e 23 465
e 23 697
e 23 976
e 23 325
e 23 690
e 23 564
e 23 594
e 23 424
e 25 640
e 25 909
e 25 257
e 25 383
e 25 305
e 25 883
e 25 314
e 25 430
e 26 309
e 26 501
e 26 828
e 27 793
e 27 520
e 27 279
e 27 775
e 27 338
e 27 210
e 27 757
e 27 805
e 28 674
e 28 941
e 28 199
e 28 31
e 29 134
e 29 80
e 29 142
e 30 474
e 30 188
e 30 667
e 31 776
e 31 807
e 31 455
e 31 660
e 31 509
e 31 855
e 32 265
e 32 566
e 32 165
e 33 487
e 33 116
e 33 903
e 34 250
e 34 459
e 34 351
e 34 408
e 35 209
e 35 634
e 35 65
e 36 442
e 36 978
e 36 873
e 36 982
e 37 425
e 37 146
e 37 672
e 37 793
e 37 85
e 37 369
e 37 464
e 37 419
e 38 233
e 38 831
e 38 268
e 40 210
e 40 940
e 40 825
e 40 587
e 42 51
e 42 68
e 42 905
e 42 800
e 42 820
e 42 912
e 43 366
e 43 615
e 43 706
e 44 261
e 44 63
e 44 554
e 44 533
e 44 185
e 45 426
e 45 593
e 45 944
e 45 343
e 45 499
e 45 170
e 46 379
e 46 509
e 46 743
e 47 888
e 47 897
e 47 574
e 47 344
e 47 843
e 49 571
e 49 259
e 49 352
e 49 512
e 49 832
e 50 777
e 50 111
e 50 898
e 51 139
e 51 714
e 51 362
e 52 746
e 52 158
e 52 70
e 52 775
e 53 638
e 53 427
e 53 368
e 53 202
e 53 367
e 54 636
e 54 393
e 54 112
e 56 429
e 56 215
e 56 934
e 57 812
e 57 841
e 57 355
e 57 204
e 57 325
e 57 434
e 58 694
e 58 619
e 58 127
e 58 567
e 58 957
e 58 379
e 60 520
e 60 340
e 60 906
e 61 923
e 61 581
e 61 74
e 61 586
e 61 668
e 61 493
e 62 939
e 62 230
e 62 678
e 62 857
e 63 707
e 63 90
e 63 931
e 63 548
e 63 812
e 63 512
e 63 595
e 65 702
e 65 333
e 66 312
e 66 131
