n 1000
e 1 791
e 1 849
e 1 202
e 1 352
e 1 9
e 2 528
e 2 421
e 2 221
e 2 720
e 2 412
e 2 349
e 2 953
e 2 114
e 2 397
e 3 128
e 3 494
e 3 702
e 4 711
e 4 674
e 4 203
e 4 647
e 4 219
e 4 245
e 5 767
e 5 150
e 5 139
e 5 965
e 6 599
e 6 574
e 6 226
e 6 354
e 6 296
e 8 180
e 8 532
e 8 243
e 9 72
e 9 951
e 9 387
e 10 519
e 10 364
e 10 126
e 11 290
e 11 740
e 11 882
e 11 374
e 11 763
e 11 29
e 11 906
e 11 881
e 11 40
e 11 778
e 12 994
e 12 173
e 12 347
e 12 876
e 12 376
e 12 786
e 13 834
e 13 101
e 13 126
e 14 129
e 14 536
e 14 198
e 15 252
e 15 713
e 15 333
e 15 458
e 15 990
e 17 896
e 17 252
e 17 639
e 18 756
e 18 853
e 18 38
e 18 56
e 18 78
e 20 246
e 20 639
e 20 690
e 20 712
e 21 567
e 21 349
e 21 706
e 22 246
e 22 110
e 22 333
e 23 930
e 23 542
e 23 281
e 25 455
e 25 150
e 25 740
e 26 281
e 26 796
e 26 567
e 26 357
e 26 690
e 26 33
e 27 535
e 27 271
e 27 373
e 27 726
e 27 242
e 28 618
e 28 442
e 28 127
e 29 640
e 29 662
e 29 522
e 29 194
e 29 695
e 30 679
e 30 700
e 30 464
e 31 118
e 31 285
e 31 978
e 31 276
e 31 284
e 32 527
e 32 630
e 32 34
e 32 252
e 32 36
e 32 475
e 32 260
e 33 165
e 33 527
e 33 321
e 33 828
e 34 550
e 34 759
e 34 116
e 34 735
e 34 707
e 36 400
e 36 887
e 36 712
e 36 490
e 36 439
e 36 246
e 38 660
e 38 740
e 40 191
e 40 424
e 40 170
e 41 375
e 41 71
e 41 874
e 41 562
e 41 274
e 42 725
e 42 432
e 42 209
e 42 342
e 43 750
e 43 886
e 43 562
e 44 346
e 44 367
e 44 215
e 45 497
e 45 233
e 45 839
e 45 232
e 47 443
e 47 318
e 47 478
e 47 413
e 47 534
e 48 252
e 48 105
e 48 441
e 48 666
e 49 588
e 49 435
e 49 675
e 49 806
e 50 255
e 50 424
e 50 375
e 52 93
e 52 376
e 52 362
e 53 367
e 53 342
e 53 645
e 53 375
e 53 408
e 53 183
e 53 496
e 55 685
e 55 70
e 55 781
e 55 253
e 56 850
e 56 336
e 56 275
e 57 755
e 57 86
e 57 678
e 57 176
e 57 67
e 58 513
e 58 686
e 58 600
e 58 732
e 58 77
e 59 766
e 59 717
e 59 288
e 59 250
e 59 77
e 60 908
e 60 161
e 60 251
e 60 481
e 61 83
e 61 357
e 61 549
e 61 769
e 62 902
e 62 77
e 62 896
e 62 546
e 62 411
e 62 890
e 62 725
e 62 530
e 63 498
e 63 133
e 63 226
e 63 291
e 63 399
e 64 466
e 64 154
e 64 693
e 64 314
e 66 231
e 66 206
e 66 707
e 66 203
e 67 753
e 67 963
e 67 650
e 67 748
e 67 600
e 67 450
e 67 965
e 68 194
e 68 578
e 68 158
e 68 670
e 68 443
e 68 416
e 70 628
e 70 309
e 70 468
e 70 745
e 71 165
e 71 811
e 71 630
e 71 456
e 71 302
e 71 183
e 72 656
e 72 662
e 72 135
e 74 912
e 74 146
e 74 134
e 74 337
e 74 118
e 74 670
e 75 595
e 75 937
e 75 759
e 75 703
e 75 906
e 76 116
e 76 594
e 76 363
e 76 848
e 76 597
e 77 264
e 77 197
e 77 999
e 77 931
e 77 963
e 77 600
e 78 363
e 78 634
e 78 721
e 78 852
e 78 346
e 81 605
e 81 225
e 81 413
e 81 767
e 81 227
e 83 172
e 83 206
e 84 476
e 84 374
e 84 808
e 84 494
e 84 100
e 85 249
e 85 727
e 85 365
e 85 568
e 86 633
e 86 936
e 87 529
e 87 875
e 87 555
e 87 275
e 88 481
e 88 286
e 88 649
e 89 599
e 89 562
e 89 100
e 89 92
e 91 616
e 91 151
e 91 227
e 92 278
e 92 766
e 93 375
e 93 179
e 93 848
e 93 894
e 94 113
e 94 279
e 94 894
e 95 119
e 95 542
e 95 931
e 96 745
e 96 961
e 96 566
e 97 857
e 97 690
e 97 427
e 97 174
e 97 939
e 98 135
e 98 240
e 98 710
e 99 621
e 99 922
e 99 184
e 100 582
e 100 747
e 100 473
e 100 940
e 100 410
e 101 677
e 101 975
e 103 713
e 103 990
e 103 204
e 103 506
e 103 176
e 105 488
e 105 657
e 105 131
e 106 118
e 106 269
e 106 649
e 106 539
e 106 961
e 108 553
e 108 879
e 108 451
e 108 297
e 109 538
e 109 653
e 109 468
e 109 589
e 109 404
e 110 337
e 110 441
e 110 427
e 111 259
e 111 819
e 111 251
e 113 360
e 113 897
e 113 927
e 113 607
e 113 557
e 113 184
e 113 178
e 113 528
e 114 664
e 114 633
e 115 904
e 115 614
e 115 939
e 115 480
e 115 295
e 115 348
e 115 274
e 115 924
e 116 290
e 116 727
e 116 684
e 117 914
e 117 259
e 117 949
e 117 882
e 117 456
e 118 997
e 118 663
e 119 171
e 119 130
e 119 555
e 119 890
e 119 706
e 120 804
e 120 588
e 120 863
e 120 414
e 121 479
e 121 892
e 121 237
e 121 429
e 122 150
e 122 760
e 122 280
e 122 928
e 122 552
e 123 903
e 123 192
e 123 393
e 123 974
e 123 990
e 124 611
e 124 464
e 124 468
e 124 428
e 124 240
e 124 470
e 124 627
e 124 647
e 124 905
e 125 461
e 125 675
e 125 998
e 125 800
e 125 634
e 125 151
e 125 765
e 126 451
e 126 317
e 126 952
e 126 482
e 127 604
e 127 709
e 127 575
e 128 789
e 128 396
e 128 865
e 128 304
e 129 285
e 129 608
e 129 306
e 129 548
e 130 621
e 130 174
e 130 597
e 130 478
e 130 372
e 131 148
e 131 511
e 131 909
e 133 714
e 133 169
e 133 446
e 133 819
e 134 195
e 134 181
e 134 849
e 134 469
e 134 208
e 134 814
e 135 189
e 135 495
e 135 265
e 135 519
e 138 961
e 138 453
e 138 935
e 139 629
e 139 839
e 141 438
e 141 818
e 141 512
e 141 823
e 141 675
e 141 288
e 141 695
e 142 479
e 142 148
e 142 629
e 142 224
e 142 299
e 142 296
e 142 448
e 144 804
e 144 451
e 144 199
e 144 967
e 145 163
e 145 745
e 145 649
e 145 720
e 145 948
e 145 263
e 146 615
e 146 545
e 147 394
e 147 345
e 147 666
e 147 646
e 148 731
e 148 676
e 148 519
e 148 176
e 148 612
e 149 682
e 149 744
e 149 215
e 149 590
e 149 825
e 149 720
e 149 267
e 150 156
e 150 428
e 150 176
e 150 995
e 151 524
e 151 548
e 151 455
e 151 675
e 152 539
e 152 494
e 152 544
e 153 405
e 153 564
e 153 841
e 154 719
e 154 396
e 154 610
e 154 602
e 155 535
e 155 826
e 155 297
e 155 910
e 155 785
e 156 801
e 156 314
e 158 647
e 158 781
e 158 489
e 159 595
e 159 693
e 159 844
e 159 536
e 161 901
e 161 281
e 161 651
e 161 988
e 161 166
e 162 297
e 162 973
e 162 438
e 162 595
e 163 304
e 163 723
e 163 939
e 164 471
e 164 374
e 164 508
e 164 204
e 164 448
e 165 848
e 165 715
e 165 378
e 166 419
e 166 820
e 166 859
e 166 281
e 166 970
e 167 985
e 167 879
e 167 741
e 168 169
e 168 608
e 168 663
e 168 691
e 168 581
e 169 844
e 169 907
e 169 527
e 170 807
e 170 263
e 171 441
e 171 686
e 171 401
e 171 882
e 172 937
e 172 413
e 173 784
e 173 744
e 173 193
e 174 909
e 174 337
e 174 796
e 174 331
e 175 552
e 175 906
e 175 401
e 175 662
e 176 854
e 176 915
e 176 946
e 178 395
e 178 973
e 178 235
e 179 192
e 179 253
e 179 285
e 180 980
e 180 615
e 180 182
e 180 995
e 181 307
e 181 235
e 181 496
e 182 290
e 182 607
e 182 203
e 182 806
e 183 278
e 183 662
e 183 922
e 184 590
e 185 989
e 185 249
e 185 625
e 187 882
e 187 963
e 187 266
e 187 543
e 187 210
e 188 397
e 188 612
e 188 386
e 188 479
e 188 349
e 189 446
e 189 688
e 189 219
e 190 726
e 190 534
e 190 323
e 191 688
e 191 774
e 191 863
e 191 487
e 192 392
e 192 276
e 192 530
e 192 995
e 193 904
e 193 305
e 194 541
e 194 610
e 194 886
e 194 679
e 194 233
e 195 241
e 195 779
e 195 291
e 195 911
e 195 765
e 195 213
e 196 865
e 196 228
e 196 864
e 196 935
e 196 901
e 196 580
e 197 685
e 197 632
e 198 574
e 198 757
e 199 456
e 199 903
e 199 991
e 200 769
e 200 416
e 200 399
e 202 382
e 202 358
e 202 939
e 202 811
e 203 935
e 203 991
e 203 504
e 203 405
e 203 281
e 203 907
e 204 984
e 204 278
e 204 488
e 204 354
e 205 221
e 205 761
e 205 439
e 206 714
e 208 814
e 208 329
e 208 724
e 208 853
e 209 881
e 209 307
e 209 628
e 209 473
e 210 526
e 210 481
e 210 608
e 211 519
e 211 229
e 211 833
e 211 554
e 211 941
e 211 222
e 212 550
e 212 608
e 212 795
e 213 302
e 213 219
e 213 234
e 214 725
e 214 801
e 214 518
e 215 564
e 215 922
e 215 257
e 215 666
e 215 546
e 215 496
e 218 617
e 218 554
e 218 360
e 218 704
e 218 580
e 218 276
e 219 626
e 219 317
e 219 539
e 219 480
e 220 905
e 220 408
e 220 710
e 220 894
e 221 281
e 221 635
e 222 524
e 222 813
e 222 623
e 224 375
e 224 370
e 224 600
e 224 426
e 224 890
e 225 814
e 225 474
e 226 849
e 226 895
e 226 967
e 226 792
e 227 667
e 227 344
e 228 559
e 228 685
e 228 775
e 229 489
e 229 844
e 230 548
e 230 530
e 230 882
e 230 365
e 230 931
e 231 356
e 231 675
e 232 235
e 232 958
e 232 949
e 232 308
e 233 306
e 234 356
e 234 331
e 234 526
e 234 909
e 234 811
e 235 880
e 235 992
e 235 745
e 236 729
e 236 840
e 236 905
e 237 908
e 237 906
e 238 738
e 238 766
e 238 344
e 239 597
e 239 297
e 239 513
e 240 680
e 240 592
e 241 478
e 241 763
e 241 411
e 241 284
e 242 556
e 242 828
e 242 909
e 242 923
e 243 701
e 243 330
e 243 471
e 245 794
e 245 342
e 245 285
e 245 912
e 245 522
e 246 296
e 246 582
e 246 810
e 249 897
e 249 564
e 249 706
e 250 852
e 250 510
e 250 970
e 251 949
e 251 278
e 252 316
e 252 455
e 252 822
e 253 549
e 253 688
e 253 607
e 253 960
e 255 509
e 255 784
e 256 782
e 256 965
e 256 447
e 256 821
e 257 641
e 257 663
e 257 895
e 259 412
e 259 930
e 259 438
e 260 837
e 260 667
e 260 466
e 260 859
e 260 422
e 260 335
e 261 656
e 261 750
e 261 980
e 261 709
e 261 712
e 262 634
e 262 427
e 262 884
e 262 347
e 263 393
e 264 589
e 264 904
e 265 652
e 265 687
e 266 286
e 266 781
e 267 885
e 267 652
e 267 473
e 267 767
e 268 519
e 268 844
e 268 271
e 269 281
e 269 765
e 269 741
e 271 470
e 271 687
e 273 621
e 273 771
e 273 860
e 274 408
e 274 347
e 275 630
e 275 492
e 275 497
e 275 360
e 275 416
e 276 832
e 276 646
e 276 908
e 276 924
e 276 761
e 278 630
e 279 926
e 279 676
e 279 889
e 280 726
e 280 837
e 284 790
e 284 384
e 284 632
e 285 726
e 285 597
e 286 645
e 286 425
e 286 503
e 287 557
e 287 599
e 287 710
e 287 314
e 288 535
e 288 669
e 288 352
e 288 323
e 288 346
e 290 655
e 290 504
e 290 951
e 290 750
e 290 765
e 291 410
e 291 466
e 292 929
e 292 647
e 292 998
e 292 577
e 292 651
e 292 702
e 293 736
e 293 333
e 293 980
e 294 626
e 294 912
e 294 488
e 294 350
e 294 828
e 294 832
e 295 347
e 295 970
e 295 806
e 295 808
e 295 560
e 296 968
e 297 856
e 299 959
e 299 568
e 300 618
e 300 745
e 300 677
e 302 440
e 304 733
e 305 715
e 305 474
e 305 674
e 305 659
e 306 516
e 306 772
e 306 755
e 307 443
e 307 405
e 307 511
e 308 701
e 308 657
e 308 327
e 308 671
e 309 806
e 309 877
e 309 940
e 309 679
e 309 705
e 309 590
e 310 592
e 310 763
e 310 322
e 310 392
e 310 860
e 311 827
e 311 762
e 311 820
e 311 410
e 311 801
e 311 452
e 311 684
e 312 446
e 312 608
e 312 796
e 313 435
e 313 399
e 313 933
e 314 639
e 314 937
e 315 772
e 315 884
e 315 424
e 315 411
e 315 757
e 316 423
e 316 345
e 316 375
e 316 880
e 317 885
e 317 799
e 317 914
e 317 984
e 318 826
e 318 908
e 318 356
e 319 610
e 319 466
e 319 669
e 319 923
e 320 530
e 320 759
e 320 928
e 320 715
e 320 965
e 320 355
e 321 821
e 321 840
e 321 976
e 322 928
e 322 735
e 322 516
e 323 617
e 325 470
e 325 703
e 325 872
e 327 796
e 327 348
e 327 848
e 329 880
e 329 810
e 329 910
e 329 843
e 329 787
e 329 663
e 330 713
e 330 739
e 330 503
e 331 446
e 331 981
e 332 754
e 332 942
e 332 926
e 333 755
e 335 407
e 335 609
e 335 618
e 335 818
e 335 514
e 336 541
e 336 354
e 336 492
e 336 519
e 336 454
e 337 950
e 337 715
e 338 961
e 338 392
e 338 695
e 342 495
e 342 843
e 343 708
e 343 815
e 343 741
e 343 533
e 344 733
e 344 826
e 345 518
e 345 500
e 346 937
e 346 592
e 347 404
e 347 619
e 348 854
e 348 904
e 348 907
e 348 753
e 348 905
e 349 720
e 349 512
e 350 887
e 350 733
e 350 927
e 350 442
e 350 482
e 352 885
e 352 459
e 352 640
e 352 877
e 352 847
e 353 725
e 353 463
e 353 623
e 353 859
e 354 842
e 354 682
e 354 829
e 354 756
e 354 831
e 354 355
e 355 796
e 355 608
e 355 958
e 355 461
e 356 689
e 356 682
e 357 962
e 357 396
e 358 498
e 358 395
e 358 948
e 358 372
e 358 564
e 358 601
e 361 859
e 361 504
e 361 426
e 361 925
e 362 574
e 362 791
e 362 903
e 362 604
e 362 645
e 363 597
e 364 503
e 364 700
e 364 751
e 364 821
e 365 717
e 366 432
e 366 882
e 366 374
e 366 442
e 367 563
e 367 614
e 367 941
e 367 467
e 367 526
e 370 677
e 370 494
e 370 623
e 370 459
e 372 758
e 372 690
e 372 604
e 373 748
e 373 845
e 373 610
e 374 967
e 375 946
e 376 946
e 378 496
e 378 731
e 382 531
e 382 789
e 384 846
e 384 448
e 384 827
e 384 513
e 386 857
e 386 639
e 387 440
e 387 669
e 387 960
e 387 642
e 387 985
e 390 688
e 390 490
e 390 452
e 391 621
e 391 567
e 391 461
e 391 813
e 392 823
e 392 771
e 392 747
e 392 610
e 392 456
e 393 395
e 394 702
e 394 897
e 394 735
e 395 845
e 395 820
e 397 600
e 397 765
e 399 908
e 399 630
e 399 744
e 400 718
e 400 439
e 400 935
e 400 717
e 400 775
e 401 702
e 401 837
e 402 891
e 402 427
e 402 601
e 404 588
e 405 802
e 405 864
e 405 624
e 407 839
e 407 411
e 408 486
e 408 864
e 408 616
e 409 628
e 409 692
e 409 802
e 409 492
e 410 481
e 410 807
e 410 696
e 411 847
e 411 727
e 411 768
e 412 897
e 412 609
e 412 543
e 412 735
e 413 736
e 413 817
e 413 803
e 413 659
e 413 669
e 414 958
e 414 425
e 414 607
e 417 452
e 417 519
e 417 482
e 419 494
e 419 959
e 419 833
e 421 597
e 421 786
e 421 787
e 422 498
e 422 687
e 422 748
e 422 985
e 423 717
e 423 713
e 424 975
e 425 868
e 425 814
e 425 662
e 425 811
e 426 611
e 426 518
e 427 432
e 427 990
e 428 608
e 428 706
e 428 642
e 428 449
e 429 568
e 429 741
e 429 923
e 429 978
e 431 674
e 431 796
e 431 712
e 432 766
e 432 538
e 432 853
e 435 764
e 435 609
e 437 897
e 437 438
e 437 709
e 438 896
e 438 748
e 439 895
e 440 904
e 440 647
e 440 815
e 440 626
e 441 611
e 441 487
e 441 539
e 441 688
e 441 736
e 441 510
e 442 477
e 442 754
e 442 615
e 443 703
e 443 874
e 443 853
e 443 497
e 446 689
e 446 978
e 446 535
e 447 760
e 447 792
e 448 652
e 449 962
e 449 477
e 449 575
e 450 837
e 450 758
e 451 948
e 452 464
e 452 942
e 452 489
e 453 530
e 453 927
e 453 468
e 453 488
e 454 927
e 454 912
e 454 493
e 455 735
e 455 701
e 456 481
e 456 650
e 456 567
e 458 948
e 458 631
e 459 713
e 459 564
e 461 672
e 461 811
e 461 907
e 463 679
e 463 642
e 464 544
e 466 635
e 467 610
e 467 889
e 467 981
e 468 891
e 468 578
e 469 494
e 469 879
e 469 853
e 469 651
e 469 963
e 470 774
e 471 889
e 471 558
e 471 702
e 473 688
e 473 803
e 473 960
e 474 795
e 475 633
e 475 615
e 475 790
e 476 642
e 476 493
e 476 478
e 477 842
e 477 542
e 479 952
e 479 906
e 479 894
e 479 946
e 479 640
e 479 535
e 480 705
e 480 991
e 481 751
e 481 487
e 481 689
e 482 820
e 482 980
e 486 552
e 486 538
e 486 848
e 487 563
e 487 550
e 488 936
e 488 827
e 489 641
e 489 669
e 489 747
e 489 753
e 489 990
e 490 527
e 490 610
e 490 654
e 490 918
e 492 817
e 492 804
e 493 527
e 493 599
e 493 691
e 494 608
e 494 865
e 494 689
e 495 519
e 495 931
e 496 726
e 497 890
e 497 568
e 498 782
e 498 889
e 498 733
e 498 910
e 500 971
e 500 711
e 503 825
e 504 762
e 504 901
e 504 563
e 504 840
e 504 969
e 504 878
e 504 604
e 506 553
e 506 548
e 506 513
e 508 769
e 508 867
e 509 559
e 509 997
e 510 634
e 511 894
e 511 523
e 512 994
e 512 597
e 512 772
e 513 915
e 513 961
e 514 662
e 514 814
e 514 850
e 514 730
e 516 871
e 516 884
e 516 971
e 518 641
e 518 738
e 518 775
e 519 704
e 519 711
e 519 971
e 519 840
e 522 954
e 522 781
e 522 808
e 523 745
e 523 948
e 523 639
e 523 620
e 524 915
e 524 791
e 526 605
e 528 767
e 528 664
e 528 930
e 529 544
e 529 626
e 529 663
e 531 931
e 531 677
e 531 730
e 532 534
e 532 542
e 533 914
e 533 929
e 533 633
e 533 783
e 533 997
e 534 768
e 534 809
e 534 623
e 535 929
e 535 664
e 535 856
e 536 685
e 539 580
e 539 578
e 541 924
e 543 846
e 543 854
e 544 889
e 544 718
e 545 660
e 545 985
e 545 981
e 546 796
e 546 568
e 546 711
e 546 887
e 547 778
e 547 687
e 547 590
e 547 732
e 548 594
e 548 958
e 548 887
e 548 562
e 549 605
e 549 555
e 549 655
e 549 984
e 550 712
e 553 645
e 554 785
e 554 711
e 555 719
e 555 989
e 556 633
e 556 965
e 557 714
e 557 753
e 557 738
e 557 733
e 558 892
e 558 881
e 558 760
e 558 916
e 559 680
e 559 631
e 559 664
e 559 772
e 560 885
e 560 880
e 562 659
e 562 990
e 563 778
e 564 575
e 564 771
e 566 868
e 566 823
e 566 654
e 567 817
e 568 971
e 568 712
e 568 675
e 568 744
e 574 629
e 575 854
e 575 904
e 575 879
e 575 724
e 577 657
e 577 792
e 578 968
e 580 691
e 580 995
e 581 940
e 581 761
e 581 765
e 582 653
e 582 768
e 588 750
e 588 839
e 588 841
e 589 887
e 589 789
e 590 612
e 590 742
e 590 846
e 592 796
e 592 974
e 594 703
e 594 632
e 595 822
e 595 940
e 597 701
e 597 703
e 598 915
e 598 813
e 598 701
e 601 662
e 602 663
e 602 779
e 604 786
e 604 610
e 604 782
e 605 678
e 607 745
e 607 783
e 607 936
e 609 918
e 609 953
e 609 742
e 610 872
e 611 631
e 612 911
e 612 645
e 614 675
e 614 907
e 614 891
e 615 916
