n 1000
e 0 26
e 0 887
e 0 897
e 0 182
e 0 708
e 1 780
e 1 374
e 1 99
e 1 748
e 2 159
e 2 146
e 2 804
e 2 973
e 3 980
e 3 501
e 3 578
e 3 787
e 3 537
e 3 897
e 3 762
e 6 47
e 6 264
e 6 346
e 7 798
e 7 775
e 7 915
e 7 705
e 7 987
e 8 168
e 8 306
e 8 240
e 8 176
e 8 291
e 8 375
e 8 725
e 10 424
e 10 49
e 10 671
e 11 680
e 11 749
e 11 338
e 11 976
e 11 479
e 11 215
e 13 672
e 13 874
e 13 374
e 13 435
e 13 246
e 14 541
e 14 763
e 14 914
e 15 285
e 15 915
e 15 937
e 15 289
e 16 356
e 16 967
e 16 65
e 16 518
e 16 189
e 18 24
e 18 101
e 18 252
e 18 193
e 18 704
e 18 259
e 18 946
e 20 847
e 20 626
e 20 851
e 21 539
e 21 339
e 21 124
e 21 546
e 22 187
e 22 121
e 22 162
e 22 864
e 24 284
e 24 438
e 24 318
e 25 685
e 25 409
e 25 161
e 25 682
e 25 883
e 25 741
e 26 450
e 26 987
e 26 397
e 26 620
e 27 145
e 27 526
e 27 730
e 27 554
e 27 759
e 28 831
e 28 654
e 28 296
e 28 100
e 28 48
e 29 541
e 29 465
e 29 816
e 29 621
e 29 731
e 30 992
e 30 247
e 30 373
e 32 242
e 32 495
e 32 72
e 32 944
e 33 63
e 33 685
e 33 656
e 34 364
e 34 670
e 34 899
e 34 842
e 34 433
e 35 485
e 35 225
e 35 285
e 35 270
e 35 569
e 35 685
e 38 442
e 38 998
e 38 964
e 38 428
e 39 954
e 39 260
e 39 912
e 39 883
e 39 843
e 40 108
e 40 365
e 40 440
e 40 726
e 40 714
e 40 465
e 41 839
e 41 712
e 41 680
e 41 45
e 41 451
e 41 238
e 41 171
e 42 513
e 42 427
e 42 865
e 42 703
e 42 797
e 42 640
e 42 501
e 43 649
e 43 605
e 43 251
e 43 452
e 45 935
e 45 953
e 45 60
e 46 916
e 46 525
e 46 749
e 46 485
e 46 987
e 47 574
e 47 731
e 47 307
e 47 427
e 48 80
e 48 220
e 48 807
e 48 364
e 48 623
e 48 253
e 48 965
e 49 382
e 49 171
e 50 206
e 50 166
e 50 80
e 50 410
e 50 532
e 51 94
e 51 133
e 51 657
e 51 965
e 53 565
e 53 481
e 53 400
e 54 657
e 54 947
e 54 998
e 54 403
e 55 268
e 55 817
e 55 284
e 55 934
e 55 385
e 55 712
e 55 493
e 56 998
e 56 507
e 56 645
e 56 168
e 56 751
e 56 427
e 56 104
e 57 338
e 57 712
e 57 300
e 57 213
e 57 86
e 59 522
e 59 69
e 59 500
e 60 101
e 60 278
e 60 431
e 62 947
e 62 276
e 62 794
e 62 822
e 62 797
e 63 753
e 63 963
e 63 166
e 64 687
e 64 90
e 64 756
e 64 806
e 64 399
e 64 989
e 65 608
e 65 69
e 65 507
e 65 704
e 65 436
e 65 380
e 65 126
e 65 491
e 65 306
e 65 886
e 67 640
e 67 616
e 67 501
e 68 817
e 68 504
e 68 408
e 68 848
e 69 725
e 69 572
e 69 876
e 69 672
e 70 342
e 70 194
e 70 555
e 70 778
e 71 924
e 71 895
e 71 556
e 72 632
e 72 973
e 72 410
e 72 323
e 72 800
e 72 822
e 72 221
e 73 264
e 73 810
e 73 157
e 75 88
e 75 605
e 75 850
e 75 401
e 75 136
e 75 207
e 76 226
e 76 133
e 76 804
e 77 138
e 77 267
e 77 105
e 77 822
e 77 540
e 77 779
e 77 917
e 78 340
e 78 703
e 78 170
e 79 585
e 79 203
e 79 142
e 79 987
e 79 717
e 79 364
e 79 844
e 79 957
e 80 180
e 80 254
e 80 124
e 80 252
e 80 605
e 82 775
e 82 356
e 82 790
e 82 550
e 83 606
e 83 724
e 83 674
e 83 895
e 83 217
e 83 867
e 85 100
e 85 438
e 85 182
e 85 656
e 85 362
e 85 644
e 85 138
e 85 89
e 86 360
e 86 646
e 87 113
e 87 927
e 87 356
e 87 900
e 87 555
e 88 646
e 88 791
e 88 768
e 89 618
e 89 791
e 90 978
e 90 592
e 90 933
e 90 327
e 90 806
e 90 345
e 90 137
e 90 538
e 90 340
e 94 986
e 94 932
e 96 160
e 96 113
e 96 776
e 96 944
e 96 714
e 97 691
e 97 807
e 97 557
e 97 108
e 97 410
e 98 697
e 98 270
e 98 824
e 99 399
e 99 216
e 100 523
e 100 492
e 100 568
e 101 299
e 101 237
e 101 757
e 101 622
e 101 239
e 101 579
e 101 735
e 103 734
e 103 754
e 103 446
e 104 842
e 104 720
e 104 467
e 104 182
e 104 676
e 104 447
e 105 572
e 105 489
e 106 928
e 106 453
e 106 889
e 106 247
e 106 556
e 107 286
e 107 678
e 107 531
e 107 849
e 108 253
e 108 422
e 108 999
e 109 952
e 109 476
e 109 273
e 109 226
e 109 710
e 110 746
e 110 748
e 110 677
e 110 867
e 110 694
e 110 918
e 112 215
e 112 408
e 112 167
e 113 533
e 113 547
e 113 854
e 114 546
e 114 824
e 114 300
e 115 481
e 115 578
e 115 697
e 115 884
e 117 559
e 117 968
e 117 844
e 117 888
e 117 963
e 118 269
e 118 828
e 118 788
e 118 249
e 118 834
e 118 765
e 120 986
e 120 438
e 120 389
e 120 316
e 121 263
e 121 570
e 121 352
e 122 978
e 122 440
e 122 612
e 122 956
e 122 998
e 122 840
e 124 462
e 124 586
e 125 525
e 125 165
e 125 558
e 125 694
e 125 641
e 125 815
e 125 435
e 126 553
e 126 417
e 126 802
e 126 888
e 126 659
e 127 516
e 127 270
e 127 411
e 127 262
e 127 785
e 128 949
e 128 396
e 128 965
e 128 285
e 129 160
e 129 975
e 129 661
e 132 736
e 132 425
e 132 180
e 132 429
e 132 675
e 133 756
e 133 531
e 133 953
e 133 485
e 134 857
e 134 203
e 134 715
e 134 594
e 135 628
e 135 802
e 135 405
e 135 274
e 135 202
e 135 243
e 135 921
e 135 167
e 135 293
e 136 968
e 136 307
e 136 167
e 136 944
e 137 775
e 137 742
e 137 537
e 137 386
e 137 843
e 137 292
e 138 892
e 138 469
e 138 632
e 138 253
e 138 140
e 138 647
e 138 929
e 140 233
e 140 413
e 140 904
e 140 213
e 140 520
e 140 368
e 142 206
e 142 279
e 142 437
e 142 797
e 145 708
e 145 479
e 145 893
e 145 537
e 146 709
e 146 916
e 146 501
e 146 226
e 147 660
e 147 673
e 147 772
e 147 678
e 147 580
e 149 546
e 149 311
e 149 855
e 149 463
e 149 527
e 149 467
e 149 997
e 149 453
e 150 770
e 150 765
e 150 780
e 150 935
e 150 971
e 151 702
e 151 444
e 151 632
e 152 609
e 152 847
e 152 210
e 155 476
e 155 705
e 155 365
e 155 626
e 155 390
e 155 790
e 155 156
e 156 592
e 156 999
e 156 875
e 156 349
e 156 662
e 156 558
e 156 584
e 157 269
e 157 251
e 157 494
e 159 736
e 159 430
e 159 828
e 159 293
e 160 714
e 161 263
e 161 323
e 161 505
e 161 504
e 162 501
e 162 483
e 162 721
e 162 586
e 162 351
e 163 646
e 163 384
e 163 990
e 163 523
e 163 929
e 163 804
e 163 668
e 163 784
e 163 874
e 164 633
e 164 395
e 164 301
e 165 898
e 165 927
e 166 987
e 167 784
e 167 744
e 167 665
e 167 367
e 168 541
e 168 279
e 168 457
e 170 355
e 170 800
e 170 875
e 171 779
e 171 800
e 171 609
e 171 496
e 171 863
e 172 455
e 172 606
e 172 913
e 173 367
e 173 445
e 173 411
e 173 424
e 174 196
e 174 986
e 174 341
e 176 984
e 176 504
e 176 875
e 177 845
e 177 274
e 177 893
e 177 599
e 177 374
e 179 786
e 179 582
e 179 378
e 179 751
e 179 798
e 180 997
e 180 734
e 180 896
e 180 508
e 180 895
e 181 184
e 181 720
e 181 411
e 181 960
e 181 522
e 182 242
e 182 927
e 183 828
e 183 486
e 183 665
e 183 568
e 184 848
e 184 995
e 184 207
e 184 752
e 184 280
e 184 250
e 184 263
e 185 623
e 185 354
e 185 446
e 186 423
e 186 260
e 186 888
e 186 834
e 186 498
e 186 903
e 187 452
e 187 689
e 187 924
e 187 773
e 188 638
e 188 244
e 188 287
e 188 656
e 189 844
e 189 516
e 189 806
e 189 567
e 189 947
e 191 756
e 191 617
e 191 771
e 191 844
e 191 670
e 191 697
e 192 792
e 192 644
e 192 431
e 192 840
e 193 979
e 193 389
e 194 496
e 194 540
e 195 437
e 195 463
e 195 357
e 195 239
e 195 703
e 196 807
e 196 697
e 196 390
e 196 834
e 198 641
e 198 408
e 198 307
e 198 652
e 199 324
e 199 327
e 199 318
e 199 262
e 199 768
e 200 588
e 200 515
e 200 569
e 200 661
e 200 686
e 200 527
e 200 843
e 201 401
e 201 377
e 201 960
e 201 968
e 201 816
e 202 319
e 202 265
e 202 613
e 202 253
e 202 559
e 203 896
e 203 450
e 203 570
e 206 860
e 206 321
e 206 357
e 207 492
e 207 721
e 207 714
e 209 896
e 209 266
e 209 626
e 210 504
e 210 749
e 210 687
e 210 336
e 211 963
e 211 497
e 211 808
e 213 785
e 213 849
e 213 727
e 213 976
e 214 874
e 214 521
e 214 375
e 214 263
e 215 691
e 215 928
e 215 762
e 215 537
e 216 879
e 216 989
e 217 963
e 217 293
e 217 592
e 218 297
e 218 857
e 218 636
e 220 309
e 220 279
e 220 755
e 220 552
e 220 306
e 220 508
e 221 666
e 221 575
e 221 824
e 221 907
e 223 964
e 223 829
e 223 548
e 223 892
e 225 703
e 225 332
e 225 755
e 225 293
e 226 964
e 226 803
e 226 351
e 226 716
e 227 969
e 227 780
e 227 949
e 230 380
e 230 644
e 230 427
e 230 847
e 230 795
e 231 742
e 231 900
e 231 736
e 232 676
e 232 573
e 232 770
e 233 867
e 233 854
e 233 732
e 234 881
e 234 432
e 234 806
e 234 925
e 237 427
e 237 557
e 237 262
e 237 714
e 237 803
e 237 569
e 238 681
e 238 682
e 239 614
e 239 778
e 239 385
e 239 962
e 240 364
e 240 533
e 241 552
e 241 507
e 241 925
e 241 998
e 242 587
e 242 269
e 242 381
e 243 680
e 243 538
e 243 668
e 243 430
e 244 317
e 244 933
e 244 649
e 244 992
e 244 603
e 245 606
e 245 342
e 245 637
e 245 294
e 246 574
e 246 901
e 246 305
e 246 252
e 246 776
e 247 709
e 247 773
e 247 658
e 247 444
e 248 867
e 248 642
e 248 419
e 249 382
e 249 444
e 249 608
e 250 276
e 250 299
e 250 898
e 250 376
e 250 892
e 251 270
e 251 704
e 252 527
e 253 274
e 253 489
e 253 806
e 253 568
e 254 806
e 254 653
e 254 489
e 254 540
e 258 816
e 258 817
e 258 325
e 259 377
e 259 863
e 259 927
e 260 673
e 260 808
e 260 526
e 261 763
e 261 675
e 261 977
e 261 466
e 262 790
e 262 293
e 262 432
e 263 448
e 263 640
e 263 715
e 263 906
e 264 432
e 264 882
e 264 355
e 265 694
e 265 317
e 266 913
e 266 775
e 267 381
e 267 294
e 268 410
e 268 687
e 268 420
e 268 292
e 268 824
e 269 724
e 269 773
e 269 996
e 269 438
e 269 892
e 270 327
e 273 917
e 273 965
e 273 894
e 274 496
e 274 286
e 274 687
e 274 978
e 274 352
e 276 573
e 277 293
e 277 335
e 277 750
e 278 307
e 278 863
e 279 599
e 279 563
e 279 990
e 280 332
e 280 305
e 280 445
e 284 909
e 284 489
e 285 870
e 285 522
e 285 883
e 285 917
e 285 383
e 285 539
e 285 952
e 285 515
e 286 816
e 286 517
e 286 768
e 287 355
e 287 586
e 287 473
e 289 556
e 289 895
e 289 742
e 291 783
e 291 469
e 291 442
e 291 321
e 291 577
e 291 345
e 291 717
e 291 906
e 291 891
e 292 754
e 292 630
e 292 476
e 293 575
e 293 405
e 294 599
e 294 577
e 295 369
e 295 744
e 295 345
e 295 752
e 295 986
e 296 925
e 296 494
e 296 466
e 296 745
e 296 935
e 296 795
e 296 450
e 297 909
e 297 638
e 299 962
e 299 302
e 299 973
e 299 714
e 300 522
e 300 904
e 300 968
e 301 725
e 301 371
e 302 309
e 302 776
e 302 676
e 304 994
e 304 459
e 304 401
e 305 412
e 305 384
e 305 460
e 305 379
e 306 980
e 306 687
e 307 722
e 307 472
e 309 399
e 309 567
e 309 768
e 309 764
e 311 635
e 311 318
e 315 788
e 315 813
e 315 837
e 315 574
e 316 794
e 316 922
e 316 345
e 316 852
e 316 584
e 316 546
e 317 552
e 317 378
e 317 906
e 317 716
e 318 703
e 318 850
e 319 961
e 319 900
e 319 518
e 319 933
e 321 660
e 323 894
e 323 593
e 323 477
e 323 578
e 324 737
e 324 750
e 325 433
e 325 907
e 325 605
e 327 334
e 327 413
e 327 355
e 327 520
e 327 768
e 327 840
e 327 340
e 330 445
e 330 424
e 330 990
e 330 825
e 331 635
e 331 511
e 331 848
e 332 542
e 332 579
e 333 477
e 333 457
e 333 599
e 333 580
e 333 740
e 333 936
e 333 577
e 333 792
e 334 532
e 334 673
e 335 457
e 335 763
e 335 897
e 336 882
e 336 505
e 336 727
e 336 436
e 336 522
e 336 934
e 336 981
e 338 605
e 338 829
e 338 818
e 338 712
e 338 924
e 339 612
e 339 455
e 340 357
e 341 618
e 341 440
e 341 730
e 342 537
e 342 451
e 342 570
e 342 986
e 343 492
e 343 595
e 343 981
e 345 802
e 345 759
e 345 697
e 345 501
e 345 699
e 345 395
e 346 689
e 346 507
e 346 354
e 346 685
e 347 818
e 347 460
e 347 786
e 347 605
e 347 370
e 349 474
e 349 581
e 349 677
e 351 697
e 351 735
e 351 917
e 351 368
e 351 646
e 351 470
e 352 996
e 352 702
e 352 811
e 352 777
e 352 925
e 354 662
e 354 531
e 355 811
e 355 786
e 356 773
e 356 849
e 356 785
e 356 579
e 357 895
e 357 762
e 357 995
e 357 886
e 360 708
e 360 942
e 360 439
e 360 442
e 361 799
e 361 550
e 361 582
e 361 460
e 362 885
e 362 411
e 362 455
e 362 383
e 364 822
e 364 981
e 364 376
e 364 558
e 364 546
e 365 736
e 365 987
e 365 976
e 365 485
e 367 531
e 367 999
e 368 497
e 368 750
e 368 843
e 369 775
e 369 610
e 370 720
e 370 913
e 370 740
e 370 722
e 371 533
e 371 673
e 371 809
e 372 786
e 372 556
e 372 678
e 373 525
e 373 859
e 373 686
e 373 689
e 374 397
e 374 936
e 375 717
e 375 940
e 376 949
e 376 633
e 376 780
e 377 893
e 377 653
e 378 401
e 379 816
e 379 967
e 380 962
e 381 743
e 381 432
e 381 513
e 382 632
e 382 514
e 382 535
e 382 930
e 383 738
e 384 900
e 384 528
e 384 403
e 384 412
e 385 968
e 385 786
e 385 783
e 385 659
e 386 554
e 386 985
e 386 424
e 386 613
e 386 476
e 389 589
e 389 655
e 390 456
e 395 517
e 396 527
e 396 672
e 397 432
e 397 586
e 397 984
e 397 843
e 399 840
e 399 517
e 400 626
e 400 864
e 400 612
e 401 422
e 401 544
e 401 726
e 401 834
e 403 547
e 403 651
e 403 516
e 405 751
e 405 485
e 405 465
e 405 474
e 409 859
e 409 852
e 410 756
e 410 743
e 410 517
e 411 996
e 411 940
e 411 870
e 411 439
e 411 904
e 411 542
e 412 909
e 412 802
e 412 817
e 413 715
e 413 617
e 413 824
e 417 605
e 417 988
e 417 558
e 417 660
e 419 547
e 419 513
e 419 799
e 419 665
e 420 798
e 420 671
e 420 969
e 420 784
e 420 647
e 422 745
e 422 539
e 422 508
e 422 757
e 423 890
e 423 848
e 423 645
e 423 954
e 424 971
e 425 842
e 425 752
e 425 480
e 425 506
e 425 614
e 427 594
e 428 439
e 428 558
e 429 437
e 429 986
e 429 632
e 430 717
e 430 443
e 430 926
e 431 810
e 431 854
e 432 954
e 433 816
e 433 826
e 435 495
e 436 486
e 437 884
e 437 645
e 437 567
e 437 740
e 438 771
e 439 894
