n 1000
e 0 165
e 0 310
e 0 411
e 1 679
e 1 550
e 1 777
e 2 218
e 2 446
e 2 101
e 2 759
e 2 430
e 2 28
e 2 733
e 3 477
e 3 136
e 3 217
e 3 804
e 4 250
e 4 476
e 4 8
e 4 836
e 4 31
e 7 904
e 7 774
e 7 758
e 7 899
e 8 98
e 8 439
e 8 712
e 8 383
e 8 884
e 9 54
e 9 411
e 9 652
e 9 561
e 9 148
e 9 360
e 9 349
e 11 401
e 11 508
e 11 342
e 11 22
e 12 686
e 12 354
e 12 675
e 13 962
e 13 996
e 13 78
e 13 191
e 13 737
e 14 170
e 14 926
e 14 688
e 14 558
e 14 879
e 15 608
e 15 662
e 15 723
e 15 122
e 15 851
e 16 99
e 16 657
e 16 456
e 16 214
e 17 234
e 17 606
e 17 445
e 17 536
e 18 58
e 18 244
e 18 741
e 19 597
e 19 323
e 19 153
e 19 669
e 19 498
e 19 699
e 20 279
e 20 957
e 20 540
e 21 956
e 21 951
e 21 345
e 21 825
e 21 897
e 22 900
e 22 737
e 22 889
e 23 268
e 23 680
e 23 474
e 23 460
e 23 99
e 24 69
e 24 255
e 24 299
e 24 274
e 25 337
e 25 77
e 25 533
e 26 669
e 26 904
e 26 439
e 26 227
e 27 327
e 27 759
e 27 631
e 27 722
e 27 362
e 28 117
e 28 760
e 29 281
e 29 359
e 29 461
e 29 553
e 29 476
e 29 916
e 30 921
e 30 188
e 30 539
e 30 520
e 31 995
e 31 74
e 31 735
e 31 560
e 31 114
e 31 753
e 31 866
e 31 307
e 34 133
e 34 878
e 34 817
e 35 121
e 35 746
e 35 950
e 35 986
e 35 160
e 35 999
e 36 507
e 36 917
e 36 135
e 36 467
e 36 578
e 36 927
e 36 872
e 37 38
e 37 695
e 37 41
e 38 170
e 38 54
e 38 557
e 38 325
e 38 593
e 38 691
e 38 399
e 39 443
e 39 664
e 39 316
e 39 746
e 39 628
e 39 672
e 39 999
e 39 955
e 39 536
e 40 68
e 40 194
e 40 544
e 40 219
e 41 834
e 41 551
e 41 457
e 41 745
e 42 540
e 42 373
e 42 983
e 43 896
e 43 455
e 43 795
e 43 713
e 43 592
e 44 325
e 44 976
e 44 982
e 44 190
e 44 879
e 45 913
e 45 592
e 45 957
e 45 118
e 45 148
e 45 775
e 46 709
e 46 712
e 46 424
e 46 513
e 46 285
e 47 903
e 47 245
e 47 405
e 47 69
e 48 118
e 48 683
e 48 767
e 49 789
e 49 942
e 49 949
e 49 109
e 50 146
e 50 568
e 50 268
e 51 554
e 51 864
e 51 379
e 52 864
e 52 69
e 52 450
e 52 442
e 52 833
e 53 845
e 53 112
e 53 724
e 53 554
e 53 597
e 54 611
e 54 286
e 54 183
e 54 196
e 54 216
e 54 337
e 55 724
e 55 854
e 55 590
e 55 817
e 57 349
e 57 511
e 57 622
e 57 578
e 57 229
e 58 398
e 58 387
e 58 687
e 58 541
e 60 64
e 60 466
e 60 706
e 60 112
e 60 613
e 61 245
e 61 207
e 61 815
e 61 514
e 61 663
e 62 264
