n 1000
e 2 736
e 2 785
e 2 446
e 2 633
e 4 791
e 4 416
e 4 732
e 5 877
e 5 419
e 5 454
e 5 695
e 6 246
e 6 563
e 6 392
e 7 790
e 7 475
e 7 640
e 7 690
e 7 467
e 7 563
e 8 965
e 8 529
e 8 173
e 9 34
e 9 461
e 9 619
e 9 719
e 9 660
e 9 19
e 10 211
e 10 160
e 10 958
e 10 646
e 11 159
e 11 225
e 11 177
e 11 157
e 11 214
e 11 933
e 12 220
e 12 213
e 12 168
e 13 314
e 13 289
e 13 961
e 13 319
e 13 189
e 13 688
e 14 628
e 14 94
e 14 473
e 14 749
e 14 550
e 14 663
e 14 143
e 15 696
e 15 403
e 15 746
e 16 39
e 16 540
e 16 795
e 16 364
e 16 225
e 17 544
e 17 262
e 17 233
e 17 148
e 17 549
e 17 452
e 18 841
e 18 68
e 18 907
e 18 674
e 18 785
e 18 78
e 19 791
e 19 371
e 19 684
e 19 615
e 20 227
e 20 503
e 20 63
e 21 555
e 21 938
e 21 297
e 21 462
e 21 839
e 22 452
e 22 123
e 22 664
e 23 954
e 23 295
e 23 231
e 24 511
e 24 750
e 24 453
e 24 51
e 24 298
e 24 745
e 25 30
e 25 446
e 25 266
e 25 404
e 25 469
e 26 178
e 26 639
e 26 861
e 26 606
e 26 343
e 26 31
e 26 147
e 27 681
e 27 931
e 27 148
e 27 723
e 28 255
e 28 449
e 28 279
e 28 594
e 29 183
e 29 176
e 29 793
e 30 591
e 30 214
e 30 519
e 30 424
e 30 58
e 31 581
e 31 274
e 31 568
e 31 582
e 33 101
e 33 331
e 33 590
e 33 308
e 34 971
e 34 262
e 34 346
e 36 456
e 36 946
e 36 419
e 36 767
e 36 784
e 36 426
e 37 583
e 37 493
e 37 216
e 38 808
e 38 711
e 38 358
e 39 114
e 39 338
e 40 305
e 40 132
e 40 244
e 40 152
e 40 912
e 41 556
e 41 85
e 41 585
e 41 141
e 41 417
e 41 129
e 41 600
e 41 779
e 42 461
e 42 817
e 42 437
e 42 182
e 42 893
e 42 130
e 43 459
e 43 305
e 43 358
e 43 336
e 43 283
e 44 334
e 44 566
e 44 448
e 44 599
e 44 442
e 44 169
e 44 871
e 44 558
e 46 829
e 46 317
e 46 211
e 46 670
e 46 540
e 46 612
e 46 884
e 47 587
e 47 921
e 47 371
e 47 80
e 47 484
e 48 370
e 48 635
e 48 292
e 48 416
e 48 179
e 48 401
e 49 719
e 49 980
e 49 470
e 50 876
e 50 688
e 50 502
e 50 258
e 50 955
e 50 592
e 50 771
e 51 822
e 51 77
e 51 934
e 51 516
e 52 446
e 52 493
e 52 868
e 52 265
e 53 991
e 53 691
e 53 104
e 54 386
e 54 958
e 54 106
e 55 160
e 55 535
e 55 735
e 56 384
e 56 554
e 56 557
e 56 172
e 57 111
e 57 787
e 57 747
e 58 993
e 58 799
e 58 775
e 58 367
e 59 254
e 59 391
e 59 258
e 59 569
e 59 192
e 60 792
e 60 771
e 60 73
e 61 749
e 61 432
e 61 334
e 62 941
e 62 190
e 62 973
e 62 704
e 62 719
e 63 563
e 63 344
e 63 422
e 64 568
e 64 70
e 64 660
e 65 586
e 65 765
e 65 636
e 65 968
e 66 952
e 66 806
e 66 808
e 66 356
e 66 955
e 66 251
e 66 636
e 68 909
e 68 897
e 68 466
e 68 595
e 68 333
e 68 607
e 68 230
e 69 275
e 69 242
e 69 378
e 69 548
e 69 806
e 69 268
e 70 337
e 70 624
e 70 796
e 70 240
e 70 419
e 71 784
e 71 949
e 71 897
e 71 592
e 71 229
e 72 261
e 72 812
e 72 149
e 72 339
e 72 675
e 73 233
e 73 833
e 74 136
e 74 715
e 74 852
e 77 888
e 77 828
e 77 98
e 78 893
e 78 242
e 78 292
e 79 633
e 79 960
e 79 370
e 79 315
e 80 333
e 80 636
e 80 141
e 81 287
e 81 563
e 81 436
e 81 566
e 81 331
e 81 953
e 81 816
e 82 247
e 82 661
e 82 908
e 84 295
e 84 638
e 84 372
e 84 830
e 84 435
e 84 231
e 84 541
e 85 828
e 85 203
e 85 154
e 85 852
e 85 251
e 86 531
e 86 968
e 86 90
e 86 574
e 86 242
e 86 974
e 86 590
e 87 610
e 87 907
e 87 119
e 88 887
e 88 282
e 88 472
e 88 805
e 89 244
e 89 296
e 89 424
e 89 774
e 89 939
e 90 604
e 90 423
e 90 700
e 94 933
e 94 331
e 94 121
e 95 991
e 95 787
e 95 346
e 95 918
e 98 895
e 98 372
e 99 366
e 99 592
e 99 430
e 99 870
e 100 259
e 100 345
e 100 635
e 100 640
e 100 171
e 100 406
e 100 262
e 101 366
e 101 633
e 102 965
e 102 576
e 102 806
e 102 277
e 103 829
e 103 576
e 103 834
e 103 171
e 104 231
e 104 817
e 105 603
e 105 965
e 105 410
e 105 665
e 105 607
e 105 459
e 106 269
e 106 475
e 107 619
e 107 653
e 107 614
e 107 725
e 107 315
e 108 778
e 108 442
e 108 916
e 108 128
e 108 387
e 108 923
e 108 884
e 109 956
e 109 628
e 109 671
e 109 586
e 109 310
e 109 535
e 109 192
e 110 231
e 110 530
e 110 993
e 110 811
e 110 506
e 110 823
e 111 117
e 111 511
e 111 341
e 111 939
e 112 448
e 112 681
e 112 796
e 114 557
e 114 193
e 114 662
e 114 670
e 115 963
e 115 508
e 115 467
e 117 267
e 117 387
e 117 645
e 117 452
e 119 728
e 119 846
e 119 940
e 119 405
e 119 495
e 120 547
e 120 183
e 120 746
e 120 591
e 121 738
e 121 346
e 121 261
e 121 549
e 121 739
e 121 580
e 121 966
e 123 658
e 123 878
e 123 544
e 123 135
e 124 314
e 124 709
e 124 213
e 124 668
e 124 911
e 125 596
e 125 912
e 125 490
e 127 337
e 127 438
e 127 789
e 128 319
e 128 283
e 128 857
e 129 136
e 129 425
e 129 866
e 129 480
e 130 658
e 130 338
e 130 813
e 131 595
e 131 404
e 131 529
e 131 199
e 131 774
e 132 377
e 132 732
e 132 337
e 132 818
e 133 762
e 133 974
e 133 908
e 133 940
e 133 438
e 133 822
e 135 738
e 135 254
