n 1000
e 0 254
e 0 608
e 0 273
e 0 665
e 0 269
e 1 776
e 1 107
e 1 196
e 1 876
e 1 443
e 1 888
e 1 465
e 6 357
e 6 930
e 6 506
e 6 275
e 6 917
e 7 845
e 7 682
e 7 50
e 7 251
e 7 855
e 8 270
e 8 619
e 8 188
e 8 395
e 8 832
e 8 882
e 8 238
e 8 305
e 9 911
e 9 61
e 9 78
e 9 463
e 9 883
e 9 688
e 10 752
e 10 888
e 10 101
e 11 392
e 11 179
e 11 457
e 11 631
e 12 217
e 12 624
e 12 250
e 12 87
e 13 204
e 13 242
e 13 961
e 13 177
e 13 263
e 13 435
e 13 895
e 15 833
e 15 559
e 15 70
e 15 689
e 15 569
e 15 426
e 16 829
e 16 445
e 16 407
e 16 980
e 16 17
e 17 273
e 17 193
e 19 554
e 19 582
e 19 790
e 19 853
e 19 217
e 19 949
e 20 320
e 20 323
e 20 183
e 20 459
e 20 116
e 20 701
e 21 993
e 21 714
e 21 512
e 21 823
e 21 970
e 21 332
e 21 854
e 22 23
e 22 631
e 22 513
e 22 753
e 22 891
e 22 365
e 22 534
e 23 593
e 23 661
e 23 941
e 23 224
e 23 772
e 23 852
e 23 620
e 23 214
e 24 366
e 24 943
e 24 203
e 26 792
e 26 170
e 26 551
e 26 701
e 26 311
e 26 176
e 27 287
e 27 593
e 27 943
e 27 687
e 28 188
e 28 839
e 28 871
e 28 316
e 28 835
e 29 330
e 29 166
e 29 496
e 30 222
e 30 275
e 30 733
e 30 599
e 30 310
e 30 588
e 30 761
e 30 526
e 30 414
e 30 205
e 30 266
e 31 630
e 31 894
e 31 512
e 32 856
e 32 589
e 32 786
e 32 149
e 33 943
e 33 453
e 33 814
e 33 643
e 33 570
e 33 323
e 34 170
e 34 365
e 34 330
e 35 300
e 35 173
e 35 297
e 35 776
e 37 470
e 37 270
e 37 81
e 37 62
e 37 207
e 38 532
e 38 45
e 38 398
e 38 913
e 39 510
e 39 390
e 39 538
e 39 561
e 42 902
e 42 785
e 42 597
e 42 513
e 42 908
e 44 447
e 44 289
e 44 51
e 45 74
e 45 568
e 45 617
e 45 428
e 45 787
e 45 984
e 47 398
e 47 689
e 47 900
e 47 442
e 47 858
e 50 52
e 50 469
e 50 195
e 50 710
e 50 647
e 50 879
e 50 572
e 51 137
e 51 159
e 51 479
e 51 877
e 52 512
e 52 972
e 55 424
e 55 762
e 55 644
e 55 855
e 59 588
e 59 73
e 59 564
e 59 666
e 59 945
e 60 728
e 60 484
e 60 467
e 61 629
e 61 276
e 61 616
e 62 276
e 62 659
e 62 287
e 64 176
e 64 584
e 64 409
e 64 781
e 64 368
e 64 715
e 66 210
e 66 285
e 66 217
e 67 597
e 67 506
e 67 590
e 67 974
e 68 473
e 68 166
e 68 630
e 68 772
e 68 415
e 68 329
e 68 108
e 70 772
e 70 356
e 70 244
e 70 853
e 70 361
e 72 81
e 72 619
e 72 611
e 72 707
e 73 877
e 73 374
e 73 193
e 73 206
e 73 605
e 73 915
e 74 569
e 74 230
e 74 314
e 76 516
e 76 952
e 76 992
e 76 622
e 77 675
e 77 332
e 77 451
e 77 877
e 77 435
e 78 620
e 78 276
e 78 114
e 79 260
e 79 877
e 79 334
e 79 705
e 80 878
e 80 367
e 80 744
e 80 773
e 80 423
e 81 413
e 81 118
e 81 637
e 82 875
e 82 613
e 82 260
e 82 589
e 82 95
e 85 948
e 85 913
e 85 425
e 86 497
e 86 314
e 86 507
e 86 716
e 86 484
e 86 338
e 86 399
e 86 285
e 87 736
e 87 314
e 87 988
e 87 586
e 87 151
e 87 771
e 87 992
e 88 257
e 88 385
e 88 210
e 88 946
e 90 614
e 90 822
e 90 994
e 90 677
e 90 571
e 91 237
e 91 260
e 91 172
e 91 539
e 91 338
e 91 773
e 91 782
e 92 676
e 92 918
e 92 730
e 92 374
e 92 782
e 92 463
e 95 325
e 95 595
e 95 533
e 95 254
e 96 588
e 96 612
e 96 249
e 96 503
e 96 831
e 97 456
e 97 901
e 97 286
e 97 424
e 99 309
e 99 169
e 99 875
e 99 246
e 99 291
e 99 766
e 101 336
e 101 878
e 101 270
e 101 367
e 101 255
e 101 586
