n 2000
e 0 994
e 0 542
e 0 651
e 0 1624
e 0 1398
e 0 1350
e 1 1280
e 1 599
e 1 1128
e 1 1844
e 1 1651
e 1 1174
e 1 1615
e 2 1459
e 2 918
e 2 396
e 4 188
e 4 1461
e 4 1932
e 4 1939
e 4 1312
e 4 569
e 4 1394
e 5 890
e 5 1815
e 5 707
e 5 1671
e 5 1257
e 5 367
e 6 917
e 6 1688
e 6 1392
e 7 857
e 7 526
e 7 1004
e 7 198
e 8 1744
e 8 1438
e 8 305
e 8 818
e 8 149
e 11 1899
e 11 581
e 11 1552
e 12 285
e 12 1536
e 12 826
e 12 1919
e 15 862
e 15 1966
e 15 1527
e 15 1864
e 15 952
e 16 1475
e 16 1055
e 16 271
e 16 374
e 16 760
e 16 1835
e 16 522
e 16 906
e 16 252
e 17 681
e 17 1564
e 17 1363
e 17 249
e 17 1869
e 18 1056
e 18 1016
e 18 22
e 20 1959
e 20 1286
e 20 1477
e 20 1101
e 22 720
e 22 1753
e 22 79
e 24 948
e 24 1877
e 24 336
e 24 241
e 24 1177
e 24 875
e 25 1009
e 25 1863
e 25 1499
e 25 1061
e 25 470
e 25 1896
e 26 316
e 26 706
e 26 699
e 26 1855
e 27 1503
e 27 1946
e 27 525
e 28 1576
e 28 737
e 28 1495
e 28 579
e 28 452
e 29 1841
e 29 1824
e 29 579
e 29 571
e 29 173
e 29 796
e 29 1168
e 29 1899
e 30 1939
e 30 1946
e 30 107
e 30 488
e 32 1177
e 32 1792
e 32 1634
e 32 1443
e 32 1606
e 33 444
e 33 1618
e 33 639
e 33 784
e 34 1151
e 34 601
e 34 1599
e 35 1857
e 35 1107
e 35 1048
e 35 412
e 35 1991
e 35 1457
e 36 1879
e 36 663
e 36 422
e 36 177
e 36 390
e 37 888
e 37 996
e 37 61
e 37 1391
e 37 1835
e 37 1384
e 38 162
e 38 90
e 38 1104
e 38 896
e 38 1332
e 38 910
e 39 1176
e 39 915
e 39 602
e 39 1783
e 40 1336
e 40 1112
e 40 917
e 41 235
e 41 1831
e 41 306
e 41 1879
e 42 1724
e 42 574
e 42 43
e 42 1082
e 43 962
e 43 899
e 43 1682
e 43 1217
e 43 355
e 44 1403
e 44 1783
e 44 446
e 44 671
e 45 1831
e 45 1351
e 45 145
e 45 191
e 45 1427
e 45 1914
e 45 1707
e 45 1199
e 48 1630
e 48 1619
e 48 1866
e 48 825
e 48 480
e 48 1394
e 48 1015
e 50 1490
e 50 972
e 50 1843
e 50 656
e 51 442
e 51 387
e 51 867
e 52 1831
e 52 1409
e 52 257
e 52 324
e 52 376
e 52 83
e 52 609
e 53 759
e 53 1418
e 53 1333
e 53 1924
e 54 913
e 54 200
e 54 1419
e 56 411
e 56 526
e 56 363
e 56 1211
e 56 821
e 56 711
e 58 1369
e 58 530
e 58 89
e 58 1813
e 58 1234
e 61 657
e 61 1299
e 61 252
e 61 309
e 61 1689
e 62 224
e 62 757
e 62 86
e 62 761
e 62 938
e 62 1823
e 62 366
e 62 1260
e 62 1653
e 63 993
e 63 221
e 63 1520
e 64 248
e 64 897
e 64 1930
e 64 120
e 64 1861
e 65 1796
e 65 342
e 65 362
e 65 1527
e 65 1435
e 66 1164
e 66 472
e 66 1001
e 66 1102
e 66 244
e 66 154
e 66 624
e 67 1728
e 67 487
e 67 1416
e 69 584
e 69 802
e 69 629
e 69 1619
e 69 490
e 69 1379
e 69 830
e 71 1774
e 71 333
e 71 880
e 72 1837
e 72 1563
e 72 440
e 72 1683
e 73 445
e 73 363
e 73 1621
e 73 401
e 73 1848
e 74 1319
e 74 499
e 74 726
e 74 315
e 74 1902
e 74 1512
e 75 583
e 75 675
e 75 1085
e 75 322
e 76 317
e 76 131
e 76 1975
e 76 1163
e 77 1881
e 77 1638
e 77 1607
e 77 1338
e 79 684
e 79 1486
e 79 1967
e 79 1377
e 80 714
e 80 1735
e 80 336
e 81 1366
e 81 881
e 81 160
e 81 1299
e 82 1385
e 82 1025
e 82 103
e 83 213
e 83 1059
e 85 1997
e 85 810
e 85 1283
e 85 343
e 85 1472
e 85 1018
e 86 225
e 86 169
e 86 1485
e 87 1928
e 87 1630
e 87 599
e 87 318
e 87 412
e 87 153
e 87 524
e 87 140
e 88 640
e 88 645
e 88 1120
e 89 1533
e 89 670
e 89 1948
e 89 1806
e 89 812
e 89 1249
e 90 716
e 90 791
e 90 1866
e 90 663
e 90 760
e 90 675
e 90 1668
e 91 327
e 91 1713
e 91 363
e 92 1866
e 92 325
e 92 664
e 92 229
e 92 1417
e 92 245
e 92 695
e 92 1373
e 93 1783
e 93 523
e 93 102
e 93 1863
e 93 941
e 93 513
e 93 1310
e 93 1010
e 95 424
e 95 1761
e 95 141
e 95 98
e 96 428
e 96 1417
e 96 1908
e 96 1473
e 96 1260
e 97 603
e 97 1669
e 97 714
e 97 1156
e 98 1758
e 98 1548
e 98 1615
e 98 1788
e 98 1818
e 98 1280
e 99 597
e 99 1380
e 99 906
e 99 959
e 100 179
e 100 201
e 100 1101
e 100 557
e 101 741
e 101 1266
e 101 1753
e 101 391
e 102 1898
e 102 985
e 102 1956
e 103 1755
e 103 990
e 103 397
e 105 1285
e 105 887
e 105 749
e 105 1686
e 105 426
e 105 1430
e 105 1644
e 106 279
e 106 377
e 106 793
e 106 455
e 106 1749
e 107 357
e 107 790
e 107 1584
e 108 1439
e 108 248
e 108 589
e 108 1015
e 108 875
e 108 122
e 110 795
e 110 1292
e 110 934
e 110 916
e 111 1486
e 111 1774
e 111 612
e 112 155
e 112 1868
e 112 1379
e 112 597
e 112 394
e 112 1993
e 113 1627
e 113 1362
e 113 120
e 114 844
e 114 1200
e 114 1453
e 116 167
e 116 823
e 116 1170
e 116 1230
e 116 1563
e 116 382
e 116 1475
e 116 1488
e 118 190
e 118 1710
e 118 755
e 119 1893
e 119 1107
e 119 867
e 119 1915
e 120 616
e 120 1807
e 120 1151
e 120 887
e 120 912
e 120 636
e 120 1174
e 121 1296
e 121 625
e 121 1108
e 121 502
e 121 564
e 121 1389
e 122 562
e 122 1949
e 123 485
e 123 1540
e 123 495
e 124 843
e 124 1145
e 124 384
e 124 1444
e 124 281
e 125 1524
e 125 1955
e 125 410
e 125 931
e 126 808
e 126 1857
e 126 1292
e 126 249
e 127 1131
e 127 1118
e 127 832
e 127 1752
e 127 1112
e 127 134
e 131 1564
e 131 202
e 131 526
e 131 1460
e 131 1389
e 131 418
e 131 965
e 131 1204
e 132 584
e 132 380
e 132 1017
e 132 1610
e 132 809
e 132 603
e 133 415
e 133 799
e 133 1885
e 133 1836
e 134 1526
e 134 1425
e 134 1840
e 134 1437
e 134 1529
e 135 638
e 135 884
e 135 624
e 135 281
e 136 680
e 136 975
e 136 1240
e 136 1812
e 138 1732
e 138 711
e 138 538
e 138 679
e 138 769
e 140 1373
e 140 1947
e 140 703
e 140 488
e 140 1028
e 140 757
e 140 612
e 141 827
e 141 897
e 141 1807
e 141 507
e 141 862
e 141 393
e 142 1691
e 142 1897
e 142 1025
e 142 998
e 142 665
e 142 881
e 144 326
e 144 1755
e 144 528
e 145 954
e 145 1452
e 145 796
e 145 1940
e 146 888
e 146 308
e 146 1905
e 147 938
e 147 1470
e 147 809
e 147 175
e 148 1601
e 148 501
e 148 692
e 148 957
e 148 647
e 148 315
e 148 398
e 148 1524
e 148 402
e 148 689
e 148 737
e 149 472
e 149 677
e 149 594
e 149 1077
e 149 879
e 150 638
e 150 1231
e 150 621
e 150 1448
e 150 284
e 151 1353
e 151 616
e 151 769
e 151 891
e 151 534
e 151 1700
e 152 250
e 152 1432
e 152 639
e 152 1204
e 152 559
e 152 196
e 153 159
e 153 282
e 153 409
e 153 1506
e 153 395
e 154 974
e 154 1725
e 155 1337
e 155 1771
e 156 1155
e 156 1810
e 156 240
e 156 819
e 156 1661
e 157 504
e 157 1093
e 157 1751
e 157 1590
e 157 865
e 158 1816
e 158 1008
e 158 792
e 158 997
e 159 1142
e 159 1725
e 160 1571
e 160 1639
e 161 1214
e 161 1189
e 161 1493
e 161 1756
e 161 628
e 161 1141
e 162 1736
e 162 1946
e 162 339
e 163 1109
e 163 1682
e 163 1890
e 163 408
e 163 1088
e 163 642
e 163 293
e 163 594
e 163 692
e 164 1511
e 164 535
e 164 308
e 166 1617
e 166 1812
e 166 205
e 166 1997
e 167 405
e 167 637
e 168 326
e 168 1842
e 168 1537
e 169 1560
