n 1000
e 2 348
e 2 488
e 2 806
e 2 749
e 2 825
e 3 98
e 3 135
e 3 197
e 4 302
e 4 306
e 4 518
e 4 209
e 5 879
e 5 692
e 5 295
e 5 774
e 5 917
e 6 946
e 6 144
e 6 212
e 7 240
e 7 793
e 7 243
e 7 714
e 7 128
e 8 978
e 8 687
e 8 768
e 9 332
e 9 677
e 9 772
e 9 720
e 9 213
e 10 190
e 10 966
e 10 235
e 10 551
e 10 486
e 11 35
e 11 206
e 11 167
e 11 806
e 13 595
e 13 859
e 13 723
e 14 742
e 14 259
e 14 557
e 14 185
e 14 309
e 15 57
e 15 982
e 15 694
e 15 272
e 16 258
e 16 665
e 16 206
e 16 300
e 16 708
e 16 590
e 16 898
e 16 804
e 16 633
e 16 243
e 16 891
e 17 229
e 17 148
e 17 654
e 17 899
e 17 451
e 18 742
e 18 76
e 18 647
e 18 571
e 18 438
e 21 610
e 21 767
e 21 773
e 22 647
e 22 572
e 22 198
e 22 962
e 22 334
e 22 476
e 23 319
e 23 714
e 23 549
e 23 361
e 23 808
e 24 201
e 24 432
e 24 425
e 24 240
e 25 580
e 25 224
e 25 767
e 27 977
e 27 163
e 27 213
e 27 236
e 29 663
e 29 808
e 29 76
e 30 223
e 30 898
e 30 67
e 30 374
e 30 246
e 30 715
e 31 974
e 31 887
e 31 605
e 31 175
e 32 209
e 32 469
e 32 614
e 32 311
e 33 647
e 33 667
e 33 672
e 33 104
e 33 82
e 35 968
e 35 588
e 35 966
e 37 551
e 37 595
e 37 508
e 37 273
e 37 157
e 38 670
e 38 198
e 38 76
e 42 493
e 42 646
e 42 708
e 42 793
e 42 697
e 42 933
e 42 285
e 43 832
e 43 258
e 43 776
e 43 474
e 43 662
e 44 948
e 44 878
e 44 919
e 44 165
e 45 801
e 45 259
e 45 620
e 45 602
e 46 98
e 46 208
e 46 516
e 46 398
e 46 909
e 46 707
e 47 223
e 47 440
e 47 48
e 47 497
e 47 415
e 48 421
e 48 853
e 48 473
e 48 870
e 48 51
e 48 97
e 49 509
e 49 771
e 49 437
e 49 927
e 50 323
e 50 546
e 50 406
e 51 249
e 51 296
e 51 502
e 51 377
e 51 798
e 52 155
e 52 69
e 52 321
e 52 535
e 53 671
e 53 935
e 53 416
e 53 777
e 53 579
e 53 62
e 54 873
e 54 965
e 54 978
e 54 444
e 54 804
e 55 481
e 55 984
e 55 58
e 55 331
e 56 64
e 56 161
e 56 655
e 57 499
e 57 227
e 58 280
e 58 664
e 58 661
e 58 553
e 58 162
e 58 760
e 60 505
e 60 324
e 60 361
e 61 87
e 61 541
e 61 514
e 61 809
e 61 448
e 61 792
e 62 299
e 62 710
e 63 137
e 63 727
e 63 229
e 64 139
e 64 251
e 67 474
e 67 416
e 67 495
e 67 97
e 67 985
e 67 341
e 69 762
e 69 846
e 69 560
e 69 731
e 69 694
e 69 161
e 70 716
e 70 410
e 70 861
e 72 240
e 72 842
e 72 944
e 72 382
e 72 418
e 72 711
e 72 993
e 72 594
e 73 925
e 73 438
e 73 283
e 74 467
e 74 770
e 74 965
e 74 679
e 75 403
e 75 581
e 75 661
e 75 615
e 76 103
e 76 867
e 76 845
e 77 537
e 77 848
e 77 639
e 77 999
e 77 691
e 78 741
e 78 514
e 78 276
e 78 509
