n 1000
e 0 611
e 0 22
e 0 950
e 1 435
e 1 509
e 1 923
e 3 621
e 3 328
e 3 190
e 3 110
e 5 662
e 5 704
e 5 286
e 5 834
e 5 221
e 5 793
e 6 407
e 6 477
e 6 277
e 6 403
e 7 941
e 7 649
e 7 94
e 7 691
e 9 989
e 9 980
e 9 758
e 9 151
e 10 27
e 10 612
e 10 71
e 10 408
e 11 761
e 11 636
e 11 978
e 11 825
e 11 791
e 12 423
e 12 382
e 12 280
e 12 566
e 13 683
e 13 948
e 13 317
e 13 423
e 13 526
e 13 285
e 14 777
e 14 558
e 14 524
e 14 719
e 15 494
e 15 438
e 15 237
e 15 651
e 16 528
e 16 118
e 16 614
e 16 772
e 18 902
e 18 553
e 18 23
e 18 617
e 18 385
e 18 72
e 18 84
e 18 79
e 18 439
e 18 110
e 19 183
e 19 645
e 19 984
e 20 65
e 20 507
e 20 880
e 20 948
e 21 138
e 21 319
e 21 841
e 21 733
e 22 772
e 22 592
e 22 529
e 22 111
e 23 985
e 23 906
e 23 561
e 24 618
e 24 286
e 24 340
e 25 343
e 25 28
e 25 35
e 25 589
e 25 914
e 26 393
e 26 985
e 26 924
e 26 592
e 26 205
e 27 566
e 27 412
e 27 696
e 27 801
e 28 561
e 28 407
e 28 711
e 28 749
e 28 914
e 29 603
e 29 134
e 29 938
e 30 827
e 30 885
e 30 242
e 30 818
e 31 448
e 31 733
e 31 217
e 31 135
e 31 689
e 32 439
e 32 585
e 32 702
e 32 448
e 33 855
e 33 584
e 33 456
e 33 829
e 35 310
e 35 846
e 36 647
e 36 432
e 36 699
e 36 528
e 36 345
e 36 509
e 36 77
e 37 882
e 37 811
e 37 612
e 37 823
e 37 798
e 39 91
e 39 57
e 39 702
e 39 375
e 39 331
e 41 86
e 41 486
e 41 691
e 42 753
e 42 918
e 42 66
e 42 153
e 42 322
e 43 635
e 43 650
e 43 616
e 43 132
e 44 337
e 44 526
e 44 550
e 45 352
e 45 770
e 45 425
e 45 112
e 45 633
e 45 222
e 46 921
e 46 520
e 46 765
e 46 877
e 47 376
e 47 94
e 47 148
e 47 250
e 47 350
e 47 453
e 49 208
e 49 96
e 49 417
e 49 703
e 49 884
e 49 178
e 49 604
e 50 321
e 50 633
e 50 879
e 50 908
e 50 975
e 53 630
e 53 446
e 53 262
e 53 133
e 55 747
e 55 725
e 55 974
e 55 177
e 55 142
e 55 333
e 55 971
e 56 101
e 56 660
e 56 322
e 57 897
e 57 524
e 58 252
e 58 405
e 58 831
e 58 653
e 58 917
e 58 198
e 58 215
e 58 585
e 59 855
e 59 788
e 59 115
e 59 429
e 60 991
e 60 404
e 60 403
e 60 272
e 60 937
e 60 235
e 60 163
e 61 740
e 61 735
e 61 752
e 61 611
e 62 685
e 62 644
e 62 839
e 62 405
e 63 749
e 63 834
e 63 220
e 63 531
e 63 781
e 63 965
e 64 245
e 64 796
e 64 433
e 64 529
e 64 858
e 65 691
e 65 609
e 65 766
e 66 451
e 66 91
e 66 949
e 66 673
e 66 89
e 67 485
e 67 479
e 67 723
e 68 995
e 68 981
e 68 143
e 68 696
e 68 560
e 68 373
e 68 642
e 69 302
e 69 924
e 69 779
e 69 492
e 69 96
e 71 262
e 71 457
e 71 416
e 71 607
e 72 108
e 72 849
e 72 150
e 73 964
e 73 837
e 73 897
e 75 480
e 75 842
e 75 377
e 75 197
e 75 951
e 77 146
e 77 522
e 77 368
e 77 715
e 77 532
e 77 149
e 77 908
e 78 111
e 78 423
e 78 738
e 78 510
e 78 156
e 79 630
e 79 328
e 79 515
e 79 131
e 79 535
e 79 603
e 79 741
e 80 575
e 80 627
e 80 983
e 80 483
e 80 463
e 80 834
e 80 920
e 81 607
e 81 803
e 81 872
e 81 366
e 81 605
e 82 129
e 82 557
e 82 894
e 82 157
e 82 964
e 82 422
e 83 162
e 83 431
e 83 894
e 83 252
e 84 940
e 84 898
e 84 483
e 84 935
e 85 292
e 85 616
e 85 715
e 85 587
e 85 535
e 85 937
e 86 934
e 86 709
e 86 636
e 87 160
e 87 203
e 87 941
e 87 231
