n 1000
e 0 132
e 0 523
e 0 936
e 1 702
e 1 204
e 1 181
e 1 975
e 1 27
e 2 203
e 2 282
e 2 227
e 2 700
e 2 584
e 2 277
e 2 908
e 3 959
e 3 604
e 3 837
e 3 750
e 3 34
e 3 51
e 3 95
e 5 533
e 5 922
e 5 298
e 5 902
e 5 820
e 5 691
e 6 265
e 6 170
e 6 690
e 6 800
e 7 182
e 7 967
e 7 191
e 7 878
e 7 895
e 7 717
e 7 893
e 10 275
e 10 952
e 10 920
e 10 801
e 12 888
e 12 331
e 12 629
e 12 838
e 12 832
e 17 948
e 17 244
e 17 73
e 19 821
e 19 698
e 19 352
e 19 191
e 19 927
e 20 574
e 20 43
e 20 727
e 20 343
e 20 593
e 20 126
e 21 225
e 21 824
e 21 765
e 21 591
e 21 547
e 22 206
e 22 988
e 22 918
e 23 69
e 23 220
e 23 931
e 23 59
e 25 230
e 25 591
e 25 178
e 26 140
e 26 73
e 26 111
e 26 305
e 27 538
e 27 660
e 27 350
e 27 428
e 27 601
e 27 937
e 27 270
e 29 276
e 29 976
e 29 212
e 29 972
e 30 500
e 30 81
e 30 241
e 30 717
e 30 421
e 30 167
e 30 818
e 32 68
e 32 515
e 32 621
e 33 107
e 33 654
e 33 232
e 33 367
e 33 888
e 34 193
e 34 532
e 34 243
e 35 877
e 35 544
e 35 954
e 35 800
e 35 361
e 36 665
e 36 632
e 36 870
e 37 530
e 37 580
e 37 306
e 37 595
e 37 907
e 37 549
e 38 277
e 38 350
e 38 339
e 38 466
e 39 748
e 39 752
e 39 363
e 39 483
e 39 404
e 39 832
e 39 925
e 43 402
e 43 692
e 43 509
e 45 941
e 45 735
e 45 658
e 45 338
e 45 53
e 46 784
e 46 594
e 46 701
e 46 741
e 46 455
e 46 903
e 47 921
e 47 621
e 47 728
e 48 115
e 48 260
e 48 530
e 49 449
e 49 396
e 49 530
e 49 363
e 49 629
e 50 324
e 50 999
e 50 341
e 51 173
e 51 181
e 51 73
e 51 162
e 51 290
e 51 558
e 52 271
e 52 287
e 52 275
e 53 456
e 53 786
e 53 738
e 54 759
e 54 885
e 54 920
e 55 70
e 55 102
e 55 673
e 55 854
e 55 749
e 56 220
e 56 882
e 56 935
e 56 963
e 57 580
e 57 720
e 57 961
e 58 955
e 58 230
e 58 887
e 58 624
e 58 519
e 58 892
e 58 571
e 58 739
e 59 874
e 59 994
e 60 721
e 60 813
e 60 250
e 61 717
e 61 318
e 61 443
e 61 744
e 61 729
e 63 160
e 63 855
e 63 568
e 63 226
e 64 443
e 64 276
e 64 470
e 64 511
e 64 174
e 64 283
e 65 434
e 65 389
e 65 978
e 65 765
e 67 590
e 67 176
e 67 535
e 68 951
e 68 766
e 68 941
e 68 923
e 69 382
e 69 254
e 69 248
e 69 744
e 69 292
e 69 280
e 69 843
e 70 367
e 70 628
e 70 337
e 70 536
e 72 147
e 72 566
e 72 520
e 72 606
e 72 728
e 73 897
e 73 88
e 73 907
e 73 866
e 73 89
e 73 518
e 73 348
e 73 389
e 73 458
e 73 496
e 74 339
e 74 806
e 74 593
e 74 374
e 74 148
e 74 794
e 74 828
e 74 556
e 75 622
e 75 687
e 75 457
e 75 264
e 78 927
e 78 554
e 78 769
e 79 492
e 79 835
e 79 419
e 79 510
e 79 747
e 79 494
e 81 977
e 81 872
e 81 128
e 81 194
e 81 902
e 82 117
e 82 143
e 82 872
e 82 231
e 82 748
e 82 898
e 83 142
e 83 968
e 83 421
e 83 430
e 83 984
e 83 394
e 83 262
e 83 707
e 84 646
e 84 314
e 84 237
e 84 952
e 85 509
e 85 278
e 85 624
e 85 279
e 85 776
e 85 497
e 85 900
e 85 628
e 85 235
e 85 623
e 86 311
e 86 781
e 86 792
e 86 809
e 86 958
e 86 353
e 88 934
e 88 500
e 88 802
e 88 369
e 89 95
