n 1000
e 0 282
e 0 873
e 0 237
e 1 492
e 1 227
e 1 892
e 1 626
e 1 926
e 2 642
e 2 403
e 2 132
e 2 281
e 2 892
e 2 151
e 2 868
e 2 909
e 3 384
e 3 588
e 3 27
e 3 975
e 3 148
e 4 904
e 4 758
e 4 223
e 4 315
e 4 742
e 5 109
e 5 27
e 5 448
e 5 962
e 6 59
e 6 675
e 6 605
e 6 874
e 6 428
e 6 919
e 6 722
e 8 635
e 8 94
e 8 546
e 8 777
e 10 456
e 10 152
e 10 710
e 10 881
e 10 133
e 10 596
e 10 49
e 10 786
e 11 843
e 11 678
e 11 121
e 13 694
e 13 129
e 13 522
e 13 389
e 13 625
e 14 449
e 14 137
e 14 613
e 14 555
e 14 738
e 15 191
e 15 654
e 15 896
e 15 614
e 16 984
e 16 366
e 16 914
e 16 805
e 16 821
e 16 72
e 17 244
e 17 67
e 17 504
e 17 406
e 18 919
e 18 396
e 18 259
e 18 797
e 18 430
e 18 52
e 18 522
e 18 515
e 18 322
e 19 597
e 19 373
e 19 896
e 19 703
e 22 67
e 22 312
e 22 731
e 22 209
e 22 641
e 22 875
e 23 738
e 23 861
e 23 588
e 24 530
e 24 837
e 24 996
e 24 308
e 26 955
e 26 617
e 26 639
e 27 696
e 27 208
e 27 896
e 27 823
e 27 551
e 27 298
e 27 995
e 27 398
e 27 894
e 27 886
e 29 87
e 29 209
e 29 454
e 29 401
e 33 459
e 33 249
e 33 994
e 34 636
e 34 952
e 34 187
e 35 370
e 35 357
e 35 887
e 35 996
e 36 621
e 36 287
e 36 635
e 36 659
e 36 366
e 36 968
e 36 116
e 37 973
e 37 896
e 37 756
e 37 200
e 38 349
e 38 136
e 38 669
e 38 475
e 39 854
e 39 291
e 39 742
e 39 886
e 40 746
e 40 580
e 40 584
e 40 233
e 41 468
e 41 609
e 41 50
e 41 792
e 44 791
e 44 375
e 44 596
e 44 65
e 44 387
e 45 126
e 45 115
e 45 182
e 47 917
e 47 588
e 47 616
e 47 277
e 48 288
e 48 735
e 48 235
e 49 248
e 49 121
e 49 450
e 49 723
e 49 152
e 50 786
e 50 782
e 50 929
e 50 835
e 50 405
e 51 527
e 51 745
e 51 718
e 52 861
e 52 349
e 53 134
e 53 58
e 53 859
e 53 876
e 53 351
e 53 513
e 53 238
e 54 645
e 54 328
e 54 640
e 54 676
e 56 754
e 56 231
e 56 515
e 56 842
e 56 580
e 57 205
e 57 312
e 57 222
e 58 337
e 58 994
e 58 480
e 58 949
e 58 543
e 58 896
e 58 865
e 59 937
e 59 801
e 59 555
e 59 659
e 60 401
e 60 321
e 60 811
e 60 343
e 60 363
e 60 856
e 60 143
e 61 636
e 61 877
e 61 573
e 61 804
e 62 468
e 62 116
e 62 518
e 63 141
e 63 486
e 63 695
e 65 472
e 65 438
e 65 220
e 65 245
e 65 248
e 65 654
e 65 953
e 65 498
e 66 94
e 66 535
e 66 218
e 67 409
e 67 240
e 67 172
e 67 712
e 67 210
e 68 382
e 68 925
e 68 238
e 68 398
e 70 338
e 70 597
e 70 651
e 70 324
e 71 813
e 71 659
e 71 478
e 71 859
e 72 659
e 72 698
e 72 933
e 73 648
e 73 188
e 73 307
e 73 300
e 74 921
e 74 571
e 74 246
e 75 330
e 75 159
e 75 476
e 75 616
e 75 273
e 77 306
e 77 189
e 77 258
e 77 927
e 78 942
e 78 862
e 78 240
e 78 84
e 79 472
e 79 256
e 79 883
e 79 750
e 79 290
e 79 248
e 80 217
e 80 998
e 80 380
e 80 227
e 80 798
e 81 569
e 81 582
e 81 318
e 81 320
e 83 600
e 83 605
e 83 124
e 83 432
e 84 799
e 84 558
e 84 870
e 85 205
e 85 326
e 85 288
e 86 992
e 86 219
e 86 654
e 86 597
e 86 398
e 87 823
e 87 669
e 87 218
e 87 478
e 87 224
e 87 985
e 88 596
e 88 576
e 88 164
e 88 886
e 88 867
e 88 828
e 88 611
e 89 425
e 89 193
e 89 397
e 89 820
e 90 783
e 90 961
e 90 575
e 90 578
e 91 164
e 91 640
e 91 290
e 91 517
e 91 772
e 94 940
e 94 405
e 94 106
e 94 588
e 94 378
e 94 368
e 96 822
e 96 177
e 96 491
e 97 690
e 97 614
e 97 214
e 97 833
e 97 173
e 98 704
e 98 330
e 98 518
e 98 440
e 98 850
e 98 790
e 99 878
e 99 239
e 99 566
e 99 353
e 99 417
e 99 743
e 100 940
e 100 576
e 100 779
e 100 651
e 100 287
e 101 430
e 101 935
e 101 606
e 102 798
e 102 271
e 102 425
e 102 942
e 102 605
e 103 181
e 103 111
e 103 444
e 103 204
e 103 547
e 103 117
e 103 368
e 104 943
e 104 674
e 104 183
e 104 999
e 104 112
e 104 436
e 106 788
e 106 908
e 107 612
e 107 575
e 107 837
e 107 117
e 107 869
e 108 982
e 108 551
e 108 362
e 109 304
e 109 962
e 109 452
e 110 987
e 110 828
e 110 570
e 111 376
e 111 989
e 112 631
e 112 751
e 112 414
e 112 133
e 112 239
e 112 447
e 112 291
e 112 697
e 113 413
e 113 713
e 113 521
e 113 717
e 115 265
e 115 420
e 115 494
e 116 205
e 116 590
e 116 755
e 116 675
e 116 883
e 117 569
e 118 169
e 118 920
e 118 820
e 118 193
e 118 731
e 118 827
e 119 184
e 119 200
e 119 538
e 119 803
e 119 799
e 121 940
e 122 898
e 122 523
e 122 786
e 122 778
e 124 446
e 124 257
e 124 661
e 124 309
e 124 828
e 124 500
e 124 352
e 124 613
e 125 215
e 125 159
e 125 994
e 125 937
e 126 648
e 126 625
e 126 171
e 126 846
e 127 999
e 127 486
e 127 906
e 127 384
e 127 254
e 129 276
e 129 469
e 129 339
e 129 776
e 129 837
e 129 644
e 130 584
e 130 906
e 130 675
e 131 876
e 131 310
e 131 803
e 131 738
e 131 381
e 132 338
e 132 776
e 133 704
e 133 536
e 133 896
e 133 467
e 133 502
e 134 747
e 134 215
e 134 555
e 134 871
e 134 329
e 135 772
e 135 934
e 135 421
e 136 955
e 136 764
e 136 984
e 137 339
e 137 723
e 138 279
e 138 174
e 138 817
e 138 818
e 140 239
e 140 651
e 140 636
e 140 726
e 141 998
e 141 288
e 141 254
e 142 557
e 142 941
e 142 707
e 142 359
e 142 843
