n 1000
e 0 818
e 0 119
e 0 933
e 0 322
e 1 295
e 1 73
e 1 960
e 1 780
e 3 693
e 3 182
e 3 113
e 3 478
e 3 413
e 4 610
e 4 298
e 4 266
e 4 832
e 4 180
e 5 750
e 5 507
e 5 297
e 6 775
e 6 637
e 6 921
e 7 625
e 7 584
e 7 658
e 7 953
e 7 547
e 8 528
e 8 818
e 8 905
e 9 118
e 9 507
e 9 708
e 9 516
e 10 925
e 10 405
e 10 944
e 11 82
e 11 653
e 11 152
e 11 757
e 12 710
e 12 458
e 12 822
e 12 265
e 12 885
e 12 309
e 12 162
e 12 794
e 13 139
e 13 836
e 13 827
e 13 60
e 13 281
e 14 638
e 14 556
e 14 880
e 14 432
e 14 780
e 14 110
e 14 874
e 14 153
e 14 760
e 15 80
e 15 809
e 15 607
e 15 645
e 15 617
e 15 418
e 15 345
e 16 655
e 16 193
e 16 605
e 16 882
e 16 766
e 17 600
e 17 285
e 17 133
e 17 324
e 18 428
e 18 406
e 18 870
e 18 572
e 18 731
e 18 639
e 18 866
e 19 428
e 19 775
e 19 726
e 19 360
e 20 120
e 20 115
e 20 219
e 20 544
e 20 931
e 20 727
e 21 38
e 21 596
e 21 186
e 21 703
e 21 460
e 22 708
e 22 609
e 22 230
e 22 758
e 25 38
e 25 451
e 25 93
e 25 698
e 25 313
e 26 626
e 26 874
e 26 931
e 26 431
e 26 387
e 27 644
e 27 922
e 27 578
e 27 480
e 28 60
e 28 686
e 28 162
e 28 246
e 28 426
e 28 189
e 28 518
e 28 711
e 28 720
e 29 631
e 29 74
e 29 585
e 29 196
e 30 526
e 30 493
e 30 791
e 30 945
e 31 362
e 31 543
e 31 371
e 31 109
e 31 167
e 31 95
e 33 324
e 33 484
e 33 520
e 34 817
e 34 145
e 34 120
e 34 839
e 34 156
e 34 100
e 36 301
e 36 242
e 36 591
e 36 735
e 36 923
e 36 199
e 36 849
e 36 705
e 38 44
e 38 123
e 38 662
e 38 229
e 40 705
e 40 958
e 40 615
e 40 215
e 40 743
e 41 519
e 41 364
e 41 355
e 41 284
e 41 351
e 42 786
e 42 268
e 42 66
e 43 470
e 43 372
e 43 219
e 43 497
e 43 942
e 43 716
e 44 115
