n 2000
e 2 1743
e 2 1637
e 2 20
e 2 716
e 3 734
e 3 132
e 3 773
e 3 1069
e 4 8
e 4 1140
e 4 1123
e 6 899
e 6 1597
e 6 1871
e 6 1661
e 7 635
e 7 674
e 7 1401
e 7 914
e 8 206
e 8 220
e 8 888
e 8 401
e 9 1546
e 9 1779
e 9 1653
e 9 397
e 9 1728
e 10 1975
e 10 1309
e 10 1811
e 10 825
e 11 1576
e 11 1109
e 11 283
e 13 122
e 13 672
e 13 1895
e 14 1798
e 14 224
e 14 1787
e 14 593
e 14 1880
e 14 1395
e 15 114
e 15 1925
e 15 1373
e 15 1839
e 15 98
e 16 1543
e 16 1958
e 16 1872
e 16 438
e 16 322
e 16 1386
e 16 1680
e 16 1136
e 16 750
e 16 1753
e 17 920
e 17 625
e 17 903
e 18 38
e 18 471
e 18 476
e 20 1001
e 20 1446
e 20 862
e 20 885
e 21 696
e 21 1520
e 21 503
e 21 279
e 21 141
e 24 1735
e 24 1787
e 24 359
e 24 1027
e 25 287
e 25 243
e 25 603
e 25 1867
e 26 1864
e 26 350
e 26 1747
e 27 480
e 27 507
e 27 785
e 27 1427
e 27 992
e 28 1323
e 28 1956
e 28 1259
e 29 1679
e 29 1299
e 29 1386
e 30 849
e 30 670
e 30 537
e 30 1160
e 30 1560
e 30 476
e 32 1236
e 32 1871
e 32 432
e 32 1692
e 33 1792
e 33 633
e 33 1465
e 33 1607
e 33 963
e 33 1739
e 34 750
e 34 1247
e 34 133
e 34 1564
e 34 1059
e 34 1019
e 34 171
e 34 1923
e 34 1117
e 34 1402
e 36 1991
e 36 847
e 36 688
e 37 1378
e 37 1143
e 37 1144
e 37 886
e 38 863
e 38 1765
e 38 1649
e 39 1651
e 39 172
e 39 1324
e 39 357
e 39 396
e 39 281
e 39 1087
e 39 1829
e 40 582
e 40 1994
e 40 548
e 41 1860
e 41 1783
e 41 447
e 41 1278
e 42 535
e 42 976
e 42 1983
e 42 825
e 42 1749
e 43 629
e 43 894
e 43 1453
e 43 474
e 43 179
e 44 260
e 44 1916
e 44 633
e 44 578
e 44 1861
e 45 557
e 45 945
e 45 1775
e 45 242
e 46 531
e 46 1433
e 46 299
e 46 816
e 46 439
e 47 1637
e 47 1995
e 47 1188
e 47 1967
e 48 1323
e 48 187
e 48 1293
e 48 543
e 48 391
e 49 1387
e 49 1460
e 49 76
e 50 388
e 50 493
e 50 961
e 51 1525
e 51 166
e 51 1606
e 52 365
e 52 378
e 52 991
e 54 1455
e 54 1305
e 54 984
e 54 1422
e 54 1744
e 55 1861
e 55 1337
e 55 430
e 56 773
e 56 837
e 56 1690
e 56 805
e 57 1370
e 57 1502
e 57 1937
e 58 1435
e 58 866
e 58 1553
e 58 982
e 58 941
e 58 1159
e 59 222
e 59 1606
e 59 1704
e 59 1287
e 59 201
e 59 804
e 61 406
e 61 1324
e 61 589
e 61 759
e 61 832
e 62 1430
e 62 856
e 62 297
e 62 877
e 64 1092
e 64 1702
e 64 1093
e 64 987
e 64 1137
e 65 1505
e 65 470
e 65 1495
e 65 733
e 66 705
e 66 1741
e 66 1297
e 66 162
e 66 112
e 66 1216
e 66 1632
e 66 1973
e 66 1450
e 66 1442
e 68 1633
e 68 1713
e 68 524
e 68 294
e 69 1333
e 69 1458
e 69 1502
e 70 885
e 70 320
e 70 670
e 72 111
e 72 1539
e 72 1005
e 72 359
e 72 1793
e 74 532
e 74 1938
e 74 1779
e 74 465
e 74 1751
e 74 1446
e 75 1442
e 75 1204
e 75 1908
e 76 457
e 76 528
e 76 254
e 76 1188
e 77 223
e 77 1267
e 77 750
e 77 1923
e 78 1019
e 78 390
e 78 1165
e 78 1187
e 80 529
e 80 1207
e 80 1163
e 80 745
e 80 190
e 80 1845
e 83 499
e 83 402
e 83 1266
e 83 769
e 83 485
e 83 1357
e 83 681
e 84 325
e 84 552
e 84 1983
e 84 723
e 84 132
e 86 774
e 86 1891
e 86 680
e 86 1288
e 88 1790
e 88 993
e 88 1183
e 88 1052
e 88 1370
e 88 1377
e 89 374
e 89 526
e 89 1834
e 89 1196
e 92 1666
e 92 1483
e 92 1203
e 94 1012
e 94 881
e 94 1236
e 94 1367
e 96 453
e 96 1276
e 96 457
e 98 1066
e 98 249
e 98 581
e 98 899
e 98 356
e 99 720
e 99 1180
e 99 1637
e 100 792
e 100 1634
e 100 1759
e 101 1845
