n 1000
e 0 205
e 0 272
e 0 804
e 1 87
e 1 324
e 1 726
e 1 513
e 1 220
e 2 387
e 2 609
e 2 642
e 2 353
e 2 178
e 2 825
e 2 899
e 2 74
e 3 956
e 3 788
e 3 296
e 4 913
e 4 761
e 4 737
e 5 481
e 5 240
e 5 748
e 5 520
e 5 280
e 5 495
e 5 727
e 7 737
e 7 228
e 7 60
e 7 674
e 7 215
e 8 88
e 8 245
e 8 858
e 8 458
e 8 12
e 8 289
e 8 247
e 9 266
e 9 391
e 9 978
e 9 990
e 10 826
e 10 639
e 10 629
e 11 876
e 11 245
e 11 648
e 11 319
e 11 538
e 11 45
e 11 864
e 11 614
e 12 633
e 12 693
e 12 150
e 12 921
e 13 536
e 13 468
e 13 313
e 13 432
e 13 204
e 14 355
e 14 547
e 14 907
e 14 49
e 14 978
e 15 636
e 15 445
e 15 910
e 15 85
e 15 315
e 16 461
e 16 555
e 16 138
e 16 980
e 17 464
e 17 195
e 17 924
e 17 609
e 18 437
e 18 828
e 18 269
e 18 616
e 18 797
e 18 780
e 19 946
e 19 553
e 19 794
e 21 733
e 21 157
e 21 736
e 21 787
e 21 960
e 21 743
e 21 288
e 21 474
e 21 568
e 22 577
e 22 854
e 22 527
e 22 526
e 22 652
e 26 705
e 26 730
e 26 320
e 26 479
e 26 704
e 26 939
e 27 646
e 27 576
e 27 624
e 28 206
e 28 65
e 28 972
e 28 943
e 28 425
e 31 955
e 31 309
e 31 266
e 32 379
e 32 275
e 32 152
e 32 235
e 32 905
e 32 912
e 32 678
e 32 403
e 34 660
e 34 363
e 34 97
e 35 338
e 35 275
e 35 822
e 35 103
e 36 76
e 36 873
e 36 871
e 36 414
e 36 990
e 37 425
e 37 435
e 37 85
e 38 428
e 38 991
e 38 205
e 39 406
e 39 766
e 39 138
e 39 923
e 39 872
e 39 185
e 39 82
e 39 183
e 41 680
e 41 793
e 41 295
e 41 277
e 41 208
e 42 165
e 42 451
e 42 62
e 42 702
e 44 417
e 44 692
e 44 861
e 44 877
e 45 704
e 45 223
e 45 711
e 46 420
e 46 620
e 46 97
e 46 226
e 46 422
e 49 294
e 49 456
e 49 188
e 49 790
e 49 924
e 49 533
e 51 559
e 51 77
e 51 249
e 51 934
e 51 557
e 51 537
e 51 676
e 52 228
e 52 570
e 52 822
e 53 270
e 53 194
e 53 873
e 53 792
e 53 890
e 53 849
