n 1000
e 0 314
e 0 697
e 0 637
e 1 298
e 1 637
e 1 587
e 1 445
e 3 901
e 3 233
e 3 9
e 3 841
e 4 117
e 4 492
e 4 927
e 4 716
e 6 200
e 6 648
e 6 166
e 6 276
e 6 707
e 6 735
e 6 608
e 8 236
e 8 30
e 8 853
e 8 847
e 8 992
e 9 207
e 9 131
e 9 704
e 11 373
e 11 203
e 11 509
e 11 226
e 12 828
e 12 97
e 12 809
e 13 955
e 13 941
e 13 861
e 13 245
e 14 524
e 14 139
e 14 161
e 14 55
e 14 365
e 14 684
e 15 480
e 15 786
e 15 367
e 15 940
e 16 147
e 16 446
e 16 725
e 16 886
e 16 414
e 16 800
e 16 711
e 16 945
e 17 674
e 17 563
e 17 573
e 17 819
e 17 504
e 17 571
e 18 206
e 18 931
e 18 575
e 18 722
e 18 494
e 18 184
e 20 446
e 20 624
e 20 903
e 22 389
e 22 796
e 22 382
e 22 639
e 23 38
e 23 593
e 23 324
e 23 99
e 23 579
e 23 298
e 23 921
e 26 595
e 26 924
e 26 299
e 26 934
e 26 315
e 26 270
e 26 561
e 27 860
e 27 586
e 27 566
e 27 608
e 27 283
e 27 277
e 28 309
e 28 708
e 28 358
e 28 160
e 28 909
e 28 30
e 29 305
e 29 434
e 29 122
e 30 144
e 30 947
e 31 103
e 31 956
e 31 721
e 31 932
e 31 77
e 32 770
e 32 231
e 32 775
e 33 234
e 33 44
e 33 573
e 33 674
e 34 811
e 34 267
e 34 512
e 34 879
e 34 433
e 34 70
e 36 676
e 36 656
e 36 446
e 36 726
e 36 898
e 36 492
e 37 39
e 37 817
e 37 357
e 37 169
e 37 256
e 38 146
e 38 993
e 38 623
e 38 736
e 38 773
e 38 872
e 38 231
e 39 531
e 39 541
e 39 730
e 39 528
e 40 223
e 40 98
e 40 424
e 40 589
e 40 200
e 41 266
e 41 396
e 41 735
e 41 392
e 42 966
e 42 593
e 42 46
e 42 953
e 43 350
e 43 61
e 43 369
e 43 79
e 43 574
e 44 837
e 44 701
e 44 135
e 44 696
e 44 626
e 44 440
e 44 599
e 45 724
e 45 233
e 45 156
e 45 327
e 46 159
e 46 799
e 50 888
e 50 372
e 50 201
e 50 662
e 50 314
e 51 617
e 51 860
e 51 175
e 53 248
e 53 763
e 53 743
e 53 239
e 53 565
e 53 245
e 54 252
e 54 807
e 54 224
e 54 114
e 54 136
e 55 474
e 55 345
e 55 188
e 55 286
e 55 282
e 55 133
e 55 880
e 56 907
e 56 378
e 56 661
e 56 247
e 57 265
e 57 409
e 57 130
e 57 456
e 58 499
e 58 233
e 58 332
e 58 111
e 59 252
e 59 952
e 59 717
e 59 498
e 60 767
e 60 538
e 60 352
e 60 714
e 60 471
e 60 480
e 60 248
e 61 175
e 61 280
e 61 334
e 63 442
e 63 883
e 63 979
e 66 110
e 66 379
e 66 473
e 66 407
e 66 699
e 69 591
e 69 159
e 69 787
e 69 676
e 69 722
e 70 660
e 70 640
e 70 295
e 70 630
e 70 613
e 70 378
e 70 665
e 70 283
e 70 983
e 71 882
e 71 768
e 71 277
e 71 576
e 71 787
e 72 145
e 72 869
e 72 742
e 72 691
e 73 474
e 73 585
e 73 372
e 73 191
e 73 543
e 73 834
e 76 814
e 76 324
e 76 257
e 77 906
e 77 95
e 77 379
e 79 949
e 79 827
e 79 883
e 79 482
e 79 581
e 80 849
e 80 399
e 80 490
e 83 200
e 83 600
e 83 253
e 85 323
e 85 159
e 85 89
e 85 554
e 86 807
e 86 624
e 86 843
e 87 282
e 87 824
e 87 372
e 87 91
e 88 804
e 88 720
e 88 514
e 88 567
e 88 926
e 89 337
e 89 426
e 90 888
e 90 603
e 90 655
e 90 498
e 90 547
e 90 854
e 91 556
e 91 578
e 95 640
e 95 865
e 95 479
e 97 793
e 97 503
e 97 807
e 97 766
e 97 486
e 97 231
e 98 505
e 98 594
e 98 263
e 98 801
e 99 765
e 99 296
e 99 271
e 99 792
e 101 541
e 101 961
e 101 972
e 103 264
e 103 407
e 103 136
e 103 748
e 103 851
e 103 999
e 105 799
e 105 652
e 105 786
e 108 380
e 108 237
e 108 504
e 108 938
e 108 170
e 110 359
e 110 892
e 110 130
e 111 660
e 111 597
e 111 224
e 111 855
e 112 164
e 112 438
e 112 371
e 112 872
e 112 401
e 114 140
e 114 788
e 114 454
e 114 784
e 114 273
e 114 573
e 114 763
e 114 131
e 115 546
e 115 850
e 115 822
e 115 148
e 117 578
e 117 313
e 117 936
e 118 376
e 118 501
e 118 872
e 118 446
e 118 340
e 121 552
e 121 690
e 121 311
e 122 226
e 122 977
e 122 877
e 122 401
e 122 521
e 124 834
e 124 831
e 124 770
e 125 847
e 125 456
e 125 386
e 125 759
e 125 293
e 126 293
e 126 537
e 126 382
e 126 657
e 126 316
e 126 985
e 126 548
e 126 656
e 128 916
e 128 703
e 128 253
e 128 817
e 129 444
e 129 923
e 129 758
e 129 512
e 130 270
e 130 722
e 130 207
e 131 305
e 131 584
e 133 709
e 133 386
e 133 886
e 133 836
e 133 626
e 133 425
e 135 823
e 135 806
e 136 203
e 136 321
e 136 586
e 136 365
e 136 863
e 136 389
e 136 267
e 136 249
e 136 449
e 136 239
e 138 410
e 138 812
e 138 446
e 138 595
e 139 958
e 139 670
e 139 772
e 140 576
e 140 772
e 140 904
e 141 736
e 141 405
e 141 869
e 143 534
e 143 271
e 143 468
e 144 290
e 144 465
e 144 814
e 144 841
e 144 284
e 144 487
e 145 992
e 145 819
e 146 603
e 146 334
e 147 889
e 147 148
e 148 619
e 148 443
e 148 831
e 149 663
e 149 316
e 149 964
e 150 971
e 150 597
e 150 652
e 150 447
e 150 301
e 151 266
e 151 672
e 151 759
e 152 280
e 152 535
e 152 402
e 154 733
e 154 749
e 154 947
e 154 601
e 154 907
e 154 460
e 154 625
e 156 758
e 156 748
e 156 752
e 156 338
e 158 400
e 158 473
e 158 612
e 158 541
e 158 316
e 159 600
e 159 334
e 159 938
e 160 262
e 160 359
e 161 437
e 161 385
e 163 721
e 163 689
e 163 538
e 163 593
e 164 273
e 164 928
e 164 545
e 164 734
e 165 997
e 165 822
e 165 236
e 166 544
e 166 605
e 168 282
e 168 457
e 168 350
e 168 513
e 168 396
e 169 989
e 169 234
e 169 564
e 169 552
e 169 228
e 170 326
e 170 188
e 170 831
e 170 468
e 170 406
e 170 658
e 171 784
e 171 745
e 171 175
e 172 786
e 172 879
e 172 562
e 172 485
e 172 766
e 173 333
e 173 640
e 173 424
e 175 766
e 175 534
e 175 544
e 175 783
e 175 206
e 176 949
e 176 565
e 176 979
e 176 409
e 177 327
e 177 450
e 177 500
e 180 385
e 180 696
e 180 541
e 181 288
e 181 666
e 181 201
e 182 345
e 182 516
e 182 540
e 182 220
e 182 440
e 182 311
e 182 892
e 182 800
e 183 830
e 183 269
e 183 656
e 183 226
e 183 689
e 183 251
e 183 922
e 184 579
e 184 188
e 184 663
e 184 487
e 184 290
e 185 871
e 185 627
e 185 299
e 185 295
e 185 474
e 186 923
e 186 794
e 186 601
e 186 551
e 187 767
e 187 349
e 187 302
e 187 928
e 188 843
e 188 926
e 188 913
e 188 639
e 190 573
e 190 234
e 190 571
e 190 477
e 190 742
e 191 589
e 191 816
e 191 828
e 193 959
e 193 216
e 193 984
e 195 497
e 195 454
e 195 405
e 196 555
e 196 395
e 196 966
e 196 505
e 198 989
e 198 986
e 198 395
e 198 463
e 199 620
e 199 252
e 199 563
e 200 535
e 200 838
e 201 391
e 202 573
e 202 864
e 202 696
e 202 822
e 202 590
e 203 804
e 203 324
e 204 437
e 204 871
e 204 337
e 204 619
e 205 968
e 205 998
e 205 725
e 206 644
e 206 233
e 206 859
e 206 700
e 206 665
e 206 439
e 206 243
e 207 723
e 207 880
e 209 499
e 209 589
e 209 605
e 209 654
e 209 628
e 209 703
e 210 646
e 210 332
e 210 284
e 210 415
e 210 690
e 210 992
e 211 538
e 211 273
e 211 733
e 213 984
e 213 477
e 213 323
e 213 785
e 213 865
e 215 683
e 215 569
e 215 512
e 215 427
e 215 457
e 216 507
e 216 587
e 216 525
e 216 573
e 216 832
e 218 226
e 218 749
e 218 658
e 218 849
e 218 366
e 218 228
e 218 797
e 219 963
e 219 344
e 219 432
e 219 249
e 219 315
e 219 349
e 220 915
e 220 457
e 221 983
e 221 359
e 221 425
e 222 967
e 222 568
e 222 348
e 223 936
e 223 361
e 223 284
e 224 773
e 224 373
e 225 340
e 225 851
e 225 915
e 227 925
e 227 615
e 227 800
e 228 720
e 228 855
e 228 231
e 228 316
e 228 302
e 228 741
e 228 642
e 229 331
e 229 442
e 229 605
e 230 477
e 230 377
e 230 759
e 231 445
e 231 591
e 231 894
e 231 263
e 233 770
e 233 974
e 233 437
e 234 622
e 234 491
e 236 626
e 236 906
e 236 885
e 236 491
e 237 901
e 237 800
e 238 697
e 238 426
e 238 811
e 239 546
e 239 863
e 243 261
e 243 406
e 243 529
e 243 801
e 244 331
e 244 646
e 244 308
e 244 827
e 244 473
