n 1000
e 0 433
e 0 441
e 0 198
e 0 59
e 0 986
e 0 157
e 0 242
e 0 863
e 1 581
e 1 753
e 1 451
e 1 344
e 2 451
e 2 160
e 2 79
e 2 606
e 3 729
e 3 644
e 3 924
e 3 816
e 3 601
e 3 397
e 3 158
e 3 266
e 5 439
e 5 332
e 5 739
e 5 930
e 5 35
e 7 111
e 7 585
e 7 12
e 7 343
e 8 881
e 8 269
e 8 21
e 9 440
e 9 258
e 9 731
e 9 648
e 9 578
e 10 500
e 10 187
e 10 713
e 10 722
e 10 328
e 12 19
e 12 261
e 12 295
e 12 441
e 12 153
e 12 270
e 13 936
e 13 135
e 13 383
e 13 14
e 13 793
e 13 859
e 14 432
e 14 941
e 14 114
e 14 236
e 14 84
e 14 612
e 14 491
e 14 660
e 15 970
e 15 578
e 15 345
e 15 183
e 15 205
e 16 463
e 16 209
e 16 725
e 16 390
e 16 763
e 16 746
e 17 529
e 17 233
e 17 393
e 18 98
e 18 863
e 18 933
e 19 772
e 19 454
e 19 134
e 19 753
e 20 441
e 20 256
e 20 240
e 21 691
e 21 24
e 21 792
e 23 250
e 23 97
e 23 926
e 23 588
e 23 145
e 23 50
e 24 839
e 24 46
e 24 144
e 24 573
e 25 882
e 25 852
e 25 313
e 25 470
e 25 46
e 26 470
e 26 58
e 26 608
e 26 696
e 26 576
e 26 718
e 26 871
e 27 565
e 27 764
e 27 818
e 27 704
e 27 462
e 27 245
e 28 41
e 28 275
e 28 126
e 28 768
e 28 147
e 29 108
e 29 747
e 29 585
e 31 666
e 31 392
e 31 399
e 32 740
e 32 472
e 32 239
e 33 924
e 33 73
e 33 587
e 33 370
e 34 542
e 34 723
e 34 920
e 34 239
e 35 550
e 35 301
e 35 344
e 37 264
e 37 55
e 37 516
e 37 172
e 37 242
e 37 738
e 38 581
e 38 726
e 38 412
e 38 236
e 39 900
e 39 934
e 39 473
e 39 207
e 39 224
e 40 712
e 40 860
e 40 392
e 40 390
e 41 399
e 41 575
e 41 428
e 41 779
e 43 101
e 43 113
e 43 373
e 43 236
e 43 434
e 43 68
e 43 69
e 44 89
e 44 852
e 44 820
e 44 865
e 44 192
e 45 920
e 45 715
e 45 649
e 46 590
e 46 165
e 46 309
e 47 659
e 47 541
e 47 454
e 48 134
e 48 924
e 48 441
e 48 883
e 50 476
e 50 164
e 51 593
e 51 835
e 51 615
e 52 857
e 52 439
e 52 965
e 52 503
e 52 95
e 52 520
e 55 643
e 55 746
e 55 439
e 55 368
e 55 636
e 56 953
e 56 171
e 56 866
e 56 804
e 56 79
e 56 64
e 56 545
e 56 771
e 57 912
e 57 556
e 57 144
e 57 298
e 57 910
e 57 519
e 57 597
e 57 164
e 57 538
e 57 808
e 58 83
e 58 934
e 58 527
e 58 271
e 58 798
e 59 768
e 59 237
e 59 693
e 59 175
e 61 996
e 61 822
e 61 151
e 61 188
e 61 257
e 61 995
e 63 103
e 63 915
e 63 991
e 64 134
e 64 869
e 64 192
e 64 156
e 64 68
e 66 135
e 66 480
e 66 924
e 66 882
e 67 157
e 67 195
e 67 686
e 67 476
e 68 346
e 68 153
e 68 822
e 68 411
e 69 569
e 69 510
e 69 678
e 69 450
e 70 942
e 70 459
e 70 121
e 71 323
e 71 682
e 71 908
e 71 571
e 71 411
e 71 790
e 72 94
e 72 835
e 72 440
e 73 250
e 73 205
e 74 753
e 74 290
e 74 185
e 75 125
e 75 611
e 75 331
e 75 925
e 75 438
e 75 176
e 75 426
e 76 831
e 76 937
e 76 824
e 76 792
e 76 626
e 77 338
e 77 344
e 77 437
e 77 932
e 77 110
e 77 527
e 77 577
e 77 805
e 77 973
e 78 825
e 78 192
e 78 947
e 78 534
e 78 699
e 78 129
e 78 209
e 79 244
e 79 105
e 80 859
e 80 502
e 80 197
e 80 941
e 80 213
e 80 529
e 80 103
e 82 749
e 82 466
e 82 965
e 82 121
e 82 172
e 83 925
e 83 220
e 83 662
e 84 736
e 84 138
e 84 775
e 84 805
e 84 202
e 88 364
e 88 684
e 88 832
e 89 319
e 89 185
e 89 488
e 89 764
e 89 546
e 91 474
e 91 377
e 91 448
e 91 300
e 93 732
e 93 564
e 93 738
e 93 655
e 93 612
e 94 754
e 94 283
e 95 623
e 95 275
e 96 710
e 96 850
e 96 895
e 96 154
e 97 793
e 97 500
e 97 989
e 97 325
e 97 624
e 98 815
e 98 884
e 98 376
e 98 682
e 101 149
e 101 447
e 101 286
e 101 934
e 102 173
e 102 993
e 102 591
e 102 495
e 103 450
e 103 903
e 103 369
e 103 600
e 103 370
e 103 489
e 104 194
e 104 319
e 104 613
e 104 658
e 104 761
e 104 126
e 105 471
e 105 443
e 105 898
e 106 994
e 106 592
e 106 732
e 106 303
e 106 320
e 107 126
e 107 931
e 107 601
e 107 995
e 107 442
e 107 128
e 108 309
e 108 504
e 108 686
e 108 832
e 108 732
e 108 496
e 110 821
e 110 398
e 111 838
e 111 200
e 113 559
e 113 339
e 113 170
e 113 443
e 114 926
e 114 714
e 114 447
e 114 682
e 114 700
e 115 664
e 115 979
e 115 659
e 115 250
e 115 463
e 117 502
e 117 756
e 117 743
e 119 185
e 119 741
e 119 208
e 119 400
e 119 270
e 119 924
e 120 151
e 120 397
e 120 638
e 120 218
e 120 239
e 120 630
e 120 559
e 120 337
e 120 983
e 121 274
e 121 654
e 121 258
e 121 756
e 122 679
e 122 156
e 122 252
e 122 833
e 122 533
e 122 984
e 123 803
e 123 755
e 123 210
e 123 517
e 123 530
e 125 884
e 125 616
e 125 973
e 125 319
e 126 372
e 126 351
e 127 895
e 127 139
e 127 349
e 127 958
e 128 582
e 128 752
e 128 551
e 128 305
e 128 626
e 128 172
e 128 738
e 128 370
e 128 533
e 128 439
e 129 384
e 129 705
e 129 357
e 129 259
e 129 920
e 129 364
e 130 877
e 130 246
e 130 615
e 130 535
e 130 713
e 130 638
e 130 399
e 132 718
e 132 562
e 132 777
e 132 765
e 133 503
e 133 188
e 133 394
e 133 746
e 133 761
e 134 382
e 134 374
e 135 332
e 135 156
e 136 543
e 136 380
e 136 869
e 136 377
e 136 167
e 136 918
e 136 995
e 136 360
e 136 394
e 138 815
e 138 466
e 138 833
e 138 274
e 139 278
e 139 552
e 141 344
e 141 374
e 141 432
e 141 670
e 141 759
e 143 771
e 143 814
e 143 729
e 143 373
e 143 942
e 143 384
e 143 351
e 144 170
e 144 764
e 145 429
e 145 580
e 145 396
e 147 671
e 147 780
e 147 376
e 147 412
e 149 809
e 149 646
e 149 496
e 149 251
e 149 310
e 149 506
e 150 624
e 150 204
e 150 288
e 150 805
e 151 973
e 151 490
e 151 729
e 153 908
e 153 875
e 153 314
e 154 562
e 154 251
e 154 817
e 155 699
e 155 854
e 155 700
e 155 621
e 155 161
e 155 410
e 156 610
e 156 249
e 156 279
e 156 739
e 156 189
e 157 978
e 157 778
e 157 541
e 157 912
e 158 740
e 158 921
e 158 916
e 159 875
e 159 954
e 159 491
e 159 503
e 159 970
e 159 725
e 160 320
e 160 621
e 161 211
e 161 508
e 161 544
e 163 391
e 163 972
e 163 646
e 164 184
e 164 690
e 165 680
e 165 777
e 165 519
e 165 517
e 165 743
e 165 240
e 165 574
e 166 409
e 166 384
e 166 714
e 166 317
e 166 395
e 166 630
e 167 615
e 167 308
e 167 751
e 167 960
e 167 278
e 170 528
e 170 689
e 170 620
e 171 491
e 171 702
e 171 825
e 172 879
e 172 248
e 173 194
e 173 662
e 173 865
e 173 908
e 173 720
e 175 972
e 175 434
e 175 774
e 176 453
