n 1000
e 0 834
e 0 365
e 0 966
e 1 391
e 1 859
e 1 989
e 2 769
e 2 931
e 2 478
e 2 811
e 3 988
e 3 464
e 3 397
e 3 678
e 3 693
e 4 711
e 4 167
e 4 273
e 6 51
e 6 234
e 6 620
e 6 954
e 6 971
e 6 366
e 7 668
e 7 107
e 7 49
e 7 472
e 8 299
e 8 868
e 8 758
e 9 682
e 9 244
e 9 251
e 11 152
e 11 234
e 11 546
e 12 535
e 12 83
e 12 407
e 13 133
e 13 921
e 13 257
e 13 97
e 14 828
e 14 624
e 14 986
e 14 334
e 16 808
e 16 20
e 16 309
e 16 997
e 17 599
e 17 766
e 17 536
e 17 975
e 17 466
e 17 964
e 17 222
e 17 955
e 18 854
e 18 193
e 18 905
e 18 423
e 18 459
e 18 648
e 18 985
e 18 133
e 18 36
e 19 580
e 19 691
e 19 834
e 19 727
e 19 102
e 19 320
e 20 618
e 20 735
e 20 834
e 21 449
e 21 674
e 21 53
e 22 737
e 22 270
e 22 231
e 22 534
e 22 239
e 22 64
e 22 314
e 23 878
e 23 532
e 23 632
e 23 512
e 26 843
e 26 836
e 26 608
e 26 66
e 26 919
e 26 484
e 27 57
e 27 871
e 27 685
e 27 266
e 27 745
e 28 977
e 28 251
e 28 729
e 30 667
e 30 258
e 30 189
e 32 178
e 32 33
e 32 604
e 33 791
e 33 578
e 33 242
e 34 836
e 34 350
e 34 780
e 35 123
e 35 555
e 35 450
e 35 808
e 35 540
e 35 635
e 36 261
e 36 970
e 37 853
e 37 303
e 37 904
e 38 515
e 38 483
e 38 864
e 40 580
e 40 115
e 40 899
e 42 210
e 42 568
e 42 50
e 42 609
e 42 206
e 42 144
e 42 793
e 44 832
e 44 792
e 44 193
e 44 282
e 44 229
e 44 59
e 49 623
e 49 713
e 49 360
e 49 213
e 49 766
e 49 764
e 49 150
e 49 170
e 50 468
e 50 380
e 50 699
e 50 397
e 51 400
e 51 791
e 52 830
e 52 402
e 52 644
e 53 656
e 53 932
e 53 181
e 53 982
e 53 138
e 53 741
e 57 731
e 57 466
e 57 965
e 57 768
e 57 138
e 57 300
e 58 524
e 58 901
e 58 627
e 58 66
e 58 140
e 59 267
e 59 623
e 59 81
e 59 704
e 59 303
e 60 604
e 60 267
e 60 907
e 61 267
e 61 610
e 61 791
e 62 704
e 62 488
e 62 358
e 62 406
e 62 69
e 63 728
e 63 784
e 63 769
e 64 508
e 64 843
e 64 766
e 65 749
e 65 401
e 65 407
e 66 854
e 66 948
e 66 244
e 68 246
e 68 275
e 68 994
e 68 938
e 68 425
e 69 449
e 69 800
e 69 142
e 69 364
e 69 568
e 69 186
e 69 627
e 71 96
e 71 901
e 71 388
e 71 700
e 72 959
e 72 832
