n 1000
e 0 192
e 0 778
e 0 344
e 0 709
e 0 265
e 0 491
e 0 655
e 0 989
e 0 611
e 1 233
e 1 860
e 1 268
e 4 688
e 4 203
e 4 190
e 4 924
e 4 691
e 6 777
e 6 172
e 6 9
e 6 527
e 8 778
e 8 968
e 8 369
e 8 403
e 8 663
e 9 255
e 9 999
e 9 669
e 9 339
e 12 191
e 12 425
e 12 362
e 13 514
e 13 179
e 13 79
e 13 981
e 13 598
e 13 378
e 13 533
e 14 900
e 14 759
e 14 559
e 14 439
e 14 561
e 14 662
e 15 241
e 15 203
e 15 195
e 15 84
e 15 726
e 15 270
e 15 692
e 16 482
e 16 982
e 16 346
e 17 571
e 17 227
e 17 70
e 18 181
e 18 956
e 18 338
e 18 621
e 18 431
e 18 76
e 18 909
e 19 404
e 19 758
e 19 933
e 20 552
e 20 167
e 20 638
e 20 967
e 21 287
e 21 491
e 21 577
e 21 957
e 21 158
e 22 950
e 22 817
e 22 830
e 22 103
e 22 653
e 23 344
e 23 811
e 23 581
e 23 177
e 23 127
e 23 986
e 23 691
e 23 355
e 23 552
e 24 195
e 24 731
e 24 665
e 24 794
e 25 982
e 25 449
e 25 178
e 25 750
e 27 211
e 27 750
e 27 680
e 27 857
e 27 633
e 27 386
e 27 108
e 28 777
e 28 293
e 28 99
e 30 158
e 30 669
e 30 298
e 31 384
e 31 438
e 31 680
e 32 287
e 32 94
e 32 562
e 32 815
e 32 644
e 33 233
e 33 810
e 33 308
e 33 912
e 33 668
e 34 351
e 34 756
e 34 568
e 34 753
e 34 989
e 34 537
e 35 216
e 35 293
e 35 985
e 35 665
e 36 599
e 36 752
e 36 50
e 36 854
e 36 70
e 39 79
e 39 168
e 39 363
e 39 685
e 39 332
e 39 937
e 39 968
e 40 514
e 40 624
e 40 946
e 40 710
e 41 174
e 41 521
e 41 723
e 41 740
e 41 282
e 43 740
e 43 703
e 43 704
e 43 261
e 44 182
e 44 949
e 44 782
e 44 572
e 45 244
e 45 955
e 45 98
e 46 720
e 46 357
e 46 516
e 47 649
e 47 658
e 47 724
e 47 65
e 48 53
e 48 432
e 48 235
e 48 926
e 48 662
e 48 966
e 48 879
e 49 449
e 49 179
e 49 552
e 50 634
e 50 206
e 50 368
e 50 290
e 51 468
e 51 622
e 51 700
e 52 718
e 52 221
e 52 770
e 52 335
e 52 390
e 52 674
e 53 81
e 53 782
e 53 447
e 54 987
e 54 68
e 54 129
e 54 394
e 56 411
e 56 849
e 56 367
e 57 720
e 57 704
e 57 844
e 57 145
e 57 157
e 57 471
e 59 694
e 59 809
e 59 79
e 59 584
e 59 89
e 59 591
e 61 267
e 61 683
e 61 748
e 61 538
e 61 497
e 63 81
e 63 708
e 63 248
e 64 450
e 64 600
e 64 908
e 65 366
e 65 415
e 65 602
e 66 631
e 66 137
e 66 627
e 66 563
e 66 658
e 68 688
e 68 320
e 68 364
e 68 849
e 68 638
e 68 348
e 69 264
e 69 474
e 69 130
e 69 154
e 69 839
e 69 73
e 69 274
e 70 761
e 70 839
e 70 148
e 70 638
e 71 667
e 71 590
e 71 434
e 71 173
e 71 540
e 72 214
e 72 134
e 72 993
e 72 667
e 72 253
e 72 543
e 72 130
e 72 869
e 73 413
e 73 439
e 73 314
e 73 442
e 73 582
e 73 141
e 74 398
e 74 971
e 74 560
e 74 337
e 74 888
e 74 900
e 74 907
e 76 750
e 76 746
e 76 880
e 76 541
e 77 517
e 77 161
e 77 511
e 77 458
e 77 282
e 78 122
e 78 675
e 78 191
e 79 700
e 79 603
e 79 337
e 79 95
e 79 123
e 79 704
e 80 351
e 80 588
e 80 652
e 80 992
e 81 626
e 81 326
e 81 554
e 81 259
e 82 502
e 82 579
e 82 580
e 84 442
e 84 893
e 84 98
e 84 415
e 84 401
e 85 128
e 85 886
e 85 825
e 86 246
e 86 222
e 86 393
e 86 326
e 88 974
e 88 116
e 88 363
e 88 635
e 88 989
e 88 338
e 88 620
e 88 383
e 89 403
e 89 860
e 90 789
e 90 604
e 90 144
e 90 770
e 91 150
e 91 355
e 91 407
e 91 936
e 91 924
e 91 282
e 92 677
e 92 763
e 92 543
e 92 863
e 92 951
e 92 137
e 93 232
e 93 778
e 93 514
e 94 306
e 94 107
e 94 886
e 94 534
e 94 667
e 95 390
e 95 790
e 95 298
e 96 378
e 96 160
e 96 738
e 96 789
e 96 726
e 96 430
e 97 299
e 97 641
e 97 999
e 97 330
e 97 452
e 97 598
e 98 681
e 98 153
e 98 831
e 99 528
e 99 401
e 99 581
e 99 690
e 99 530
e 99 326
e 100 761
e 100 711
e 100 945
e 102 545
e 102 819
e 102 571
e 102 547
e 103 303
e 103 839
e 103 525
e 103 523
e 105 326
e 105 758
e 105 373
e 105 930
e 105 216
e 106 201
e 106 127
e 106 616
e 106 344
e 107 386
e 107 481
e 108 690
e 108 507
e 108 731
e 108 188
e 108 260
e 110 635
e 110 192
e 110 663
e 110 924
e 111 273
e 111 249
e 111 359
e 111 973
e 112 988
e 112 728
e 112 926
e 112 802
e 113 718
e 113 183
e 113 868
e 113 257
e 114 153
e 114 733
e 114 700
e 114 192
e 115 722
e 115 234
e 115 122
e 116 435
e 116 383
e 116 819
e 117 910
e 117 347
e 117 566
e 117 229
e 118 327
e 118 898
e 118 500
e 118 967
e 118 428
e 119 807
e 119 513
e 119 996
e 120 588
e 120 391
e 120 875
e 120 476
e 120 917
e 121 521
e 121 240
e 121 317
e 121 600
e 121 616
e 121 882
e 121 624
e 122 690
e 122 996
e 122 674
e 123 148
e 123 870
e 126 259
e 126 985
e 126 340
e 127 570
e 127 580
e 127 618
e 127 935
e 128 994
e 128 899
e 129 734
e 129 477
e 130 208
e 131 276
e 131 226
e 131 640
e 133 369
e 133 502
e 133 648
e 133 503
e 133 908
e 133 393
e 133 494
e 134 882
e 134 701
e 134 658
e 134 244
e 137 692
e 137 173
e 137 174
e 141 333
e 141 195
e 142 618
e 142 863
e 142 220
e 142 197
e 142 367
e 144 155
e 144 524
e 144 324
e 144 814
e 144 151
e 145 807
e 145 560
e 145 440
e 145 809
e 145 896
e 146 949
e 146 475
e 146 332
e 147 158
e 147 163
e 147 439
e 147 317
e 148 922
e 148 476
e 148 780
e 148 491
e 148 309
e 148 475
e 148 226
e 150 910
e 150 737
e 150 537
e 151 724
e 151 731
e 153 837
e 154 248
e 154 322
e 154 263
e 155 517
e 155 750
e 155 227
e 156 711
e 156 803
e 156 690
e 157 372
e 157 783
e 157 974
e 157 873
e 157 179
e 158 211
e 158 514
e 158 940
e 158 573
e 158 408
e 158 893
e 158 242
e 159 624
e 159 268
e 159 568
e 159 923
e 160 392
e 160 685
e 160 191
e 160 430
e 161 694
e 161 805
e 163 461
e 163 974
e 163 216
e 164 764
e 164 364
