n 1000
e 1 467
e 1 541
e 1 791
e 2 509
e 2 68
e 2 917
e 3 128
e 3 679
e 3 400
e 3 614
e 3 361
e 3 655
e 3 601
e 3 859
e 4 694
e 4 932
e 4 352
e 4 367
e 4 990
e 4 986
e 4 101
e 5 373
e 5 439
e 5 172
e 5 16
e 5 581
e 6 267
e 6 839
e 6 91
e 6 764
e 6 283
e 7 530
e 7 565
e 7 167
e 7 845
e 8 226
e 8 108
e 8 598
e 8 836
e 8 445
e 10 68
e 10 210
e 10 219
e 10 546
e 12 689
e 12 87
e 12 880
e 12 25
e 12 631
e 12 730
e 13 461
e 13 315
e 13 821
e 14 939
e 14 651
e 14 301
e 14 375
e 14 927
e 15 917
e 15 863
e 15 686
e 15 26
e 16 834
e 16 697
e 16 702
e 16 571
e 16 50
e 17 700
e 17 650
e 17 254
e 17 764
e 18 783
e 18 604
e 18 356
e 19 364
e 19 550
e 19 494
e 19 317
e 20 805
e 20 959
e 20 976
e 21 466
e 21 250
e 21 558
e 21 97
e 21 740
e 21 719
e 21 488
e 21 197
e 22 770
e 22 588
e 22 308
e 22 398
e 22 871
e 23 718
e 23 63
e 23 988
e 23 286
e 23 651
e 25 682
e 25 490
e 25 881
e 26 783
e 26 168
e 26 927
e 26 926
e 28 773
e 28 398
e 28 789
e 28 749
e 28 882
e 30 710
e 30 397
e 30 333
e 30 85
e 30 38
e 30 488
e 32 562
e 32 525
e 32 791
e 32 125
e 32 179
e 37 600
e 37 252
e 37 824
e 37 514
e 37 162
e 37 488
e 37 694
e 38 182
e 38 626
e 38 117
e 39 846
e 39 100
e 39 714
e 39 760
e 40 291
e 40 456
e 40 629
e 40 740
e 40 514
e 41 965
e 41 538
e 41 280
e 42 80
e 42 313
e 42 904
e 42 651
e 42 990
e 43 600
e 43 953
e 43 716
e 44 401
e 44 742
e 44 536
e 44 142
e 45 74
e 45 961
e 45 711
e 45 327
e 47 787
e 47 204
e 47 486
e 47 398
e 47 522
e 47 996
e 48 403
e 48 460
e 48 240
e 49 624
e 49 706
e 49 485
e 49 281
e 49 569
e 50 98
e 50 720
e 50 937
e 50 314
e 50 310
e 51 188
e 51 986
e 51 114
e 51 510
e 51 74
e 51 62
e 52 726
e 52 254
e 52 916
e 52 893
e 52 940
e 52 445
e 52 545
e 53 902
e 53 912
e 53 968
e 53 131
e 53 305
e 54 813
e 54 165
e 54 172
e 54 294
e 54 867
e 54 252
e 54 485
e 54 800
e 55 932
e 55 527
e 55 86
e 55 213
e 56 150
e 56 783
e 56 702
e 56 366
e 57 214
e 57 727
e 57 762
e 58 103
e 58 349
e 58 840
e 58 588
e 59 194
e 59 813
e 59 182
e 59 662
e 59 218
e 59 979
e 62 808
e 62 164
e 62 472
e 62 315
e 62 127
e 63 117
e 63 546
e 63 337
e 63 334
e 63 832
e 63 461
e 63 703
e 64 270
e 64 837
e 64 821
e 64 628
e 64 567
e 64 991
e 64 165
e 67 702
e 67 953
e 67 635
e 67 184
e 68 285
e 69 549
e 69 76
e 69 678
e 69 211
e 69 856
e 69 781
e 70 354
e 70 590
e 70 808
e 72 903
e 72 893
e 72 998
e 73 508
e 73 945
e 73 879
e 73 106
e 73 765
e 74 728
e 74 444
e 74 704
e 74 637
e 75 223
e 75 762
e 75 219
e 76 604
e 76 366
e 76 991
e 76 155
e 76 176
e 78 470
e 78 880
e 78 654
e 78 676
e 78 226
e 79 445
e 79 404
e 79 823
e 79 807
e 80 538
e 80 875
e 80 557
e 80 237
e 80 503
e 81 102
e 81 359
e 81 122
e 81 825
e 81 166
e 81 651
e 81 208
e 81 834
e 82 168
e 82 709
e 82 424
e 82 851
e 82 859
e 82 694
e 82 482
e 82 724
e 83 426
e 83 324
e 83 290
e 84 99
e 84 848
e 84 146
e 84 734
e 84 511
e 84 362
e 85 540
e 85 736
e 85 614
e 85 799
e 85 156
e 86 174
e 86 936
e 87 986
e 87 736
e 88 205
e 88 457
e 88 542
e 90 576
e 90 761
e 90 834
e 90 194
e 91 325
e 91 181
e 91 110
e 91 405
e 91 185
e 93 601
e 93 514
e 93 108
e 93 642
e 93 473
e 93 783
e 95 472
e 95 214
e 95 309
e 95 239
e 95 597
e 97 243
e 97 957
e 97 450
e 98 744
e 98 413
e 98 912
e 99 378
e 99 313
e 99 847
e 99 215
e 100 185
e 100 784
e 100 843
e 100 666
e 100 367
e 100 263
e 100 489
e 101 781
e 101 402
e 101 758
e 101 157
e 101 500
e 101 897
e 102 622
e 102 573
e 102 574
e 102 829
e 102 291
e 102 668
e 103 510
e 103 831
e 103 817
e 103 485
e 103 950
e 106 806
e 106 356
e 106 291
e 106 120
e 107 370
e 107 686
e 107 137
e 107 439
e 108 298
e 108 642
e 108 921
e 109 182
e 109 138
e 109 439
e 109 540
e 109 444
e 110 860
e 110 383
e 110 534
e 110 942
e 111 459
e 111 900
e 111 753
e 112 650
e 112 800
e 112 438
e 112 888
e 114 426
e 114 806
e 114 787
e 114 733
e 114 965
e 114 626
e 115 863
e 115 703
e 115 649
e 116 358
e 116 356
e 116 227
e 116 310
e 116 369
e 116 289
e 117 464
e 117 329
e 119 337
e 119 486
e 119 710
e 119 125
e 119 210
e 120 219
e 120 923
e 122 820
e 122 841
e 123 622
e 123 766
e 123 687
e 123 886
e 124 968
e 124 383
e 124 451
e 124 696
e 125 586
e 125 999
e 127 534
e 127 461
e 127 832
e 127 627
e 128 223
e 128 613
e 128 957
e 128 678
e 130 859
e 130 509
e 130 908
e 130 683
e 131 548
e 131 778
e 131 589
e 131 144
e 132 719
e 132 675
e 132 362
e 133 166
e 133 633
e 133 294
e 134 381
e 134 325
e 134 576
e 134 293
e 134 940
e 135 756
e 135 395
e 135 888
e 135 203
e 137 264
e 137 934
e 137 383
e 137 317
e 137 640
e 137 473
e 137 871
e 138 932
e 138 789
e 138 330
e 138 687
e 138 914
e 140 968
e 140 897
e 140 637
e 140 204
e 140 614
e 140 431
e 140 982
e 141 964
e 141 956
e 141 442
e 142 347
e 142 942
e 142 767
e 142 748
e 143 385
e 143 346
e 143 228
e 143 160
e 143 642
e 144 533
e 144 725
e 144 665
e 145 218
e 145 853
e 145 556
e 145 549
e 145 353
e 145 847
e 146 898
e 146 674
e 147 681
e 147 502
e 147 817
e 148 324
e 148 862
e 148 918
e 148 549
e 148 957
e 148 275
e 148 682
e 149 794
e 149 719
e 149 336
e 149 945
e 149 328
e 149 821
e 150 643
e 150 223
e 150 752
e 152 358
e 152 979
e 152 244
e 152 285
e 154 840
e 154 157
e 154 244
e 154 365
e 155 954
e 155 774
e 155 673
e 156 363
e 156 922
e 157 304
e 157 709
e 157 290
e 157 671
e 157 804
e 157 718
e 158 314
e 158 744
e 158 395
e 158 458
e 159 583
e 159 578
e 159 720
e 160 229
e 160 490
e 160 430
e 160 985
e 160 558
e 162 551
e 162 719
e 164 824
e 164 855
e 164 273
e 165 416
e 165 552
e 165 262
e 165 579
e 165 842
e 165 945
e 166 873
e 167 888
e 167 640
e 167 252
e 168 346
e 168 656
e 168 339
e 168 524
e 170 940
e 170 771
e 170 501
e 170 263
e 170 654
e 170 203
e 171 786
e 171 799
e 171 770
e 172 636
e 172 297
e 172 252
e 172 876
e 172 338
e 174 497
e 174 603
e 174 499
e 174 384
e 175 588
e 175 973
e 175 232
e 176 589
e 176 691
e 176 938
e 176 414
e 176 835
e 179 492
e 179 515
e 179 629
e 180 300
e 180 915
e 180 472
e 180 548
e 180 425
e 180 401
e 180 195
e 181 711
e 181 245
e 183 882
e 183 830
e 183 508
e 184 951
e 184 991
e 185 457
e 188 781
e 188 442
e 189 522
e 189 791
e 189 851
e 189 727
e 190 649
e 190 932
e 190 703
e 190 941
e 192 511
e 192 726
e 192 427
e 192 502
e 192 472
e 192 792
e 194 970
e 194 229
e 194 828
e 195 994
e 195 760
e 195 831
e 195 281
e 195 714
e 196 298
e 196 312
e 196 635
e 196 322
e 196 618
e 196 345
e 197 793
e 197 787
e 197 947
e 197 597
e 199 635
e 199 509
e 199 676
e 199 771
e 200 503
e 200 213
e 200 730
e 200 531
e 203 627
e 203 216
e 204 908
e 204 607
e 204 477
e 205 359
e 205 409
e 205 417
e 205 300
e 206 947
e 206 258
e 206 770
e 206 550
e 207 732
e 207 697
e 207 443
e 208 881
e 208 222
e 208 737
e 208 733
e 208 718
e 209 343
e 209 854
e 209 995
e 209 871
e 210 767
e 210 542
e 211 548
e 211 810
e 211 968
e 211 257
e 211 683
e 211 837
e 212 836
e 212 795
e 212 652
e 213 609
e 214 339
e 214 535
e 214 704
e 214 618
e 215 458
e 215 855
