n 1000
e 0 124
e 0 215
e 0 812
e 0 406
e 2 504
e 2 787
e 2 737
e 2 16
e 2 62
e 2 965
e 3 324
e 3 357
e 3 21
e 3 482
e 3 549
e 4 497
e 4 447
e 4 984
e 4 625
e 4 896
e 5 253
e 5 888
e 5 133
e 5 837
e 7 322
e 7 207
e 7 638
e 7 966
e 8 867
e 8 569
e 8 605
e 8 234
e 8 139
e 8 632
e 9 313
e 9 347
e 9 618
e 9 32
e 9 800
e 9 74
e 9 781
e 10 879
e 10 784
e 10 162
e 11 263
e 11 809
e 11 347
e 11 111
e 11 358
e 12 55
e 12 908
e 12 534
e 13 854
e 13 103
e 13 663
e 13 797
e 13 974
e 13 88
e 13 183
e 14 325
e 14 256
e 14 46
e 14 572
e 14 100
e 14 971
e 14 281
e 15 741
e 15 860
e 15 514
e 15 466
e 15 304
e 15 136
e 15 332
e 15 996
e 16 21
e 16 597
e 16 73
e 16 755
e 16 514
e 16 72
e 16 729
e 17 188
e 17 595
e 17 927
e 19 573
e 19 944
e 19 764
e 19 174
e 19 190
e 20 625
e 20 108
e 20 342
e 20 593
e 20 209
e 20 313
e 20 145
e 21 409
e 21 259
e 21 915
e 21 23
e 21 447
e 21 951
e 21 62
e 22 98
e 22 536
e 22 157
e 22 851
e 22 645
e 23 177
e 23 428
e 25 429
e 25 866
e 25 294
e 25 683
e 25 382
e 28 476
e 28 939
e 28 96
e 29 344
e 29 620
e 29 837
e 29 289
e 30 963
e 30 272
e 30 283
e 30 547
e 32 863
e 32 147
e 32 43
e 32 944
e 32 393
e 33 678
e 33 726
e 33 614
e 34 176
e 34 758
e 34 81
e 34 160
e 35 182
e 35 829
e 35 914
e 39 327
e 39 747
e 39 881
e 39 825
e 39 674
e 39 951
e 40 191
e 40 610
e 40 819
e 40 967
e 40 771
e 40 215
e 40 302
e 40 938
e 42 440
e 42 659
e 42 130
e 42 267
e 42 261
e 42 225
e 42 768
e 43 281
e 43 881
e 43 794
e 43 629
e 45 683
e 45 621
e 45 402
e 45 692
e 45 909
e 46 993
e 46 532
e 46 754
e 46 147
e 47 225
e 47 532
e 47 430
e 48 263
e 48 497
e 48 899
e 48 343
e 49 653
e 49 254
e 49 214
e 49 497
e 49 215
e 49 68
e 49 102
e 51 729
e 51 476
e 51 782
e 51 388
e 52 523
e 52 963
e 52 763
e 53 893
e 53 781
e 53 532
e 53 293
e 54 155
e 54 752
e 54 190
e 54 706
e 54 585
e 55 617
e 55 371
e 55 150
e 55 202
e 55 125
e 55 471
e 55 972
e 55 624
e 56 260
e 56 377
e 56 379
e 56 332
e 57 647
e 57 902
e 57 560
e 58 891
e 58 197
e 58 799
e 59 92
e 59 514
e 59 422
e 59 529
e 59 341
e 60 730
e 60 747
e 60 195
e 60 72
e 60 557
e 60 201
e 60 836
e 61 73
e 61 514
e 61 989
e 62 260
e 62 869
e 63 389
e 63 196
e 63 709
e 63 131
e 63 609
e 63 77
e 64 744
e 64 684
e 64 226
e 65 707
e 65 885
e 65 984
e 67 416
e 67 444
e 67 927
e 67 663
e 67 597
e 68 217
e 68 286
e 68 951
e 68 614
e 68 684
e 68 526
e 70 802
e 70 436
e 70 866
e 70 929
e 70 908
e 70 971
e 71 151
e 71 634
e 71 685
e 71 621
e 72 122
e 72 735
e 73 459
e 73 231
e 73 508
e 73 262
e 73 824
e 73 285
e 74 343
e 74 602
e 74 496
e 74 350
e 75 88
e 75 508
e 75 533
e 76 144
e 76 238
e 76 435
e 76 580
e 76 461
e 77 199
e 77 478
e 77 328
e 78 84
e 78 563
e 78 100
e 78 951
e 78 389
e 81 223
e 81 480
e 81 329
e 81 222
e 82 251
e 82 313
e 82 151
e 82 806
e 82 282
e 82 552
e 82 728
e 83 191
e 83 213
e 83 929
e 83 796
e 84 796
e 84 865
e 85 681
e 85 262
e 85 163
e 85 903
e 85 774
e 85 589
e 86 819
e 86 440
e 86 453
e 86 885
e 86 517
e 87 936
e 87 658
e 87 325
e 88 269
e 88 953
e 88 989
e 90 320
e 90 817
e 90 352
e 90 199
e 90 429
e 92 826
e 92 920
e 92 437
e 92 196
e 92 243
e 92 781
e 93 415
e 93 100
e 93 495
e 95 496
e 95 357
e 95 171
e 95 781
e 96 647
e 96 487
e 96 482
e 96 916
e 96 413
e 98 940
e 98 730
e 98 828
e 98 172
e 99 166
e 99 728
e 99 198
e 99 777
e 99 781
e 99 280
e 99 202
e 100 921
e 100 466
e 100 844
e 100 274
e 101 371
