n 2000
e 0 172
e 0 1273
e 0 420
e 0 426
e 0 286
e 0 1519
e 0 443
e 1 1500
e 1 829
e 1 1437
e 1 1384
e 2 572
e 2 460
e 2 687
e 2 1717
e 2 1877
e 2 1939
e 2 1960
e 2 1331
e 2 462
e 3 1324
e 3 1687
e 3 536
e 4 841
e 4 403
e 4 1293
e 4 183
e 4 1310
e 4 949
e 4 1759
e 5 277
e 5 37
e 5 1785
e 5 387
e 5 582
e 6 1385
e 6 1798
e 6 339
e 6 1572
e 8 1261
e 8 1628
e 8 1927
e 8 940
e 8 137
e 8 1725
e 8 210
e 10 1279
e 10 1794
e 10 458
e 12 660
e 12 101
e 12 436
e 13 1696
e 13 227
e 13 1591
e 13 1350
e 14 701
e 14 918
e 14 318
e 14 1725
e 16 1106
e 16 1961
e 16 732
e 16 1904
e 16 864
e 16 1315
e 16 1669
e 18 271
e 18 1600
e 18 1204
e 18 251
e 18 847
e 18 915
e 18 233
e 19 92
e 19 761
e 19 1441
e 19 51
e 20 234
e 20 491
e 20 1032
e 20 1963
e 20 388
e 21 1750
e 21 1353
e 21 606
e 22 469
e 22 320
e 22 219
e 22 1701
e 22 1066
e 23 1803
e 23 1597
e 23 1017
e 24 1634
e 24 1172
e 24 508
e 24 636
e 24 106
e 24 648
e 25 148
e 25 1313
e 25 1129
e 25 1956
e 25 59
e 25 329
e 27 446
e 27 1846
e 27 1853
e 27 1434
e 27 1049
e 27 248
e 27 1384
e 28 1952
e 28 1429
e 28 1516
e 28 1901
e 28 681
e 28 341
e 28 170
e 28 592
e 30 1204
e 30 671
e 30 1761
e 31 1943
e 31 1579
e 31 758
e 31 632
e 33 985
e 33 284
e 33 1477
e 33 804
e 33 167
e 33 1537
e 33 796
e 33 1569
e 33 126
e 33 1855
e 33 808
e 35 1453
e 35 1942
e 35 99
e 35 918
e 35 650
e 35 129
e 35 1653
e 36 398
e 36 172
e 36 1597
e 36 986
e 36 1303
e 37 1241
e 37 1691
e 37 1683
e 37 1921
e 38 730
e 38 407
e 38 104
e 39 733
e 39 181
e 39 1446
e 39 1481
e 39 83
e 39 967
e 39 180
e 40 1866
e 40 1963
e 40 1432
e 40 270
e 41 1637
e 41 436
e 41 184
e 41 446
e 41 1332
e 41 644
e 42 1745
e 42 347
e 42 1559
e 42 1864
e 43 816
e 43 1145
e 43 72
e 44 1938
e 44 135
e 44 443
e 45 1548
e 45 1800
e 45 1397
e 45 1111
e 45 1048
e 46 1237
e 46 281
e 46 1871
e 46 1200
e 46 1633
e 47 1437
e 47 237
e 47 108
e 47 750
e 48 354
e 48 355
e 48 996
e 48 1448
e 50 492
e 50 1200
e 50 794
e 50 776
e 51 1691
e 51 718
e 53 1727
e 53 177
e 53 608
e 54 1725
e 54 1493
e 54 525
e 55 911
e 55 1503
e 55 1046
e 55 1442
e 57 1273
e 57 566
e 57 1221
e 57 1957
e 57 539
e 57 1344
e 57 904
e 58 1231
e 58 166
e 58 923
e 58 612
e 59 1507
e 59 1736
e 59 897
e 59 1776
e 59 315
e 59 322
e 59 1825
e 61 1131
e 61 166
e 61 1450
e 62 1592
e 62 624
e 62 1382
e 62 1126
e 62 1866
e 62 1409
e 62 500
e 63 114
e 63 1727
e 63 1861
e 63 1086
e 63 932
e 63 254
e 64 193
e 64 66
e 64 1766
e 64 893
e 65 105
e 65 1673
e 65 1071
e 65 729
e 65 631
e 65 396
e 66 287
e 66 1795
e 67 1767
e 67 1518
e 67 1003
e 68 745
e 68 1140
e 68 1571
e 68 1353
e 70 1037
e 70 146
e 70 535
e 70 1444
e 70 1267
e 70 827
e 70 1983
e 71 447
e 71 1956
e 71 1174
e 71 384
e 72 351
e 72 1725
e 72 553
e 72 1385
e 72 486
e 74 1879
e 74 344
e 74 1315
e 74 1067
e 75 1471
e 75 827
e 75 1231
e 76 1680
e 76 310
e 76 716
e 77 1091
e 77 1376
e 77 1757
e 77 1892
e 78 578
e 78 1181
e 78 1175
e 78 1247
e 78 699
e 78 1610
e 78 468
e 79 831
e 79 1736
e 79 1518
e 79 1828
e 81 343
e 81 1968
e 81 1720
e 81 460
e 81 1865
e 81 1333
e 82 475
e 82 1903
e 82 872
e 82 377
e 82 1301
e 82 1554
e 83 1230
e 83 1055
e 83 298
e 83 276
e 83 274
e 83 1930
e 83 453
e 83 663
e 84 995
e 84 1294
e 84 1850
e 85 971
e 85 148
e 85 160
e 85 1596
e 85 1143
e 85 238
e 86 269
e 86 1167
e 86 1470
e 86 1527
e 86 1738
e 87 938
e 87 1889
e 87 997
e 87 1406
e 87 1094
e 89 800
e 89 1690
e 89 457
e 90 1313
e 90 1731
e 90 1705
e 90 1203
e 90 1222
e 90 965
e 91 810
e 91 1428
e 91 97
e 91 233
e 91 823
e 91 1523
e 92 770
e 92 112
e 92 1374
e 93 1028
e 93 1160
e 93 1540
e 93 1032
e 93 919
e 93 1829
e 93 797
e 93 391
e 94 367
e 94 937
e 94 96
e 94 383
e 94 1672
e 96 1297
e 96 1797
e 96 293
e 96 579
e 96 1286
e 96 859
e 97 404
e 97 1406
e 97 741
e 97 1216
e 98 1305
e 98 1969
e 98 458
e 98 120
e 99 1747
e 99 516
e 101 1338
e 101 322
e 101 1170
e 101 1977
e 101 1365
e 102 1326
e 102 973
e 102 1349
e 102 1517
e 102 1156
e 103 232
e 103 1469
e 103 1418
e 103 446
e 103 1558
e 104 1338
e 104 1440
e 104 1423
e 105 1068
e 105 654
e 105 1086
e 105 1516
e 106 660
e 106 140
e 106 973
e 107 1410
e 107 1813
e 107 605
e 107 655
e 107 1984
e 107 1094
e 107 667
e 108 1476
e 108 1800
e 108 1257
e 108 797
e 110 1339
e 110 1078
e 110 976
e 110 649
e 111 1252
e 111 179
e 111 1144
e 111 310
e 111 1988
e 111 1725
e 111 270
e 112 458
e 112 575
e 112 944
e 112 698
e 112 236
e 112 1391
e 113 828
e 113 1105
e 113 324
e 113 1594
e 114 1360
e 114 919
e 114 444
e 115 355
e 115 264
e 115 138
