n 1000
e 0 823
e 0 589
e 0 756
e 0 508
e 0 461
e 1 374
e 1 767
e 1 763
e 2 841
e 2 453
e 2 903
e 2 51
e 2 595
e 3 850
e 3 398
e 3 686
e 3 4
e 3 572
e 3 784
e 3 805
e 3 16
e 4 996
e 4 654
e 5 948
e 5 325
e 5 280
e 6 149
e 6 534
e 6 273
e 6 435
e 8 869
e 8 873
e 8 752
e 8 917
e 9 221
e 9 825
e 9 547
e 9 377
e 9 612
e 9 953
e 10 957
e 10 960
e 10 327
e 10 954
e 11 57
e 11 957
e 11 293
e 11 909
e 11 588
e 12 492
e 12 237
e 12 830
e 14 234
e 14 215
e 14 737
e 14 350
e 14 819
e 15 319
e 15 942
e 15 759
e 15 56
e 15 523
e 15 278
e 15 93
e 15 190
e 16 362
e 16 17
e 16 479
e 16 168
e 16 532
e 17 699
e 17 546
e 17 902
e 17 189
e 18 811
e 18 777
e 18 852
e 18 202
e 19 499
e 19 879
e 19 789
e 19 437
e 19 307
e 20 576
e 20 926
e 20 483
e 20 578
e 20 935
e 20 267
e 20 998
e 22 395
e 22 978
e 22 156
e 23 386
e 23 271
e 23 825
e 24 482
e 24 946
e 24 477
e 26 799
e 26 554
e 26 963
e 26 74
e 26 423
e 27 262
e 27 553
e 27 390
e 29 767
e 29 624
e 29 219
e 30 911
e 30 182
e 30 209
e 30 820
e 30 664
e 30 598
e 32 585
e 32 200
e 32 389
e 32 680
e 33 373
e 33 604
e 33 158
e 35 842
e 35 590
e 35 380
e 35 527
e 35 156
e 37 230
e 37 158
e 37 611
e 37 816
e 37 298
e 39 720
e 39 432
e 39 689
e 39 325
e 39 996
e 40 703
e 40 888
e 40 834
e 42 809
e 42 86
e 42 516
e 42 954
e 42 944
e 42 377
e 42 540
e 43 388
e 43 676
e 43 507
e 43 83
e 43 358
e 45 399
e 45 71
e 45 793
e 45 742
e 45 702
e 45 332
e 45 225
e 46 592
e 46 159
e 46 293
e 46 764
e 47 675
e 47 455
e 47 989
e 48 71
e 48 299
e 48 647
e 48 793
e 49 906
e 49 501
e 49 202
e 49 822
e 49 706
e 50 643
e 50 594
e 50 222
e 50 798
e 51 798
e 51 508
e 51 708
e 51 73
e 52 329
e 52 378
e 52 891
e 52 984
e 53 261
e 53 496
e 53 234
e 53 964
e 53 104
e 53 141
e 53 928
e 54 867
e 54 830
e 54 961
e 54 334
e 54 228
e 54 687
e 55 74
e 55 887
e 55 945
e 55 854
e 55 100
e 55 56
e 56 975
e 56 673
e 56 595
e 56 554
e 57 258
e 57 690
e 57 451
e 57 654
e 57 99
e 58 898
e 58 206
e 58 860
e 58 337
e 59 237
e 59 734
e 59 199
e 61 987
e 61 716
e 61 383
e 61 832
e 62 350
e 62 646
e 62 126
e 62 271
e 63 119
e 63 863
e 63 810
e 63 647
e 63 201
e 63 356
e 63 817
e 63 788
e 63 488
e 63 661
e 64 527
e 64 290
e 64 138
e 64 809
e 64 431
e 65 797
e 65 821
e 65 283
e 65 351
e 65 576
e 66 116
e 66 149
e 66 772
e 66 527
e 66 945
e 66 432
e 68 758
e 68 592
e 68 702
e 68 548
e 68 624
e 68 505
e 68 714
e 69 339
e 69 850
e 69 944
e 69 328
e 69 341
e 71 936
e 71 661
e 71 858
e 71 212
e 72 444
e 72 902
e 72 626
e 72 815
e 72 760
e 72 293
e 72 190
e 73 863
e 73 165
e 73 637
e 73 334
e 73 954
e 73 691
e 73 949
e 74 385
e 74 975
e 74 683
e 74 914
e 75 842
e 75 275
e 75 829
e 77 580
e 77 817
e 77 278
e 77 93
e 77 876
e 78 386
e 78 403
e 78 955
e 79 485
e 79 392
e 79 210
e 81 525
e 81 841
e 81 676
e 81 342
e 81 661
e 82 349
e 82 455
