n 1000
e 0 311
e 0 462
e 0 635
e 0 153
e 0 481
e 0 870
e 1 239
e 1 918
e 1 499
e 1 486
e 2 366
e 2 149
e 2 684
e 2 84
e 3 896
e 3 246
e 3 629
e 3 103
e 3 714
e 3 884
e 3 247
e 3 522
e 3 834
e 3 186
e 3 444
e 4 477
e 4 598
e 4 595
e 5 749
e 5 377
e 5 854
e 5 466
e 6 591
e 6 165
e 6 373
e 7 733
e 7 452
e 7 308
e 7 652
e 7 111
e 7 872
e 8 269
e 8 681
e 8 966
e 8 100
e 11 430
e 11 902
e 11 88
e 12 336
e 12 976
e 12 649
e 12 205
e 13 891
e 13 136
e 13 770
e 13 483
e 13 575
e 14 34
e 14 968
e 14 637
e 14 707
e 14 573
e 14 472
e 15 871
e 15 153
e 15 279
e 15 151
e 15 746
e 15 623
e 16 543
e 16 699
e 16 307
e 17 544
e 17 967
e 17 295
e 17 954
e 17 151
e 18 571
e 18 815
e 18 518
e 18 467
e 18 519
e 18 902
e 19 515
e 19 959
e 19 905
e 19 518
e 19 258
e 21 509
e 21 307
e 21 669
e 21 700
e 22 693
e 22 267
e 22 289
e 22 748
e 23 131
e 23 910
e 23 401
e 23 263
e 23 137
e 23 268
e 24 601
e 24 311
e 24 695
e 24 773
e 24 362
e 24 408
e 25 849
e 25 206
e 25 918
e 25 933
e 26 136
e 26 92
e 26 283
e 26 699
e 26 115
e 26 665
e 26 973
e 27 681
e 27 875
e 27 487
e 27 753
e 27 199
e 28 806
e 28 228
e 28 413
e 28 843
e 29 743
e 29 66
e 29 301
e 29 690
e 29 34
e 29 366
e 30 934
e 30 930
e 30 244
e 30 685
e 30 910
e 30 187
e 30 168
e 34 748
e 34 729
e 34 96
e 34 359
e 34 933
e 35 427
e 35 68
e 35 712
e 35 333
e 37 549
e 37 388
e 37 856
e 38 414
e 38 903
e 38 797
e 38 837
e 39 674
e 39 275
e 39 528
e 39 350
e 39 80
e 39 663
e 39 240
e 40 75
e 40 796
e 40 894
e 40 408
e 40 799
e 40 762
e 41 311
e 41 391
e 41 816
e 41 58
e 41 601
e 41 792
e 42 984
e 42 578
e 42 776
e 43 629
e 43 938
e 43 663
e 43 60
e 43 117
e 43 111
e 43 890
e 45 439
e 45 93
e 45 284
e 45 548
e 45 703
e 45 823
e 46 801
e 46 202
e 46 911
e 46 56
e 46 402
e 47 114
e 47 801
e 47 69
e 47 60
e 49 886
e 49 961
e 49 563
e 49 287
e 50 221
e 50 720
e 50 342
e 50 819
e 51 763
e 51 410
e 51 165
e 51 267
e 51 849
e 51 161
e 52 150
e 52 679
e 52 926
e 52 851
e 52 289
e 52 711
e 53 697
e 53 95
e 53 915
e 53 558
e 53 919
e 53 953
e 53 259
e 54 823
e 54 170
e 54 639
e 54 653
e 55 379
e 55 603
e 55 509
e 55 753
e 56 439
e 56 776
e 57 294
e 57 812
e 57 618
e 57 973
e 57 922
e 58 68
e 58 289
e 59 190
e 59 63
e 59 637
e 59 750
e 59 597
e 59 411
e 60 688
e 60 866
e 61 73
e 61 936
e 61 913
e 61 790
e 62 738
e 62 423
e 62 651
e 62 209
e 62 165
e 62 134
e 63 315
e 63 685
e 63 535
e 63 697
e 63 926
e 63 188
e 63 95
e 64 847
e 64 278
e 64 165
e 64 290
e 66 125
e 66 643
e 66 778
e 66 635
e 66 253
e 66 158
e 67 489
e 67 147
e 67 634
e 67 861
e 67 271
e 67 574
e 67 661
e 68 220
e 68 949
e 69 503
e 69 480
e 69 812
e 69 753
e 71 205
e 71 783
e 71 885
e 71 914
e 72 967
e 72 897
e 72 148
e 72 512
e 73 236
e 73 697
e 73 466
e 73 452
e 74 311
e 74 426
e 74 475
e 75 818
e 75 896
e 75 328
e 75 163
e 75 450
e 75 305
e 75 343
e 77 240
e 77 211
e 77 550
e 77 972
e 77 553
e 77 538
e 77 816
e 78 167
e 78 197
e 78 938
e 79 198
e 79 830
e 79 852
e 79 762
e 79 686
e 80 914
e 80 92
e 81 507
e 81 202
e 81 206
e 82 811
e 82 597
e 82 815
e 82 915
e 83 979
e 83 268
e 83 451
e 84 843
e 84 184
e 84 940
e 85 148
e 85 678
e 85 361
e 85 865
e 85 325
e 86 279
e 86 997
e 86 197
e 86 311
e 86 555
e 86 545
e 87 565
e 87 889
e 87 576
e 88 913
e 88 202
e 88 655
e 88 190
e 88 671
e 88 617
e 89 524
e 89 626
e 89 955
e 90 861
e 90 629
e 90 328
e 91 793
e 91 935
e 91 223
e 91 598
e 92 519
e 92 601
e 92 700
e 92 754
e 93 223
e 93 989
e 93 460
e 93 688
e 93 401
e 94 850
e 94 993
e 94 573
e 94 839
e 94 990
e 95 181
e 95 544
e 96 753
e 96 604
e 96 131
e 96 601
e 96 468
e 97 978
e 97 528
e 97 637
e 98 175
e 98 970
e 98 274
e 99 751
e 99 575
e 99 275
e 99 753
e 99 294
e 99 256
e 100 858
e 100 810
e 100 829
e 100 973
e 101 412
e 101 937
e 101 992
e 101 440
e 101 540
e 103 294
e 103 136
e 103 360
e 103 636
e 103 303
e 103 314
e 103 545
e 104 899
e 104 310
e 104 603
e 105 318
e 105 505
e 105 894
e 105 193
e 106 851
e 106 154
e 106 264
e 106 135
e 106 915
e 107 666
e 107 717
e 107 563
e 108 688
e 108 906
e 108 801
e 108 194
e 108 450
e 109 193
e 109 633
e 109 847
e 109 879
e 109 268
e 109 895
e 110 894
e 110 239
e 110 888
e 111 188
e 111 481
e 111 509
e 111 368
e 111 970
e 112 694
e 112 271
e 112 973
e 113 287
e 113 602
e 113 995
e 114 302
e 114 637
e 114 940
e 114 327
e 114 220
e 114 886
e 114 420
e 115 895
e 115 838
e 115 623
e 116 124
e 116 438
e 116 638
e 116 802
e 117 459
e 117 252
e 117 648
e 117 640
e 117 779
e 117 197
e 117 244
e 118 247
e 118 800
e 118 694
e 118 644
e 119 966
e 119 124
e 119 804
e 119 505
e 119 133
e 120 560
e 120 265
e 120 369
e 120 531
e 120 307
e 120 211
e 120 889
e 121 651
e 121 240
e 121 279
e 121 354
e 123 859
e 123 703
e 123 555
e 123 826
e 123 724
e 123 244
e 123 681
e 123 762
e 124 748
e 124 309
e 124 690
e 124 605
e 124 345
e 124 222
e 124 368
e 124 527
e 124 702
e 125 421
e 125 354
e 125 897
e 125 240
e 125 535
e 126 269
e 126 364
e 126 955
e 126 194
e 126 370
e 126 610
e 126 369
e 126 476
e 126 158
e 127 419
e 127 716
e 127 275
e 127 732
e 127 693
e 127 501
e 128 922
e 128 854
e 128 686
e 128 669
e 128 623
e 128 856
e 129 570
e 129 708
e 129 782
e 129 489
e 131 389
e 133 961
e 133 949
e 133 723
e 134 216
e 134 411
e 134 286
e 135 207
e 135 764
e 136 834
e 136 688
e 136 991
e 136 701
e 137 661
e 137 902
e 137 451
e 138 308
e 138 681
e 138 370
e 139 168
e 139 161
e 139 805
e 139 371
e 139 639
e 140 895
e 140 936
e 140 999
e 140 268
e 141 440
e 141 806
e 141 388
e 142 595
e 142 228
e 142 883
e 142 700
e 142 485
e 142 467
e 144 219
e 144 533
e 144 875
e 145 979
e 145 396
e 145 421
e 145 535
e 145 426
e 146 361
e 146 367
e 146 977
e 146 421
e 147 735
e 147 216
e 148 457
e 148 744
e 149 467
e 149 538
e 149 191
e 150 677
e 150 306
e 151 550
e 151 313
e 151 448
e 151 165
e 151 256
e 152 955
e 152 365
e 152 837
e 153 293
e 153 242
e 153 805
e 154 419
e 154 183
e 154 869
e 155 589
e 155 433
e 155 983
e 155 442
e 155 637
e 157 984
e 157 889
e 157 263
e 158 776
e 158 664
e 158 393
e 159 898
e 159 320
e 159 758
e 160 406
e 160 387
e 160 999
e 160 984
e 160 380
e 161 799
e 161 869
e 162 360
e 162 921
e 162 992
e 162 287
e 162 610
e 162 398
e 163 522
e 163 311
e 163 380
e 165 205
e 165 941
e 165 859
e 165 833
e 165 815
e 165 733
e 167 216
e 167 690
e 167 560
e 168 388
e 168 689
e 168 929
e 168 253
e 170 700
e 170 625
e 171 191
e 171 871
e 171 240
e 171 924
e 171 421
e 171 476
e 175 660
e 175 984
e 175 252
e 175 463
e 175 898
e 175 540
e 175 750
e 175 348
e 176 702
e 176 655
e 176 737
e 176 206
e 176 204
e 176 661
e 180 309
e 180 663
e 180 877
e 180 837
e 180 881
e 180 194
e 180 392
e 181 964
e 181 333
e 182 852
e 182 754
e 182 827
e 182 851
e 183 360
e 183 695
e 184 866
e 184 567
e 185 911
e 185 463
e 185 552
e 185 819
e 186 369
e 186 608
e 186 992
e 187 986
e 187 458
e 187 938
e 187 992
e 187 948
e 187 333
e 187 833
e 188 258
e 188 685
e 189 977
e 189 244
e 189 690
e 189 689
e 189 639
e 189 761
e 189 871
e 190 351
e 190 265
e 190 569
e 190 318
e 190 383
e 191 811
e 191 214
e 191 255
e 191 209
e 191 204
e 193 987
e 193 733
e 193 314
e 193 345
e 194 236
e 194 597
e 194 615
e 194 992
e 194 674
e 194 380
e 194 988
e 195 427
e 195 264
e 195 565
e 195 680
e 195 950
e 196 821
e 196 833
e 196 524
e 196 660
e 196 564
e 197 396
e 197 384
e 198 674
e 198 842
e 198 968
e 199 839
e 199 680
e 199 388
e 199 668
e 199 911
e 200 938
e 200 483
e 200 473
e 200 437
e 200 407
e 202 434
e 202 872
e 203 579
e 203 244
e 203 496
e 203 856
e 203 559
e 203 417
e 203 524
e 204 433
e 204 611
e 204 629
e 204 319
e 205 574
e 205 834
e 205 592
e 206 997
e 206 738
e 207 344
e 207 696
e 207 937
e 208 642
e 208 998
e 208 289
e 209 767
e 209 402
e 211 656
e 211 606
e 211 830
e 211 509
e 211 520
e 212 540
e 212 349
e 212 984
e 213 409
e 213 690
e 213 288
e 213 359
e 213 656
e 213 429
e 214 257
e 214 370
e 215 597
e 215 916
e 215 758
e 215 455
e 216 790
e 216 401
e 216 536
e 216 661
e 218 580
e 218 225
e 218 510
e 218 423
e 218 398
e 218 403
e 219 827
e 219 369
e 219 913
e 219 379
e 220 655
e 220 511
e 220 836
e 221 362
e 221 486
e 221 431
e 221 386
e 221 865
e 221 239
e 222 970
e 222 867
e 223 280
e 223 506
e 223 930
e 225 945
e 225 329
e 225 979
e 226 854
e 226 778
e 226 522
e 226 329
