n 1000
e 0 971
e 0 878
e 0 844
e 0 826
e 0 178
e 0 387
e 0 264
e 2 490
e 2 179
e 2 717
e 2 766
e 2 722
e 2 70
e 2 561
e 3 183
e 3 826
e 3 744
e 3 411
e 3 112
e 4 724
e 4 886
e 4 431
e 6 706
e 6 426
e 6 80
e 7 518
e 7 13
e 7 389
e 7 836
e 8 466
e 8 724
e 8 683
e 8 423
e 9 304
e 9 180
e 9 574
e 9 51
e 9 340
e 11 790
e 11 417
e 11 143
e 11 974
e 12 358
e 12 839
e 12 645
e 13 989
e 13 640
e 13 156
e 13 25
e 13 959
e 15 634
e 15 580
e 15 119
e 15 985
e 18 777
e 18 136
e 18 314
e 20 153
e 20 183
e 20 53
e 20 513
e 20 59
e 20 696
e 21 782
e 21 967
e 21 687
e 22 498
e 22 724
e 22 173
e 22 759
e 22 665
e 23 628
e 23 507
e 23 588
e 23 609
e 23 245
e 23 80
e 23 556
e 23 30
e 24 943
e 24 682
e 24 157
e 24 630
e 24 896
e 24 221
e 24 406
e 24 436
e 24 823
e 25 681
e 25 840
e 25 38
e 26 627
e 26 274
e 26 210
e 26 471
e 27 532
e 27 341
e 27 950
e 27 409
e 27 521
e 27 187
e 28 44
e 28 532
e 28 126
e 28 945
e 28 178
e 29 320
e 29 504
e 29 486
e 30 161
e 30 137
e 30 79
e 30 636
e 30 290
e 31 379
e 31 637
e 31 326
e 31 766
e 31 815
e 31 602
e 31 325
e 32 459
e 32 789
e 32 598
e 32 558
e 33 877
e 33 246
e 33 563
e 33 721
e 34 651
e 34 526
e 34 104
e 34 108
e 36 556
e 36 577
e 36 649
e 37 514
e 37 825
e 37 304
e 37 243
e 37 535
e 37 635
e 38 67
e 38 687
e 38 303
e 38 811
e 38 128
e 38 767
e 38 181
e 39 473
e 39 705
e 39 841
e 40 252
e 40 138
e 40 899
e 40 465
e 40 470
e 40 264
e 40 875
e 40 527
e 41 732
e 41 578
e 41 266
e 42 436
e 42 496
e 42 703
e 42 440
e 42 991
e 44 399
e 44 766
e 44 669
e 45 841
e 45 243
e 45 451
e 47 803
e 47 279
e 47 373
e 48 736
e 48 802
e 48 113
e 49 804
e 49 132
e 49 465
e 49 522
e 51 933
e 51 687
e 51 623
e 51 405
e 51 939
e 51 402
e 52 181
e 52 953
e 52 450
e 52 830
e 52 447
e 53 875
e 53 878
e 53 667
e 53 788
e 54 769
e 54 258
e 54 761
e 54 233
e 54 139
e 54 618
e 55 111
e 55 200
e 55 326
e 55 283
e 55 298
e 58 828
e 58 295
e 58 629
e 58 671
e 59 451
e 59 505
e 59 575
e 60 683
e 60 654
e 60 498
e 60 585
e 60 967
e 61 980
e 61 66
e 61 159
e 62 805
e 62 203
e 62 716
e 62 560
e 62 965
e 62 579
e 62 956
e 63 440
e 63 961
e 63 522
e 63 295
e 63 654
e 65 289
e 65 368
e 65 629
e 66 704
e 66 70
e 66 332
e 66 503
e 67 704
e 67 262
e 67 555
e 67 952
e 67 850
e 67 122
e 67 948
e 69 897
e 69 617
e 69 80
e 70 360
e 70 909
e 71 973
e 71 549
e 71 468
e 71 506
e 71 723
e 72 559
e 72 954
e 72 567
e 72 765
e 72 566
e 74 732
e 74 850
e 74 396
e 75 233
e 75 799
e 75 241
e 75 718
e 75 503
e 79 272
e 79 983
e 79 211
e 79 333
e 79 959
e 80 484
e 80 744
e 80 945
e 80 485
e 80 891
e 81 457
e 81 151
e 81 295
e 87 943
e 87 260
e 87 563
e 87 271
e 87 123
e 89 126
e 89 316
e 89 293
e 89 495
e 89 533
e 90 132
e 90 333
e 90 464
e 91 933
e 91 994
e 91 441
e 91 892
e 91 682
e 93 363
e 93 611
e 93 195
e 93 612
e 93 714
e 93 180
e 95 565
e 95 854
e 95 701
e 96 217
e 96 641
e 96 374
e 96 355
e 96 245
e 96 113
e 97 587
e 97 279
e 97 775
e 99 200
e 99 685
e 99 737
e 100 447
e 100 864
e 100 355
e 100 346
e 100 426
e 101 580
e 101 418
e 101 671
e 101 219
e 101 557
e 102 714
e 102 486
e 102 330
e 102 347
e 102 233
e 103 285
e 103 923
e 103 272
e 104 729
e 104 994
e 105 599
e 105 978
e 105 999
e 105 389
e 106 828
e 106 441
e 106 746
e 106 946
e 106 553
e 107 927
e 107 181
e 107 518
e 108 720
e 108 440
e 109 222
e 109 165
