n 1000
e 1 503
e 1 950
e 1 679
e 3 710
e 3 900
e 3 190
e 3 54
e 3 228
e 5 763
e 5 977
e 5 154
e 5 103
e 5 180
e 5 510
e 6 970
e 6 171
e 6 421
e 6 889
e 6 222
e 7 26
e 7 364
e 7 818
e 8 37
e 8 854
e 8 374
e 9 805
e 9 753
e 9 378
e 10 317
e 10 24
e 10 640
e 10 166
e 14 425
e 14 956
e 14 310
e 15 604
e 15 163
e 15 400
e 15 753
e 15 371
e 16 634
e 16 111
e 16 481
e 16 642
e 16 35
e 16 190
e 16 697
e 16 324
e 16 204
e 17 415
e 17 587
e 17 279
e 18 382
e 18 366
e 18 815
e 18 392
e 19 518
e 19 270
e 19 531
e 20 428
e 20 995
e 20 464
e 20 173
e 21 610
e 21 593
e 21 930
e 22 819
e 22 582
e 22 146
e 23 977
e 23 536
e 23 362
e 24 826
e 24 834
e 25 695
e 25 461
e 25 667
e 26 53
e 26 784
e 26 441
e 26 75
e 27 223
e 27 587
e 27 247
e 29 923
e 29 196
e 29 82
e 29 308
e 29 806
e 29 49
e 31 46
e 31 911
e 31 592
e 32 439
e 32 590
e 32 838
e 32 246
e 33 557
e 33 558
e 33 294
e 33 333
e 33 259
e 33 297
e 35 373
e 35 785
e 36 571
e 36 664
e 36 943
e 36 102
e 36 895
e 36 909
e 37 284
e 37 554
e 37 135
e 37 720
e 37 614
e 38 244
e 38 613
e 38 140
e 38 132
e 38 261
e 39 122
e 39 365
e 39 562
e 39 330
e 39 261
e 39 882
e 39 840
e 39 305
e 41 410
e 41 332
e 41 811
e 41 780
e 41 449
e 43 775
e 43 545
e 43 467
e 44 972
e 44 717
e 44 823
e 44 222
e 44 657
e 45 805
e 45 285
e 45 953
e 45 48
e 45 464
e 46 312
e 46 404
e 46 353
e 46 457
e 46 537
e 46 244
e 46 809
e 47 802
e 47 333
e 47 914
e 48 67
e 48 576
e 49 481
e 49 772
e 49 140
e 49 159
e 50 889
e 50 817
e 50 680
e 51 452
e 51 793
e 51 622
e 51 803
e 52 223
e 52 981
e 52 324
e 53 110
e 53 192
e 53 695
e 53 912
e 53 225
e 54 875
e 54 907
e 55 517
e 55 657
e 55 462
e 56 433
e 56 281
e 56 593
e 57 529
e 57 62
e 57 682
e 58 699
e 58 463
e 58 828
e 59 66
e 59 451
e 59 745
e 59 536
e 59 614
e 59 818
e 59 524
e 59 814
e 60 689
e 60 102
e 60 720
e 60 836
e 61 587
e 61 763
e 61 585
e 61 837
e 61 993
e 62 186
e 62 717
e 62 876
e 63 370
e 63 710
e 63 390
e 63 276
e 63 352
e 64 549
e 64 336
e 64 198
e 64 412
e 65 167
e 65 336
e 65 481
e 65 750
e 66 143
e 66 654
e 66 752
e 66 698
e 67 857
e 67 285
e 67 316
e 67 718
e 69 722
e 69 745
e 69 772
e 69 256
e 69 794
e 70 109
e 70 672
e 70 125
e 70 675
e 71 591
e 71 599
e 71 749
e 71 298
e 71 724
e 71 160
e 72 989
e 72 778
e 72 467
e 72 581
e 72 959
e 74 724
e 74 276
e 74 884
e 75 427
e 75 313
e 75 451
e 75 95
e 75 584
e 75 452
e 76 128
e 76 175
e 76 425
e 76 871
e 76 361
e 77 362
e 77 948
e 77 677
e 77 712
e 77 245
e 78 230
e 78 105
e 78 689
e 78 187
e 82 447
e 82 983
e 82 656
e 83 157
e 83 694
e 83 938
e 84 783
e 84 601
e 84 585
e 84 450
e 84 653
e 84 174
e 84 886
e 84 397
e 86 251
e 86 767
e 86 239
e 86 605
e 87 166
e 87 305
e 87 869
e 87 160
e 87 256
e 89 711
e 89 966
e 89 780
e 89 822
e 89 889
e 90 471
e 90 445
e 90 644
e 91 631
e 91 574
e 91 610
e 92 774
e 92 953
e 92 199
e 93 766
e 93 305
e 93 509
e 94 343
e 94 192
e 94 734
e 94 462
e 94 731
e 94 523
e 94 306
e 94 599
e 94 314
e 95 381
e 95 728
e 95 861
e 95 756
e 95 565
e 98 631
e 98 206
e 98 962
e 98 949
e 99 517
e 99 502
e 99 465
e 99 839
e 99 881
e 100 743
e 100 441
e 100 506
e 100 962
e 100 970
e 100 863
e 100 238
e 102 574
e 102 229
e 102 209
e 102 626
e 102 965
e 102 306
e 103 921
e 103 521
e 103 352
e 103 170
e 104 140
e 104 867
e 104 930
e 104 818
e 105 387
e 105 236
e 105 709
e 106 366
e 106 613
e 106 237
e 106 822
e 106 519
e 107 115
e 107 477
e 107 918
e 109 801
e 109 850
e 109 365
e 110 878
e 110 835
e 110 174
e 110 664
e 111 845
e 111 414
e 111 328
e 111 859
e 112 701
e 112 431
e 112 787
e 112 443
e 113 832
e 113 679
e 113 386
e 113 337
e 113 441
e 114 999
e 114 173
e 114 837
e 114 995
e 115 883
e 115 983
e 115 993
e 116 285
e 116 992
e 116 656
e 116 794
e 116 168
e 116 221
e 116 588
e 116 511
e 116 956
e 118 929
e 118 222
e 118 338
e 118 332
e 119 150
e 119 143
e 119 449
e 119 179
e 119 525
e 120 653
e 120 393
e 120 317
e 120 419
e 121 231
e 121 933
e 121 920
e 121 952
e 121 968
e 122 651
e 122 443
e 122 682
e 122 279
e 123 675
e 123 733
e 123 150
e 123 305
e 125 443
e 125 196
e 126 797
e 126 716
e 126 806
e 127 865
e 127 708
e 127 313
e 128 363
e 128 473
e 128 682
e 128 533
e 130 466
e 130 589
e 130 802
e 130 850
e 131 778
e 131 932
e 131 971
e 131 253
e 132 244
e 132 827
e 132 442
e 133 448
e 133 193
e 133 877
e 133 233
e 135 439
e 135 990
e 135 552
e 135 431
e 135 409
e 135 304
e 135 194
e 135 616
e 135 732
e 136 246
e 136 425
e 136 310
e 136 709
e 136 568
e 136 381
e 137 635
e 137 675
e 137 182
e 137 868
e 138 717
e 138 875
e 138 301
e 138 777
e 139 281
e 139 667
e 139 310
e 139 983
e 139 810
e 139 797
e 139 795
e 140 612
e 140 724
e 140 354
e 141 412
e 141 308
e 141 238
e 141 328
e 141 315
e 142 178
e 142 562
e 142 284
e 143 587
e 143 344
e 143 257
e 144 590
e 144 834
e 144 301
e 146 887
e 146 805
e 147 442
e 147 806
e 147 688
e 147 525
e 148 320
e 148 839
e 148 730
e 148 533
e 148 761
e 148 503
e 148 597
e 149 288
e 149 353
e 149 618
e 150 180
e 150 426
e 150 759
e 150 868
e 151 682
e 151 440
e 151 874
e 151 876
e 151 391
e 154 741
e 154 773
e 157 387
e 157 378
e 157 362
e 157 646
e 158 779
e 158 943
e 158 325
e 158 256
e 158 651
e 159 642
e 159 671
e 159 910
e 159 233
e 159 258
e 160 821
e 160 952
e 160 586
e 161 854
e 161 550
e 161 278
e 163 777
e 163 732
e 163 718
e 166 753
e 166 558
e 166 461
e 166 625
e 167 190
e 167 860
e 167 907
e 167 299
e 167 616
e 167 739
e 167 680
e 167 286
e 168 253
e 168 840
e 168 596
e 170 627
e 170 665
e 170 624
e 170 472
e 171 821
e 171 948
e 171 678
e 171 370
e 172 609
e 172 301
e 172 514
e 172 862
e 172 826
e 173 969
e 173 593
e 174 366
e 174 781
e 174 567
e 174 720
e 174 809
e 175 819
e 175 985
e 175 609
e 178 436
e 178 499
e 178 870
e 179 932
e 179 408
e 180 602
e 180 465
e 180 558
e 180 471
e 180 531
e 181 416
e 181 741
e 181 597
e 181 962
e 182 574
e 182 261
e 182 563
e 182 226
e 182 645
e 182 499
e 183 960
e 183 761
e 183 901
e 183 900
e 183 618
e 183 323
e 183 933
e 183 814
e 184 621
e 184 331
e 184 554
e 184 559
e 186 386
e 186 470
e 187 276
e 187 213
e 187 877
e 187 498
e 188 634
e 188 483
e 188 466
e 188 889
e 189 979
e 189 392
e 189 842
e 189 856
e 189 245
e 189 952
e 189 524
e 189 889
e 190 447
e 190 550
e 191 607
e 191 763
e 191 835
e 191 345
e 192 612
e 192 839
e 192 848
e 192 678
e 193 827
e 193 969
e 194 435
e 194 794
e 194 955
e 195 948
e 195 951
e 195 800
e 196 443
e 196 881
e 198 983
e 198 258
e 198 257
e 198 588
e 198 692
e 198 984
e 199 487
e 199 991
e 201 932
e 201 750
e 201 223
e 201 966
e 201 820
e 203 279
e 203 701
e 203 354
e 203 552
e 203 518
e 203 586
e 203 565
e 203 351
e 204 563
e 204 747
e 204 899
e 205 956
e 205 548
e 205 889
e 205 842
e 205 761
e 205 281
e 205 955
e 206 956
e 206 606
e 206 698
e 206 618
e 206 299
e 207 795
e 207 320
e 207 293
e 208 591
e 208 337
e 208 580
e 209 983
e 209 404
e 211 914
e 211 776
e 211 778
e 211 774
e 213 679
e 213 310
e 213 456
e 213 584
e 213 415
e 214 477
e 214 602
e 214 780
e 215 964
e 215 395
e 215 506
e 216 320
e 216 825
e 216 297
e 216 828
e 216 817
e 217 569
e 217 368
e 217 221
e 221 308
e 221 702
e 222 880
e 223 998
e 224 711
e 224 458
e 224 953
e 224 876
e 224 667
e 225 549
e 225 662
e 225 514
e 226 568
e 226 344
e 226 499
e 228 380
e 228 610
e 228 983
e 228 296
e 229 817
e 229 977
e 229 913
e 229 286
e 230 832
e 230 875
e 230 309
e 231 898
e 231 470
e 232 239
e 232 810
e 232 719
e 232 700
e 232 235
e 232 320
e 233 489
e 233 679
e 233 309
e 233 598
e 233 613
e 234 898
e 234 805
e 234 458
e 234 991
e 234 326
e 235 656
e 235 499
e 235 899
e 236 470
e 236 402
e 237 301
e 237 577
e 237 247
e 237 718
e 237 732
e 237 364
e 237 435
e 238 722
e 238 634
e 239 857
e 239 622
e 241 507
e 241 777
e 241 481
e 241 646
e 241 538
e 241 279
e 241 257
e 244 293
e 244 825
e 244 605
e 244 813
e 245 751
e 245 788
e 245 711
e 245 685
e 246 941
e 246 790
e 247 566
e 247 306
e 247 379
e 248 860
e 248 649
e 248 515
e 248 779
e 248 772
e 251 588
e 251 525
e 251 695
e 251 401
e 251 756
e 252 391
e 252 622
e 252 710
e 253 485
e 253 580
e 253 784
e 253 930
e 253 745
e 254 895
e 254 443
e 254 360
e 254 345
e 254 654
e 254 538
e 255 350
e 255 615
e 255 440
e 255 401
e 256 671
e 256 432
e 256 685
e 256 469
e 256 345
e 256 621
e 256 363
e 257 593
e 257 522
e 258 960
e 258 858
e 259 517
e 259 682
e 259 865
e 261 753
e 262 421
e 262 909
e 262 414
e 264 548
e 264 831
e 264 482
e 264 900
e 266 601
e 266 682
e 266 476
e 266 343
e 266 338
e 269 480
e 269 616
e 269 983
e 269 518
e 269 813
e 269 887
e 270 401
e 270 563
e 270 368
e 275 538
e 275 407
e 275 574
e 275 894
e 276 308
e 276 525
e 276 353
e 276 365
e 276 577
e 276 938
e 276 832
e 278 992
e 278 459
e 278 794
e 279 983
e 279 748
e 279 837
e 279 999
e 279 456
e 280 725
e 280 727
e 280 607
e 280 789
e 280 733
e 281 335
e 281 814
e 281 816
e 284 986
e 284 330
e 284 556
e 285 391
e 285 307
e 286 313
e 286 973
e 286 510
e 286 466
e 287 916
e 287 665
e 287 614
e 287 532
e 287 627
e 287 921
e 287 950
e 287 717
e 288 559
e 288 795
e 289 769
e 289 573
e 289 840
e 289 563
e 289 825
e 290 692
e 290 368
e 290 818
e 290 788
e 290 992
e 293 607
e 293 581
e 294 547
e 294 585
e 294 895
e 295 538
e 295 379
e 295 562
e 295 408
e 295 628
e 296 518
e 296 445
e 296 820
e 297 871
e 297 423
e 297 532
e 297 690
e 297 557
e 297 886
e 298 515
e 298 326
e 298 554
e 299 603
e 301 971
e 301 833
e 301 318
e 301 446
e 303 969
e 303 865
e 303 308
e 304 455
e 304 863
e 304 520
e 305 695
e 305 913
e 305 761
e 305 610
e 305 451
e 305 795
e 306 988
e 306 317
e 307 415
e 307 378
e 307 702
e 307 548
e 307 956
e 308 645
e 308 727
e 309 859
e 312 455
e 312 464
e 312 931
e 313 837
e 314 433
e 314 788
e 315 380
e 315 767
e 315 497
e 315 624
e 315 950
e 316 775
e 316 734
e 316 551
e 316 979
e 317 353
e 317 981
e 317 418
e 317 647
e 317 986
e 318 878
e 318 729
e 320 622
e 322 484
e 322 812
e 322 345
e 323 489
e 323 355
e 323 822
e 323 839
e 323 790
e 323 954
e 324 949
e 324 354
e 324 397
e 324 400
e 324 546
e 325 996
e 325 443
e 325 557
e 326 394
e 328 973
e 328 908
e 330 551
e 330 906
e 330 774
e 331 832
e 331 363
e 332 335
e 332 983
e 333 886
e 333 368
e 335 911
e 335 616
e 336 797
e 336 572
e 337 696
e 337 482
e 338 342
e 338 549
e 342 482
e 342 711
e 343 373
e 343 908
e 344 800
e 345 476
e 345 465
e 345 821
e 345 414
e 346 445
e 346 565
e 346 416
e 346 935
e 346 410
e 346 742
e 346 499
e 349 386
e 349 808
e 349 910
e 349 544
e 350 436
e 350 366
e 351 580
e 351 680
e 351 386
e 352 449
e 352 640
e 353 474
e 353 490
e 355 913
e 355 844
e 355 493
e 355 949
e 355 821
e 355 511
e 355 775
e 360 468
e 360 865
e 360 624
e 360 625
e 361 461
e 361 579
e 361 581
e 361 690
e 362 554
e 362 711
e 362 587
e 362 908
e 364 533
e 365 524
e 365 468
e 366 914
e 366 519
e 366 451
e 366 968
e 370 908
e 370 872
e 371 725
e 371 782
e 371 473
e 371 878
e 371 808
e 373 400
e 373 596
e 373 860
e 374 397
e 374 622
e 375 603
e 375 484
e 375 446
e 375 900
e 375 729
e 378 495
e 378 496
e 379 697
e 379 910
e 379 566
e 379 556
e 380 651
e 381 962
e 382 708
e 382 506
e 382 457
e 385 613
e 385 458
e 385 774
e 385 518
e 385 996
e 386 417
e 386 652
e 387 461
e 387 812
e 388 497
e 388 816
e 388 812
e 390 896
e 390 464
e 390 990
e 391 486
e 391 991
e 391 722
e 392 472
e 392 970
e 392 642
e 393 797
e 393 509
e 393 609
e 394 886
e 394 539
e 394 750
e 394 952
e 395 556
e 395 959
e 397 541
e 397 521
e 397 589
e 398 618
e 398 404
e 398 933
e 401 882
e 401 641
e 402 795
e 402 987
e 402 938
e 402 534
e 403 443
e 403 638
e 403 874
e 404 589
e 404 826
e 404 582
e 404 673
e 404 868
e 407 880
e 407 821
e 407 811
e 407 837
e 408 971
e 408 811
e 409 629
e 409 602
e 409 523
e 410 547
e 412 591
e 413 745
e 413 463
e 413 548
e 414 554
e 415 752
e 415 774
e 416 784
e 416 811
e 416 456
e 417 493
e 417 428
e 417 446
e 417 734
e 417 981
e 417 931
e 418 811
e 418 930
e 418 715
e 418 913
e 418 462
e 419 652
e 419 496
e 421 514
e 421 611
e 421 604
e 422 944
e 422 493
e 422 561
e 423 666
e 423 903
e 426 787
e 426 694
e 426 861
e 426 833
e 427 833
e 427 959
e 428 843
e 428 475
e 431 712
e 431 465
e 432 801
e 432 533
e 432 786
e 433 722
e 435 951
e 435 730
e 436 640
e 436 639
e 439 913
e 439 480
e 439 769
e 440 733
e 440 734
e 440 777
e 441 636
e 442 819
e 442 880
e 442 616
e 443 712
e 445 558
e 445 470
e 445 747
e 445 778
e 446 822
e 447 657
e 447 589
e 447 681
e 447 554
e 448 793
e 448 713
e 448 696
e 448 662
e 448 790
e 448 946
e 449 817
e 450 981
e 450 923
e 450 739
e 450 817
e 451 989
e 451 536
e 451 590
e 451 875
e 452 980
e 452 773
e 452 839
e 452 624
e 455 818
e 455 638
e 455 618
e 456 471
e 456 543
e 457 887
e 457 636
e 457 979
e 457 583
e 458 883
e 459 983
e 459 616
e 461 999
e 462 780
e 462 831
e 463 981
e 464 695
e 464 612
e 464 585
e 465 532
e 465 775
e 465 761
e 466 596
e 466 726
e 466 880
e 466 909
e 466 509
e 467 842
e 468 858
e 469 969
e 469 906
e 469 566
e 469 700
e 469 747
e 470 984
e 470 717
e 470 880
e 472 905
e 472 911
e 473 605
e 474 595
e 474 680
e 475 884
e 475 845
e 475 654
e 475 640
e 476 889
e 476 956
e 477 946
e 478 568
e 478 596
e 478 961
e 480 847
e 480 598
e 480 826
e 480 725
e 481 739
e 481 606
e 481 543
e 481 939
e 481 785
e 482 935
e 482 598
e 482 518
e 483 897
e 483 783
e 483 881
e 484 973
e 484 884
e 484 827
e 484 677
e 484 998
e 484 546
e 485 947
e 485 918
e 485 878
e 485 826
e 485 897
e 486 532
e 486 859
e 487 780
e 487 943
e 487 507
e 487 650
e 489 639
e 490 778
e 490 682
e 490 640
e 493 951
e 493 625
e 495 620
e 495 521
e 495 838
e 495 530
e 496 931
e 496 502
e 496 947
e 497 855
e 497 803
e 498 685
e 498 929
e 498 884
e 498 651
e 500 783
e 500 696
