n 2000
e 0 450
e 0 337
e 0 1521
e 0 1949
e 0 1208
e 1 1995
e 1 1715
e 1 110
e 2 1319
e 2 87
e 2 338
e 2 1529
e 2 315
e 5 967
e 5 1599
e 5 522
e 5 64
e 5 880
e 6 95
e 6 398
e 6 341
e 7 1506
e 7 1613
e 7 557
e 7 1836
e 7 1100
e 8 904
e 8 1057
e 8 1692
e 8 1713
e 8 1509
e 8 1174
e 9 70
e 9 634
e 9 504
e 9 1593
e 9 1323
e 12 121
e 12 629
e 12 1389
e 12 1002
e 13 1896
e 13 1651
e 13 853
e 13 606
e 13 746
e 15 654
e 15 829
e 15 694
e 15 998
e 16 1276
e 16 577
e 16 1586
e 16 222
e 19 133
e 19 907
e 19 1785
e 20 1649
e 20 762
e 20 1915
e 20 1313
e 20 190
e 21 1148
e 21 1028
e 21 822
e 22 1464
e 22 1506
e 22 663
e 23 618
e 23 1512
e 23 1730
e 23 1447
e 24 1463
e 24 574
e 24 380
e 24 1788
e 24 1174
e 24 1758
e 24 1260
e 24 1091
e 24 617
e 25 501
e 25 855
e 25 345
e 27 1423
e 27 1079
e 27 523
e 31 284
e 31 812
e 31 394
e 32 1546
e 32 1270
e 32 928
e 32 363
e 33 989
e 33 1618
e 33 734
e 34 833
e 34 1133
e 34 477
e 35 948
e 35 1244
e 35 812
e 35 1916
e 35 1679
e 35 1486
e 36 1450
e 36 617
e 36 1162
e 38 1865
e 38 1038
e 38 355
e 38 270
e 39 227
e 39 1905
e 39 387
e 40 918
e 40 1681
e 40 1287
e 41 624
e 41 1717
e 41 1417
e 42 1511
e 42 196
e 42 1475
e 42 552
e 43 1516
e 43 1148
e 43 933
e 43 1261
e 45 1794
e 45 1303
e 45 164
e 45 303
e 45 1876
e 45 86
e 45 676
e 46 521
e 46 1245
e 46 237
e 46 1185
e 46 1945
e 46 1122
e 46 421
e 46 1950
e 47 1411
e 47 1030
e 47 1847
e 48 846
e 48 1767
e 48 905
e 48 1532
e 48 1634
e 48 1089
e 49 304
e 49 208
e 49 1839
e 49 236
e 49 1338
e 50 1744
e 50 544
e 50 482
e 50 153
e 50 1182
e 50 1557
e 51 1463
e 51 620
e 51 1800
e 52 1218
e 52 1771
e 52 1414
e 52 1290
e 54 908
e 54 1973
e 54 1779
e 54 1620
e 55 1396
e 55 206
e 55 270
e 55 1895
e 60 1498
e 60 1247
e 60 714
e 60 1966
e 60 822
e 60 1009
e 61 697
e 61 122
e 61 1939
e 61 346
e 61 1626
e 61 1707
e 61 728
e 61 934
e 63 1967
e 63 1437
e 63 961
e 64 619
e 64 133
e 64 156
e 64 969
e 64 589
e 65 1263
e 65 1521
e 65 1560
e 66 324
e 66 592
e 66 120
e 67 633
e 67 1599
e 67 1684
e 68 199
e 68 627
e 68 1207
e 68 1097
e 68 992
