n 2000
e 3 1040
e 3 1712
e 3 413
e 3 206
e 5 1826
e 5 495
e 5 32
e 6 968
e 6 512
e 6 1450
e 6 1783
e 7 234
e 7 1766
e 7 847
e 7 1286
e 8 869
e 8 1763
e 8 261
e 9 1742
e 9 773
e 9 367
e 9 1273
e 9 586
e 11 53
e 11 92
e 11 201
e 11 585
e 11 1558
e 12 18
e 12 378
e 12 1717
e 12 1525
e 12 1267
e 13 1857
e 13 1700
e 13 985
e 14 675
e 14 609
e 14 868
e 14 396
e 15 551
e 15 300
e 15 1994
e 16 770
e 16 821
e 16 1349
e 16 1394
e 16 705
e 16 1796
e 17 717
e 17 175
e 17 1587
e 17 52
e 17 34
e 18 1072
e 18 1688
e 18 861
e 18 1245
e 18 1189
e 19 1935
e 19 365
e 19 258
e 19 1096
e 19 663
e 19 1597
e 20 1874
e 20 375
e 20 1096
e 20 527
e 20 885
e 20 992
e 23 1343
e 23 1154
e 23 94
e 23 436
e 23 912
e 23 662
e 24 1007
e 24 1424
e 24 1534
e 24 1583
e 25 739
e 25 1333
e 25 1879
e 25 1512
e 26 826
e 26 1004
e 26 1092
e 26 1664
e 27 529
e 27 950
e 27 1244
e 27 1501
e 27 1148
e 27 1698
e 28 1374
e 28 470
e 28 1723
e 28 329
e 28 322
e 29 1982
e 29 1722
e 29 1205
e 31 1507
e 31 1738
e 31 815
e 31 1378
e 31 639
e 31 830
e 31 1817
e 32 1742
e 32 885
e 33 1299
e 33 82
e 33 1841
e 33 1312
e 34 1174
e 34 1599
e 34 101
e 34 1096
e 35 667
e 35 1575
e 35 737
e 36 441
e 36 380
e 36 1626
e 37 429
e 37 170
e 37 1534
e 37 1310
e 37 1326
e 37 1368
e 38 868
e 38 825
e 38 1157
e 38 912
e 38 156
e 38 1579
e 40 1215
e 40 970
e 40 768
e 41 1439
e 41 1026
e 41 187
e 41 754
e 41 532
e 42 626
e 42 1531
e 42 1568
e 43 311
e 43 254
e 43 143
e 43 1055
e 44 878
e 44 665
e 44 327
e 45 419
e 45 728
e 45 1064
e 45 612
e 45 1726
e 45 1787
e 46 532
e 46 1794
e 46 1108
e 46 498
e 48 688
e 48 202
e 48 738
e 49 1511
e 49 1380
e 49 1466
e 49 1815
e 49 1030
e 50 1767
e 50 1432
e 50 1414
e 50 1387
e 50 1152
e 50 188
e 52 1566
e 52 1239
e 52 402
e 53 105
e 53 116
e 53 1479
e 53 333
e 53 1206
e 53 1166
e 53 372
e 54 1812
e 54 1208
e 54 81
e 54 1322
e 54 1408
e 54 1532
e 55 1357
e 55 933
e 55 1236
e 56 1090
e 56 77
e 56 681
e 56 165
e 57 879
e 57 1866
e 57 1617
e 57 199
e 58 407
e 58 1185
e 58 1735
e 58 59
e 59 1210
e 59 1968
e 59 821
e 59 874
e 60 863
e 60 270
e 60 560
e 60 1116
e 61 656
e 61 270
e 61 1715
e 61 1992
e 62 206
e 62 1376
e 62 1588
e 62 1032
e 63 1867
e 63 658
e 63 1067
e 64 499
e 64 1768
e 64 1564
e 65 1273
e 65 1152
e 65 1389
e 67 1480
e 67 1109
e 67 1112
e 68 1178
e 68 1232
