n 1000
e 0 20
e 0 500
e 0 230
e 0 639
e 0 683
e 1 529
e 1 650
e 1 656
e 1 311
e 1 413
e 1 431
e 1 849
e 3 504
e 3 176
e 3 756
e 5 411
e 5 808
e 5 312
e 5 293
e 6 247
e 6 885
e 6 937
e 6 572
e 6 886
e 7 835
e 7 451
e 7 371
e 7 446
e 7 260
e 7 732
e 7 318
e 7 591
e 7 540
e 8 427
e 8 55
e 8 19
e 8 92
e 8 288
e 8 86
e 9 345
e 9 176
e 9 254
e 12 271
e 12 383
e 12 537
e 12 716
e 15 962
e 15 768
e 15 637
e 16 175
e 16 246
e 16 924
e 16 398
e 16 174
e 16 48
e 17 834
e 17 519
e 17 304
e 17 952
e 19 368
e 19 131
e 19 916
e 20 315
e 20 978
e 20 347
e 21 849
e 21 624
e 21 496
e 21 46
e 21 690
e 21 647
e 22 885
e 22 671
e 22 188
e 22 369
e 22 52
e 22 229
e 23 311
e 23 259
e 23 593
e 23 441
e 25 886
e 25 36
e 25 885
e 25 942
e 25 130
e 25 266
e 25 930
e 25 688
e 25 626
e 25 366
e 25 756
e 26 534
e 26 699
e 26 33
e 31 294
e 31 288
e 31 498
e 31 462
e 31 722
e 31 35
e 33 307
e 33 407
e 33 967
e 33 859
e 34 211
e 34 845
e 34 664
e 35 755
e 35 873
e 36 945
e 36 361
e 36 223
e 36 331
e 37 120
e 37 707
e 37 219
e 37 486
e 38 482
e 38 334
e 38 778
e 38 726
e 40 173
e 40 221
e 40 241
e 40 990
e 40 743
e 40 707
e 41 99
e 41 462
e 41 903
e 42 433
e 42 925
e 42 311
e 42 761
e 42 420
e 42 851
e 44 731
e 44 359
e 44 409
e 44 633
e 44 998
e 46 846
e 46 50
e 46 765
e 48 411
e 48 435
e 48 917
e 49 54
e 49 739
e 49 981
e 49 560
e 49 936
e 49 403
e 49 889
e 50 350
e 50 701
e 50 858
e 50 722
e 50 331
e 51 554
e 51 707
e 51 380
e 51 680
e 51 317
e 51 206
e 51 900
e 51 921
e 52 301
e 52 352
e 52 726
e 52 567
e 53 862
