n 1000
e 0 606
e 0 65
e 0 819
e 0 548
e 0 931
e 1 763
e 1 975
e 1 772
e 1 301
e 1 141
e 2 895
e 2 513
e 2 520
e 2 862
e 2 466
e 2 343
e 3 709
e 3 154
e 3 650
e 3 339
e 3 520
e 5 581
e 5 411
e 5 75
e 5 89
e 5 847
e 7 805
e 7 61
e 7 575
e 8 907
e 8 464
e 8 141
e 8 984
e 9 271
e 9 924
e 9 954
e 9 453
e 9 375
e 10 391
e 10 213
e 10 416
e 10 489
e 10 462
e 11 708
e 11 578
e 11 29
e 11 672
e 11 393
e 11 401
e 12 980
e 12 540
e 12 17
e 12 332
e 12 910
e 13 476
e 13 764
e 13 771
e 13 429
e 13 739
e 13 847
e 14 927
e 14 517
e 14 963
e 14 791
e 14 998
e 14 876
e 15 535
e 15 346
e 15 148
e 15 803
e 15 416
e 15 449
e 15 647
e 16 339
e 16 702
e 16 297
e 16 143
e 16 139
e 16 290
e 17 835
e 17 241
e 17 209
e 17 300
e 17 392
e 17 153
e 18 168
e 18 490
e 18 299
e 18 677
e 18 38
e 18 317
e 18 41
e 18 657
e 18 421
e 19 172
e 19 492
e 19 762
e 19 557
e 21 30
e 21 958
e 21 31
e 22 617
e 22 287
e 22 255
e 23 419
e 23 950
e 23 647
e 23 914
e 23 262
e 24 123
e 24 205
e 24 860
e 24 108
e 24 178
e 24 440
e 26 137
e 26 724
e 26 602
e 26 792
e 28 184
e 28 572
e 28 646
e 29 266
e 29 973
e 30 319
e 30 184
e 30 65
e 31 422
e 31 331
e 32 370
e 32 800
e 32 839
e 32 947
e 32 576
e 32 822
e 32 866
e 32 125
e 33 571
e 33 262
e 33 762
e 33 188
e 33 672
e 34 864
e 34 875
e 34 266
e 34 618
e 34 821
e 35 988
e 35 224
e 35 571
e 35 404
e 36 528
e 36 115
e 36 819
e 37 162
e 37 718
e 37 878
e 37 325
e 38 614
e 38 645
e 40 456
e 40 113
e 40 611
e 40 343
e 40 689
e 40 640
e 40 281
e 41 154
e 41 796
e 41 530
e 43 107
e 43 89
e 43 555
e 43 284
e 44 436
e 44 691
e 44 477
e 44 981
e 44 130
e 45 201
e 45 999
e 45 497
e 45 323
e 45 943
e 46 68
e 46 663
e 46 64
e 46 273
e 49 800
e 49 931
e 49 880
e 49 255
e 49 263
e 50 918
e 50 619
e 50 653
e 50 391
e 50 169
e 50 721
e 51 489
e 51 182
e 51 850
e 51 823
e 51 919
e 51 406
e 52 178
e 52 840
e 52 406
e 52 447
e 52 223
e 53 906
e 53 500
e 53 526
e 53 121
e 53 923
e 53 880
e 53 406
e 54 109
e 54 505
e 54 231
e 54 591
e 55 706
e 55 398
e 55 800
e 55 909
e 55 959
e 56 814
e 56 127
e 56 465
e 56 152
e 59 146
e 59 70
e 59 376
e 60 737
e 60 602
e 60 254
e 60 167
e 61 847
e 61 94
e 61 933
e 61 887
e 62 288
e 62 624
e 62 295
e 62 610
e 62 399
e 62 455
e 64 287
e 64 669
e 64 372
e 64 393
e 64 107
e 65 275
e 65 635
e 65 927
e 66 655
e 66 822
e 66 351
e 66 349
e 67 236
e 67 721
e 67 631
e 67 191
e 68 562
e 68 321
e 68 910
e 68 433
e 68 201
e 69 895
e 69 125
e 69 280
e 69 977
e 70 782
e 70 588
e 70 856
e 70 728
e 70 266
e 70 502
e 72 219
e 72 797
e 72 455
e 73 281
e 73 462
e 73 934
e 74 339
e 74 805
e 74 354
e 75 417
e 75 453
e 75 934
e 75 680
e 75 200
e 75 540
e 77 416
e 77 707
e 77 209
e 78 884
e 78 647
e 78 489
e 78 811
e 79 268
e 79 972
e 79 284
e 79 475
e 79 937
e 81 508
e 81 292
e 81 257
e 81 565
e 81 224
e 81 308
e 81 125
e 82 967
e 82 797
e 82 369
e 82 937
e 82 792
e 83 298
e 83 98
e 83 326
e 83 284
e 84 492
e 84 933
e 84 211
e 84 967
e 84 798
e 86 778
e 86 169
e 86 734
e 86 460
e 86 311
e 88 201
e 88 655
e 88 459
e 89 959
e 89 754
e 89 137
e 89 942
e 89 280
e 89 477
e 90 228
e 90 709
e 90 312
e 91 910
e 91 825
e 91 193
e 91 564
e 93 289
e 93 391
e 93 881
e 93 570
e 93 439
e 94 519
e 94 539
e 94 731
e 94 376
e 94 990
e 94 831
e 97 938
e 97 477
e 97 721
e 97 973
e 97 217
e 98 715
e 98 203
e 98 135
e 98 176
e 99 266
e 99 498
e 99 228
e 100 173
e 100 784
e 100 251
e 100 830
e 102 325
e 102 413
e 102 464
e 103 520
e 103 139
e 103 974
e 103 632
e 104 777
e 104 726
e 104 630
e 104 797
e 105 671
e 105 769
e 105 380
e 105 178
e 106 836
e 106 357
e 106 511
e 107 624
e 107 664
e 107 565
e 107 962
e 107 784
e 107 539
e 108 770
e 108 571
e 109 851
e 109 236
e 109 620
e 109 949
e 109 847
e 110 446
e 110 602
e 110 810
e 111 836
e 111 493
e 111 511
e 111 397
e 111 670
e 111 787
e 111 587
e 113 350
e 113 222
e 114 143
e 114 528
e 114 578
e 114 384
e 115 643
e 115 412
e 115 369
e 115 953
e 115 962
e 117 634
e 117 243
e 117 466
e 118 817
e 118 548
e 118 801
e 120 366
e 120 603
e 120 855
e 120 981
e 120 724
e 120 704
e 120 534
e 120 532
e 121 413
e 121 480
e 121 924
e 121 989
e 122 339
e 122 198
e 122 829
e 122 486
e 122 948
e 123 920
e 123 639
e 123 712
e 123 899
e 123 910
e 125 739
e 125 746
e 125 780
e 127 710
e 127 469
e 127 588
e 127 887
e 128 740
e 128 391
e 128 667
e 128 532
e 128 290
e 128 483
e 128 975
e 129 251
e 129 695
e 129 824
e 129 571
e 129 323
e 129 601
e 129 890
e 130 886
e 130 437
e 130 819
e 130 725
e 130 430
e 130 999
e 131 245
e 131 491
e 131 336
e 131 292
e 131 889
e 131 944
e 132 829
e 132 731
e 132 834
e 132 634
e 132 893
e 133 139
e 133 709
e 133 568
e 133 680
e 133 917
e 134 692
e 134 484
e 134 174
e 134 667
e 134 260
e 135 251
e 135 903
e 136 192
e 136 469
e 136 654
e 137 540
e 137 941
e 137 994
e 138 249
e 138 280
e 138 217
e 138 964
e 139 716
e 139 455
e 139 205
e 139 994
e 139 582
e 141 767
e 141 404
e 141 185
e 141 289
e 141 497
e 143 369
e 143 792
e 144 893
e 144 801
e 144 978
e 146 491
e 146 622
e 146 745
e 148 160
e 148 692
e 148 976
e 148 212
e 149 596
e 149 439
e 149 898
e 151 282
e 151 210
e 151 938
e 152 297
e 152 855
e 153 611
e 153 684
e 153 904
e 153 263
e 154 653
e 154 879
e 154 560
e 154 632
e 157 532
e 157 754
e 157 290
e 158 545
e 158 173
e 158 651
e 158 798
e 158 688
e 158 504
e 160 407
e 160 680
e 160 188
e 160 325
e 161 666
e 161 887
e 161 314
e 162 856
e 162 754
e 162 205
e 162 175
e 164 572
e 164 561
e 164 220
e 164 409
e 165 811
e 165 906
e 165 249
e 165 587
e 165 662
e 167 982
e 167 648
e 168 917
e 168 926
e 168 297
e 168 584
e 168 758
e 169 247
e 169 804
e 169 497
e 169 285
e 169 668
e 170 332
e 170 188
e 170 986
e 170 828
e 170 774
e 171 417
e 171 924
e 171 739
e 172 351
e 172 301
e 172 999
e 173 706
e 173 210
e 173 510
e 173 808
e 173 804
e 173 372
e 174 953
e 174 322
e 175 404
e 175 371
e 175 184
e 175 518
e 175 535
e 176 708
e 176 713
e 176 436
e 177 605
e 177 419
e 177 559
e 178 565
e 178 333
e 178 328
e 180 742
e 180 254
e 180 955
e 181 736
e 181 639
e 181 286
e 181 399
e 181 663
e 181 261
e 182 967
e 182 293
e 183 404
e 183 763
e 183 543
e 184 964
e 185 464
e 185 876
e 185 661
e 185 620
e 185 194
e 185 571
e 185 669
e 186 716
e 186 799
e 186 192
e 186 592
e 187 832
e 187 292
e 187 848
e 187 641
e 187 453
e 187 824
e 187 398
e 188 343
e 188 700
e 188 349
e 188 241
e 188 444
e 189 874
e 189 830
e 189 933
e 189 513
e 190 372
e 190 334
e 190 499
e 190 698
e 190 297
e 190 539
e 190 627
e 190 605
e 190 281
e 191 760
e 191 599
e 191 489
e 191 679
e 192 510
e 192 214
e 192 922
e 193 623
e 193 807
e 193 770
e 193 252
e 193 517
e 193 699
e 193 413
e 193 436
e 194 989
e 194 712
e 194 580
e 194 862
e 194 507
e 197 275
e 197 380
e 197 312
e 197 221
e 197 630
e 198 310
e 198 377
e 198 363
e 198 678
e 199 732
e 199 869
e 199 964
e 199 213
e 199 850
e 200 664
e 200 351
e 201 376
e 201 293
e 202 758
e 202 885
e 202 955
e 202 445
e 202 347
e 202 211
e 202 351
e 202 876
e 203 233
e 203 992
e 203 585
e 203 500
e 205 605
e 205 847
e 205 925
e 205 828
e 205 579
e 208 227
e 208 374
e 208 419
e 208 385
e 209 310
e 209 869
e 209 832
e 210 874
e 210 546
e 210 724
e 210 771
e 210 800
e 210 799
e 210 384
e 210 315
e 210 544
e 210 606
e 211 350
e 212 275
e 212 660
e 212 631
e 212 706
e 213 627
e 213 678
e 214 706
e 214 284
e 214 496
e 217 321
e 217 651
e 217 320
e 217 498
e 218 331
e 218 588
e 218 230
e 218 688
e 218 559
e 218 681
e 219 771
e 219 869
e 220 681
e 220 925
e 221 618
e 221 932
e 221 537
e 222 325
e 222 784
e 223 533
e 223 323
e 223 493
e 223 966
e 224 352
e 224 983
e 225 505
e 225 665
e 225 581
e 225 530
e 226 948
e 226 806
e 226 506
e 227 245
e 227 775
e 227 372
e 228 582
e 228 724
e 228 836
e 230 250
e 230 833
e 231 919
e 231 328
e 231 715
e 233 576
e 233 762
e 233 959
e 233 931
e 234 347
e 234 899
e 234 786
e 236 935
e 236 435
e 237 964
e 237 622
e 237 829
e 237 435
e 238 335
e 238 508
e 238 924
e 241 595
e 241 273
e 241 825
e 241 534
e 241 569
e 242 337
e 242 836
e 242 295
e 242 965
e 242 279
e 243 542
e 243 616
e 245 306
e 247 685
e 247 843
e 249 874
e 249 798
e 250 895
e 250 312
e 250 403
e 250 430
e 250 379
e 250 453
e 250 253
e 250 690
e 251 736
e 251 737
e 251 528
e 251 491
e 252 881
e 252 982
e 252 490
e 252 272
e 253 658
e 253 544
e 254 968
e 255 597
e 255 860
e 255 958
e 255 401
e 256 972
e 256 982
e 256 453
e 256 607
e 256 878
e 256 726
e 256 754
e 257 811
e 257 873
e 257 404
e 258 901
e 258 969
e 258 953
e 260 540
e 260 851
e 260 261
e 260 938
e 260 291
e 261 467
e 261 501
e 262 552
e 262 296
e 262 487
e 262 990
e 263 830
e 263 798
e 263 467
e 265 407
e 265 932
e 265 319
e 265 758
e 265 556
e 265 781
e 266 764
e 266 861
e 266 710
e 266 567
e 266 855
e 267 790
e 267 300
e 267 832
e 267 435
e 267 705
e 268 629
e 268 895
e 268 403
e 268 391
e 268 994
e 268 713
e 268 537
e 271 592
e 271 947
e 271 935
e 271 654
e 271 352
e 271 593
e 272 571
e 272 371
e 272 582
e 272 732
e 273 696
e 273 298
e 273 788
e 273 522
e 275 738
e 275 693
e 275 845
e 275 534
e 275 310
e 276 976
e 276 914
e 276 346
e 276 987
e 276 536
e 277 987
e 277 837
e 277 653
e 277 620
e 279 735
e 279 674
e 280 599
e 280 388
e 281 941
e 281 377
e 281 346
e 281 737
e 281 368
e 282 895
e 282 325
e 282 430
e 283 932
e 283 557
e 283 572
e 284 507
e 284 482
e 284 629
e 284 921
e 284 493
e 285 568
e 285 878
e 285 442
e 285 724
e 285 665
e 286 931
e 286 521
e 286 664
e 286 935
e 286 556
e 286 745
e 287 782
e 287 614
e 287 959
e 288 360
e 288 490
e 288 662
e 289 450
e 289 613
e 289 801
e 289 735
e 291 744
e 291 806
e 291 366
e 293 937
e 293 326
e 293 729
e 294 433
e 294 522
e 294 331
e 295 886
e 295 823
e 295 928
e 295 333
e 295 345
e 295 800
e 296 448
e 296 568
e 297 756
e 298 974
e 298 336
e 298 599
e 299 307
e 299 943
e 300 831
e 300 647
e 301 989
e 301 495
e 302 860
e 302 413
e 302 430
e 302 346
e 304 920
e 304 982
e 304 386
e 305 430
e 305 685
e 305 809
e 306 839
e 306 619
e 306 737
e 306 831
e 306 609
e 307 346
e 307 921
e 307 385
e 308 969
e 308 978
e 308 964
e 309 646
e 309 314
e 309 388
e 309 354
e 309 839
e 309 966
e 309 875
e 310 378
e 310 696
e 310 624
e 311 528
e 311 837
e 311 827
e 312 941
e 312 475
e 312 422
e 314 617
e 314 790
e 314 619
e 315 606
e 315 634
e 315 403
e 317 357
e 317 860
e 318 772
e 318 785
e 318 855
e 318 697
e 319 465
e 319 645
e 319 966
e 320 499
e 320 399
e 320 346
e 321 702
e 321 775
e 321 810
e 321 695
e 322 449
e 322 667
e 322 378
e 323 658
e 323 695
e 323 911
e 325 679
e 325 968
e 326 650
e 326 450
e 327 554
e 327 533
e 327 795
