n 1000
e 0 534
e 0 739
e 0 991
e 2 881
e 2 801
e 2 232
e 2 11
e 2 977
e 2 17
e 2 483
e 3 268
e 3 653
e 3 625
e 5 936
e 5 238
e 5 360
e 5 553
e 5 957
e 5 542
e 5 328
e 6 275
e 6 845
e 6 239
e 6 884
e 7 477
e 7 237
e 7 194
e 7 207
e 7 362
e 7 286
e 7 775
e 7 739
e 8 298
e 8 314
e 8 557
e 8 929
e 8 236
e 9 234
e 9 562
e 9 803
e 9 811
e 9 778
e 9 85
e 9 529
e 9 304
e 9 711
e 11 376
e 11 521
e 11 558
e 11 556
e 12 534
e 12 253
e 12 683
e 14 179
e 14 303
e 14 379
e 14 78
e 15 258
e 15 545
e 15 724
e 15 487
e 16 586
e 16 450
e 16 261
e 17 687
e 17 215
e 17 769
e 18 380
e 18 645
e 18 429
e 18 812
e 18 115
e 18 896
e 18 860
e 19 806
e 19 169
e 19 216
e 19 397
e 21 511
e 21 160
e 21 646
e 21 884
e 21 556
e 22 669
e 22 643
e 22 306
e 22 985
e 22 196
e 22 88
e 22 480
e 22 785
e 22 160
e 23 871
e 23 684
e 23 399
e 23 364
e 24 186
e 24 219
e 24 667
e 24 611
e 25 596
e 25 469
e 25 468
e 25 507
e 26 594
e 26 83
e 26 462
e 26 981
e 28 793
e 28 40
e 28 39
e 29 492
e 29 709
e 29 770
e 29 864
e 29 115
e 29 617
e 29 598
e 29 476
e 29 178
e 30 411
e 30 462
e 30 911
e 31 332
e 31 201
e 31 215
e 32 163
e 32 662
e 32 910
e 32 449
e 33 972
e 33 406
e 33 402
e 33 605
e 35 897
e 35 164
e 35 432
e 35 865
e 38 70
e 38 637
e 38 834
e 38 700
e 38 955
e 39 251
e 39 523
e 40 768
e 40 845
e 40 460
e 42 767
e 42 656
e 42 43
e 42 316
e 42 952
e 42 66
e 43 699
e 43 495
e 44 542
e 44 257
e 44 802
e 44 725
e 44 570
e 44 173
e 45 541
e 45 927
e 45 981
e 45 109
e 47 779
e 47 839
e 47 367
e 48 480
e 48 752
e 48 758
e 48 429
e 48 585
e 51 409
e 51 528
e 51 315
e 52 803
e 52 614
e 52 239
e 52 636
e 52 322
e 54 372
e 54 547
e 54 394
e 55 885
e 55 356
e 55 730
e 55 858
e 55 99
e 57 528
e 57 704
e 57 553
e 57 574
e 57 181
e 59 511
e 59 630
e 59 667
e 59 400
e 62 659
e 62 261
e 62 360
e 63 644
e 63 70
e 63 938
e 63 809
e 64 906
e 64 718
e 64 587
e 66 74
e 66 741
e 66 730
e 66 878
e 66 847
e 66 936
e 68 325
e 68 303
e 68 396
e 68 718
e 68 725
e 68 402
e 69 703
e 69 671
e 69 322
e 69 664
e 70 424
e 70 641
e 70 454
e 70 348
e 70 578
e 70 997
e 71 685
e 71 632
e 71 488
e 72 608
e 72 860
e 72 877
e 72 553
e 72 540
e 72 873
e 73 163
e 73 558
e 73 937
e 73 339
e 74 744
e 74 810
e 75 749
e 75 412
e 75 640
e 76 499
e 76 252
e 76 958
e 76 636
e 77 678
e 77 395
e 77 495
e 78 831
e 78 451
e 78 298
e 78 295
e 79 649
e 79 319
e 79 251
e 80 810
e 80 757
e 80 517
e 81 165
e 81 484
e 81 447
e 81 479
e 81 248
e 81 866
e 82 399
e 82 676
e 82 598
e 82 619
e 82 687
e 82 848
e 83 902
e 83 465
e 84 247
e 84 408
e 84 316
e 84 687
e 85 703
e 85 278
e 85 973
e 85 91
e 85 230
e 85 358
e 85 957
e 87 415
e 87 346
e 87 298
e 88 320
e 88 102
e 88 687
e 88 932
e 88 128
e 89 584
e 89 466
e 89 163
e 89 879
e 89 631
e 91 861
e 91 944
e 91 669
e 91 679
e 91 332
e 94 638
e 94 741
e 94 120
e 95 308
e 95 772
e 95 525
e 95 893
e 95 600
e 97 278
e 97 884
e 97 366
e 97 940
e 98 664
e 98 915
e 98 466
e 98 977
e 98 622
e 98 662
e 98 233
e 99 430
e 99 842
e 99 458
e 99 469
e 100 821
e 100 328
e 100 211
e 101 966
e 101 424
e 101 992
e 102 466
e 102 925
e 102 284
e 102 603
e 102 846
e 102 132
e 102 614
e 103 546
e 103 644
e 103 357
e 103 963
e 105 735
e 105 203
e 105 998
e 105 858
e 105 752
e 106 228
e 106 215
