n 1000
e 1 974
e 1 579
e 1 586
e 1 998
e 4 555
e 4 536
e 4 197
e 4 395
e 4 327
e 5 193
e 5 310
e 5 483
e 5 737
e 6 158
e 6 371
e 6 404
e 7 598
e 7 374
e 7 718
e 7 962
e 7 629
e 7 911
e 7 757
e 9 623
e 9 618
e 9 278
e 10 405
e 10 15
e 10 331
e 10 632
e 12 109
e 12 516
e 12 856
e 13 451
e 13 700
e 13 384
e 13 204
e 13 331
e 13 367
e 13 889
e 14 363
e 14 591
e 14 138
e 14 22
e 14 378
e 14 266
e 15 825
e 15 909
e 15 690
e 15 355
e 15 866
e 15 892
e 16 258
e 16 415
e 16 456
e 17 284
e 17 986
e 17 378
e 20 764
e 20 158
e 20 508
e 20 378
e 20 989
e 20 210
e 21 639
e 21 192
e 21 423
e 21 360
e 21 200
e 21 948
e 22 203
e 22 469
e 22 542
e 22 393
e 22 738
e 23 248
e 23 122
e 23 506
e 23 80
e 25 497
e 25 405
e 25 797
e 25 903
e 26 194
e 26 536
e 26 602
e 26 95
e 26 463
e 27 214
e 27 184
e 27 204
e 28 188
e 28 859
e 28 170
e 29 640
e 29 375
e 29 262
e 29 185
e 33 725
e 33 730
e 33 326
e 34 282
e 34 715
e 34 417
e 34 144
e 34 442
e 34 93
e 34 371
e 35 745
e 35 101
e 35 553
e 35 584
e 35 881
e 35 412
e 36 407
e 36 509
e 36 920
e 36 847
e 36 192
e 37 656
e 37 446
e 37 363
e 37 823
e 37 215
e 37 547
e 37 579
e 38 184
e 38 461
e 38 428
e 38 458
e 38 140
e 39 871
e 39 799
e 39 962
e 39 875
e 39 198
e 39 588
e 40 175
e 40 271
e 40 488
e 40 253
e 40 960
e 40 815
e 40 441
e 41 330
e 41 986
e 41 620
e 41 990
e 43 492
e 43 803
e 43 173
e 43 670
e 43 701
e 44 69
e 44 449
e 44 74
e 44 137
e 44 240
e 44 67
e 45 267
e 45 385
e 45 352
e 45 931
e 45 368
e 46 455
e 46 692
e 46 990
e 46 126
e 47 708
e 47 615
e 47 277
e 47 555
e 48 887
e 48 99
e 48 380
e 48 753
e 49 136
e 49 989
e 49 976
e 49 946
e 49 154
e 49 383
e 52 144
e 52 128
e 52 553
e 52 288
e 53 560
e 53 180
e 53 847
e 53 947
e 53 314
e 53 445
e 55 247
e 55 58
e 55 83
e 56 677
e 56 273
e 56 936
e 56 858
e 56 826
e 57 308
e 57 727
e 57 663
e 57 559
e 57 939
e 57 708
e 57 530
e 57 310
e 57 857
e 58 301
e 58 255
e 58 926
e 58 312
e 58 774
e 58 271
e 58 114
e 59 676
e 59 882
e 59 157
e 59 133
e 59 601
e 61 342
e 61 516
e 61 589
e 61 255
e 62 533
e 62 403
e 62 791
e 62 740
e 63 748
e 63 578
e 63 967
e 63 228
e 63 396
e 65 217
e 65 877
e 65 158
e 67 296
e 67 816
e 67 127
e 68 857
e 68 470
e 68 93
e 68 412
e 68 129
e 69 225
e 69 891
e 70 292
e 70 417
e 70 148
e 70 592
e 70 315
e 72 113
e 72 380
e 72 236
e 74 896
e 74 176
e 74 690
e 75 312
e 75 344
e 75 209
e 75 466
e 75 249
e 75 478
e 75 338
e 75 353
e 77 344
e 77 920
e 77 328
e 77 999
e 77 917
e 77 308
e 77 385
e 79 851
e 79 576
e 79 686
e 79 737
e 80 482
e 80 643
e 80 192
e 80 912
e 80 831
e 80 160
e 82 215
e 82 913
e 82 965
e 82 357
e 83 238
e 83 733
e 85 590
e 85 662
e 85 979
e 85 954
e 85 675
e 86 775
e 86 566
e 86 589
e 86 634
e 87 865
e 87 263
e 87 438
e 87 593
e 89 769
e 89 352
e 89 571
e 89 578
e 89 833
e 90 437
e 90 481
e 90 196
e 93 952
e 93 193
e 93 279
e 93 606
e 94 124
e 94 274
e 94 929
e 94 902
e 94 668
e 94 747
e 95 937
e 95 312
e 95 830
e 95 360
e 95 497
e 95 120
e 96 858
e 96 525
e 96 769
e 96 995
e 96 606
e 96 326
e 97 427
e 97 403
e 97 692
e 97 619
e 98 354
e 98 874
e 98 704
e 99 102
e 99 177
e 99 285
e 100 987
e 100 402
e 100 842
e 100 741
e 100 462
e 101 170
e 101 580
e 101 975
e 102 997
e 102 630
e 103 399
e 103 996
e 103 225
e 103 266
e 103 603
e 103 856
e 103 388
e 104 223
e 104 432
e 104 211
e 104 733
e 104 746
e 104 462
e 105 304
e 105 856
e 105 981
e 108 746
e 108 409
e 108 649
e 108 532
e 108 883
e 108 884
e 108 155
e 109 219
e 109 825
e 109 460
e 109 648
e 109 924
e 109 562
e 110 515
e 110 319
e 110 250
e 111 703
e 111 768
e 111 881
e 112 876
e 112 442
e 112 241
e 112 116
e 112 803
e 112 602
e 112 641
e 113 483
e 113 228
e 113 621
e 113 215
e 113 889
e 114 887
e 114 370
e 114 625
e 114 716
e 115 716
e 115 299
e 115 758
e 115 186
e 115 803
e 116 175
e 116 688
e 116 142
e 116 478
e 119 472
e 119 370
e 119 516
e 120 253
e 120 694
e 120 598
e 120 777
e 120 757
e 122 784
e 122 423
e 122 209
e 123 356
e 123 196
e 123 411
e 123 690
e 124 701
e 124 592
e 124 919
e 124 232
e 124 195
e 124 262
e 125 978
e 125 497
e 125 951
e 126 422
e 126 970
e 127 973
e 127 689
e 127 808
e 127 606
e 127 662
e 127 202
e 127 953
e 127 324
e 128 763
e 128 554
e 129 273
e 129 488
e 130 998
e 130 782
e 130 568
e 130 713
e 131 558
e 131 523
e 131 871
e 131 285
e 131 240
e 132 637
e 132 387
e 132 136
e 133 787
e 133 204
e 133 408
e 133 291
e 134 155
e 134 734
e 134 401
e 134 640
e 135 504
e 135 315
e 135 384
e 136 708
e 136 828
e 136 374
e 136 904
e 137 853
e 137 865
e 137 456
e 137 228
e 137 867
e 138 784
e 138 238
e 138 829
e 138 589
e 138 420
e 140 451
e 140 603
e 141 466
e 141 322
e 141 553
e 141 380
e 141 297
e 141 492
e 142 854
e 142 985
e 142 831
e 144 234
e 145 712
e 145 314
e 145 913
e 145 164
e 147 974
e 147 670
e 147 748
e 148 758
e 148 625
e 149 662
e 149 438
e 149 425
e 149 760
e 152 617
e 152 913
e 152 712
e 153 195
e 153 825
e 153 242
e 154 741
e 154 452
e 154 721
e 155 336
e 155 986
e 156 564
e 156 390
e 156 894
e 156 633
e 157 637
e 157 347
e 157 455
e 157 189
e 158 982
e 158 611
e 158 249
e 158 352
e 158 916
e 158 738
e 158 826
e 158 164
e 159 883
e 159 656
e 159 616
e 159 467
e 159 880
e 159 342
e 159 600
e 159 795
e 160 907
e 160 761
e 160 914
e 161 554
e 161 666
e 161 372
e 162 551
e 162 960
e 162 405
e 162 648
e 162 375
e 164 203
e 164 655
e 164 580
e 164 470
e 164 263
e 164 786
e 165 805
e 165 664
e 165 830
e 165 212
e 165 271
e 166 200
e 166 280
e 166 920
e 166 984
e 167 884
e 167 377
e 167 948
e 168 652
e 168 894
e 168 899
e 169 524
e 169 842
e 169 354
e 169 522
e 169 729
e 169 745
e 169 673
e 169 883
e 170 845
e 170 360
e 170 345
e 170 212
e 170 999
e 171 492
e 171 564
e 171 530
e 173 391
e 173 370
e 173 842
e 173 652
e 175 702
e 175 202
e 175 984
e 176 436
e 176 911
e 176 202
e 176 507
e 176 713
