n 1000
e 0 500
e 0 355
e 0 351
e 0 754
e 0 223
e 2 195
e 2 672
e 2 297
e 2 859
e 2 968
e 2 428
e 3 158
e 3 539
e 3 544
e 3 618
e 4 128
e 4 28
e 4 23
e 4 276
e 4 473
e 6 507
e 6 469
e 6 242
e 6 98
e 6 818
e 6 766
e 7 800
e 7 45
e 7 807
e 8 841
e 8 333
e 8 570
e 10 374
e 10 601
e 10 186
e 10 777
e 10 265
e 10 432
e 10 657
e 11 839
e 11 823
e 11 386
e 11 335
e 11 463
e 11 69
e 13 537
e 13 775
e 13 212
e 14 407
e 14 245
e 14 191
e 14 289
e 14 675
e 15 621
e 15 162
e 15 468
e 15 499
e 15 197
e 15 626
e 15 100
e 15 767
e 20 312
e 20 138
e 20 708
e 20 602
e 21 33
e 21 778
e 21 550
e 21 952
e 21 495
e 21 321
e 21 573
e 22 939
e 22 410
e 22 273
e 23 808
e 23 203
e 24 714
e 24 640
e 24 78
e 24 178
e 24 973
e 25 641
e 25 415
e 25 443
e 25 836
e 27 767
e 27 234
e 27 71
e 27 560
e 27 490
e 28 83
e 28 672
e 28 622
e 28 130
e 30 486
e 30 800
e 30 797
e 30 832
e 30 197
e 31 974
e 31 506
e 31 409
e 31 290
e 31 988
e 32 339
e 32 475
e 32 95
e 33 64
e 33 134
e 33 139
e 33 832
e 33 183
e 34 414
e 34 424
e 34 550
e 34 138
e 34 374
e 34 802
e 34 132
e 35 495
e 35 771
e 35 93
e 35 305
e 36 941
e 36 459
e 36 343
e 36 244
e 37 167
e 37 773
e 37 862
e 39 85
e 39 403
e 39 595
e 39 527
e 39 599
e 40 98
e 40 780
e 40 609
e 40 744
e 40 555
e 40 748
e 41 472
e 41 69
e 41 778
e 41 731
e 42 105
e 42 888
e 42 342
e 42 337
e 42 961
e 42 883
e 43 628
e 43 769
e 43 280
e 43 703
e 44 183
e 44 262
e 44 506
e 44 434
e 45 505
e 45 767
e 46 92
e 46 331
e 46 678
e 46 661
e 46 715
e 46 963
e 47 148
e 47 251
e 47 548
e 48 948
e 48 53
e 48 426
e 48 403
e 48 530
e 48 774
e 48 919
e 49 475
e 49 309
e 49 735
e 50 996
e 50 245
e 50 528
e 50 743
e 50 931
e 50 107
e 50 791
e 50 568
e 51 759
e 51 703
e 51 420
e 51 980
e 51 867
e 52 575
e 52 620
e 52 53
e 52 676
e 52 363
e 53 893
e 54 548
e 54 840
e 54 465
e 57 594
e 57 315
e 57 390
e 57 232
e 57 172
e 58 142
e 58 995
e 58 505
e 58 795
e 59 74
e 59 504
e 59 354
e 59 869
e 60 985
e 60 394
e 60 778
e 60 801
e 61 576
e 61 864
e 61 560
e 61 602
e 61 738
e 61 952
e 62 353
e 62 580
e 62 328
e 62 500
e 62 301
e 63 613
e 63 247
e 63 912
e 64 98
e 64 502
e 64 197
e 65 250
e 65 91
e 65 579
e 66 252
e 66 348
e 66 112
e 66 769
e 67 337
e 67 393
e 67 513
e 67 167
e 67 719
e 68 509
e 68 519
e 68 160
e 68 469
e 68 182
e 68 717
e 69 872
e 69 258
e 69 813
e 69 703
e 71 317
e 71 504
e 71 642
e 71 768
e 71 387
e 71 840
e 73 737
e 73 754
e 73 759
e 73 937
e 73 605
e 73 452
e 74 280
e 74 152
e 74 914
e 74 672
e 76 464
e 76 110
e 76 975
e 76 622
e 77 435
e 77 407
e 77 482
e 77 343
e 77 773
e 78 991
e 78 546
e 78 586
e 78 711
e 78 169
e 78 221
e 80 458
e 80 240
e 80 534
e 80 344
e 80 119
e 81 906
e 81 744
e 81 422
e 81 867
e 81 995
e 81 254
e 81 245
e 81 644
e 82 539
e 82 342
e 82 821
e 82 852
e 82 972
e 82 335
e 83 307
e 83 354
e 84 390
e 84 171
e 84 548
e 84 240
e 84 607
e 84 394
e 85 605
e 85 493
e 85 711
e 85 529
e 86 719
e 86 737
e 86 369
e 86 269
e 86 670
e 86 332
e 88 506
e 88 585
e 88 232
e 88 990
e 91 257
e 91 753
e 91 318
e 91 528
e 91 811
e 92 557
e 92 555
e 92 539
e 93 159
e 93 633
e 93 925
e 93 387
e 93 277
e 94 919
e 94 127
e 94 555
e 95 492
e 95 306
e 96 753
e 96 817
e 96 414
e 96 105
e 98 850
e 98 270
e 98 900
e 98 294
e 98 844
e 99 922
e 99 191
e 99 830
e 100 691
e 100 144
e 102 924
e 102 497
e 102 774
e 103 671
e 103 649
e 103 951
e 103 193
e 104 637
e 104 282
e 104 967
e 104 614
e 104 652
e 104 697
e 105 179
e 105 463
e 105 896
e 105 141
e 105 346
e 105 777
e 105 780
e 106 491
e 106 754
e 106 509
e 107 228
e 107 340
e 107 527
e 110 656
e 110 368
e 110 398
e 112 719
e 112 430
e 112 469
e 112 499
e 112 609
e 114 983
e 114 721
e 114 348
e 114 852
e 114 236
e 114 776
e 118 353
e 118 706
e 118 814
e 118 520
e 119 197
e 119 912
e 119 187
e 119 319
e 119 233
e 120 202
e 120 394
e 120 425
e 120 586
e 121 528
e 121 503
e 121 978
e 121 472
e 121 985
e 121 623
e 121 991
e 122 123
e 122 569
e 122 708
e 123 863
e 123 940
e 124 386
e 124 976
e 124 540
e 125 347
e 125 432
e 125 328
e 126 936
e 126 703
e 126 798
e 127 692
e 127 477
e 127 640
e 128 830
e 128 812
e 128 763
e 128 527
e 128 315
e 129 625
e 129 961
e 129 347
e 130 214
e 130 611
e 131 870
e 131 718
e 131 153
e 131 768
e 132 809
e 132 279
e 132 473
e 132 366
e 132 841
e 134 811
e 134 168
e 135 935
e 135 436
e 135 940
e 136 895
e 136 751
e 136 357
e 136 631
e 136 660
e 138 568
e 138 807
e 138 968
e 139 211
e 139 415
e 139 938
e 140 700
e 140 315
e 140 738
e 140 966
e 140 235
e 140 469
e 141 151
e 141 555
e 141 229
e 142 556
e 142 254
e 143 669
e 143 600
e 143 363
e 143 264
e 143 418
e 144 233
e 144 498
e 144 463
e 146 770
e 146 672
e 146 710
e 148 671
e 148 930
e 148 457
e 148 925
e 148 737
e 148 506
e 148 329
e 148 364
e 148 900
e 149 235
e 149 247
e 149 942
e 149 427
e 149 597
e 150 735
e 150 942
e 150 451
e 150 810
e 150 386
e 150 644
e 151 754
e 151 641
e 151 954
e 151 931
e 152 408
e 152 456
e 152 247
e 153 827
e 153 623
e 153 520
e 153 830
e 155 464
e 155 894
e 155 610
e 155 297
e 156 234
e 156 937
e 156 340
e 158 622
e 158 386
e 158 515
e 158 758
e 159 947
e 159 882
e 159 401
e 160 187
e 160 824
e 160 234
e 160 716
e 161 649
e 161 730
e 161 180
e 161 623
e 162 961
e 162 654
e 162 209
e 162 919
e 164 399
e 164 859
e 164 670
e 164 771
e 164 241
e 164 187
e 167 684
e 168 825
e 168 451
e 169 828
e 169 470
e 169 491
e 171 390
e 171 435
e 171 620
e 172 473
e 172 217
e 172 663
e 174 631
e 174 478
e 174 999
e 174 408
e 175 458
e 175 545
e 175 897
e 176 916
e 176 291
e 176 938
e 176 645
e 177 454
e 177 873
e 177 862
e 177 864
e 178 612
e 178 344
e 179 332
e 179 893
e 179 808
e 179 879
e 180 475
e 180 640
e 180 810
e 180 887
e 180 719
e 180 206
e 180 201
e 181 806
e 181 335
e 181 651
e 181 820
e 181 889
e 182 934
e 182 633
e 182 653
e 182 270
e 183 612
e 183 964
e 183 702
e 183 990
e 184 946
e 184 317
e 184 798
e 184 619
e 186 435
e 186 918
e 186 641
e 186 725
e 187 540
e 187 409
e 187 426
e 187 799
e 187 887
e 187 650
e 188 697
e 188 581
e 188 447
e 188 305
e 188 750
e 191 492
e 191 840
e 192 920
e 192 774
e 192 235
e 192 256
e 192 211
e 192 384
e 193 447
e 193 829
e 195 336
e 195 730
e 195 623
e 195 806
e 196 916
e 196 650
e 196 453
e 197 429
e 200 743
e 200 296
e 200 423
e 201 623
e 201 659
e 201 379
e 201 469
e 202 509
e 202 632
e 203 468
e 203 277
e 203 504
e 204 290
e 204 804
e 204 771
e 204 798
e 204 539
e 205 328
e 205 255
e 205 814
e 205 550
e 206 328
e 206 403
e 207 426
e 207 616
e 207 765
e 209 900
e 209 495
e 209 693
e 209 906
e 211 703
e 211 451
e 211 874
e 211 986
e 211 681
e 212 901
e 212 739
e 212 513
e 212 942
e 213 636
e 213 684
e 213 232
e 214 847
e 214 478
e 214 570
e 215 654
e 215 765
e 215 816
e 217 660
e 217 973
e 217 519
e 217 947
e 218 486
e 218 613
e 218 637
e 220 847
e 220 470
e 220 754
e 220 732
e 220 447
e 221 355
e 221 495
e 221 571
e 222 920
e 222 526
e 222 585
e 222 560
e 223 591
e 223 554
e 223 661
e 223 491
e 224 560
e 224 673
e 224 485
e 224 354
e 224 314
e 224 908
e 224 874
e 224 658
e 225 353
e 225 393
e 225 347
e 225 339
e 225 642
e 225 417
e 226 756
e 226 349
e 226 973
e 227 499
e 227 510
e 227 807
e 228 508
e 228 922
e 229 868
e 229 476
e 230 905
e 230 613
e 230 628
e 230 551
e 232 613
e 232 612
e 232 792
e 232 905
e 233 340
e 233 527
e 234 684
e 234 383
e 234 876
e 235 909
e 235 358
e 235 860
e 236 820
e 236 783
e 236 797
e 240 883
e 240 645
e 241 294
e 241 909
e 241 769
e 241 814
e 241 518
e 241 299
e 242 757
e 242 326
e 242 853
e 242 537
e 242 300
e 242 314
e 244 406
e 244 586
e 244 591
e 245 681
e 245 618
e 245 780
e 245 550
e 245 628
e 248 850
e 248 669
e 248 957
e 249 606
e 249 457
e 249 636
e 249 614
e 249 860
e 249 549
e 249 255
e 250 706
e 250 503
e 251 659
e 251 935
e 252 389
e 252 512
e 252 947
e 254 636
e 254 329
e 254 449
e 254 385
e 254 335
e 255 576
e 255 862
e 255 390
e 255 725
e 255 653
e 256 878
e 256 725
e 256 264
e 257 594
e 257 981
e 257 954
e 257 659
e 257 485
e 257 820
e 257 383
e 258 520
e 258 484
e 262 391
e 262 605
e 262 357
e 262 936
e 264 830
e 264 407
e 265 581
e 265 511
e 265 990
e 265 860
e 266 870
e 266 672
e 266 887
e 266 934
e 268 493
e 268 746
e 268 719
e 268 632
e 268 820
e 269 427
e 269 880
e 270 797
e 270 986
e 270 866
e 272 465
e 272 739
e 272 603
e 273 698
e 273 973
e 275 623
e 275 671
e 275 369
e 275 551
e 276 511
e 276 560
e 276 832
e 276 943
e 277 429
e 277 780
e 277 686
e 277 528
e 277 431
e 277 758
e 278 295
e 278 964
e 278 660
e 278 799
e 279 452
e 279 763
e 279 556
e 280 852
e 280 866
e 280 830
e 282 581
e 282 526
e 282 504
e 283 849
e 283 691
e 283 727
e 283 458
e 283 315
e 285 334
e 285 809
e 285 867
e 285 360
e 285 447
e 285 776
e 286 387
e 286 604
e 286 434
e 286 636
e 289 749
e 289 346
e 289 970
e 289 606
e 290 660
e 291 715
e 291 524
e 292 876
e 292 457
e 292 357
e 292 404
e 294 983
e 295 735
e 295 839
e 295 825
e 295 556
e 295 430
e 296 688
e 296 300
e 296 568
e 296 887
e 297 736
e 297 725
e 297 962
e 298 845
e 298 510
e 298 573
e 298 778
e 298 605
e 298 866
e 298 318
e 299 710
e 299 353
e 300 609
e 301 397
e 301 748
e 304 905
e 304 572
e 304 876
e 304 933
e 305 792
e 305 671
e 306 837
e 306 551
e 306 500
e 307 712
e 307 817
e 307 600
e 309 479
e 309 361
e 310 865
e 310 976
e 310 766
e 310 918
e 312 735
e 312 601
e 313 600
e 313 923
e 313 646
e 314 693
e 315 740
e 315 757
e 315 824
e 315 664
e 315 922
e 315 806
e 316 430
e 316 729
e 316 681
e 316 516
e 317 879
e 317 603
e 317 723
e 318 717
e 318 505
e 318 379
e 319 391
e 319 939
e 319 468
e 321 614
e 321 731
e 321 844
e 321 612
e 321 391
e 324 399
e 324 341
e 324 392
e 326 823
e 326 608
e 328 612
e 329 859
e 330 454
e 330 589
e 330 862
e 330 919
e 331 919
e 331 754
e 331 909
e 332 458
e 332 868
e 333 472
e 333 634
e 333 463
e 333 435
e 333 548
e 333 827
e 334 432
e 334 506
e 335 881
e 335 963
e 336 479
e 336 908
e 337 931
e 337 573
e 337 518
e 337 416
e 337 781
e 338 505
e 338 347
e 338 954
e 338 723
e 339 862
e 340 777
e 340 719
e 340 837
e 340 626
e 340 763
e 341 604
e 341 540
e 341 464
e 341 941
e 341 621
e 342 871
e 342 827
e 342 980
e 342 918
e 343 513
e 344 775
e 344 948
e 346 688
e 346 527
e 347 751
e 347 924
e 348 436
e 349 943
e 349 484
e 349 619
e 351 579
e 351 686
e 351 711
e 351 960
e 353 817
e 353 864
e 354 484
e 354 797
e 355 876
e 357 618
e 357 532
e 357 358
e 358 606
e 358 753
e 359 821
e 359 940
e 359 362
e 359 727
e 360 529
e 360 625
e 360 401
e 361 969
e 361 418
e 361 870
e 362 632
e 362 792
e 362 405
e 363 425
e 363 648
e 363 501
e 363 423
e 363 498
e 364 573
e 364 816
e 364 612
e 364 663
e 366 875
e 366 634
e 366 882
e 366 601
e 368 860
e 368 716
e 369 746
e 369 501
e 371 445
e 371 840
e 371 750
e 372 423
e 372 493
e 372 397
e 372 985
e 373 945
e 373 434
e 373 985
e 373 688
e 373 468
e 374 655
e 374 491
e 374 729
e 375 426
e 375 434
e 375 513
e 375 963
e 375 923
e 377 660
e 377 702
e 377 938
e 377 618
e 379 493
e 379 889
e 379 751
e 383 529
e 383 427
e 384 658
e 384 591
e 385 453
e 385 837
e 385 900
e 386 600
e 387 432
e 389 873
e 389 564
e 390 663
e 391 820
e 391 932
e 391 587
e 392 882
e 392 425
e 392 813
e 392 608
e 392 635
e 392 921
e 392 476
e 393 706
e 394 911
e 394 890
e 394 655
e 395 543
e 395 791
e 395 924
e 396 852
e 396 639
e 396 977
e 397 522
e 398 653
e 398 455
e 398 946
e 399 634
e 399 707
e 399 625
e 401 725
e 401 920
e 401 732
e 402 535
e 402 860
e 402 907
e 403 465
e 403 953
e 403 408
e 404 622
e 404 661
e 405 515
e 405 471
e 405 983
e 406 648
e 406 478
e 407 793
e 407 673
e 408 922
e 408 513
e 409 620
e 409 608
e 410 890
e 410 586
e 410 720
e 410 675
e 410 571
e 414 669
e 414 606
e 415 513
e 415 770
e 415 957
e 415 940
e 416 635
e 416 517
e 416 503
e 417 660
e 417 637
e 418 962
e 418 468
e 419 942
e 419 985
e 419 614
e 419 521
e 420 620
e 420 572
e 420 519
e 422 905
e 422 658
e 422 644
e 422 909
e 422 510
e 422 657
e 423 827
e 423 675
e 424 972
e 424 652
e 424 747
e 424 612
e 425 551
e 425 518
e 425 614
e 425 453
e 426 429
e 426 719
e 426 817
e 427 867
e 427 897
e 427 914
e 427 904
e 428 962
e 428 534
e 429 960
e 429 471
e 429 485
e 429 619
e 430 470
e 430 497
e 430 673
e 431 818
e 431 765
e 431 641
e 431 995
e 431 841
e 432 986
e 434 530
e 435 909
e 435 522
e 435 633
e 436 874
e 436 601
e 436 711
e 436 670
e 440 738
e 440 459
e 440 516
e 441 992
e 441 621
e 441 470
e 443 503
e 443 832
e 445 831
e 445 505
e 445 684
e 447 813
e 447 469
e 447 700
e 447 900
e 447 561
e 447 734
e 449 948
e 449 606
e 451 609
e 451 875
e 452 526
e 453 607
e 453 498
e 454 608
e 454 904
e 454 759
e 454 625
e 455 890
e 455 465
e 455 778
e 456 571
e 456 966
e 456 944
e 457 884
e 457 549
e 457 571
e 457 832
e 457 621
e 458 655
e 458 937
e 459 881
e 459 625
e 461 499
e 461 637
e 461 909
e 463 650
e 463 775
e 464 588
e 464 845
e 464 924
e 464 762
e 465 992
e 465 916
e 466 476
e 466 882
e 466 492
e 468 589
e 468 502
e 469 619
e 469 479
e 470 973
e 470 713
e 470 919
e 471 924
e 471 923
e 474 591
e 474 942
e 474 865
e 476 524
e 477 622
e 477 628
e 478 867
e 478 504
e 478 524
e 478 984
e 482 829
e 482 831
e 484 806
e 484 664
e 484 968
e 484 532
e 485 615
e 485 751
e 486 882
e 490 774
e 490 736
e 491 863
e 491 708
e 493 551
e 495 672
e 495 920
e 495 895
e 495 557
e 496 750
e 496 933
e 496 996
e 497 942
e 497 978
e 498 984
e 498 791
e 499 822
e 499 973
e 500 822
e 500 816
e 501 871
e 502 766
e 502 763
e 504 545
e 504 528
e 504 737
e 505 920
e 506 798
e 506 554
e 507 621
e 507 554
e 508 585
e 508 704
e 509 672
e 510 532
e 510 670
e 510 933
e 511 916
e 512 710
e 512 919
e 512 805
e 515 560
e 515 988
e 516 588
e 516 672
e 516 520
e 517 558
e 517 976
e 517 746
e 518 964
e 518 545
e 519 887
e 520 863
e 520 557
e 521 707
e 521 773
e 522 849
e 522 945
e 524 832
e 526 543
e 526 676
e 526 801
e 528 869
e 528 883
e 528 553
e 529 672
e 529 976
e 529 631
e 530 704
e 530 766
e 532 588
e 532 817
e 534 914
e 534 820
e 534 695
e 534 933
e 535 997
e 535 550
e 535 911
e 535 646
e 537 878
e 537 705
e 539 661
e 539 673
e 539 895
e 543 642
e 543 896
e 543 981
e 544 633
e 544 827
e 545 869
e 545 964
e 545 983
e 545 656
e 545 907
e 546 853
e 546 812
e 548 871
e 549 758
e 549 600
e 550 876
e 550 881
e 551 746
e 551 763
e 553 997
e 553 954
e 554 720
e 555 759
e 556 993
e 556 764
e 557 856
e 557 614
e 557 781
e 557 847
e 558 755
e 558 692
e 558 954
e 560 716
e 560 904
e 560 771
e 560 702
e 561 737
e 561 924
e 561 880
e 561 988
e 564 810
e 564 944
e 566 810
e 566 836
e 566 610
e 566 672
e 569 600
e 569 920
e 569 957
e 570 709
e 571 601
e 571 734
e 572 762
e 574 695
e 574 863
e 574 626
e 575 713
e 575 729
e 576 993
e 576 773
e 579 756
e 579 625
e 579 897
e 579 664
e 580 810
e 580 845
e 582 916
e 582 716
e 582 951
e 585 656
e 586 799
e 587 829
e 587 911
e 589 966
e 594 792
e 594 802
e 594 880
e 595 756
e 595 995
e 597 852
e 597 975
e 599 868
e 599 774
e 600 623
e 600 676
e 600 670
e 601 888
e 602 969
e 602 712
e 602 770
e 602 731
e 603 820
e 604 878
e 604 973
e 605 768
e 606 670
e 606 700
e 606 692
e 607 897
e 607 676
e 608 837
e 608 946
e 609 939
e 610 804
e 611 953
e 611 763
e 613 916
e 613 878
e 613 734
e 614 857
e 615 890
e 615 650
e 615 747
e 616 934
e 616 876
e 616 990
e 616 711
e 618 839
e 618 944
e 618 947
e 618 756
e 618 856
e 618 646
e 618 681
e 619 678
e 619 918
e 620 625
e 620 702
e 620 703
e 620 714
e 621 622
e 621 642
e 622 962
e 623 809
e 623 872
e 623 889
e 623 783
e 625 652
e 625 996
e 629 962
e 629 634
e 629 894
e 631 847
e 631 748
e 632 934
e 633 999
e 634 912
e 634 668
e 634 876
e 634 931
e 635 942
e 635 818
e 635 876
e 635 672
e 636 801
e 638 919
e 638 893
e 638 953
e 639 737
e 639 647
e 639 906
e 639 866
e 639 759
e 640 673
e 640 710
e 640 880
e 640 704
