n 1000
e 1 886
e 1 714
e 1 716
e 2 167
e 2 729
e 2 660
e 2 314
e 2 977
e 2 197
e 2 466
e 3 499
e 3 90
e 3 309
e 3 226
e 3 197
e 3 213
e 3 385
e 4 568
e 4 633
e 4 625
e 4 475
e 5 986
e 5 186
e 5 493
e 5 434
e 5 122
e 5 508
e 6 211
e 6 477
e 6 530
e 6 146
e 6 525
e 7 899
e 7 526
e 7 614
e 7 800
e 8 419
e 8 496
e 8 24
e 9 561
e 9 725
e 9 95
e 9 929
e 9 344
e 9 757
e 9 841
e 11 677
e 11 442
e 11 671
e 11 454
e 12 693
e 12 912
e 12 433
e 12 745
e 12 529
e 12 221
e 12 17
e 13 260
e 13 274
e 13 549
e 14 432
e 14 376
e 14 666
e 15 855
e 15 466
e 15 325
e 16 770
e 16 470
e 16 763
e 16 75
e 16 149
e 17 427
e 17 871
e 17 207
e 17 291
e 17 54
e 17 789
e 18 590
e 18 717
e 18 536
e 18 796
e 19 372
e 19 291
e 19 109
e 19 566
e 19 121
e 20 253
e 20 758
e 20 84
e 20 99
e 21 703
e 21 648
e 21 923
e 22 874
e 22 77
e 22 136
e 22 764
e 23 50
e 23 598
e 23 334
e 23 240
e 24 370
e 24 718
e 24 875
e 24 596
e 24 323
e 24 780
e 25 566
e 25 383
e 25 322
e 25 954
e 26 479
e 26 61
e 26 202
e 26 450
e 26 309
e 27 748
e 27 644
e 27 834
e 27 590
e 29 700
e 29 863
e 29 748
e 29 61
e 29 327
e 30 678
e 30 388
e 30 206
e 30 960
e 30 172
e 30 585
e 31 76
e 31 989
e 31 941
e 31 682
e 32 688
e 32 534
e 32 585
e 32 69
e 32 763
e 33 696
e 33 815
e 33 355
e 34 74
e 34 469
e 34 292
e 34 649
e 34 916
e 34 648
e 34 627
e 34 741
e 36 640
e 36 876
e 36 942
e 37 342
e 37 348
e 37 614
e 37 447
e 37 237
e 41 952
e 41 760
e 41 586
e 42 602
e 42 780
e 42 980
e 42 851
e 42 385
e 42 742
e 42 112
e 42 319
e 45 664
e 45 167
e 45 340
e 45 431
e 45 400
e 46 831
e 46 629
e 46 169
e 47 842
e 47 173
e 47 685
e 48 673
e 48 216
e 48 247
e 50 612
e 50 569
e 50 674
e 51 983
e 51 942
e 51 176
e 51 538
e 51 114
e 53 169
e 53 583
e 53 526
e 53 613
e 54 799
e 54 660
e 55 971
e 55 136
e 55 246
e 55 63
e 57 899
e 57 623
e 57 211
e 57 649
e 57 609
e 57 254
e 58 991
e 58 627
e 58 133
e 58 176
e 59 85
e 59 533
e 59 380
e 59 457
e 59 869
e 59 694
e 59 976
e 59 376
e 60 986
e 60 991
e 60 841
e 60 779
e 60 260
e 60 612
e 61 201
e 61 355
e 61 711
e 61 359
e 61 588
e 63 217
e 63 846
e 63 67
e 63 665
e 63 871
e 64 722
e 64 543
e 64 612
e 64 724
e 65 855
e 65 327
e 65 450
e 66 608
e 66 328
e 66 265
e 66 126
e 67 997
e 67 733
e 67 590
e 67 152
e 68 561
e 68 412
e 68 626
e 68 466
e 69 638
e 69 896
e 69 796
e 69 697
e 70 563
e 70 138
e 70 869
e 70 886
e 70 430
e 70 647
e 70 496
e 71 905
e 71 256
e 71 472
e 71 650
e 72 945
e 72 908
e 72 313
e 72 929
e 74 905
e 74 595
e 74 196
e 74 770
e 74 986
e 75 708
e 75 107
e 76 134
e 76 155
e 76 627
e 77 186
e 77 579
e 77 955
e 77 662
e 77 364
e 77 454
e 77 966
e 78 617
e 78 579
e 78 801
e 79 293
e 79 288
e 79 473
e 79 223
e 79 582
e 80 149
e 80 420
e 80 511
e 80 427
e 81 650
e 81 602
e 81 697
e 81 419
e 81 970
e 82 109
e 82 328
e 82 490
e 82 399
e 83 883
e 83 924
e 83 977
e 83 227
e 83 93
e 84 118
e 84 965
e 84 659
e 84 955
e 84 267
e 85 399
e 85 370
e 85 283
e 85 706
e 86 335
e 86 697
e 86 435
e 86 966
e 86 308
e 86 350
e 87 687
e 87 774
e 87 948
e 88 619
e 88 364
e 88 314
e 88 881
e 89 502
e 89 119
e 89 711
e 90 880
e 90 483
e 90 756
e 90 461
e 91 363
e 91 313
e 91 306
e 91 487
e 91 985
e 93 606
e 93 890
e 93 661
e 93 479
e 93 497
e 93 786
e 93 735
e 94 938
e 94 801
e 94 758
e 95 311
e 95 818
e 97 122
e 97 479
e 97 389
e 98 464
e 98 725
e 98 769
e 98 625
e 99 894
e 99 363
e 99 155
e 99 345
e 102 474
e 102 871
e 102 120
e 102 711
e 102 996
e 102 385
e 102 937
e 103 210
e 103 931
e 103 940
e 103 869
e 104 982
e 104 622
e 104 988
e 104 156
e 104 525
e 104 217
e 104 771
e 107 847
e 107 819
e 107 510
e 107 577
e 107 657
e 108 577
e 108 698
e 108 888
e 108 715
e 108 839
e 109 638
e 109 954
e 109 479
e 111 226
e 111 960
e 111 993
e 111 255
e 111 476
e 111 568
e 111 286
e 112 574
e 112 804
e 112 358
e 112 321
e 114 857
e 114 137
e 114 745
e 115 454
e 115 535
e 115 995
e 115 835
e 115 574
e 115 589
e 115 276
e 117 147
e 117 757
e 117 815
e 118 543
e 118 783
e 118 670
e 118 247
e 118 213
e 118 755
e 118 959
e 118 201
e 118 261
e 119 392
e 119 835
e 119 956
e 120 395
e 120 500
e 120 955
e 121 854
e 121 864
e 121 273
e 122 511
e 123 538
e 123 537
e 123 430
e 123 729
e 124 681
e 124 942
e 124 162
e 124 349
e 124 285
e 124 842
e 124 252
e 124 233
e 126 907
e 126 399
e 126 948
e 126 178
e 126 984
e 126 649
e 127 957
e 127 531
e 127 661
e 127 527
e 127 129
e 129 719
e 129 828
e 129 598
e 129 779
e 129 319
e 129 724
e 129 363
e 129 473
e 130 337
e 130 327
e 130 225
e 130 908
e 130 880
e 130 240
e 132 419
e 132 707
e 132 589
e 132 501
e 132 907
e 133 626
e 133 418
e 133 432
e 133 974
e 134 644
e 134 511
e 136 803
e 136 767
e 136 398
e 137 748
e 137 582
e 137 401
e 137 912
e 138 642
e 138 962
e 138 493
e 138 341
e 138 581
e 139 236
e 139 632
e 139 976
e 139 798
e 141 485
e 141 665
e 141 180
e 141 311
e 141 216
e 141 653
e 144 454
e 144 476
e 144 426
e 144 438
e 146 603
