n 1000
e 0 83
e 0 76
e 0 117
e 0 148
e 0 89
e 2 252
e 2 696
e 2 373
e 2 954
e 2 7
e 3 763
e 3 728
e 3 616
e 3 979
e 3 333
e 3 74
e 4 583
e 4 881
e 4 419
e 5 568
e 5 533
e 5 457
e 5 516
e 6 79
e 6 677
e 6 260
e 6 591
e 7 203
e 7 487
e 7 310
e 8 148
e 8 334
e 8 282
e 9 242
e 9 548
e 9 400
e 9 560
e 10 728
e 10 385
e 10 476
e 10 44
e 10 633
e 10 306
e 10 771
e 12 818
e 12 163
e 12 876
e 12 345
e 12 612
e 13 562
e 13 984
e 13 77
e 16 24
e 16 953
e 16 426
e 16 170
e 16 155
e 16 771
e 19 474
e 19 895
e 19 323
e 19 42
e 19 364
e 20 213
e 20 27
e 20 351
e 20 335
e 21 321
e 21 954
e 21 41
e 21 264
e 21 242
e 21 310
e 21 839
e 21 536
e 21 546
e 22 221
e 22 571
e 22 992
e 22 161
e 22 897
e 24 894
e 24 605
e 24 343
e 24 136
e 25 398
e 25 506
e 25 557
e 25 226
e 25 245
e 25 699
e 25 252
e 27 793
e 27 454
e 27 228
e 27 719
e 28 996
e 28 726
e 28 541
e 28 626
e 28 611
e 28 771
e 28 289
e 28 681
e 29 272
e 29 425
e 29 261
e 29 224
e 29 846
e 29 39
e 29 179
e 30 544
e 30 698
e 30 291
e 30 690
e 31 886
e 31 903
e 31 397
e 32 189
e 32 389
e 32 877
e 32 792
e 32 98
e 33 302
e 33 390
e 33 526
e 33 291
e 33 154
e 33 629
e 33 117
e 34 705
e 34 906
e 34 316
e 34 574
e 35 93
e 35 626
e 35 117
e 37 249
e 37 823
e 37 271
e 37 945
e 37 565
e 37 719
e 37 149
e 39 952
e 39 329
e 39 898
e 39 482
e 40 346
e 40 382
e 40 412
e 41 587
e 41 451
e 41 914
e 41 996
e 42 942
e 42 409
e 42 163
e 42 560
e 42 92
e 42 75
e 43 111
e 43 405
e 43 952
e 43 209
e 44 806
e 44 306
e 45 471
e 45 110
e 45 142
e 45 475
e 45 781
e 46 977
e 46 557
e 46 580
e 46 421
e 46 228
e 47 589
e 47 92
e 47 462
e 49 193
e 49 867
e 49 795
e 49 866
e 50 117
e 50 178
e 50 395
e 50 357
e 50 405
e 51 554
e 51 136
e 51 786
e 51 807
e 53 92
e 53 76
e 53 958
e 53 597
e 53 266
e 53 174
e 54 411
e 54 482
e 54 104
e 54 447
e 54 668
e 54 384
e 55 148
e 55 894
e 55 562
e 57 626
e 57 249
e 57 868
e 57 527
e 57 603
e 57 747
e 58 885
e 58 542
e 58 667
e 58 403
e 58 806
e 58 515
e 58 975
e 58 169
e 58 513
e 59 88
e 59 974
e 59 527
e 59 565
e 59 334
e 59 487
e 60 267
e 60 97
e 60 529
e 60 104
e 60 238
e 61 806
e 61 991
e 61 400
e 61 340
e 61 618
e 62 949
e 62 584
e 62 974
e 62 708
e 64 640
e 64 619
e 64 91
e 64 649
e 65 654
e 65 762
e 65 263
e 68 225
e 68 177
e 68 986
e 68 516
e 68 793
e 69 316
e 69 273
e 69 502
e 69 853
e 69 933
e 70 231
e 70 452
e 70 748
e 70 150
e 71 414
e 71 875
e 71 833
e 71 240
e 71 658
e 73 490
e 73 469
e 73 460
e 73 313
e 73 423
e 74 519
e 74 657
e 74 517
e 74 687
e 74 827
e 74 792
e 74 233
e 74 737
e 74 141
e 74 203
e 75 408
e 75 266
e 75 838
e 75 501
e 75 532
e 76 769
e 76 957
e 76 945
e 76 189
e 76 78
e 77 84
e 77 833
e 77 392
e 77 822
e 78 233
e 78 565
e 79 881
e 79 622
e 79 674
e 79 116
e 79 324
e 79 100
e 79 360
e 81 917
e 81 282
e 81 997
e 82 429
e 82 546
e 82 889
e 82 761
e 82 360
e 82 745
e 83 903
e 83 961
e 83 647
e 84 139
e 84 398
e 84 589
e 84 455
e 85 303
e 85 358
e 85 716
e 87 573
e 87 916
e 87 749
e 87 192
e 88 528
e 88 140
e 88 688
e 88 899
e 89 388
e 89 524
e 89 983
e 90 611
e 90 786
e 90 507
e 91 497
e 91 348
e 92 961
e 92 360
e 92 326
e 92 869
e 93 555
e 93 717
e 93 588
e 93 476
e 96 641
e 96 971
e 96 634
e 96 781
e 96 902
e 96 341
e 96 653
e 96 795
e 96 429
e 97 377
e 97 975
e 97 955
e 97 99
e 97 323
e 98 357
e 98 171
e 98 780
e 98 876
e 99 314
e 99 937
e 99 885
e 99 868
e 100 786
e 100 856
e 100 328
e 100 379
e 101 624
e 101 119
e 101 596
e 101 528
e 102 257
e 102 929
e 102 719
e 102 429
e 102 565
e 103 278
e 103 326
e 103 290
e 103 859
e 103 765
e 103 898
e 104 579
e 104 699
e 104 299
e 106 802
e 106 177
e 106 855
e 106 781
e 106 194
e 106 571
e 106 878
e 107 705
e 107 509
e 107 830
e 110 167
e 110 536
e 110 137
e 111 374
e 111 539
e 111 535
e 111 561
e 112 585
e 112 582
e 112 656
e 112 546
e 112 354
e 112 693
e 112 143
e 112 296
e 112 376
e 112 524
e 112 674
e 113 482
e 113 656
e 113 495
e 115 176
e 115 423
e 115 472
e 115 321
e 116 946
e 116 292
e 116 126
e 116 557
e 117 881
e 117 926
e 117 421
e 117 993
e 118 374
e 118 695
e 118 771
e 118 653
e 118 370
e 118 787
e 118 933
e 119 199
e 119 447
e 119 126
e 121 658
e 121 979
e 121 167
e 121 877
e 123 636
e 123 586
e 123 697
e 123 124
e 124 972
e 124 647
e 124 334
e 124 342
e 124 240
e 124 318
e 124 333
e 124 933
e 125 560
e 125 487
e 125 952
e 125 150
e 126 735
e 126 647
e 126 912
e 126 891
e 127 794
e 127 690
e 127 388
e 127 337
e 127 898
e 128 961
e 128 760
e 128 360
e 128 545
e 128 151
e 129 234
e 129 444
e 129 678
e 131 969
e 131 742
e 131 940
e 131 691
e 132 621
e 132 604
e 132 996
e 132 488
e 133 617
e 133 665
e 133 155
e 133 159
e 134 397
e 134 679
e 134 682
e 134 734
e 134 949
e 135 370
e 135 671
e 135 497
e 135 996
e 135 812
e 136 524
e 136 546
e 137 162
e 137 377
e 137 594
e 138 183
e 138 546
e 138 907
e 138 414
e 138 720
e 138 765
e 139 814
e 139 676
e 139 654
e 139 504
e 139 686
e 140 726
e 140 509
e 140 880
e 140 680
e 141 462
e 141 585
e 141 701
e 141 802
e 142 777
e 142 319
e 142 858
e 142 781
e 142 901
e 143 659
e 143 624
e 145 636
e 145 616
e 145 426
e 145 669
e 145 715
e 145 604
e 145 530
e 146 206
e 146 971
e 146 719
e 146 245
e 146 526
e 147 414
e 147 434
e 147 171
e 148 756
e 148 191
e 148 717
e 149 260
e 149 299
e 149 766
e 150 608
e 151 189
