n 1000
e 0 450
e 0 569
e 0 797
e 0 406
e 1 478
e 1 171
e 1 744
e 1 790
e 3 827
e 3 456
e 3 219
e 4 888
e 4 203
e 4 959
e 4 317
e 4 990
e 5 890
e 5 958
e 5 898
e 5 853
e 5 848
e 5 561
e 6 165
e 6 14
e 6 290
e 6 567
e 6 245
e 6 396
e 7 374
e 7 271
e 7 728
e 7 753
e 7 799
e 7 265
e 8 807
e 8 470
e 8 97
e 8 532
e 8 706
e 9 215
e 9 841
e 9 541
e 9 873
e 14 326
e 14 666
e 15 339
e 15 880
e 15 816
e 15 37
e 15 727
e 15 332
e 16 354
e 16 500
e 16 507
e 16 877
e 16 641
e 17 372
e 17 241
e 17 561
e 18 112
e 18 339
e 18 995
e 18 623
e 18 258
e 18 56
e 18 329
e 18 434
e 18 47
e 18 483
e 20 604
e 20 523
e 20 888
e 20 774
e 21 761
e 21 767
e 21 242
e 21 996
e 23 789
e 23 417
e 23 963
e 23 463
e 24 30
e 24 345
e 24 474
e 24 968
e 26 532
e 26 815
e 26 812
e 26 738
e 27 616
e 27 367
e 27 812
e 27 219
e 27 482
e 29 502
e 29 832
e 29 746
e 29 180
e 29 592
e 29 306
e 29 689
e 30 530
e 30 941
e 30 37
e 30 842
e 30 739
e 31 749
e 31 796
e 31 773
e 31 236
e 33 828
e 33 590
e 33 947
e 35 793
e 35 542
e 35 343
e 35 424
e 35 307
e 36 490
e 36 414
e 36 435
e 36 768
e 36 494
e 36 161
e 36 309
e 37 267
e 37 547
e 37 382
e 37 835
e 37 954
e 37 628
e 37 541
e 38 675
e 38 67
e 38 899
e 40 746
e 40 938
e 40 276
e 40 543
e 40 69
e 41 993
e 41 125
e 41 699
e 41 948
e 41 492
e 41 870
e 42 142
e 42 242
e 42 544
e 42 637
e 47 729
e 47 827
e 47 569
e 50 911
e 50 216
e 50 242
e 50 361
e 51 194
e 51 853
e 51 425
e 51 870
e 51 767
e 51 993
e 52 690
e 52 304
e 52 248
e 53 308
e 53 89
e 53 429
e 54 170
e 54 847
e 54 157
e 54 871
e 54 351
e 55 353
e 55 381
e 55 375
e 56 809
e 56 442
e 56 590
e 56 498
e 56 924
e 59 465
e 59 839
e 59 510
e 59 540
e 60 596
e 60 274
e 60 893
e 61 721
e 61 827
e 61 755
e 62 710
e 62 124
e 62 630
e 62 70
e 62 770
e 62 986
e 63 993
e 63 404
e 63 837
e 65 71
e 65 690
e 65 134
e 66 983
e 66 949
e 66 795
e 66 413
e 66 959
e 66 645
e 66 832
e 66 753
e 67 641
e 67 331
e 67 656
e 67 887
e 67 520
e 67 344
e 68 83
e 68 215
e 68 267
e 68 668
e 68 839
e 68 108
e 69 569
e 69 303
e 69 948
e 69 554
e 69 924
e 70 368
e 70 687
e 71 353
e 71 803
e 74 796
e 74 624
e 74 208
e 74 389
e 76 425
e 76 222
e 76 548
e 76 976
e 77 388
e 77 810
e 77 489
e 78 102
e 78 368
e 78 84
e 78 482
e 79 923
e 79 909
e 79 837
e 79 699
e 79 871
e 80 85
e 80 487
e 80 659
e 80 909
e 81 209
e 81 485
e 81 652
e 81 807
e 81 369
e 82 127
e 82 935
e 82 142
e 82 481
e 82 324
e 82 161
e 82 358
e 83 457
e 83 484
e 83 821
e 83 525
e 83 740
e 84 784
e 84 409
e 84 981
e 84 354
e 84 926
e 85 284
e 85 777
e 86 451
e 86 98
e 86 941
e 86 721
e 87 356
e 87 549
e 87 401
e 87 824
e 87 940
e 89 605
e 89 708
e 89 794
e 89 862
e 90 526
e 90 141
e 90 114
e 92 687
e 92 522
e 92 236
e 92 151
e 92 284
e 94 938
e 94 446
e 94 656
e 94 570
e 94 435
e 95 190
e 95 112
e 95 258
e 96 779
e 96 207
e 96 480
e 96 323
e 97 711
e 97 579
e 97 296
e 97 332
e 97 831
e 97 526
e 97 194
e 98 941
e 98 539
e 98 947
e 99 516
e 99 914
e 99 737
e 99 941
e 99 935
e 101 290
e 101 223
e 101 628
e 101 841
e 102 366
e 102 190
e 103 508
e 103 585
e 103 143
e 103 397
e 103 410
e 103 437
e 103 633
e 103 393
e 104 382
e 104 472
e 104 746
e 106 735
e 106 419
e 106 934
e 107 484
e 107 193
e 107 369
e 107 207
e 107 703
e 107 690
e 107 639
e 108 739
e 108 274
e 108 772
e 108 936
e 110 531
e 110 437
e 110 440
e 110 959
e 110 960
e 110 262
e 110 218
e 111 331
e 111 175
e 111 814
e 111 234
e 111 279
e 112 576
e 112 247
e 112 753
e 112 951
e 112 553
e 112 790
e 114 733
e 114 832
e 114 667
e 114 917
e 115 792
e 115 118
e 115 464
e 115 237
e 116 495
e 116 544
e 116 529
e 116 265
e 116 604
e 117 502
e 117 648
e 117 503
e 117 389
e 117 550
e 117 741
e 118 327
e 118 832
e 118 740
e 119 544
e 119 566
e 119 157
e 119 543
e 121 601
e 121 621
e 121 324
e 121 413
e 121 942
e 121 127
e 122 567
e 122 280
e 122 364
e 122 304
e 124 968
e 124 454
e 124 141
e 124 622
e 124 566
e 125 274
e 125 478
e 125 159
e 127 646
e 129 586
e 129 367
e 129 376
e 129 798
e 129 685
e 130 373
e 130 409
e 130 631
e 130 215
e 130 256
e 131 607
e 131 137
e 131 499
e 131 531
e 131 361
e 131 464
e 132 250
e 132 643
e 132 525
e 133 592
e 133 751
e 133 567
e 133 371
e 134 348
e 134 369
e 134 898
e 134 373
e 134 379
e 135 711
e 135 486
e 135 527
e 136 575
e 136 637
e 136 788
e 136 214
e 137 306
e 137 754
e 139 451
e 139 331
e 139 714
e 139 715
e 139 689
e 141 607
e 142 186
e 142 668
e 142 481
e 143 715
e 143 331
e 143 552
e 143 727
e 145 802
e 145 571
e 145 605
e 145 368
e 145 628
e 146 931
e 146 443
e 146 816
e 147 331
e 147 408
e 147 876
e 147 686
e 147 962
e 147 413
e 148 575
e 148 258
e 148 837
e 148 423
e 148 396
e 148 288
e 150 743
e 150 862
e 150 786
e 151 844
e 151 231
e 151 589
e 151 891
e 153 999
e 153 157
e 153 814
e 153 222
e 153 273
e 155 531
e 155 552
e 155 485
e 155 820
e 155 567
e 157 799
e 157 200
e 157 762
e 157 942
e 158 742
e 158 898
e 158 579
e 158 245
e 158 879
e 158 415
e 159 630
e 159 308
e 159 915
e 159 590
e 159 420
e 159 446
e 159 394
e 159 662
e 160 837
e 160 941
e 160 419
e 160 820
e 160 888
e 161 187
e 161 523
e 161 999
e 164 712
e 164 890
e 164 796
e 165 566
e 165 210
e 169 531
e 169 270
e 169 210
e 169 894
e 170 990
e 170 188
e 170 883
e 170 439
e 171 604
e 171 573
e 171 642
e 171 637
e 171 673
e 172 846
e 172 933
e 172 497
e 173 527
e 173 463
e 173 223
e 175 717
