n 1000
e 0 89
e 0 924
e 0 915
e 0 983
e 1 883
e 1 486
e 1 803
e 2 741
e 2 431
e 2 137
e 2 957
e 2 118
e 2 409
e 3 354
e 3 6
e 3 598
e 4 74
e 4 822
e 4 907
e 5 110
e 5 114
e 5 370
e 6 288
e 6 637
e 6 652
e 6 741
e 6 50
e 6 814
e 6 440
e 6 483
e 7 88
e 7 532
e 7 435
e 7 866
e 7 125
e 7 509
e 8 528
e 8 307
e 8 190
e 8 892
e 8 164
e 9 900
e 9 589
e 9 835
e 9 683
e 9 114
e 10 845
e 10 325
e 10 637
e 10 498
e 10 424
e 10 304
e 11 733
e 11 242
e 11 472
e 11 104
e 12 978
e 12 137
e 12 238
e 13 326
e 13 720
e 13 324
e 14 51
e 14 529
e 14 372
e 14 135
e 15 825
e 15 844
e 15 449
e 17 261
e 17 593
e 17 273
e 17 199
e 18 292
e 18 523
e 18 84
e 19 800
e 19 914
e 19 323
e 19 74
e 20 616
e 20 428
e 20 651
e 20 854
e 20 328
e 20 918
e 20 151
e 20 610
e 20 968
e 20 190
e 20 221
e 21 952
e 21 849
e 21 151
e 22 784
e 22 272
e 22 444
e 23 816
e 23 167
e 23 311
e 23 894
e 25 107
e 25 665
e 25 57
e 25 952
e 25 672
e 26 416
e 26 388
e 26 626
e 26 681
e 27 150
e 27 738
e 27 723
e 28 171
e 28 200
e 28 91
e 28 57
e 28 947
e 29 691
e 29 922
e 29 147
e 30 925
e 30 265
e 30 105
e 31 538
e 31 752
e 31 166
e 31 628
e 32 869
e 32 242
e 32 574
e 34 742
e 34 319
e 34 838
e 35 235
e 35 282
e 35 769
e 35 395
e 38 360
e 38 52
e 38 359
e 38 437
e 38 831
e 39 749
e 39 276
e 39 118
e 39 649
e 41 714
e 41 527
e 41 266
e 41 139
e 41 919
e 42 141
e 42 417
e 42 166
e 42 983
e 45 967
e 45 944
e 45 154
e 45 733
e 45 783
e 45 479
e 45 205
e 45 554
e 45 940
e 46 376
e 46 482
e 46 632
e 46 150
e 46 591
e 46 276
e 49 283
e 49 994
e 49 860
e 49 465
e 49 383
e 50 83
e 50 882
e 50 64
e 50 731
e 51 620
e 51 194
e 51 614
e 51 62
e 51 347
e 51 946
e 52 970
e 52 114
e 52 963
e 52 781
e 52 95
e 53 310
e 53 454
e 53 616
e 53 940
e 53 691
e 53 643
e 53 560
e 53 935
e 54 324
e 54 112
e 54 362
e 54 552
e 54 392
e 56 643
e 56 625
e 56 178
e 56 718
e 57 896
e 57 707
e 57 511
e 57 955
e 57 631
e 57 800
e 58 285
e 58 580
e 58 760
e 59 373
e 59 720
e 59 347
e 60 88
e 60 984
e 60 157
