n 1000
e 0 686
e 0 264
e 0 116
e 0 736
e 0 52
e 0 488
e 0 710
e 1 367
e 1 509
e 1 762
e 1 475
e 3 146
e 3 233
e 3 434
e 3 542
e 3 574
e 4 928
e 4 17
e 4 267
e 5 337
e 5 133
e 5 746
e 5 821
e 6 344
e 6 843
e 6 741
e 6 653
e 6 200
e 6 814
e 7 636
e 7 748
e 7 257
e 7 562
e 8 831
e 8 320
e 8 953
e 8 775
e 8 104
e 8 472
e 8 78
e 9 804
e 9 286
e 9 873
e 9 241
e 9 453
e 9 885
e 9 557
e 10 847
e 10 603
e 10 225
e 10 594
e 11 789
e 11 586
e 11 534
e 12 862
e 12 368
e 12 573
e 12 519
e 14 822
e 14 173
e 14 941
e 16 685
e 16 293
e 16 941
e 16 97
e 16 831
e 16 359
e 17 20
e 17 206
e 17 432
e 17 131
e 17 84
e 17 538
e 17 937
e 18 793
e 18 975
e 18 851
e 18 850
e 19 313
e 19 508
e 19 561
e 19 726
e 19 260
e 20 447
e 20 946
e 22 802
e 22 307
e 22 727
e 22 256
e 23 221
e 23 823
e 23 416
e 23 629
e 24 137
e 24 132
e 24 33
e 24 330
e 24 507
e 25 814
e 25 57
e 25 956
e 26 343
e 26 42
e 26 530
e 26 387
e 26 61
e 26 473
e 27 317
e 27 111
e 27 221
e 27 974
e 27 104
e 27 624
e 27 251
e 27 524
e 28 440
e 28 347
e 28 443
e 29 880
e 29 226
e 29 707
e 29 503
e 30 602
e 30 749
e 30 793
e 30 169
e 30 872
e 30 663
e 31 780
e 31 326
e 31 114
e 31 359
e 31 945
e 31 117
e 32 979
e 32 570
e 32 680
e 32 442
e 32 364
e 33 78
e 33 153
e 33 313
e 33 706
e 36 825
e 36 869
e 36 493
e 37 397
e 37 653
e 37 539
e 37 601
e 37 253
e 37 385
e 38 172
e 38 823
e 38 676
e 38 428
e 39 581
e 39 391
e 39 836
e 39 200
e 39 711
e 40 673
e 40 573
e 40 209
e 40 637
e 40 125
e 40 785
e 41 221
e 41 533
e 41 577
e 41 787
e 41 717
e 41 147
e 41 879
e 42 637
e 42 980
e 43 184
e 43 412
e 43 134
e 43 725
e 43 750
e 43 745
e 44 528
e 44 431
e 44 445
e 44 850
e 44 459
e 45 115
e 45 909
e 45 428
e 45 378
e 45 62
e 46 705
e 46 986
e 46 451
e 46 172
e 46 577
e 49 459
e 49 273
e 49 688
e 49 428
e 49 532
e 49 528
e 50 663
e 50 221
e 50 603
e 50 879
e 51 508
e 51 258
e 51 415
e 51 452
e 52 556
e 52 521
e 52 588
e 53 604
e 53 217
e 53 844
