n 1000
e 0 228
e 0 626
e 0 797
e 2 176
e 2 955
e 2 936
e 2 548
e 2 524
e 2 678
e 2 114
e 2 951
e 3 977
e 3 437
e 3 209
e 4 594
e 4 418
e 4 462
e 5 914
e 5 48
e 5 131
e 5 790
e 5 377
e 5 691
e 6 937
e 6 625
e 6 130
e 6 416
e 7 732
e 7 428
e 7 626
e 7 592
e 7 85
e 8 37
e 8 933
e 8 997
e 8 924
e 8 524
e 8 255
e 8 341
e 9 212
e 9 916
e 9 469
e 9 52
e 9 454
e 10 857
e 10 628
e 10 438
e 11 654
e 11 212
e 11 19
e 11 12
e 11 598
e 12 164
e 12 495
e 12 917
e 12 736
e 12 401
e 12 153
e 13 585
e 13 802
e 13 858
e 14 470
e 14 456
e 14 45
e 15 540
e 15 219
e 15 688
e 15 739
e 15 938
e 16 676
e 16 160
e 16 360
e 18 36
e 18 892
e 18 336
e 18 306
e 19 770
e 19 211
e 23 272
e 23 507
e 23 560
e 23 716
e 23 797
e 24 649
e 24 811
e 24 679
e 24 99
e 25 483
e 25 460
e 25 756
e 25 495
e 25 697
e 25 657
e 25 389
e 25 477
e 27 480
e 27 760
e 27 766
e 27 43
e 27 794
e 27 929
e 28 316
e 28 945
e 28 284
e 28 795
e 28 718
e 29 918
e 29 184
e 29 871
e 29 204
e 29 303
e 29 115
e 29 983
e 29 649
e 29 257
e 29 475
e 30 686
e 30 981
e 30 806
e 30 819
e 31 998
e 31 776
e 31 447
e 32 78
e 32 654
e 32 177
e 33 318
e 33 946
e 33 112
e 34 951
e 34 618
e 34 199
e 35 432
e 35 545
e 35 892
e 35 942
e 35 591
e 36 315
e 36 454
e 36 464
e 36 487
e 36 403
e 36 844
e 37 879
e 37 152
e 37 741
e 37 980
e 37 290
e 37 154
e 37 427
e 41 159
e 41 559
e 41 613
e 41 711
e 41 194
e 42 967
e 42 228
e 42 641
e 42 120
e 42 704
e 42 437
e 42 623
e 42 631
e 42 62
e 42 659
e 43 396
e 43 436
e 43 342
e 43 92
e 43 590
e 43 498
e 43 493
e 45 851
e 45 827
e 45 756
e 45 401
e 45 892
e 45 498
e 48 261
e 48 414
e 48 961
e 48 272
e 48 996
e 48 118
e 48 331
e 48 383
e 49 73
e 49 727
e 49 689
e 49 819
e 51 432
e 51 196
e 51 184
e 51 600
e 51 218
e 52 65
e 52 763
e 52 709
e 52 84
e 52 430
e 52 389
e 53 558
e 53 534
e 53 176
e 53 110
e 53 226
e 53 546
e 55 281
e 55 497
e 55 823
e 55 938
e 55 666
e 56 187
e 56 682
e 56 61
e 56 891
e 56 374
e 56 698
e 56 705
e 57 420
e 57 416
e 57 941
e 58 252
e 58 900
e 58 580
e 58 695
e 58 538
e 60 376
e 60 915
e 60 815
e 60 853
e 60 436
e 60 403
e 60 692
e 61 305
e 61 558
e 61 210
e 61 641
e 61 969
e 61 394
e 61 336
e 62 791
e 62 973
e 63 411
e 63 239
e 63 531
e 65 946
e 65 912
e 65 484
e 65 893
e 65 789
e 67 151
e 67 74
e 67 955
e 67 245
e 67 306
e 68 100
e 68 839
e 68 569
e 68 233
e 68 799
e 68 761
e 69 708
e 69 883
e 69 965
e 70 229
e 70 90
e 70 383
e 70 84
e 71 799
e 71 656
e 71 133
e 72 76
e 72 997
e 72 74
e 72 154
e 73 739
e 73 328
e 73 744
e 73 142
e 73 347
e 74 770
e 74 118
e 75 609
e 75 677
e 75 272
e 76 210
e 76 682
e 77 412
e 77 779
e 77 744
e 77 391
e 77 974
e 78 239
e 78 661
e 78 123
e 78 176
e 78 238
e 79 465
e 79 251
e 79 815
e 79 107
e 80 191
e 80 637
e 80 901
e 80 328
e 80 693
e 80 203
e 81 972
e 81 580
e 81 114
e 81 636
e 81 381
e 81 645
e 81 769
e 82 447
e 82 637
e 82 845
e 82 761
e 82 835
e 83 414
e 83 998
e 83 478
e 83 661
e 84 655
e 84 186
e 84 437
e 84 398
e 84 191
e 84 788
e 85 504
e 85 758
e 85 676
e 85 497
e 86 90
e 86 399
e 86 165
e 86 316
e 86 631
e 86 93
e 86 593
e 87 792
e 87 126
e 87 922
e 88 169
e 88 142
e 88 633
e 88 731
e 88 760
e 88 159
e 89 647
e 89 483
e 89 317
e 89 854
e 89 546
e 89 510
e 89 878
e 90 580
e 90 169
e 90 167
e 90 153
e 90 724
e 90 288
e 92 367
e 92 796
e 92 251
e 92 302
e 92 94
e 93 697
e 93 431
e 93 678
e 93 819
e 93 657
e 93 227
e 93 265
e 93 337
e 94 495
e 94 649
e 94 861
e 94 991
e 94 673
e 94 96
e 94 729
e 95 105
e 95 583
e 95 937
e 96 508
e 96 546
e 96 842
e 99 454
e 99 444
e 99 910
e 100 171
e 100 183
e 100 520
e 100 179
e 101 413
e 101 942
e 101 265
e 101 190
e 102 451
e 102 665
e 102 692
e 102 938
e 102 919
e 103 841
e 103 541
e 103 231
e 103 878
e 104 109
e 104 458
e 104 367
e 105 772
e 105 486
e 105 349
e 105 362
e 105 757
e 106 771
e 106 924
e 106 358
e 107 416
e 107 208
e 107 790
e 109 834
e 109 919
e 110 700
e 110 741
e 110 739
e 110 540
e 110 779
e 111 971
e 111 510
e 111 679
e 111 123
e 111 844
e 112 241
e 112 740
e 113 576
e 113 568
e 113 411
e 113 678
e 113 935
e 113 790
e 113 257
e 114 972
e 114 830
e 115 519
e 115 661
e 115 650
e 118 478
e 118 931
e 120 405
e 120 931
e 120 661
e 121 777
e 121 483
e 121 785
e 121 633
e 123 337
e 123 899
e 123 581
e 124 193
e 124 802
e 124 234
e 124 618
e 124 688
e 124 136
e 124 508
e 124 146
e 124 965
e 124 782
e 124 733
e 124 374
e 124 559
e 124 650
e 125 389
e 125 797
e 125 950
e 125 440
e 126 236
e 126 579
e 126 834
e 126 405
e 126 400
e 126 348
e 126 685
e 127 246
e 127 708
e 127 497
e 127 882
e 128 705
e 128 329
e 128 136
e 128 235
e 128 914
e 129 597
e 129 524
e 129 636
e 129 599
e 129 320
e 130 857
e 130 390
e 130 309
e 130 847
e 130 181
e 131 662
e 131 998
e 132 169
e 132 661
e 132 383
e 132 279
e 133 795
e 133 398
e 133 556
e 133 961
e 134 889
e 134 568
e 134 623
e 134 562
e 134 507
e 134 976
e 136 686
e 136 256
e 136 825
e 136 466
e 136 165
e 137 154
e 137 695
e 137 885
e 137 290
e 137 751
e 138 923
e 138 452
e 138 550
e 138 444
e 138 159
e 138 908
e 138 418
e 139 942
e 139 878
e 139 181
e 139 328
e 140 707
e 140 983
e 140 931
e 140 796
e 140 991
e 141 728
e 141 831
e 141 847
e 141 796
e 141 873
e 142 497
e 142 983
e 142 489
e 142 291
e 143 917
e 143 753
e 143 290
e 143 378
e 143 918
e 144 240
e 144 736
e 144 681
e 146 979
e 146 375
e 146 205
e 146 607
e 146 208
e 147 601
e 147 891
e 147 936
e 147 711
e 148 487
e 148 331
e 148 770
e 148 957
e 148 361
e 149 330
e 149 562
e 149 886
e 149 206
e 149 217
e 149 806
e 149 964
e 150 568
e 150 205
e 150 151
e 150 869
e 150 503
e 150 511
e 150 563
e 151 384
e 151 375
e 151 980
e 152 187
e 152 531
e 152 328
e 152 639
e 152 423
e 153 238
e 153 989
e 153 175
e 154 167
e 154 305
e 154 164
e 154 360
e 154 545
e 155 766
e 155 653
e 155 740
e 155 187
e 155 340
e 155 853
e 156 852
e 156 314
e 156 329
e 156 776
e 156 180
e 158 592
e 158 842
e 158 398
e 158 907
e 158 462
e 159 620
e 159 520
e 159 205
e 159 829
e 160 945
e 160 771
e 160 640
e 160 839
e 160 520
e 161 642
e 161 557
e 161 583
e 162 592
e 162 764
e 162 706
e 163 678
e 163 510
e 163 245
e 163 906
e 164 625
e 164 689
e 164 409
e 164 960
e 164 641
e 164 598
e 164 347
e 165 427
e 165 879
e 165 515
e 165 464
e 167 882
e 167 955
e 167 647
e 167 709
e 169 904
e 169 754
e 171 292
e 171 287
e 171 882
e 171 465
e 172 347
e 172 962
e 172 576
e 173 885
e 173 269
e 173 249
e 174 364
e 174 980
e 174 876
e 174 546
e 174 670
e 175 456
e 175 524
e 175 829
e 175 427
e 175 367
e 175 242
e 176 248
e 177 420
e 177 611
e 177 770
e 178 776
e 178 687
e 178 544
e 178 322
e 179 226
e 179 939
e 180 234
e 180 211
e 180 350
e 180 348
e 181 610
e 181 541
e 182 184
e 182 893
e 182 461
e 183 846
e 183 901
e 183 415
e 184 541
e 184 239
e 184 376
e 184 514
e 184 190
e 186 291
e 186 352
e 186 777
e 186 549
e 186 737
e 186 522
e 186 829
e 186 812
e 186 200
e 187 851
e 187 246
e 187 712
e 189 822
e 189 772
e 189 506
e 189 989
e 189 227
e 189 739
e 189 922
e 189 599
e 190 736
e 190 628
e 190 502
e 190 321
e 190 509
e 191 359
e 192 913
e 192 456
e 192 511
e 193 372
e 193 366
e 194 960
e 194 856
e 194 756
e 194 901
e 194 889
e 196 879
e 196 692
e 196 254
e 197 551
e 197 237
e 197 983
e 197 784
e 197 616
e 198 934
e 198 941
e 198 909
e 199 224
e 199 778
e 199 341
e 199 309
e 199 666
e 200 385
e 200 274
e 200 229
e 200 796
e 203 529
e 203 756
e 203 940
e 203 231
e 203 507
e 204 492
e 204 839
e 205 670
e 205 418
e 205 487
e 206 546
e 206 271
e 206 363
e 206 262
e 206 465
e 207 981
e 207 856
e 207 493
e 208 618
e 208 319
e 208 716
e 208 919
e 208 688
e 209 769
e 209 906
e 209 279
e 209 954
e 210 485
e 211 863
e 211 393
e 212 609
e 212 588
e 214 588
e 214 338
e 214 451
e 216 261
e 216 418
e 216 386
e 217 304
e 217 792
e 217 849
e 217 829
e 217 660
e 217 785
e 218 817
e 218 712
e 218 636
e 218 906
e 219 352
e 219 267
e 222 960
e 222 441
e 222 525
e 222 574
e 222 276
e 224 511
e 224 786
e 224 570
e 224 577
e 224 317
e 224 561
e 226 540
e 226 594
e 226 299
e 227 969
e 227 601
e 227 560
e 227 592
e 228 331
e 228 869
e 229 955
e 229 409
e 229 378
e 229 518
e 229 538
e 231 471
e 231 711
e 232 908
e 232 292
e 232 396
e 232 753
e 233 282
e 233 411
e 234 341
e 234 382
e 235 564
e 235 389
e 235 941
e 235 246
e 236 892
e 236 318
e 237 597
e 237 780
e 237 932
e 237 568
e 238 475
e 238 626
e 239 996
e 239 978
e 240 312
e 240 690
e 240 484
e 241 843
e 241 391
e 242 876
e 242 601
e 243 564
e 243 485
e 243 977
e 243 687
e 245 951
e 245 573
e 245 447
e 245 945
e 246 823
