n 1000
e 0 601
e 0 962
e 0 464
e 0 821
e 1 315
e 1 750
e 1 636
e 1 860
e 1 862
e 2 484
e 2 114
e 2 509
e 2 933
e 3 49
e 3 325
e 3 535
e 4 471
e 4 291
e 4 283
e 4 351
e 5 841
e 5 720
e 5 285
e 5 316
e 6 110
e 6 445
e 6 463
e 6 743
e 6 394
e 6 464
e 7 147
e 7 739
e 7 469
e 8 165
e 8 599
e 8 820
e 8 461
e 8 249
e 9 526
e 9 395
e 9 753
e 9 294
e 10 808
e 10 782
e 10 880
e 10 399
e 10 189
e 10 139
e 10 904
e 10 95
e 10 105
e 10 752
e 10 728
e 11 991
e 11 168
e 11 874
e 11 279
e 12 246
e 12 964
e 12 596
e 12 86
e 12 994
e 12 667
e 12 31
e 12 605
e 13 221
e 13 955
e 13 728
e 14 576
e 14 351
e 14 751
e 15 638
e 15 736
e 15 465
e 15 899
e 16 405
e 16 842
e 16 807
e 16 247
e 16 755
e 16 189
e 17 291
e 17 344
e 17 84
e 17 72
e 17 772
e 18 306
e 18 84
e 18 252
e 18 110
e 19 457
e 19 842
e 19 505
e 19 988
e 19 864
e 19 905
e 19 587
e 19 424
e 20 389
e 20 858
e 20 229
e 20 78
e 20 660
e 20 509
e 20 652
e 20 628
e 20 724
e 21 685
e 21 695
e 21 665
e 24 627
e 24 390
e 24 917
e 24 866
e 25 592
e 25 523
e 25 251
e 27 295
e 27 286
e 27 546
e 28 683
e 28 474
e 28 953
e 29 580
e 29 452
e 29 128
e 30 40
e 30 860
e 30 775
e 30 68
e 30 256
e 30 192
e 30 879
e 31 985
e 31 920
e 31 593
e 33 993
e 33 49
e 33 155
e 35 158
e 35 291
e 35 486
e 35 605
e 35 991
e 36 906
e 36 310
e 36 434
e 37 86
e 37 925
e 37 556
e 38 818
e 38 571
e 38 930
e 38 223
e 38 423
e 38 411
e 38 894
e 38 225
e 39 886
e 39 558
e 39 857
e 39 806
e 39 615
e 40 480
e 40 642
e 40 814
e 40 293
e 40 99
e 40 659
e 40 632
e 41 752
e 41 818
e 41 948
e 41 885
e 45 823
e 45 174
e 45 129
e 48 913
e 48 884
e 48 914
e 48 662
e 48 259
e 48 657
e 48 900
e 49 339
e 50 97
e 50 462
e 50 724
e 51 693
e 51 825
e 51 323
e 52 126
e 52 83
e 52 460
e 52 834
e 52 302
e 53 741
e 53 204
e 53 247
e 53 503
e 53 545
e 53 613
e 54 386
e 54 160
e 54 841
e 55 151
e 55 251
e 55 775
e 55 806
e 55 771
e 55 171
e 56 792
e 56 541
e 56 258
e 56 802
e 56 192
e 57 791
e 57 524
e 57 393
e 57 424
e 57 576
e 58 234
e 58 201
e 58 291
e 60 486
e 60 798
e 60 705
e 60 275
e 60 659
e 61 401
e 61 951
e 61 998
e 61 723
e 62 545
e 62 894
e 62 775
e 62 124
e 62 819
e 62 455
e 63 389
e 63 800
e 63 508
e 64 717
e 64 657
e 64 406
e 65 696
e 65 677
e 65 309
e 66 162
e 66 229
e 66 933
e 66 125
e 66 529
e 68 947
e 68 525
e 68 79
e 68 198
e 71 231
e 71 699
e 71 75
e 71 807
e 71 409
e 72 647
e 72 503
e 73 676
e 73 169
e 73 225
e 74 503
e 74 796
e 74 82
e 74 383
e 74 227
e 75 818
e 75 252
e 75 626
e 75 265
e 75 851
e 75 937
e 76 829
e 76 492
e 76 216
e 76 610
e 77 880
e 77 338
e 77 425
e 78 530
e 78 370
e 78 407
e 79 602
e 79 280
e 80 232
e 80 622
e 80 568
e 80 168
e 80 552
e 81 779
e 81 684
e 81 259
e 81 843
e 81 881
e 82 461
e 82 650
e 82 646
e 82 951
e 82 254
e 82 964
e 83 752
e 83 302
e 83 349
e 84 229
e 84 510
e 84 861
e 84 183
e 84 193
e 85 309
e 85 509
e 85 624
e 85 842
e 85 936
e 85 94
e 85 586
e 85 283
e 86 446
e 86 624
e 86 385
e 87 611
e 87 183
e 87 171
e 87 355
e 88 456
e 88 313
e 88 148
e 88 651
e 89 802
e 89 227
e 89 519
e 90 815
e 90 781
e 90 701
e 90 374
e 92 372
e 92 782
e 92 455
e 92 683
e 92 220
e 93 947
e 93 204
e 93 725
e 93 843
e 93 324
e 94 193
e 94 632
e 94 339
e 95 246
e 95 678
e 95 97
e 95 375
e 96 446
e 96 537
e 96 991
e 96 615
e 97 127
e 97 599
e 97 534
e 97 389
e 97 721
e 99 628
e 99 671
e 99 461
e 101 127
e 101 789
e 101 865
e 101 425
e 101 258
e 102 729
e 102 558
e 102 747
e 104 678
e 104 217
e 104 797
e 104 526
e 104 609
e 105 870
e 105 471
e 105 714
e 106 409
e 106 920
e 106 385
e 106 786
e 108 583
e 108 260
e 108 135
e 108 665
e 108 261
e 109 646
e 109 128
e 109 181
e 110 192
e 110 826
e 110 459
e 111 352
e 111 833
e 111 178
e 111 921
e 112 148
e 112 583
e 112 761
e 114 410
e 114 183
e 114 213
e 114 412
e 114 414
e 119 339
e 119 157
e 119 927
e 120 810
e 120 191
e 120 413
e 120 220
e 121 147
e 121 578
e 121 487
e 121 579
e 121 320
e 121 325
e 121 315
e 121 918
e 123 549
e 123 450
e 123 922
e 123 229
e 123 744
e 123 213
e 124 592
e 124 813
e 124 599
e 124 739
e 125 782
e 125 414
e 125 232
e 126 417
e 126 832
e 127 608
e 127 937
e 127 808
e 128 656
e 128 663
e 128 249
e 129 973
e 129 198
e 129 311
e 129 459
e 129 741
e 129 304
e 130 415
e 130 750
e 130 490
e 130 712
e 130 306
e 133 402
e 133 784
e 133 721
e 133 976
e 133 881
e 133 242
e 134 972
e 134 839
e 134 746
e 134 452
e 135 667
e 135 787
e 135 221
e 135 436
e 135 422
e 137 148
e 137 688
e 137 769
e 138 634
e 138 777
e 138 326
e 139 646
e 139 754
e 139 954
e 139 623
e 139 907
e 140 951
e 140 506
e 140 993
e 140 245
e 143 555
e 143 221
e 143 895
e 143 871
e 143 839
e 144 216
e 144 751
e 144 714
e 144 441
e 144 556
e 147 522
e 147 629
e 148 193
e 148 583
e 148 380
e 148 704
e 148 335
e 148 868
e 148 345
