n 1000
e 0 71
e 0 114
e 0 243
e 0 566
e 0 158
e 0 628
e 0 187
e 0 411
e 0 969
e 1 313
e 1 573
e 1 881
e 1 344
e 1 964
e 2 539
e 2 209
e 2 51
e 2 137
e 4 465
e 4 873
e 4 643
e 7 497
e 7 491
e 7 414
e 7 956
e 7 117
e 7 449
e 8 507
e 8 23
e 8 732
e 9 406
e 9 896
e 9 380
e 9 873
e 9 716
e 9 126
e 10 346
e 10 774
e 10 483
e 11 729
e 11 914
e 11 421
e 12 153
e 12 209
e 12 404
e 12 830
e 12 406
e 13 273
e 13 740
e 13 189
e 14 709
e 14 385
e 14 569
e 14 255
e 14 756
e 14 37
e 15 363
e 15 149
e 15 938
e 15 832
e 15 193
e 15 581
e 15 515
e 17 662
e 17 150
e 17 552
e 18 222
e 18 56
e 18 648
e 18 720
e 19 343
e 19 901
e 19 769
e 20 530
e 20 635
e 20 203
e 20 160
e 20 927
e 20 663
e 20 964
e 21 229
e 21 369
e 21 163
e 21 74
e 21 331
e 21 576
e 21 599
e 21 640
e 22 82
e 22 940
e 22 882
e 22 259
e 23 144
e 23 875
e 23 402
e 23 780
e 25 34
e 25 260
e 25 673
e 25 170
e 25 558
e 25 217
e 26 907
e 26 408
e 26 220
e 27 440
e 27 577
e 27 449
e 27 214
e 28 544
e 28 416
e 28 509
e 28 83
e 28 67
e 28 886
e 28 192
e 28 41
e 29 718
e 29 434
e 29 802
e 29 329
e 31 34
e 31 105
e 31 871
e 32 330
e 32 530
e 32 653
e 32 197
e 32 421
e 33 391
e 33 182
e 33 834
e 33 794
e 33 999
e 34 349
e 34 478
e 34 267
e 34 279
e 34 536
e 37 322
e 37 730
e 38 325
e 38 212
e 38 746
e 38 372
e 38 846
e 38 909
e 39 71
e 39 421
e 39 193
e 41 74
e 41 696
e 41 80
e 41 395
e 41 832
e 42 281
e 42 784
e 42 530
e 42 257
e 43 317
e 43 610
e 43 714
e 45 348
e 45 549
e 45 728
e 45 51
e 45 146
e 45 799
e 46 294
e 46 127
e 46 938
e 46 255
e 47 628
e 47 587
e 47 397
e 47 547
e 47 721
e 47 393
e 47 778
e 49 273
e 49 694
e 49 116
e 49 889
e 51 937
e 51 90
e 52 759
e 52 82
e 52 115
e 54 849
e 54 862
e 54 184
e 54 895
e 54 607
e 54 431
e 55 315
e 55 490
e 55 107
e 55 187
e 56 681
e 56 431
e 56 291
e 56 417
e 56 992
e 56 400
e 56 790
e 57 74
e 57 208
e 57 496
e 57 543
e 57 494
e 58 797
e 58 510
e 58 417
e 58 234
e 58 708
e 60 300
e 60 222
e 60 324
e 62 278
e 62 479
e 62 665
e 62 277
e 62 796
e 66 844
e 66 741
e 66 78
e 66 843
e 67 379
e 67 964
e 68 772
e 68 80
e 68 527
e 68 673
e 68 800
e 68 208
e 69 662
e 69 685
e 69 788
e 70 795
e 70 815
e 70 817
e 70 648
e 70 495
e 71 283
e 71 671
e 71 75
e 73 320
e 73 771
e 73 730
e 73 954
e 73 985
e 73 545
e 74 590
e 74 786
e 74 709
e 75 364
e 75 857
e 75 513
e 76 999
e 76 161
e 76 908
e 76 389
e 77 487
e 77 976
e 77 441
e 77 767
e 77 695
e 77 274
e 78 683
e 78 742
e 78 129
e 79 500
e 79 336
e 79 435
e 80 421
e 80 799
e 81 404
e 81 636
e 81 754
e 81 367
e 81 330
e 82 889
e 82 816
e 82 456
e 83 783
e 83 751
e 83 224
e 84 453
e 84 560
e 84 787
e 84 960
e 86 177
e 86 814
e 86 679
e 86 408
e 86 227
e 87 416
e 87 944
e 87 983
e 88 780
e 88 585
e 88 529
e 88 669
e 90 438
e 90 606
e 91 825
e 91 152
e 91 233
e 91 569
e 92 119
e 92 363
e 92 790
e 92 471
e 97 606
e 97 271
e 97 716
e 97 531
e 97 581
e 98 808
e 98 419
e 98 706
e 98 265
e 98 953
e 99 147
e 99 314
e 99 125
e 99 402
e 99 787
e 100 280
e 100 359
e 100 372
e 100 492
e 100 394
e 100 952
e 100 327
e 101 551
e 101 822
e 101 722
e 101 155
e 101 647
e 101 559
e 101 340
e 101 414
e 101 683
e 102 558
e 102 171
e 102 935
e 102 819
e 103 762
e 103 954
e 103 652
e 103 887
e 103 857
e 105 887
e 105 439
e 105 837
e 105 664
e 105 865
e 106 822
e 106 569
e 106 649
e 106 378
e 106 665
e 106 542
e 106 206
e 106 299
e 107 726
e 107 564
e 107 109
e 107 451
e 107 993
e 108 126
e 108 560
e 108 620
e 108 808
e 108 626
e 108 155
e 109 577
e 109 955
e 110 652
e 110 340
e 110 591
e 110 774
e 110 431
e 112 620
e 112 463
e 112 187
e 112 647
e 113 274
e 113 851
e 113 312
e 113 415
e 114 708
e 114 399
e 114 922
e 114 589
e 115 375
e 115 595
e 116 762
e 116 830
e 116 415
e 117 976
e 117 879
e 117 308
e 117 919
e 117 178
e 118 363
e 118 982
e 118 547
e 119 468
e 119 332
e 119 616
e 119 931
e 119 161
e 119 169
e 120 999
e 120 803
e 120 535
e 120 480
e 124 322
e 124 738
e 124 545
e 124 846
e 124 211
e 124 755
e 124 941
e 125 384
e 125 205
e 125 199
e 125 281
e 125 376
e 126 182
e 127 354
e 127 433
e 127 772
e 127 563
e 128 776
e 128 696
e 128 932
e 128 362
e 128 330
e 128 960
e 128 444
e 129 605
e 129 651
e 129 694
e 129 429
e 129 712
e 129 832
e 130 751
e 130 434
e 130 194
e 131 222
e 131 596
e 131 526
e 131 576
e 131 935
e 131 999
e 131 367
e 131 833
e 131 726
e 132 170
e 132 922
e 132 768
e 132 937
e 132 794
e 132 289
e 133 856
e 133 592
e 133 648
e 133 178
e 134 520
e 134 240
e 134 432
e 137 579
e 137 671
e 138 210
e 138 903
e 138 158
e 138 350
e 138 484
e 140 247
e 140 373
e 140 780
e 141 885
e 141 820
e 141 324
e 142 632
e 142 739
e 142 178
e 142 774
e 142 793
e 142 813
e 142 156
e 143 751
e 143 679
e 143 287
e 143 668
e 144 438
e 144 888
e 144 792
e 145 931
e 145 812
e 145 586
e 146 242
e 146 822
e 146 999
e 146 648
e 146 257
e 147 704
e 147 871
e 149 200
e 149 284
e 149 512
e 149 258
e 149 163
e 150 929
e 150 964
e 152 766
e 152 517
e 152 431
e 152 322
e 152 153
e 152 172
e 153 676
e 153 695
e 153 307
e 155 473
e 155 825
e 155 158
e 155 796
e 156 676
e 156 995
e 157 738
e 157 311
e 157 901
e 157 509
e 157 351
e 158 347
e 158 947
e 158 322
e 158 995
e 158 387
e 159 275
e 159 200
e 159 873
e 160 603
e 160 397
e 161 562
e 161 348
e 161 383
e 162 695
e 162 589
e 162 359
e 162 199
e 162 519
e 163 680
e 164 754
e 164 642
e 164 336
e 164 484
e 164 227
e 164 757
e 164 590
e 164 176
e 164 331
e 164 579
e 165 514
e 165 818
e 165 477
e 165 722
e 168 367
e 168 212
e 168 772
e 168 195
e 169 678
e 169 710
e 169 699
e 169 547
e 170 983
e 170 189
e 170 393
e 171 208
e 171 280
e 172 615
e 172 884
e 172 557
e 172 887
e 172 803
e 172 772
e 172 745
e 172 749
e 175 506
e 175 826
e 175 332
e 176 583
e 176 759
e 176 756
e 176 186
e 176 676
e 177 182
e 177 242
e 178 726
e 179 595
e 179 453
e 179 697
e 179 405
e 180 831
e 180 668
e 180 602
e 180 280
e 181 939
e 181 483
e 181 854
e 182 492
e 182 219
e 183 584
e 183 852
e 183 890
e 184 767
e 184 696
e 184 679
e 184 413
e 185 377
e 185 702
e 185 497
e 185 793
e 186 670
e 186 409
e 187 908
e 187 530
e 187 333
e 187 453
e 188 239
e 188 809
e 188 216
e 189 789
e 191 890
e 191 337
e 191 494
e 192 909
e 192 461
e 192 887
e 192 554
e 192 952
e 193 232
e 193 228
e 193 519
e 193 433
e 193 760
e 193 965
e 193 598
e 194 309
e 194 927
e 194 541
e 194 295
e 195 867
e 195 664
e 195 795
e 195 384
e 196 568
e 196 449
e 196 408
e 197 811
e 197 980
e 197 844
e 197 986
e 199 302
e 199 922
e 199 288
e 199 696
e 199 740
e 200 531
e 200 416
e 200 694
e 202 635
e 202 485
e 202 211
e 202 233
e 203 735
e 203 939
e 203 265
e 204 375
e 204 889
e 204 509
e 204 209
e 204 909
e 204 233
e 204 497
e 204 825
e 204 860
e 205 742
e 205 858
e 205 275
e 205 650
e 205 826
e 205 294
