n 1000
e 0 670
e 0 526
e 0 88
e 0 551
e 0 286
e 0 368
e 0 725
e 2 934
e 2 560
e 2 300
e 2 260
e 2 401
e 2 277
e 3 297
e 3 28
e 3 977
e 3 357
e 4 830
e 4 486
e 4 750
e 6 786
e 6 300
e 6 828
e 6 984
e 6 918
e 6 411
e 7 65
e 7 715
e 7 145
e 7 795
e 7 43
e 7 625
e 7 791
e 7 64
e 7 685
e 8 388
e 8 286
e 8 703
e 9 213
e 9 910
e 9 23
e 9 460
e 11 840
e 11 839
e 11 221
e 11 629
e 11 954
e 11 259
e 11 904
e 13 998
e 13 526
e 13 809
e 13 168
e 13 117
e 13 732
e 13 578
e 13 498
e 13 376
e 13 525
e 13 449
e 13 984
e 15 986
e 15 453
e 15 146
e 15 362
e 15 314
e 15 52
e 16 227
e 16 120
e 16 823
e 19 875
e 19 161
e 19 193
e 21 541
e 21 48
e 21 351
e 21 49
e 21 986
e 22 258
e 22 551
e 22 664
e 22 382
e 22 94
e 22 409
e 23 64
e 23 699
e 23 364
e 23 499
e 23 159
e 24 173
e 24 51
e 24 853
e 24 565
e 24 875
e 24 528
e 25 467
e 25 295
e 25 807
e 26 226
e 26 940
e 26 191
e 26 332
e 27 874
e 27 864
e 27 974
e 27 448
e 27 878
e 27 49
e 27 666
e 28 884
e 28 406
e 28 703
e 28 772
e 28 315
e 29 118
e 29 353
e 29 765
e 30 373
e 30 772
e 30 914
e 30 127
e 30 34
e 31 704
e 31 70
e 31 100
e 32 328
e 32 200
e 32 53
e 32 411
e 33 135
e 33 448
e 33 425
e 33 749
e 33 606
e 34 980
e 34 141
e 34 842
e 34 594
e 34 944
e 34 57
e 34 97
e 35 882
e 35 888
e 35 900
e 35 618
e 36 217
e 36 688
e 36 303
e 36 77
e 36 421
e 36 345
e 36 924
e 37 226
e 37 304
e 37 824
e 38 964
e 38 649
e 38 756
e 38 139
e 38 299
e 38 966
e 38 602
e 38 77
e 39 68
e 39 430
e 39 536
e 39 502
e 39 286
e 39 146
e 39 962
e 41 862
e 41 282
e 41 575
e 41 294
e 42 786
e 42 365
e 42 831
e 42 704
e 42 686
e 42 193
e 42 197
e 43 658
e 43 907
e 43 813
e 43 770
e 44 222
e 44 714
e 44 984
e 44 373
e 45 784
e 45 325
e 45 390
e 45 244
e 46 518
e 46 932
e 46 677
e 46 259
e 46 892
e 47 959
e 47 128
e 47 469
e 47 317
e 47 377
e 48 676
e 48 363
e 48 410
e 49 807
e 49 231
e 49 550
e 49 834
e 49 85
e 51 82
e 51 490
e 51 864
e 51 458
e 51 889
e 52 850
e 52 224
e 52 796
e 53 827
e 53 252
e 54 246
e 54 268
e 54 298
e 55 345
e 55 372
e 55 196
e 55 442
e 56 580
e 56 240
e 56 89
e 56 114
e 57 731
e 57 726
e 57 859
e 57 141
e 58 576
e 58 401
e 58 70
e 58 351
e 58 435
e 59 636
e 59 555
e 59 272
e 59 471
e 59 653
e 59 561
e 60 384
e 60 899
e 60 732
e 60 869
e 61 434
e 61 715
e 61 351
e 61 200
e 61 920
e 62 858
e 62 142
e 62 983
e 62 683
e 64 350
e 64 389
e 64 695
e 64 692
e 64 257
e 65 596
e 65 69
e 66 839
e 66 196
e 66 377
e 68 729
e 68 930
e 68 142
e 68 90
e 68 388
e 68 728
e 69 258
e 69 136
e 69 974
e 69 739
e 70 336
e 70 705
