n 1000
e 0 324
e 0 233
e 0 179
e 0 166
e 2 537
e 2 197
e 2 821
e 2 640
e 3 891
e 3 44
e 3 401
e 3 166
e 3 938
e 3 464
e 5 791
e 5 165
e 5 953
e 5 174
e 5 817
e 5 924
e 5 888
e 6 414
e 6 869
e 6 244
e 6 600
e 8 787
e 8 426
e 8 55
e 9 53
e 9 673
e 9 300
e 9 968
e 9 473
e 10 18
e 10 472
e 10 419
e 10 240
e 10 41
e 11 534
e 11 229
e 11 481
e 11 521
e 12 836
e 12 808
e 12 16
e 12 994
e 12 712
e 12 946
e 13 832
e 13 389
e 13 275
e 13 663
e 14 691
e 14 413
e 14 360
e 15 560
e 15 881
e 15 734
e 15 528
e 16 967
e 16 96
e 16 359
e 17 786
e 17 506
e 17 471
e 17 302
e 18 112
e 18 960
e 19 220
e 19 798
e 19 195
e 22 954
e 22 308
e 22 683
e 23 431
e 23 579
e 23 485
e 23 387
e 24 638
e 24 360
e 24 699
e 24 758
e 25 128
e 25 418
e 25 360
e 25 166
e 25 653
e 26 882
e 26 879
e 26 585
e 26 595
e 27 697
e 27 768
e 27 955
e 27 194
e 27 738
e 27 958
e 27 366
e 27 364
e 27 540
e 27 403
e 27 646
e 28 943
e 28 405
e 28 623
e 28 781
e 28 584
e 28 463
e 30 106
e 30 804
e 30 535
e 30 968
e 31 231
e 31 530
e 31 111
e 33 513
e 33 356
e 33 151
e 33 773
e 33 718
e 33 606
e 33 442
e 33 978
e 33 474
e 33 161
e 36 271
e 36 871
e 36 864
e 36 232
e 36 582
e 36 37
e 36 70
e 36 76
e 37 180
e 37 753
e 37 665
e 39 58
e 39 443
e 39 780
e 41 912
e 41 203
e 42 716
e 42 711
e 42 813
e 42 719
e 44 480
e 44 803
e 46 672
e 46 410
e 46 395
e 46 792
e 46 779
e 47 111
e 47 607
e 47 359
e 48 899
e 48 210
e 48 212
e 48 223
e 48 871
e 49 553
e 49 136
e 49 389
e 49 771
e 49 248
e 49 519
e 50 80
e 50 706
e 50 227
e 50 445
e 50 788
e 51 170
e 51 551
e 51 202
e 52 617
e 52 845
e 52 502
e 52 89
e 52 399
e 52 250
e 52 728
e 52 951
e 52 608
e 53 724
e 53 535
e 55 341
e 55 932
e 55 983
e 55 905
e 55 949
e 56 878
e 56 499
e 56 978
e 56 383
e 56 671
e 57 762
e 57 84
e 57 881
e 57 765
e 57 192
e 57 880
e 58 89
e 58 101
e 58 468
e 58 997
e 59 190
e 59 324
e 59 613
e 59 544
e 59 65
e 59 744
e 59 135
e 59 386
e 59 200
e 60 526
e 60 749
e 60 694
e 60 104
e 61 908
e 61 801
e 61 175
e 63 588
e 63 598
e 63 425
e 63 235
e 64 582
e 64 202
e 64 355
e 64 653
e 64 317
e 65 482
e 65 66
e 65 758
e 65 262
e 65 824
e 66 775
e 66 200
e 67 876
e 67 72
e 67 775
e 67 729
e 69 119
e 69 597
e 69 415
e 69 897
e 69 753
e 70 472
e 70 603
e 70 192
e 70 740
e 70 530
e 70 885
e 71 764
e 71 433
e 71 195
e 72 700
e 72 258
e 72 457
e 72 472
e 72 366
e 74 100
e 74 942
e 74 853
e 75 198
e 75 561
e 75 900
e 75 821
e 75 550
e 76 438
e 76 271
e 76 579
e 76 814
e 77 375
e 77 830
e 77 968
e 77 194
e 78 821
e 78 716
e 78 435
e 80 537
e 80 944
e 81 181
e 81 432
e 81 835
e 81 512
e 81 935
e 81 464
e 82 363
e 82 944
e 82 238
e 82 884
e 82 195
e 83 549
e 83 94
e 83 361
e 84 118
e 84 360
e 84 712
e 84 937
e 84 356
e 84 551
e 85 899
e 85 466
e 85 115
e 85 536
e 85 469
e 85 645
e 86 761
e 86 248
e 86 746
e 87 360
e 87 770
e 87 586
e 87 940
e 88 956
e 88 99
e 88 475
e 88 511
e 88 156
e 88 665
e 89 303
e 89 306
e 89 131
e 90 415
e 90 389
e 90 983
e 90 494
e 91 532
e 91 887
e 91 463
e 92 262
e 92 821
e 92 718
e 92 250
e 92 541
e 92 537
e 92 400
e 92 832
e 92 224
e 94 265
e 94 285
e 94 122
e 95 801
e 95 170
e 95 610
e 95 820
e 95 442
e 95 639
e 95 133
e 96 768
e 96 607
e 96 165
e 96 662
e 96 444
e 96 579
e 97 648
e 97 222
e 97 746
e 97 479
e 99 228
e 99 191
e 100 998
e 100 750
e 100 831
e 100 588
e 101 785
e 101 856
e 101 298
e 101 183
e 101 668
e 103 528
e 103 834
e 103 248
e 104 443
e 104 125
e 104 166
e 104 220
e 104 285
e 106 946
e 106 561
e 106 884
e 106 146
e 106 983
e 106 680
e 106 537
e 106 570
e 107 745
e 107 152
e 107 767
e 107 233
e 107 703
e 108 210
e 108 585
e 108 876
e 108 435
e 108 761
e 108 215
e 108 668
e 108 514
e 108 484
e 108 521
e 109 165
e 109 975
e 109 170
e 109 751
e 109 143
e 109 522
e 110 756
e 110 246
e 110 532
e 111 974
e 111 561
e 112 907
e 112 902
e 112 608
e 112 496
e 114 994
e 114 544
e 114 834
e 114 415
e 114 444
e 115 206
e 115 357
e 115 891
e 115 207
e 116 877
e 116 432
e 116 778
e 117 141
e 117 648
e 117 449
e 118 744
e 118 411
e 118 364
e 119 187
e 119 121
e 119 185
e 119 976
e 120 973
e 120 158
e 120 669
e 120 475
e 120 578
e 121 728
e 121 275
e 121 405
e 122 653
e 122 314
e 122 943
e 122 710
e 123 922
e 123 421
e 123 532
e 123 595
e 124 560
e 124 582
e 124 267
e 124 943
e 124 978
e 125 356
e 125 949
e 125 953
e 125 351
e 125 143
e 126 943
e 126 469
e 126 320
e 127 993
e 127 184
e 127 285
e 127 662
e 127 431
e 127 270
e 127 294
e 127 864
e 128 171
e 128 889
e 128 522
e 129 780
e 129 319
e 129 487
e 129 152
e 129 971
e 129 512
e 129 186
e 130 544
e 130 759
e 130 681
e 130 230
e 130 198
e 131 245
e 131 698
e 133 671
e 133 820
e 133 609
e 134 601
e 134 490
e 134 698
e 134 509
e 135 474
e 135 943
e 135 879
e 135 570
e 135 942
e 136 542
e 136 541
e 136 489
e 136 363
e 137 696
e 137 601
e 137 982
e 137 824
e 138 914
e 138 746
e 138 608
e 138 704
e 139 273
e 139 233
e 139 783
e 140 780
e 140 189
e 140 228
e 141 210
e 141 567
e 141 153
e 141 718
e 143 983
e 143 304
e 144 419
e 144 178
e 144 357
e 144 383
e 144 537
e 145 869
e 145 202
e 145 170
e 145 850
e 146 245
e 146 348
e 147 706
e 147 203
e 147 400
e 149 617
e 149 891
e 149 636
e 149 256
e 151 977
e 151 872
e 151 489
e 151 749
e 151 161
e 151 292
e 152 405
e 152 825
e 152 464
e 152 384
e 152 159
e 153 184
e 153 342
e 153 317
e 154 795
e 154 878
e 154 835
e 154 685
e 154 822
e 156 897
e 156 489
e 156 685
e 156 607
e 157 441
e 157 358
e 157 601
e 158 680
e 158 310
e 158 298
e 158 598
e 158 833
e 158 218
e 158 967
e 158 729
e 158 815
e 159 697
e 159 808
e 159 687
e 161 481
e 161 309
e 161 890
e 161 511
e 161 979
e 162 896
e 162 203
e 162 604
e 163 555
e 163 724
e 163 949
e 163 546
e 163 268
e 164 297
e 164 459
e 164 842
e 164 383
e 164 584
e 165 870
e 165 283
e 165 795
e 165 489
e 166 556
e 166 887
e 166 563
e 167 789
e 167 865
e 167 639
e 168 764
e 168 609
e 168 687
e 168 414
e 168 638
e 168 927
e 169 521
e 169 192
e 169 175
e 169 615
e 171 846
e 171 289
e 171 982
e 174 322
e 174 544
e 175 324
e 175 536
e 175 618
e 175 472
e 175 610
e 175 582
e 177 903
e 177 571
e 177 546
e 177 887
e 178 966
e 178 816
e 179 431
e 179 384
e 179 507
e 180 242
e 180 843
e 180 384
e 180 690
e 180 570
e 181 316
e 181 661
e 182 490
e 182 925
e 182 687
e 183 354
e 183 411
e 183 889
e 183 608
e 184 820
e 184 927
e 185 973
e 185 704
e 185 749
e 185 318
e 185 926
e 186 859
e 186 380
e 186 714
e 187 951
e 187 291
e 187 613
e 187 855
e 187 563
e 188 492
e 188 411
e 188 331
e 189 506
e 189 903
e 189 224
e 190 798
e 190 557
e 190 299
e 190 270
e 190 724
e 190 977
e 191 662
e 191 765
e 191 598
e 191 856
e 192 907
e 194 813
e 194 230
e 195 462
e 195 491
e 196 824
e 196 839
e 196 302
e 196 953
e 197 476
e 197 489
e 198 978
e 198 556
e 198 419
e 200 797
e 200 988
e 201 785
e 201 439
e 201 493
e 201 487
e 201 636
e 201 767
e 202 803
e 202 451
e 202 867
e 202 514
e 202 482
e 203 550
e 203 768
e 206 611
e 206 872
e 207 375
e 207 326
e 207 421
e 207 292
e 207 310
e 207 380
e 207 435
e 208 893
e 208 260
e 208 594
e 210 571
e 210 955
e 210 842
e 211 421
e 211 964
e 211 622
e 211 299
e 212 913
e 212 533
e 212 355
e 214 341
e 214 573
e 214 271
e 215 839
e 215 600
e 215 665
e 215 690
e 215 476
e 217 877
e 217 869
e 217 994
e 217 240
e 217 246
e 217 514
e 217 406
e 217 276
e 218 936
e 218 556
e 218 785
e 218 546
e 218 607
e 219 588
e 219 420
e 219 232
e 220 556
e 222 900
e 222 309
e 222 281
e 222 794
e 222 975
e 222 775
e 222 626
e 222 442
e 223 281
e 223 853
e 223 455
e 224 852
e 224 262
e 224 760
e 225 655
e 225 292
e 225 846
e 226 986
e 226 742
e 226 303
e 227 386
e 227 443
e 227 802
e 227 516
e 227 886
e 227 473
e 228 612
e 229 778
e 229 270
e 229 475
e 229 870
e 230 607
e 230 900
e 231 438
e 231 250
e 231 238
e 232 303
e 232 413
e 233 404
e 233 535
e 234 489
e 234 571
e 234 294
e 234 877
e 235 268
e 235 571
e 235 452
e 238 616
e 238 672
e 238 902
e 238 544
e 240 706
e 240 384
e 242 555
e 242 374
e 242 882
e 244 798
e 244 781
e 244 853
e 244 282
e 245 975
e 245 998
e 246 352
e 246 997
e 246 688
e 246 681
e 246 896
e 248 306
e 248 254
e 248 659
e 248 475
e 248 288
e 248 997
e 248 871
e 248 257
e 248 392
e 249 300
e 249 781
e 249 779
e 250 410
e 252 528
e 252 263
e 252 321
e 252 414
e 253 705
e 253 829
e 253 873
e 254 309
e 254 703
e 254 614
e 256 915
e 256 703
e 256 672
e 256 699
e 257 916
e 257 747
e 257 281
e 257 775
e 258 341
e 258 603
e 260 406
e 260 680
e 260 647
e 260 418
e 260 498
e 262 913
e 262 265
e 262 967
e 262 364
e 262 497
e 263 797
e 263 326
e 264 576
e 264 652
e 264 792
e 265 299
e 265 399
e 265 629
e 267 968
e 267 793
e 268 512
e 268 758
e 268 380
e 268 715
e 270 306
e 270 912
e 271 322
e 271 527
e 271 477
e 272 615
e 272 710
e 272 363
e 273 845
e 273 581
e 273 542
e 275 937
e 276 357
e 276 984
e 276 398
e 277 772
e 277 466
e 277 749
e 277 639
e 277 814
e 277 645
e 277 980
e 280 525
e 280 859
e 280 900
e 280 879
e 280 412
e 281 315
e 281 995
e 281 958
