n 1000
e 0 887
e 0 248
e 0 788
e 1 768
e 1 299
e 1 179
e 1 601
e 1 408
e 2 400
e 2 372
e 2 967
e 2 874
e 4 856
e 4 170
e 4 836
e 4 196
e 5 65
e 5 613
e 5 119
e 6 356
e 6 673
e 6 889
e 6 808
e 6 794
e 7 933
e 7 302
e 7 247
e 7 417
e 8 389
e 8 916
e 8 300
e 8 819
e 9 897
e 9 940
e 9 916
e 12 231
e 12 415
e 12 145
e 12 284
e 14 895
e 14 371
e 14 947
e 14 912
e 14 43
e 14 127
e 15 685
e 15 333
e 15 817
e 15 901
e 16 416
e 16 917
e 16 709
e 16 962
e 16 969
e 16 313
e 16 818
e 17 960
e 17 681
e 17 293
e 17 513
e 17 868
e 17 635
e 17 597
e 17 795
e 17 661
e 18 428
e 18 43
e 18 172
e 18 136
e 18 348
e 18 676
e 18 480
e 18 865
e 19 980
e 19 770
e 19 677
e 20 865
e 20 458
e 20 841
e 20 521
e 20 587
e 21 808
e 21 529
e 21 87
e 21 971
e 22 65
e 22 487
e 22 176
e 22 138
e 22 211
e 22 920
e 22 622
e 23 670
e 23 218
e 23 901
e 24 619
e 24 699
e 24 948
e 25 400
e 25 44
e 25 254
e 25 894
e 25 181
e 25 320
e 26 471
e 26 375
e 26 749
e 27 115
e 27 923
e 27 412
e 27 829
e 27 730
e 27 460
e 29 205
e 29 690
e 29 770
e 29 689
e 30 758
e 30 635
e 30 223
e 31 242
e 31 978
e 31 109
e 31 880
e 32 443
e 32 753
e 32 166
e 33 981
e 33 301
e 33 629
e 33 370
e 33 600
e 33 206
e 33 603
e 34 183
e 34 802
e 34 548
e 34 254
e 35 792
e 35 389
e 35 592
e 35 409
e 35 723
e 36 728
e 36 612
e 36 557
e 36 397
e 37 399
e 37 660
e 37 129
e 37 894
e 37 165
e 37 113
e 39 456
e 39 658
e 39 565
e 39 480
e 40 439
e 40 330
e 40 753
e 40 611
e 40 982
e 41 952
e 41 849
e 41 912
e 41 834
e 42 124
e 42 547
e 42 155
e 42 611
e 42 634
e 42 138
e 43 115
e 43 224
e 43 456
e 44 581
e 44 915
e 44 717
e 44 776
e 44 702
e 45 435
e 45 313
e 45 726
e 45 998
e 46 273
e 46 227
e 46 870
e 47 949
e 47 379
e 47 608
e 49 943
e 49 80
e 49 795
e 49 770
e 50 775
e 50 81
e 50 534
e 50 936
e 50 984
e 50 625
e 50 559
e 50 305
e 50 219
e 51 940
e 51 982
e 51 934
e 53 274
e 53 208
e 53 475
e 53 832
e 53 705
e 54 841
e 54 154
e 54 325
e 54 138
e 55 122
e 55 701
e 55 328
e 55 896
e 55 179
e 56 984
e 56 321
e 56 677
e 56 523
e 57 757
e 57 724
e 57 867
e 57 579
e 57 342
e 57 274
e 59 880
e 59 500
e 59 912
e 59 641
e 59 79
e 59 879
e 59 62
e 59 949
e 61 441
e 61 296
e 61 959
e 62 228
e 62 578
e 62 938
e 62 129
e 62 147
e 63 530
e 63 561
e 63 352
e 63 108
e 63 729
e 63 803
e 65 944
e 65 799
e 65 116
e 65 428
e 65 520
e 65 79
e 67 792
e 67 209
e 67 314
e 67 475
e 68 108
e 68 847
e 68 621
e 68 933
e 69 502
e 69 951
e 69 392
e 70 783
e 70 139
e 70 779
e 70 540
e 71 155
e 71 495
e 71 858
e 71 483
e 71 611
e 72 169
e 72 728
e 72 120
e 72 694
e 72 502
e 72 231
e 72 586
e 73 173
e 73 721
e 73 784
e 73 788
e 74 568
e 74 914
e 74 242
e 74 635
e 74 457
e 75 166
e 75 950
e 75 173
e 75 432
e 75 242
e 75 481
e 75 204
e 75 876
e 75 271
e 77 870
e 77 857
e 77 91
e 78 583
e 78 575
e 78 883
e 79 890
e 79 238
e 79 768
e 79 481
e 80 556
e 80 853
e 80 964
e 81 985
e 81 363
e 82 637
e 82 299
e 82 228
e 82 443
e 84 137
e 84 303
e 84 984
e 85 604
e 85 196
e 85 383
e 85 708
e 86 651
e 86 699
e 86 575
e 87 944
e 87 584
e 87 887
e 87 306
e 89 463
e 89 952
e 89 202
e 90 264
e 90 756
e 90 893
e 90 660
e 90 201
e 91 252
e 91 835
e 91 615
e 91 766
e 94 814
e 94 451
e 94 711
e 95 397
e 95 700
e 95 614
e 95 749
e 96 601
e 96 923
e 96 279
e 96 559
e 98 286
e 98 416
e 98 803
e 98 546
e 100 294
e 100 463
e 100 681
e 100 500
e 101 123
e 101 929
e 101 654
e 101 969
e 101 842
e 101 897
e 102 980
e 102 565
e 102 439
e 102 332
e 103 522
e 103 303
e 103 769
e 104 461
e 104 497
e 104 643
e 105 165
e 105 483
e 105 418
e 105 349
e 105 611
e 106 944
e 106 411
e 106 252
e 106 310
e 108 886
e 108 635
e 108 569
e 108 720
e 108 244
e 109 332
e 109 225
e 109 545
