n 1000
e 0 600
e 0 666
e 0 713
e 3 123
e 3 415
e 3 266
e 3 285
e 4 372
e 4 256
e 4 259
e 5 495
e 5 567
e 5 338
e 5 398
e 5 892
e 5 945
e 9 128
e 9 124
e 9 499
e 9 786
e 9 752
e 9 310
e 9 236
e 9 253
e 10 814
e 10 880
e 10 397
e 10 874
e 11 918
e 11 766
e 11 90
e 11 31
e 12 579
e 12 156
e 12 344
e 13 24
e 13 16
e 13 202
e 13 19
e 13 512
e 14 326
e 14 666
e 14 831
e 14 659
e 14 258
e 14 544
e 14 252
e 15 314
e 15 349
e 15 542
e 15 350
e 15 122
e 16 874
e 16 359
e 17 432
e 17 252
e 17 910
e 19 116
e 19 527
e 19 131
e 19 534
e 20 744
e 20 998
e 20 348
e 20 156
e 24 45
e 24 322
e 25 421
e 25 283
e 25 412
e 25 142
e 25 890
e 25 663
e 25 465
e 25 595
e 25 576
e 26 338
e 26 739
e 26 65
e 26 699
e 26 378
e 28 709
e 28 89
e 28 112
e 28 772
e 28 926
e 29 850
e 29 216
e 29 643
e 29 376
e 29 906
e 31 198
e 31 525
e 31 523
e 31 703
e 31 764
e 31 71
e 31 391
e 31 126
e 33 576
e 33 88
e 33 616
e 33 296
e 33 864
e 33 169
e 33 173
e 33 101
e 34 810
e 34 315
e 34 308
e 34 403
e 34 363
e 34 687
e 35 705
e 35 505
e 35 413
e 35 241
e 35 396
e 36 361
e 36 444
e 36 738
e 37 527
e 37 571
e 37 108
e 37 39
e 38 857
e 38 823
e 38 132
e 38 121
e 38 236
e 38 86
e 39 104
e 39 619
e 39 426
e 40 465
e 40 275
e 40 983
e 40 774
e 41 613
e 41 57
e 41 173
e 42 101
e 42 558
e 42 391
e 43 670
e 43 415
e 43 778
e 43 760
e 43 694
e 45 486
e 45 834
e 45 542
e 45 867
e 45 709
e 46 701
e 46 908
e 46 802
e 47 621
e 47 360
e 47 212
e 47 65
e 48 67
e 48 364
e 48 426
e 52 412
e 52 87
e 52 563
e 52 71
e 52 116
e 53 682
e 53 308
e 53 722
e 53 528
e 53 840
e 54 810
e 54 608
e 54 942
e 54 545
e 54 926
e 55 608
e 55 212
e 55 387
e 56 697
e 56 865
e 56 390
e 56 647
e 57 846
e 57 497
e 57 936
e 57 741
e 58 396
e 58 756
e 58 486
e 58 127
e 60 787
e 60 751
e 60 856
e 60 363
e 60 833
e 61 430
e 61 433
e 61 88
e 61 615
e 61 418
e 61 203
e 62 893
e 62 181
e 62 90
e 62 487
e 62 998
e 64 145
e 64 674
e 64 142
e 65 324
e 65 827
e 65 744
e 66 121
e 66 94
e 66 543
e 67 286
e 67 304
e 67 669
e 67 333
e 67 769
e 67 943
e 70 550
e 70 899
e 70 352
e 71 396
e 71 910
e 72 424
e 72 586
e 72 887
e 72 473
e 74 501
e 74 403
e 74 600
e 74 532
e 75 487
e 75 576
e 75 879
e 75 942
e 75 133
e 75 641
e 75 629
e 76 976
e 76 910
e 76 758
e 77 626
e 77 416
e 77 190
e 77 908
e 78 600
e 78 415
e 78 645
e 79 482
e 79 119
e 79 277
e 79 664
e 79 140
e 79 541
e 80 726
e 80 839
e 80 907
e 80 513
e 82 972
e 82 228
e 82 169
e 82 630
e 84 621
e 84 932
e 84 413
e 84 839
e 84 942
e 85 659
e 85 411
e 85 596
e 85 693
e 85 320
e 85 497
e 85 364
e 86 451
e 86 517
e 86 959
e 86 387
e 86 132
e 86 534
e 87 885
e 87 681
e 87 173
e 87 149
e 88 752
e 88 168
e 88 469
e 88 119
e 88 350
e 88 863
e 89 224
e 89 424
e 90 644
e 90 815
e 90 579
e 91 220
e 91 272
e 91 810
e 91 573
e 93 437
e 93 420
e 93 196
e 94 377
e 94 493
e 94 358
e 94 491
e 94 437
e 94 204
e 94 192
e 95 637
e 95 369
e 95 465
e 98 485
e 98 267
e 98 270
e 98 910
e 98 216
e 98 509
e 99 179
e 99 610
e 99 622
e 99 805
e 99 782
e 100 455
e 100 467
e 100 901
e 101 738
e 101 789
e 101 473
e 102 861
e 102 726
e 102 515
e 102 622
e 102 128
e 104 977
e 104 222
e 104 775
e 107 428
e 107 320
e 107 380
e 107 914
e 108 554
e 108 847
e 108 435
e 108 817
e 109 879
