n 2000
e 1 1117
e 1 205
e 1 107
e 4 1945
e 4 79
e 4 1627
e 4 1439
e 7 826
e 7 1888
e 7 1656
e 7 549
e 8 532
e 8 1664
e 8 1475
e 9 894
e 9 896
e 9 621
e 9 1787
e 11 535
e 11 1906
e 11 1620
e 11 385
e 12 1274
e 12 1842
e 12 545
e 12 123
e 12 344
e 12 956
e 13 895
e 13 1941
e 13 125
e 13 733
e 13 1915
e 13 322
e 14 1906
e 14 1937
e 14 975
e 14 1124
e 15 1820
e 15 1317
e 15 1095
e 15 1701
e 15 1445
e 15 1722
e 17 184
e 17 427
e 17 1406
e 17 1242
e 18 1797
e 18 56
e 18 636
e 18 213
e 20 811
e 20 1889
e 20 1245
e 20 1592
e 21 142
e 21 1904
e 21 1032
e 21 178
e 21 1836
e 22 1515
e 22 1658
e 22 1763
e 22 1558
e 23 305
e 23 1930
e 23 1661
e 23 1153
e 23 1995
e 23 1986
e 23 1180
e 23 831
e 24 531
e 24 325
e 24 1992
e 24 335
e 24 1441
e 25 1644
e 25 1771
e 25 619
e 25 1588
e 26 1729
e 26 1414
e 26 1140
e 26 410
e 27 497
e 27 121
e 27 563
e 27 1275
e 27 1970
e 27 66
e 27 700
e 27 1032
e 28 1760
e 28 591
e 28 1561
e 28 551
e 28 1771
e 28 763
e 29 1112
e 29 865
e 29 306
e 29 1780
e 29 675
e 29 128
e 30 1234
e 30 347
e 30 1135
e 30 683
e 30 138
e 31 1172
e 31 837
e 31 96
e 31 1490
e 33 162
e 33 1421
e 33 433
e 34 1924
e 34 686
e 34 248
e 35 648
e 35 1394
e 35 1642
e 35 184
e 35 1543
e 36 813
e 36 1463
e 36 1107
e 37 1741
e 37 1144
e 37 1840
e 37 1279
e 37 1732
e 37 621
e 37 802
e 38 1452
e 38 924
e 38 785
e 38 1612
e 38 1958
e 38 1886
e 40 1088
e 40 1862
e 40 1454
e 40 1739
e 40 288
e 40 1835
e 41 475
e 41 1931
e 41 362
e 42 1192
e 42 1406
e 42 1294
e 42 1357
e 42 1484
e 42 896
e 42 1871
e 44 374
e 44 882
e 44 1314
e 44 282
e 44 462
e 44 852
e 44 1296
e 44 1981
e 45 967
e 45 800
e 45 1516
e 45 1993
e 45 1148
e 45 731
e 48 1393
e 48 886
e 48 604
e 49 1626
e 49 1277
e 49 1874
e 52 1253
e 52 1749
e 52 477
e 52 1340
e 52 295
e 53 1862
e 53 774
e 53 342
e 53 1011
e 53 1097
e 53 546
e 54 1537
e 54 321
e 54 491
e 55 1912
e 55 1436
e 55 960
e 56 1036
e 56 1423
e 56 1440
e 56 422
e 57 379
e 57 1413
e 57 285
e 57 623
e 59 541
e 59 1155
e 59 1958
e 59 924
e 59 133
e 60 1890
e 60 1717
e 60 1162
e 61 1583
e 61 418
e 61 1694
e 61 1052
e 62 190
e 62 704
e 62 500
e 63 742
e 63 219
e 63 1855
e 63 1348
e 64 1580
e 64 1717
e 64 198
e 65 1867
e 65 558
e 65 1811
e 65 1542
e 66 1040
e 66 1389
e 67 1181
e 67 648
e 67 196
e 67 862
e 67 1310
e 67 604
e 68 575
e 68 1966
e 68 1908
e 68 924
e 68 273
e 68 409
e 68 713
e 68 1626
e 69 1908
e 69 1678
e 69 312
e 69 1208
e 69 217
e 69 1363
e 69 1143
e 70 588
e 70 346
e 70 1566
e 70 1047
e 70 160
e 70 1079
e 71 707
e 71 544
e 71 436
e 71 404
e 71 308
e 71 962
e 72 398
e 72 1698
e 72 1278
e 72 1664
e 72 371
e 72 1669
e 72 656
e 75 330
e 75 634
e 75 953
e 75 88
e 76 640
e 76 1358
e 76 276
e 76 1949
e 79 1056
e 79 903
e 80 1094
e 80 1952
e 80 641
e 80 1001
e 80 147
e 81 576
e 81 1286
e 81 455
e 82 729
e 82 568
e 82 703
e 82 860
e 82 456
e 82 1584
e 83 1364
e 83 529
e 83 1762
e 85 1443
e 85 1966
e 85 826
e 85 1991
e 85 1620
e 87 217
e 87 1885
e 87 1432
e 87 799
e 88 1044
e 88 321
e 88 271
e 88 219
e 88 1829
e 88 1519
e 88 853
e 88 1058
e 89 1298
e 89 195
e 89 1031
e 89 1259
e 89 1056
e 89 936
e 89 1895
e 89 611
e 89 1218
e 89 385
e 90 1047
e 90 880
e 90 1855
e 90 1476
e 91 597
e 91 1282
e 91 828
e 92 1073
e 92 1242
e 92 1555
e 92 925
e 92 1425
e 93 1194
e 93 846
e 93 1749
e 93 387
e 93 1164
e 94 1478
e 94 1226
e 94 1336
e 95 1406
e 95 188
e 95 1705
e 95 1255
e 96 1934
e 96 1036
e 96 1526
e 96 1925
e 96 1535
e 96 899
e 96 176
e 98 1682
e 98 1368
e 98 1733
e 98 1496
e 98 1931
e 98 1795
e 99 1930
e 99 129
e 99 1221
e 99 1085
e 99 1409
e 99 295
e 101 1895
e 101 809
e 101 272
e 101 371
e 101 322
e 101 886
e 102 413
e 102 958
e 102 1179
e 102 1148
e 102 544
e 102 1464
e 103 935
e 103 623
e 103 556
e 105 576
e 105 1265
e 105 232
e 105 1801
e 105 1207
e 106 1563
e 106 811
e 106 868
