n 1000
e 0 259
e 0 279
e 0 929
e 2 30
e 2 255
e 2 625
e 2 239
e 3 112
e 3 653
e 3 612
e 3 89
e 3 577
e 3 513
e 5 51
e 5 324
e 5 782
e 5 908
e 5 189
e 5 108
e 5 916
e 5 56
e 8 786
e 8 247
e 8 769
e 10 373
e 10 677
e 10 107
e 12 618
e 12 181
e 12 238
e 12 528
e 12 983
e 12 683
e 13 475
e 13 266
e 13 300
e 15 38
e 15 754
e 15 464
e 15 816
e 18 708
e 18 226
e 18 968
e 19 350
e 19 854
e 19 428
e 19 243
e 19 843
e 19 433
e 20 825
e 20 31
e 20 66
e 20 744
e 20 392
e 20 365
e 20 528
e 21 629
e 21 368
e 21 539
e 21 294
e 23 384
e 23 203
e 23 37
e 24 899
e 24 995
e 24 66
e 25 72
e 25 189
e 25 142
e 25 113
e 25 465
e 25 30
e 25 735
e 26 840
e 26 293
e 26 478
e 27 450
e 27 395
e 27 90
e 27 44
e 28 764
e 28 777
e 28 613
e 29 99
e 29 255
e 29 382
e 30 180
e 30 537
e 30 994
e 30 255
e 31 368
e 31 272
e 31 54
e 32 939
e 32 225
e 32 438
e 32 608
e 34 847
e 34 251
e 34 292
e 34 912
e 36 661
e 36 399
e 36 504
e 36 117
e 36 852
e 37 529
e 37 726
e 37 275
e 37 901
e 38 533
e 38 460
e 38 227
e 39 199
e 39 289
e 39 255
e 39 181
e 39 263
e 39 312
e 40 920
e 40 350
e 40 405
e 41 995
e 41 503
e 41 162
e 41 769
e 42 515
e 42 529
e 42 183
e 42 825
e 43 183
e 43 658
e 43 476
e 43 876
e 43 395
e 44 340
e 44 822
e 44 638
e 44 327
e 44 995
e 44 143
e 45 618
e 45 324
e 45 162
e 45 980
e 45 400
e 46 280
e 46 268
e 46 660
e 46 303
e 46 984
e 46 776
e 46 586
e 48 712
e 48 436
e 48 179
e 48 549
e 48 475
e 49 501
e 49 637
e 49 311
e 49 373
e 51 575
e 51 175
e 51 769
e 51 612
e 53 570
e 53 422
e 53 853
e 54 196
e 54 179
e 54 73
e 54 112
e 55 785
e 55 874
e 55 741
e 56 954
e 56 200
e 56 297
e 56 400
e 56 796
e 56 457
e 57 677
e 57 440
e 57 585
e 57 930
e 57 886
e 57 863
e 60 931
e 60 260
e 60 979
e 61 760
e 61 189
e 61 515
e 62 584
e 62 705
e 62 659
e 62 259
e 62 184
e 64 653
e 64 819
e 64 257
e 64 562
e 66 278
e 67 390
e 67 748
e 67 239
e 67 735
e 68 477
e 68 844
e 68 496
e 68 507
e 69 472
e 69 252
e 69 496
e 69 249
e 70 136
e 70 98
e 70 879
e 70 513
e 71 947
e 71 965
e 71 714
e 71 454
e 72 545
e 72 675
e 72 605
e 72 900
e 72 793
e 72 658
e 72 795
e 72 455
e 72 264
e 72 632
e 73 671
e 73 750
e 73 432
e 73 321
e 73 754
e 73 431
e 74 439
e 74 215
e 74 729
e 74 789
e 75 732
e 75 287
e 75 549
e 75 179
e 75 355
e 75 136
e 75 372
e 76 938
e 76 130
e 76 739
e 76 744
e 77 852
e 77 395
e 77 866
e 77 291
e 78 163
e 78 565
e 78 626
e 78 593
e 78 860
e 81 167
e 81 155
e 81 617
e 81 830
e 83 242
e 83 398
e 83 784
e 85 602
e 85 966
e 85 376
e 85 136
e 85 545
e 86 934
e 86 155
e 86 428
e 86 796
e 87 146
e 87 280
e 87 532
e 89 300
e 89 143
e 89 305
e 90 168
e 90 276
e 90 270
e 91 215
e 91 535
e 91 735
e 91 111
e 92 541
e 92 849
e 92 945
e 92 781
e 92 999
e 92 755
e 92 921
e 93 414
e 93 896
e 93 609
e 93 987
e 93 211
e 95 942
e 95 726
e 95 996
e 95 836
e 95 840
e 95 713
e 95 287
e 95 723
e 95 185
e 95 418
e 96 916
e 96 276
e 96 121
e 96 958
e 98 539
e 98 479
e 99 917
e 99 135
e 99 157
e 99 364
e 99 418
e 100 999
e 100 854
e 100 537
e 101 116
e 101 516
e 101 887
e 101 280
e 101 899
e 102 159
e 102 517
e 102 598
e 102 851
e 102 561
e 103 895
e 103 742
e 103 478
e 104 159
e 104 376
e 104 781
e 104 175
e 104 711
e 105 617
e 105 508
e 105 792
e 105 566
e 105 250
e 106 287
e 106 727
e 106 189
e 106 312
e 106 266
e 106 715
e 107 723
e 107 590
e 107 704
e 108 967
e 108 781
e 108 289
e 108 742
e 109 947
e 109 590
e 109 229
e 111 726
e 111 953
e 111 870
e 111 811
e 112 809
e 112 214
e 112 728
e 112 186
e 112 899
e 113 779
e 113 528
e 113 676
e 114 878
e 114 836
e 114 368
e 115 934
e 115 403
e 115 307
e 115 924
e 115 275
e 116 536
e 116 840
e 116 227
e 117 327
e 117 133
e 117 359
e 118 967
e 118 655
e 118 283
e 118 650
e 119 727
e 119 496
e 119 456
e 120 279
e 120 529
e 120 178
e 120 327
e 121 818
e 121 175
e 121 566
e 121 340
e 121 704
e 121 803
e 121 843
e 121 178
e 121 249
e 122 976
e 122 272
e 122 433
e 123 841
e 123 197
e 123 914
e 123 385
e 124 412
e 124 204
e 124 599
e 124 992
e 124 198
e 127 138
e 127 883
e 127 667
e 130 268
e 130 912
e 130 964
e 130 264
e 132 576
e 132 794
e 132 436
e 132 654
e 132 186
e 132 978
e 133 330
e 133 163
e 133 882
e 135 605
e 135 267
e 135 259
e 135 983
e 136 572
e 136 964
e 136 567
e 137 785
e 137 878
e 137 177
e 138 571
e 138 884
e 138 733
e 138 869
e 139 510
e 139 524
e 139 878
e 139 940
e 139 874
e 139 480
e 139 246
e 139 895
e 141 579
e 141 215
e 141 161
e 142 696
e 142 571
e 142 733
e 142 475
e 143 179
e 143 637
e 143 254
e 143 661
e 143 651
e 143 849
e 144 300
e 144 657
e 144 733
e 145 386
e 145 586
e 145 517
e 145 226
e 145 246
e 145 575
e 146 777
e 146 294
e 146 725
e 146 544
e 146 642
e 146 869
e 147 509
e 147 809
e 147 435
e 147 777
e 147 997
e 147 650
e 147 291
e 148 161
e 148 800
e 148 179
e 148 163
e 148 750
e 148 286
e 151 453
e 151 552
e 151 758
e 151 781
e 151 951
e 151 185
e 154 590
e 154 796
e 154 515
e 154 671
e 155 212
e 155 935
e 155 728
e 155 369
e 155 829
e 155 583
e 155 492
e 156 189
e 156 446
e 156 876
e 157 854
e 157 479
e 157 361
e 159 722
e 159 857
e 159 577
e 161 750
e 161 621
e 162 978
e 162 260
e 162 824
e 163 330
e 163 540
e 163 184
e 163 225
e 164 953
e 164 990
e 164 178
e 165 367
e 165 508
e 165 273
e 165 594
e 166 757
e 166 862
e 166 700
e 166 237
e 167 780
e 167 975
e 167 560
e 167 456
e 168 536
e 168 330
e 169 952
e 169 305
e 169 592
e 169 936
e 170 340
e 170 570
e 170 432
e 170 793
e 170 722
e 171 586
e 171 296
e 171 965
e 171 260
e 171 956
e 171 821
e 172 750
e 172 529
e 172 443
e 172 469
e 174 851
e 174 676
e 174 528
e 174 616
e 175 811
e 176 588
e 176 575
e 176 308
e 176 504
e 176 870
e 177 537
e 177 469
e 178 605
e 178 348
e 178 606
e 179 789
e 179 949
e 179 259
e 179 260
e 180 971
e 180 231
e 181 638
e 181 909
e 181 189
e 183 577
e 183 865
e 183 739
e 183 951
e 183 874
e 184 203
e 184 201
e 185 971
e 185 551
e 185 348
e 185 436
e 186 661
e 186 611
e 186 573
e 186 524
e 188 480
e 188 602
e 188 415
e 189 452
e 189 812
e 189 479
e 189 976
e 190 629
e 190 852
e 190 984
e 190 480
e 192 639
e 192 714
e 192 498
e 192 454
e 196 266
e 196 869
e 197 401
e 197 440
e 197 437
e 198 576
e 198 930
e 198 329
e 199 502
e 199 268
e 200 272
e 200 502
e 200 283
e 200 434
e 200 613
e 200 296
e 200 767
e 201 951
e 201 912
e 201 940
e 201 646
e 202 617
e 202 940
e 202 879
e 203 264
e 203 251
e 204 501
e 204 723
e 206 745
e 206 820
e 206 587
e 206 988
e 207 333
e 207 968
e 207 260
e 207 722
e 207 675
e 208 951
e 208 504
e 208 924
e 209 955
e 209 320
e 209 360
e 209 641
e 210 227
e 210 342
e 210 404
e 211 230
e 211 420
e 211 922
e 212 255
e 212 577
e 212 504
e 214 235
e 214 280
e 214 833
e 214 388
e 215 702
e 215 296
e 215 996
e 215 570
e 215 685
e 218 984
e 218 606
e 218 892
e 219 958
e 219 382
e 219 973
e 219 492
e 219 721
e 222 350
e 222 675
e 222 389
e 222 412
e 224 650
e 224 836
e 224 870
e 224 451
e 224 521
e 224 725
e 224 961
e 225 431
e 225 960
e 226 693
e 226 389
e 227 498
e 227 874
e 229 233
e 229 541
e 229 514
e 229 750
e 229 423
e 229 780
e 230 238
e 230 300
e 230 727
e 230 311
e 230 697
e 230 449
e 230 975
e 230 694
e 230 908
e 231 268
e 231 736
e 232 521
e 232 245
e 232 695
e 232 566
e 232 280
e 232 712
e 233 698
e 233 420
e 233 696
e 234 899
e 234 518
e 234 976
e 235 508
e 235 423
e 236 655
e 236 339
e 236 837
e 237 859
e 237 574
e 237 340
e 237 344
e 238 762
e 238 747
e 238 608
e 238 750
e 239 608
e 239 788
e 239 930
e 242 263
e 242 583
e 242 468
e 243 476
e 243 949
e 243 820
e 243 783
e 243 687
e 245 733
e 245 434
e 245 545
e 245 772
e 246 415
e 246 315
e 247 946
e 247 602
e 249 306
e 249 815
e 250 322
e 250 657
e 250 747
e 251 715
e 252 480
e 252 826
e 252 992
e 252 944
e 253 304
e 253 510
e 253 925
e 253 719
e 254 635
e 254 747
e 255 399
e 255 710
e 255 986
e 256 263
e 256 476
e 256 499
e 257 738
e 257 555
e 257 393
e 257 745
e 259 376
e 259 320
e 259 639
e 259 905
e 260 530
e 260 353
e 260 747
e 260 460
e 262 922
e 262 554
e 262 959
e 262 578
e 263 575
e 263 711
e 263 701
e 264 533
e 264 795
e 264 547
e 265 892
e 265 908
e 265 735
e 266 929
e 267 789
e 267 781
e 267 420
e 267 645
e 268 826
e 268 709
e 268 320
e 268 593
e 270 922
e 270 912
e 270 382
e 270 629
e 270 332
e 270 907
e 270 764
e 272 517
e 272 945
e 273 304
e 273 847
e 273 996
e 273 344
e 273 866
e 275 549
e 275 450
e 275 511
e 275 618
e 275 807
e 276 309
e 276 340
e 278 752
e 278 959
e 279 598
e 279 695
e 279 821
e 282 811
e 282 746
e 282 361
e 282 309
e 282 726
e 282 703
e 282 809
e 283 903
e 283 892
e 284 740
e 284 373
e 284 592
e 285 987
e 285 988
e 285 355
e 285 632
e 285 983
e 286 508
e 286 712
e 286 342
e 286 649
e 287 400
e 287 999
e 288 569
e 288 562
e 288 667
e 288 469
e 289 730
e 289 409
e 290 679
e 290 950
e 290 333
e 290 926
e 290 440
e 290 372
e 291 447
e 291 715
e 291 626
e 291 866
e 291 438
e 292 698
e 292 708
e 292 332
e 293 611
e 293 871
e 294 797
e 294 675
e 295 568
e 295 935
e 295 545
e 296 711
e 296 559
e 297 456
e 297 620
e 297 757
e 297 350
e 297 808
e 297 450
e 298 592
e 298 732
e 298 730
e 300 833
e 300 896
e 301 635
e 301 433
e 301 893
e 302 860
e 302 559
e 302 822
e 303 324
e 303 365
e 303 334
e 304 421
e 304 683
e 304 361
e 304 687
e 304 785
e 305 994
e 305 366
e 306 606
e 306 467
e 306 795
e 306 340
e 307 969
e 307 840
e 307 407
e 307 322
e 308 461
e 308 454
e 308 952
e 309 659
e 309 869
e 309 866
e 309 359
e 309 683
e 310 427
e 310 533
e 310 683
e 311 986
e 311 938
e 311 982
e 312 658
e 312 326
e 312 364
e 312 724
e 312 851
e 312 421
e 312 922
e 315 588
e 315 721
e 316 764
e 316 890
e 316 752
e 316 368
e 320 407
e 321 378
e 321 842
e 321 917
e 322 950
